"player_name","player_url","season_injured","injury","injured_since","injured_until","duration","games_missed","club"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","18/19","concussion",2019-02-11,2019-02-25,"14 days","4","Paris Saint-Germain"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","18/19","Rest",2018-09-27,2018-10-01,"4 days","1","Belgium"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","19/20","Back problems",2020-01-13,2020-01-20,"7 days","2","Club Brugge KV"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","19/20","Hamstring injury",2019-10-24,2019-11-21,"28 days","6","Belgium"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","18/19","Knock",2019-04-15,2019-05-13,"28 days","6","Club Brugge KV"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","18/19","Knee injury",2019-03-18,2019-04-11,"24 days","5","Club Brugge KV"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","18/19","concussion",2019-02-11,2019-02-25,"14 days","4","Belgium"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","18/19","Rest",2018-09-27,2018-10-01,"4 days","1","Club Brugge KV"
"Colin Dagba","https://www.transfermarkt.com/colin-dagba/profil/spieler/460629","21/22","Ankle injury",2021-07-26,2021-09-13,"49 days","6","Paris Saint-Germain"
"Colin Dagba","https://www.transfermarkt.com/colin-dagba/profil/spieler/460629","20/21","Thigh problems",2021-02-06,2021-02-24,"18 days","5","Paris Saint-Germain"
"Colin Dagba","https://www.transfermarkt.com/colin-dagba/profil/spieler/460629","20/21","Corona virus",2021-01-12,2021-01-29,"17 days","3","Paris Saint-Germain"
"Colin Dagba","https://www.transfermarkt.com/colin-dagba/profil/spieler/460629","20/21","muscular problems",2020-07-27,2020-08-05,"9 days","1","Paris Saint-Germain"
"Colin Dagba","https://www.transfermarkt.com/colin-dagba/profil/spieler/460629","19/20","Knee injury",2020-01-29,2020-05-01,"93 days","11","Paris Saint-Germain"
"Colin Dagba","https://www.transfermarkt.com/colin-dagba/profil/spieler/460629","19/20","Muscle injury",2019-09-16,2019-10-18,"32 days","7","Paris Saint-Germain"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","22/23","Knee injury",2022-09-29,2022-10-02,"3 days","1","UNAM Pumas"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","21/22","Corona virus",2021-12-27,2022-01-03,"7 days","1","FC Barcelona"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","20/21","Knee injury",2021-05-22,2021-06-22,"31 days","14","São Paulo Futebol Clube"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","20/21","Forearm fracture",2020-08-27,2020-09-25,"29 days","8","Brazil"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","18/19","Knee injury",2019-03-18,2019-04-02,"15 days","3","São Paulo Futebol Clube"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","18/19","Fitness",2018-10-31,2018-11-01,"1 days",NA,"Paris Saint-Germain"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","18/19","Cruciate ligament injury",2018-05-09,2018-11-21,"196 days","33","Brazil"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","17/18","Knee problems",2018-04-02,2018-04-12,"10 days","1","Paris Saint-Germain"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","22/23","Knee injury",2022-09-29,2022-10-02,"3 days","1","FC Barcelona"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","21/22","Corona virus",2021-12-27,2022-01-03,"7 days","1","Brazil"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","20/21","Knee injury",2021-05-22,2021-06-22,"31 days","14","FC Barcelona"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","20/21","Forearm fracture",2020-08-27,2020-09-25,"29 days","8","Brazil"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","18/19","Knee injury",2019-03-18,2019-04-02,"15 days","3","FC Barcelona"
"Leandro Paredes","https://www.transfermarkt.com/leandro-paredes/profil/spieler/166237","22/23","unknown injury",2023-02-06,2023-02-12,"6 days","2","Juventus FC"
"Leandro Paredes","https://www.transfermarkt.com/leandro-paredes/profil/spieler/166237","22/23","Hamstring muscle injury",2022-10-22,2022-11-07,"16 days","4","Juventus FC"
"Leandro Paredes","https://www.transfermarkt.com/leandro-paredes/profil/spieler/166237","21/22","Adductor injury",2022-04-05,2022-06-30,"86 days","11","Paris Saint-Germain"
"Leandro Paredes","https://www.transfermarkt.com/leandro-paredes/profil/spieler/166237","21/22","Adductor pain",2022-02-18,2022-03-08,"18 days","3","Argentina"
"Leandro Paredes","https://www.transfermarkt.com/leandro-paredes/profil/spieler/166237","21/22","Thigh problems",2021-10-16,2021-11-14,"29 days","6","Paris Saint-Germain"
"Leandro Paredes","https://www.transfermarkt.com/leandro-paredes/profil/spieler/166237","21/22","Fitness",2021-08-01,2021-08-25,"24 days","4","Paris Saint-Germain"
"Leandro Paredes","https://www.transfermarkt.com/leandro-paredes/profil/spieler/166237","20/21","Knock",2020-10-17,2020-11-03,"17 days","4","Argentina"
"Leandro Paredes","https://www.transfermarkt.com/leandro-paredes/profil/spieler/166237","20/21","Corona virus",2020-09-02,2020-09-11,"9 days","1","Paris Saint-Germain"
"Leandro Paredes","https://www.transfermarkt.com/leandro-paredes/profil/spieler/166237","19/20","Ankle problems",2020-01-13,2020-01-17,"4 days","1","Paris Saint-Germain"
"Leandro Paredes","https://www.transfermarkt.com/leandro-paredes/profil/spieler/166237","22/23","unknown injury",2023-02-06,2023-02-12,"6 days","2","Chievo Verona"
"Leandro Paredes","https://www.transfermarkt.com/leandro-paredes/profil/spieler/166237","22/23","Hamstring muscle injury",2022-10-22,2022-11-07,"16 days","4","Argentina"
"Leandro Paredes","https://www.transfermarkt.com/leandro-paredes/profil/spieler/166237","23/24","Ankle ligament tear",2013-07-22,2013-10-28,"98 days","20","CA Boca Juniors"
"Leandro Paredes","https://www.transfermarkt.com/leandro-paredes/profil/spieler/166237","23/24","Ankle ligament tear",2013-07-22,2013-10-28,"98 days","20","CA Boca Juniors"
"Grzegorz Krychowiak","https://www.transfermarkt.com/grzegorz-krychowiak/profil/spieler/45184","23/24","Knock",2023-08-29,2023-08-30,"1 days",NA,"Lokomotiv Moscow"
"Grzegorz Krychowiak","https://www.transfermarkt.com/grzegorz-krychowiak/profil/spieler/45184","20/21","Corona virus",2020-11-30,2020-12-10,"10 days","3","Lokomotiv Moscow"
"Grzegorz Krychowiak","https://www.transfermarkt.com/grzegorz-krychowiak/profil/spieler/45184","20/21","Calf problems",2020-08-29,2020-09-01,"3 days","1","Lokomotiv Moscow"
"Grzegorz Krychowiak","https://www.transfermarkt.com/grzegorz-krychowiak/profil/spieler/45184","19/20","concussion",2019-11-10,2019-11-13,"3 days","1","Paris Saint-Germain"
"Lassana Diarra","https://www.transfermarkt.com/lassana-diarra/profil/spieler/23914","18/19","Knee injury",2018-11-26,2019-02-28,"94 days","6","Paris Saint-Germain"
"Lassana Diarra","https://www.transfermarkt.com/lassana-diarra/profil/spieler/23914","18/19","Knee bruise",2018-08-31,2018-09-14,"14 days","2","Retired"
"Lassana Diarra","https://www.transfermarkt.com/lassana-diarra/profil/spieler/23914","17/18","Thigh problems",2018-04-16,2018-05-01,"15 days","3","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","22/23","Hamstring injury",2023-04-03,2023-04-17,"14 days","2","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","22/23","Hip problems",2023-02-10,2023-02-12,"2 days","1","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","22/23","Dead leg",2023-01-10,2023-01-24,"14 days","3","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","22/23","Calf problems",2022-09-18,2022-09-30,"12 days","3","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","21/22","unknown injury",2022-05-31,2022-06-07,"7 days","3","Italy"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","21/22","Hip injury",2021-10-25,2021-11-19,"25 days","5","Italy"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","21/22","Knee injury",2021-09-07,2021-09-24,"17 days","5","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","21/22","Fitness",2021-07-12,2021-08-16,"35 days","3","Italy"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","20/21","Knee injury",2021-05-08,2021-06-20,"43 days","10","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","20/21","Knock",2021-04-20,2021-04-23,"3 days","1","Italy"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","20/21","Corona virus",2021-04-02,2021-04-12,"10 days","3","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","20/21","Thigh problems",2021-03-29,2021-04-01,"3 days","1","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","20/21","Inflammation of the sole of the foot",2021-02-26,2021-03-05,"7 days","2","Italy"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","20/21","Hip injury",2021-02-08,2021-02-13,"5 days","2","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","20/21","Corona virus",2021-01-29,2021-02-05,"7 days","2","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","22/23","Hamstring injury",2023-04-03,2023-04-17,"14 days","2","Italy"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","22/23","Hip problems",2023-02-10,2023-02-12,"2 days","1","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","22/23","Dead leg",2023-01-10,2023-01-24,"14 days","3","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","22/23","Calf problems",2022-09-18,2022-09-30,"12 days","3","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","20/21","Hamstring muscle injury",2020-10-14,2020-11-21,"38 days","11","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","20/21","Adductor pain",2020-09-14,2020-09-18,"4 days","1","Italy"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","20/21","Calf injury",2020-08-06,2020-08-16,"10 days","1","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","19/20","Corona virus",2020-06-13,2020-07-01,"18 days",NA,"Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","19/20","Knock",2020-01-16,2020-01-20,"4 days","1","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","19/20","Thigh problems",2019-12-01,2019-12-08,"7 days","2","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","19/20","Knee problems",2019-11-11,2019-11-24,"13 days","3","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","19/20","Calf problems",2019-10-30,2019-11-04,"5 days","1","Italy"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","18/19","Ankle injury",2019-01-20,2019-02-08,"19 days","4","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","17/18","Adductor injury",2018-04-01,2018-09-11,"163 days","19","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","17/18","Adductor pain",2017-10-02,2017-10-16,"14 days","3","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","20/21","Hamstring muscle injury",2020-10-14,2020-11-21,"38 days","11","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","20/21","Adductor pain",2020-09-14,2020-09-18,"4 days","1","Paris Saint-Germain"
"Marco Verratti","https://www.transfermarkt.com/marco-verratti/profil/spieler/102558","20/21","Calf injury",2020-08-06,2020-08-16,"10 days","1","Paris Saint-Germain"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","23/24","Foot injury",2024-02-25,2024-03-16,"20 days","3","Juventus FC"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","23/24","Calf problems",2024-01-20,2024-02-01,"12 days","2","Juventus FC"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","23/24","Thigh problems",2024-01-08,2024-01-14,"6 days","1","Juventus FC"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","23/24","bruise",2023-12-14,2023-12-22,"8 days","1","Juventus FC"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","23/24","Calf problems",2023-07-22,2023-08-07,"16 days",NA,"Juventus FC"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","22/23","Thigh problems",2023-01-18,2023-01-21,"3 days","1","France"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","22/23","cold",2022-12-12,2022-12-16,"4 days","1","Juventus FC"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","22/23","Calf problems",2022-09-11,2022-09-27,"16 days","5","France"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","22/23","Thigh problems",2022-09-02,2022-09-05,"3 days","1","Juventus FC"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","21/22","Quarantine",2021-10-23,2021-10-25,"2 days","1","Juventus FC"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","21/22","Corona virus",2021-10-09,2021-10-22,"13 days","3","Juventus FC"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","21/22","Ankle problems",2021-09-23,2021-09-29,"6 days","2","France"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","21/22","Muscle injury",2021-08-03,2021-08-27,"24 days","1","Juventus FC"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","19/20","Adductor pain",2019-11-20,2019-12-03,"13 days","3","Juventus FC"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","23/24","Foot injury",2024-02-25,2024-03-16,"20 days","3","Paris Saint-Germain"
"Antoine Bernede","https://www.transfermarkt.com/antoine-bernede/profil/spieler/395512","22/23","Ill",2023-03-29,2023-04-05,"7 days","1","FC Lausanne-Sport"
"Antoine Bernede","https://www.transfermarkt.com/antoine-bernede/profil/spieler/395512","21/22","Knee injury",2022-03-19,2022-04-26,"38 days","5","Red Bull Salzburg"
"Antoine Bernede","https://www.transfermarkt.com/antoine-bernede/profil/spieler/395512","20/21","Broken tibia",2020-10-02,2021-01-04,"94 days","17","Red Bull Salzburg"
"Antoine Bernede","https://www.transfermarkt.com/antoine-bernede/profil/spieler/395512","19/20","Ankle injury",2020-06-02,2020-07-31,"59 days","10","Red Bull Salzburg"
"Antoine Bernede","https://www.transfermarkt.com/antoine-bernede/profil/spieler/395512","19/20","Broken tibia",2019-09-25,2020-02-22,"150 days","20","Red Bull Salzburg"
"Junior Dina Ebimbe","https://www.transfermarkt.com/junior-dina-ebimbe/profil/spieler/536482","23/24","Muscle injury",2024-02-07,2024-02-13,"6 days","1","Eintracht Frankfurt"
"Junior Dina Ebimbe","https://www.transfermarkt.com/junior-dina-ebimbe/profil/spieler/536482","22/23","Syndesmotic ligament tear",2023-01-22,2023-03-20,"57 days","12","Eintracht Frankfurt"
"Junior Dina Ebimbe","https://www.transfermarkt.com/junior-dina-ebimbe/profil/spieler/536482","20/21","Muscle injury",2020-11-06,2020-11-23,"17 days","2","Dijon FCO"
"Timothy Weah","https://www.transfermarkt.com/timothy-weah/profil/spieler/370846","23/24","Hamstring injury",2023-10-28,2023-12-14,"47 days","8","Juventus FC"
"Timothy Weah","https://www.transfermarkt.com/timothy-weah/profil/spieler/370846","22/23","Foot injury",2022-08-11,2022-09-26,"46 days","8","United States"
"Timothy Weah","https://www.transfermarkt.com/timothy-weah/profil/spieler/370846","21/22","Muscle injury",2021-12-02,2022-01-17,"46 days","8","LOSC Lille"
"Timothy Weah","https://www.transfermarkt.com/timothy-weah/profil/spieler/370846","21/22","Thigh problems",2021-08-28,2021-09-15,"18 days","6","United States"
"Timothy Weah","https://www.transfermarkt.com/timothy-weah/profil/spieler/370846","20/21","Muscle injury",2021-04-20,2021-04-27,"7 days","1","LOSC Lille"
"Timothy Weah","https://www.transfermarkt.com/timothy-weah/profil/spieler/370846","19/20","Hamstring injury",2020-02-17,2020-08-28,"193 days","4","United States"
"Timothy Weah","https://www.transfermarkt.com/timothy-weah/profil/spieler/370846","19/20","Fitness",2020-01-06,2020-02-09,"34 days","10","LOSC Lille"
