"player_name","player_url","season_injured","injury","injured_since","injured_until","duration","games_missed","club"
"Wellington Nem","https://www.transfermarkt.com/wellington-nem/profil/spieler/121988","17/18","Ligament tear",2017-08-03,2018-02-01,"182 days","5","Shakhtar Donetsk"
"Wellington Nem","https://www.transfermarkt.com/wellington-nem/profil/spieler/121988","21/22","unknown injury",2022-04-10,2022-05-30,"50 days","5","Shakhtar Donetsk"
"Wellington Nem","https://www.transfermarkt.com/wellington-nem/profil/spieler/121988","18/19","unknown injury",2018-09-14,2018-09-27,"13 days","3","Shakhtar Donetsk"
"Wellington Nem","https://www.transfermarkt.com/wellington-nem/profil/spieler/121988","17/18","Cruciate ligament tear",2017-08-03,2018-03-26,"235 days","26","Brazil"
"Pedro","https://www.transfermarkt.com/pedro/profil/spieler/432895","22/23","Hamstring injury",2023-05-12,2023-05-19,"7 days","2","CR Flamengo"
"Pedro","https://www.transfermarkt.com/pedro/profil/spieler/432895","19/20","Thigh problems",2019-08-12,2019-09-20,"39 days","8","Fluminense Football Club"
"Pedro","https://www.transfermarkt.com/pedro/profil/spieler/432895","18/19","Cruciate ligament tear",2018-08-25,2019-03-20,"207 days","35","ACF Fiorentina"
"Pedro","https://www.transfermarkt.com/pedro/profil/spieler/432895","22/23","Hamstring injury",2023-05-12,2023-05-19,"7 days","2","Brazil"
"Pedro","https://www.transfermarkt.com/pedro/profil/spieler/432895","19/20","Thigh problems",2019-08-12,2019-09-20,"39 days","8","Fluminense Football Club"
"Pedro","https://www.transfermarkt.com/pedro/profil/spieler/432895","18/19","Cruciate ligament tear",2018-08-25,2019-03-20,"207 days","35","Brazil"
"Lucas Barcelos","https://www.transfermarkt.com/lucas-barcelos/profil/spieler/710606","22/23","Thigh problems",2022-10-03,2022-10-31,"28 days","5","Centro Sportivo Alagoano (AL)"
"Evanilson","https://www.transfermarkt.com/evanilson/profil/spieler/711337","23/24","Ankle injury",2023-09-16,2023-10-03,"17 days","3","FC Porto"
"Evanilson","https://www.transfermarkt.com/evanilson/profil/spieler/711337","23/24","Muscle injury",2023-08-06,2023-09-01,"26 days","4","FC Porto"
"Evanilson","https://www.transfermarkt.com/evanilson/profil/spieler/711337","22/23","unknown injury",2023-03-30,2023-04-12,"13 days","2","FC Porto"
"Evanilson","https://www.transfermarkt.com/evanilson/profil/spieler/711337","22/23","Muscle injury",2023-02-23,2023-03-13,"18 days","3","FC Porto"
"Evanilson","https://www.transfermarkt.com/evanilson/profil/spieler/711337","22/23","unknown injury",2023-02-10,2023-02-20,"10 days","2","FC Porto"
"Evanilson","https://www.transfermarkt.com/evanilson/profil/spieler/711337","22/23","unknown injury",2022-12-22,2023-01-30,"39 days","7","FC Porto"
"Evanilson","https://www.transfermarkt.com/evanilson/profil/spieler/711337","20/21","Corona virus",2021-01-17,2021-01-27,"10 days","2","FC Porto"
"Evanilson","https://www.transfermarkt.com/evanilson/profil/spieler/711337","20/21","Muscle fatigue",2020-09-25,2020-10-04,"9 days","2","FC Porto"
"João Pedro","https://www.transfermarkt.com/joao-pedro/profil/spieler/626724","23/24","Hamstring injury",2024-02-07,2024-04-01,"54 days","9","Brighton & Hove Albion"
"João Pedro","https://www.transfermarkt.com/joao-pedro/profil/spieler/626724","22/23","Ankle injury",2022-12-26,2023-02-20,"56 days","11","Watford FC"
"João Pedro","https://www.transfermarkt.com/joao-pedro/profil/spieler/626724","22/23","Calf injury",2022-09-20,2022-10-10,"20 days","3","Watford FC"
"João Pedro","https://www.transfermarkt.com/joao-pedro/profil/spieler/626724","19/20","Ankle injury",2019-07-21,2019-08-08,"18 days","4","Fluminense Football Club"
"Santos","https://www.transfermarkt.com/santos/profil/spieler/140811","20/21","Corona virus",2020-11-24,2020-12-10,"16 days","4","Club Athletico Paranaense"
"Caio","https://www.transfermarkt.com/caio/profil/spieler/582690","19/20","Ankle injury",2020-02-01,2020-08-01,"182 days","2","EC Água Santa (SP)"
"Caio","https://www.transfermarkt.com/caio/profil/spieler/582690","18/19","Fitness",2019-05-11,2019-05-12,"1 days",NA,"Athletico Paranaense B"
"Caio","https://www.transfermarkt.com/caio/profil/spieler/582690","18/19","Ankle injury",2019-01-03,2019-04-25,"112 days",NA,"EC Água Santa (SP)"
"Thiago Heleno","https://www.transfermarkt.com/thiago-heleno/profil/spieler/45431","17/18","Back problems",2017-11-01,2017-11-07,"6 days","1","Atlético Paranaense"
"Zé Ivaldo","https://www.transfermarkt.com/ze-ivaldo/profil/spieler/484848","20/21","Corona virus",2020-11-24,2020-12-10,"16 days","4","Club Athletico Paranaense"
"Zé Ivaldo","https://www.transfermarkt.com/ze-ivaldo/profil/spieler/484848","19/20","Bone edema",2019-07-12,2019-08-30,"49 days","10","Esporte Clube Vitória"
"Robson Bambu","https://www.transfermarkt.com/robson-bambu/profil/spieler/458715","23/24","unknown injury",2024-03-02,2024-04-01,"30 days","3","FC Arouca"
"Robson Bambu","https://www.transfermarkt.com/robson-bambu/profil/spieler/458715","21/22","Ankle surgery",2021-11-19,2022-02-01,"74 days","4","OGC Nice"
"Robson Bambu","https://www.transfermarkt.com/robson-bambu/profil/spieler/458715","23/24","unknown injury",2024-03-02,2024-04-01,"30 days","3","Sport Club Corinthians Paulista"
"Adriano","https://www.transfermarkt.com/adriano/profil/spieler/34495","20/21","Hamstring injury",2021-04-16,2021-06-30,"75 days","1","KAS Eupen"
"Adriano","https://www.transfermarkt.com/adriano/profil/spieler/34495","18/19","unknown injury",2019-05-18,2019-05-25,"7 days","2","Besiktas JK"
"Adriano","https://www.transfermarkt.com/adriano/profil/spieler/34495","18/19","Calf muscle tear",2019-03-16,2019-04-23,"38 days","4","Besiktas JK"
"Adriano","https://www.transfermarkt.com/adriano/profil/spieler/34495","18/19","unknown injury",2018-11-03,2018-11-25,"22 days","4","Besiktas JK"
"Adriano","https://www.transfermarkt.com/adriano/profil/spieler/34495","18/19","Edema in the knee",2018-10-13,2018-10-26,"13 days","2","Besiktas JK"
"Adriano","https://www.transfermarkt.com/adriano/profil/spieler/34495","18/19","unknown injury",2018-09-17,2018-10-11,"24 days","5","Besiktas JK"
"Adriano","https://www.transfermarkt.com/adriano/profil/spieler/34495","18/19","unknown injury",2018-08-06,2018-08-10,"4 days","1","Besiktas JK"
"Adriano","https://www.transfermarkt.com/adriano/profil/spieler/34495","17/18","unknown injury",2018-05-07,2018-05-14,"7 days","2","Besiktas JK"
"Adriano","https://www.transfermarkt.com/adriano/profil/spieler/34495","17/18","unknown injury",2017-09-18,2017-10-02,"14 days","4","Besiktas JK"
"Adriano","https://www.transfermarkt.com/adriano/profil/spieler/34495","17/18","unknown injury",2017-08-28,2017-09-11,"14 days","1","Besiktas JK"
"Adriano","https://www.transfermarkt.com/adriano/profil/spieler/34495","17/18","unknown injury",2017-08-07,2017-08-17,"10 days","1","Besiktas JK"
"Felipe Abner","https://www.transfermarkt.com/felipe-abner/profil/spieler/273455","23/24","Adductor pain",2024-04-10,2024-05-01,"21 days","3","RWD Molenbeek"
"Felipe Abner","https://www.transfermarkt.com/felipe-abner/profil/spieler/273455","23/24","Adductor pain",2024-04-10,2024-05-01,"21 days","3","Coritiba Foot Ball Club"
"Renan Lodi","https://www.transfermarkt.com/renan-lodi/profil/spieler/476352","21/22","Lumbago",2021-11-27,2021-11-29,"2 days","1","Atlético de Madrid"
"Renan Lodi","https://www.transfermarkt.com/renan-lodi/profil/spieler/476352","20/21","Muscle injury",2021-04-30,2021-05-03,"3 days","1","Atlético de Madrid"
"Renan Lodi","https://www.transfermarkt.com/renan-lodi/profil/spieler/476352","20/21","Back injury",2020-12-05,2020-12-08,"3 days","1","Atlético de Madrid"
"Renan Lodi","https://www.transfermarkt.com/renan-lodi/profil/spieler/476352","20/21","Knock",2020-10-15,2020-10-18,"3 days","1","Atlético de Madrid"
"Renan Lodi","https://www.transfermarkt.com/renan-lodi/profil/spieler/476352","19/20","Corona virus",2020-05-08,2020-05-15,"7 days",NA,"Atlético de Madrid"
"Renan Lodi","https://www.transfermarkt.com/renan-lodi/profil/spieler/476352","19/20","Muscle injury",2020-03-05,2020-03-08,"3 days","1","Atlético de Madrid"
"Abner","https://www.transfermarkt.com/abner/profil/spieler/646402","23/24","ankle sprain",2024-02-04,2024-02-25,"21 days","6","Real Betis Balompié"
"Abner","https://www.transfermarkt.com/abner/profil/spieler/646402","20/21","Corona virus",2020-11-24,2020-12-10,"16 days","4","Club Athletico Paranaense"
"Bruno Guimarães","https://www.transfermarkt.com/bruno-guimaraes/profil/spieler/520624","22/23","Ankle injury",2023-02-01,2023-02-20,"19 days","3","Newcastle United"
"Bruno Guimarães","https://www.transfermarkt.com/bruno-guimaraes/profil/spieler/520624","22/23","Hamstring injury",2022-08-25,2022-09-16,"22 days","3","Newcastle United"
"Bruno Guimarães","https://www.transfermarkt.com/bruno-guimaraes/profil/spieler/520624","20/21","Corona virus",2021-01-01,2021-01-11,"10 days","2","Olympique Lyon"
"Matheus Rossetto","https://www.transfermarkt.com/matheus-rossetto/profil/spieler/445000","22/23","Muscle injury",2023-03-08,2023-03-22,"14 days","2","Atlanta United FC"
"Matheus Rossetto","https://www.transfermarkt.com/matheus-rossetto/profil/spieler/445000","21/22","Muscle injury",2022-04-04,2022-04-28,"24 days","4","Atlanta United FC"
"Matheus Rossetto","https://www.transfermarkt.com/matheus-rossetto/profil/spieler/445000","20/21","Quarantine",2021-04-01,2021-04-30,"29 days","5","Atlanta United FC"
"Léo Cittadini","https://www.transfermarkt.com/leo-cittadini/profil/spieler/187210","22/23","Hamstring injury",2023-04-23,2023-06-30,"68 days","17","Club Athletico Paranaense"
"Léo Cittadini","https://www.transfermarkt.com/leo-cittadini/profil/spieler/187210","22/23","Knee problems",2022-11-03,2023-01-14,"72 days","4","Club Athletico Paranaense"
"Kawan","https://www.transfermarkt.com/kawan/profil/spieler/627216","22/23","Knee injury",2022-10-10,2024-01-01,"448 days",NA,NA
"Nikão","https://www.transfermarkt.com/nikao/profil/spieler/149572","22/23","Hamstring injury",2022-10-25,2022-12-15,"51 days","5","São Paulo Futebol Clube"
"Nikão","https://www.transfermarkt.com/nikao/profil/spieler/149572","22/23","Hamstring injury",2022-08-28,2022-10-11,"44 days","11","São Paulo Futebol Clube"
"Nikão","https://www.transfermarkt.com/nikao/profil/spieler/149572","21/22","Bruise on ankle",2022-05-22,2022-07-05,"44 days","12","São Paulo Futebol Clube"
"Nikão","https://www.transfermarkt.com/nikao/profil/spieler/149572","20/21","Corona virus",2020-11-24,2020-12-10,"16 days","4","Club Athletico Paranaense"
"Bruno Nazário","https://www.transfermarkt.com/bruno-nazario/profil/spieler/250010","22/23","Knee problems",2022-10-29,2023-01-14,"77 days",NA,"Club Athletico Paranaense"
"Bruno Nazário","https://www.transfermarkt.com/bruno-nazario/profil/spieler/250010","18/19","Cruciate ligament tear",2018-09-07,2019-05-15,"250 days","34","Club Athletico Paranaense"
"Vitinho","https://www.transfermarkt.com/vitinho/profil/spieler/670965","21/22","cold",2022-01-23,2022-01-25,"2 days",NA,NA
"Marcelo Cirino","https://www.transfermarkt.com/marcelo-cirino/profil/spieler/114514","22/23","Torn lateral knee ligament",2022-08-01,2023-06-01,"304 days","57","Club Athletico Paranaense"
"Juan Manuel Boselli","https://www.transfermarkt.com/juan-manuel-boselli/profil/spieler/487421","18/19","Foot injury",2018-10-10,2018-11-19,"40 days","3","Defensor Sporting Club"
"Juan Manuel Boselli","https://www.transfermarkt.com/juan-manuel-boselli/profil/spieler/487421","18/19","Knock",2018-07-18,2018-07-25,"7 days","1","Defensor Sporting Club"
"Juan Manuel Boselli","https://www.transfermarkt.com/juan-manuel-boselli/profil/spieler/487421","17/18","Knock",2017-08-21,2017-08-29,"8 days","1","Defensor Sporting Club"
"Marco Ruben","https://www.transfermarkt.com/marco-ruben/profil/spieler/30825","21/22","Corona virus",2021-07-18,2021-08-09,"22 days","6","CA Rosario Central"
"Marco Ruben","https://www.transfermarkt.com/marco-ruben/profil/spieler/30825","17/18","Torn muscle bundle",2018-01-28,2018-02-15,"18 days","3","CA Rosario Central"
"Braian Romero","https://www.transfermarkt.com/braian-romero/profil/spieler/357937","23/24","Knee injury",2023-09-25,2023-10-22,"27 days","3","CA Vélez Sarsfield"
"Braian Romero","https://www.transfermarkt.com/braian-romero/profil/spieler/357937","21/22","Ankle problems",2022-03-25,2022-04-06,"12 days","1","CA River Plate"
"Braian Romero","https://www.transfermarkt.com/braian-romero/profil/spieler/357937","21/22","Knee injury",2021-12-06,2021-12-31,"25 days","3","CA River Plate"
"Braian Romero","https://www.transfermarkt.com/braian-romero/profil/spieler/357937","21/22","Adductor pain",2021-10-04,2021-10-19,"15 days","2","CA River Plate"
"Braian Romero","https://www.transfermarkt.com/braian-romero/profil/spieler/357937","20/21","Corona virus",2021-04-27,2021-05-10,"13 days","4","Defensa y Justicia"
"Rony","https://www.transfermarkt.com/rony/profil/spieler/371009","22/23","Broken arm",2023-04-10,2023-04-25,"15 days","4","Sociedade Esportiva Palmeiras"
"Rony","https://www.transfermarkt.com/rony/profil/spieler/371009","20/21","Corona virus",2020-11-20,2020-11-28,"8 days","3","Sociedade Esportiva Palmeiras"
"Gabriel","https://www.transfermarkt.com/gabriel/profil/spieler/330114","22/23","Cruciate ligament injury",2023-02-24,2023-12-04,"283 days","41","Yokohama FC"
"Gabriel","https://www.transfermarkt.com/gabriel/profil/spieler/330114","21/22","Nose injury",2022-04-18,2022-05-09,"21 days","5","Yokohama FC"
"Gabriel","https://www.transfermarkt.com/gabriel/profil/spieler/330114","20/21","Corona virus",2020-11-16,2020-11-28,"12 days","3","Clube Atlético Mineiro"
"Joel Carli","https://www.transfermarkt.com/joel-carli/profil/spieler/87323","19/20","Thigh problems",2019-08-01,2019-08-06,"5 days","2","Botafogo de Futebol e Regatas"
"Marcelo Benevenuto","https://www.transfermarkt.com/marcelo-benevenuto/profil/spieler/476339","22/23","Hamstring injury",2023-04-30,2023-05-23,"23 days","6","Fortaleza Esporte Clube"
"Marcelo Benevenuto","https://www.transfermarkt.com/marcelo-benevenuto/profil/spieler/476339","22/23","ankle sprain",2022-10-08,2022-10-20,"12 days","2","Fortaleza Esporte Clube"
"Lucas Barros","https://www.transfermarkt.com/lucas-barros/profil/spieler/650519","22/23","unknown injury",2022-08-01,2022-09-28,"58 days","11","Gil Vicente FC"
"Lucas Barros","https://www.transfermarkt.com/lucas-barros/profil/spieler/650519","20/21","Knee injury",2020-07-24,2021-01-01,"161 days","32","Botafogo de Futebol e Regatas"
"Gustavo Ferrareis","https://www.transfermarkt.com/gustavo-ferrareis/profil/spieler/348264","22/23","Broken ankle",2022-09-11,2023-01-08,"119 days","7","Puebla FC"
"Fernando Costanza","https://www.transfermarkt.com/fernando-costanza/profil/spieler/524403","23/24","Muscle injury",2023-07-22,2023-07-25,"3 days","1","Krylya Sovetov Samara"
"Fernando Costanza","https://www.transfermarkt.com/fernando-costanza/profil/spieler/524403","22/23","Muscle injury",2023-04-23,2023-05-24,"31 days","5","Krylya Sovetov Samara"
"Fernando Costanza","https://www.transfermarkt.com/fernando-costanza/profil/spieler/524403","22/23","Muscle injury",2022-07-13,2022-10-24,"103 days","18","Krylya Sovetov Samara"
"Fernando Costanza","https://www.transfermarkt.com/fernando-costanza/profil/spieler/524403","21/22","unknown injury",2022-04-11,2022-04-26,"15 days","2","Krylya Sovetov Samara"
"Caio Alexandre","https://www.transfermarkt.com/caio-alexandre/profil/spieler/727751","21/22","Foot surgery",2021-08-24,2022-05-27,"276 days","31","Vancouver Whitecaps FC"
"Caio Alexandre","https://www.transfermarkt.com/caio-alexandre/profil/spieler/727751","21/22","Foot injury",2021-08-15,2021-08-23,"8 days","2","Vancouver Whitecaps FC"
"João Paulo","https://www.transfermarkt.com/joao-paulo/profil/spieler/135984","23/24","Hip injury",2024-02-19,2024-04-04,"45 days","5","Seattle Sounders FC"
"João Paulo","https://www.transfermarkt.com/joao-paulo/profil/spieler/135984","22/23","muscular problems",2023-04-04,2023-04-10,"6 days","1","Seattle Sounders FC"
"João Paulo","https://www.transfermarkt.com/joao-paulo/profil/spieler/135984","21/22","Cruciate ligament tear",2022-05-05,2022-12-31,"240 days","29","Seattle Sounders FC"
"João Paulo","https://www.transfermarkt.com/joao-paulo/profil/spieler/135984","17/18","Broken tibia",2018-03-19,2018-08-07,"141 days","20","Botafogo de Futebol e Regatas"
"Alex Santana","https://www.transfermarkt.com/alex-santana/profil/spieler/219835","21/22","Muscle injury",2022-04-28,2022-05-24,"26 days","4","Ludogorets Razgrad"
"Alex Santana","https://www.transfermarkt.com/alex-santana/profil/spieler/219835","21/22","minor knock",2021-12-11,2021-12-13,"2 days","1","Ludogorets Razgrad"
"Alex Santana","https://www.transfermarkt.com/alex-santana/profil/spieler/219835","21/22","unknown injury",2021-10-31,2021-12-10,"40 days","9","Ludogorets Razgrad"
"Alex Santana","https://www.transfermarkt.com/alex-santana/profil/spieler/219835","21/22","Rest",2021-07-31,2021-07-31,"0 days","1","Ludogorets Razgrad"
"Alex Santana","https://www.transfermarkt.com/alex-santana/profil/spieler/219835","21/22","minor knock",2021-07-30,2021-08-01,"2 days","1","Ludogorets Razgrad"
"Alex Santana","https://www.transfermarkt.com/alex-santana/profil/spieler/219835","20/21","unknown injury",2021-06-06,2021-06-30,"24 days",NA,"Ludogorets Razgrad"
"Alex Santana","https://www.transfermarkt.com/alex-santana/profil/spieler/219835","20/21","minor knock",2021-05-25,2021-05-27,"2 days","1","Ludogorets Razgrad"
"Alex Santana","https://www.transfermarkt.com/alex-santana/profil/spieler/219835","20/21","Knock",2021-04-17,2021-04-19,"2 days","1","Ludogorets Razgrad"
"Alex Santana","https://www.transfermarkt.com/alex-santana/profil/spieler/219835","20/21","minor knock",2021-02-14,2021-02-21,"7 days","2","Ludogorets Razgrad"
"Alex Santana","https://www.transfermarkt.com/alex-santana/profil/spieler/219835","20/21","Knock",2020-11-27,2020-11-30,"3 days","1","Botafogo de Futebol e Regatas"
"Alex Santana","https://www.transfermarkt.com/alex-santana/profil/spieler/219835","20/21","Knock",2020-05-19,2020-12-21,"216 days","57","Ludogorets Razgrad"
"Alex Santana","https://www.transfermarkt.com/alex-santana/profil/spieler/219835","18/19","minor knock",2019-12-07,2019-12-10,"3 days","1","Botafogo de Futebol e Regatas"
"Alex Santana","https://www.transfermarkt.com/alex-santana/profil/spieler/219835","18/19","Muscle injury",2019-09-20,2019-10-24,"34 days","8","Botafogo de Futebol e Regatas"
"Alex Santana","https://www.transfermarkt.com/alex-santana/profil/spieler/219835","19/20","Hamstring injury",2019-08-07,2019-08-26,"19 days","2","Botafogo de Futebol e Regatas"
"Alex Santana","https://www.transfermarkt.com/alex-santana/profil/spieler/219835","18/19","Knock",2019-06-01,2019-06-03,"2 days","1","Botafogo de Futebol e Regatas"
"Alex Santana","https://www.transfermarkt.com/alex-santana/profil/spieler/219835","18/19","minor knock",2019-04-26,2019-04-28,"2 days","1","Botafogo de Futebol e Regatas"
"Leonardo Valencia","https://www.transfermarkt.com/leonardo-valencia/profil/spieler/201318","23/24","Calf problems",2024-03-23,2024-04-03,"11 days","3","CD Cobresal"
"Leonardo Valencia","https://www.transfermarkt.com/leonardo-valencia/profil/spieler/201318","20/21","Torn muscle bundle",2020-10-12,2020-10-18,"6 days","1","CSD Colo-Colo"
"Leandrinho","https://www.transfermarkt.com/leandrinho/profil/spieler/425939","19/20","Hamstring injury",2019-11-11,2019-11-19,"8 days","2","Sport Club do Recife"
"Leandrinho","https://www.transfermarkt.com/leandrinho/profil/spieler/425939","19/20","Hamstring injury",2019-10-06,2019-10-11,"5 days","1","Sport Club do Recife"
"Leandrinho","https://www.transfermarkt.com/leandrinho/profil/spieler/425939","19/20","Hamstring injury",2019-08-01,2019-08-03,"2 days","1","Sport Club do Recife"
"Luis Henrique","https://www.transfermarkt.com/luis-henrique/profil/spieler/691316","20/21","Corona virus",2021-01-06,2021-01-19,"13 days","4","Olympique Marseille"
"Luis Henrique","https://www.transfermarkt.com/luis-henrique/profil/spieler/691316","20/21","Fitness",2020-09-25,2020-10-03,"8 days","1","Olympique Marseille"
"Erik","https://www.transfermarkt.com/erik/profil/spieler/262016","23/24","Cruciate ligament tear",2023-08-20,2024-04-28,"252 days","23","Machida Zelvia"
"Erik","https://www.transfermarkt.com/erik/profil/spieler/262016","19/20","bruise",2020-02-09,2020-02-20,"11 days","2","Yokohama F. Marinos"
"Leandro Carvalho","https://www.transfermarkt.com/leandro-carvalho/profil/spieler/437773","18/19","cold",2019-05-02,2019-05-06,"4 days","2","Ceará Sporting Club"
"Leandro Carvalho","https://www.transfermarkt.com/leandro-carvalho/profil/spieler/437773","17/18","Meniscus damage",2018-04-23,2018-06-20,"58 days","12","Botafogo de Futebol e Regatas"
"Rodrigo Aguirre","https://www.transfermarkt.com/rodrigo-aguirre/profil/spieler/189410","23/24","Broken nose bone",2023-10-23,2023-11-14,"22 days","6","CF Monterrey"
"Rodrigo Aguirre","https://www.transfermarkt.com/rodrigo-aguirre/profil/spieler/189410","23/24","Hamstring strain",2023-07-27,2023-08-19,"23 days","6","CF Monterrey"
"Rodrigo Aguirre","https://www.transfermarkt.com/rodrigo-aguirre/profil/spieler/189410","22/23","Knee medial ligament tear",2022-07-19,2022-08-03,"15 days","3","CF Monterrey"
"Rodrigo Aguirre","https://www.transfermarkt.com/rodrigo-aguirre/profil/spieler/189410","21/22","Corona virus",2022-02-17,2022-02-28,"11 days","2","Club Necaxa"
"Rodrigo Aguirre","https://www.transfermarkt.com/rodrigo-aguirre/profil/spieler/189410","20/21","Muscle injury",2021-01-30,2021-03-18,"47 days","7","Club Necaxa"
"Rodrigo Aguirre","https://www.transfermarkt.com/rodrigo-aguirre/profil/spieler/189410","17/18","Fitness",2018-02-01,2018-05-07,"95 days","14","Udinese Calcio"
"Rodrigo Aguirre","https://www.transfermarkt.com/rodrigo-aguirre/profil/spieler/189410","17/18","Meniscus injury",2017-12-01,2018-01-31,"61 days","5","Botafogo de Futebol e Regatas"
"Rodrigo Aguirre","https://www.transfermarkt.com/rodrigo-aguirre/profil/spieler/189410","17/18","Knee problems",2017-11-17,2017-11-24,"7 days","2","Club Nacional"
"Rodrigo Aguirre","https://www.transfermarkt.com/rodrigo-aguirre/profil/spieler/189410","17/18","Ankle injury",2017-08-20,2017-08-29,"9 days","1","Udinese Calcio"
"Rodrigo Aguirre","https://www.transfermarkt.com/rodrigo-aguirre/profil/spieler/189410","17/18","Knee problems",2017-06-27,2017-07-14,"17 days","3","Club Nacional"
"Rodrigo Aguirre","https://www.transfermarkt.com/rodrigo-aguirre/profil/spieler/189410","23/24","Broken nose bone",2023-10-23,2023-11-14,"22 days","6","Udinese Calcio"
"Rodrigo Aguirre","https://www.transfermarkt.com/rodrigo-aguirre/profil/spieler/189410","23/24","Hamstring strain",2023-07-27,2023-08-19,"23 days","6","FC Empoli"
"Kieza","https://www.transfermarkt.com/kieza/profil/spieler/112335","21/22","Achilles tendon rupture",2021-07-26,2022-01-01,"159 days","24","Clube Náutico Capibaribe"
"Pachu","https://www.transfermarkt.com/pachu/profil/spieler/476338","23/24","unknown injury",2024-02-20,2024-03-25,"34 days","4","Turan-Tovuz IK"
"João Ricardo","https://www.transfermarkt.com/joao-ricardo/profil/spieler/270420","22/23","Adductor injury",2023-03-18,2023-05-18,"61 days","18","Fortaleza Esporte Clube"
"Vagner","https://www.transfermarkt.com/vagner/profil/spieler/200455","18/19","Torn lateral knee ligament",2019-04-23,2020-12-02,"589 days","81","Associação Chapecoense de Futebol"
"Tiepo","https://www.transfermarkt.com/tiepo/profil/spieler/432964","21/22","Knee injury",2021-06-14,2023-07-01,"747 days",NA,NA
"Douglas","https://www.transfermarkt.com/douglas/profil/spieler/101304","21/22","Metatarsal fracture",2021-11-06,2021-12-16,"40 days","6","Giresunspor"
"Douglas","https://www.transfermarkt.com/douglas/profil/spieler/101304","21/22","unknown injury",2021-09-13,2021-09-20,"7 days","2","Giresunspor"
"Douglas","https://www.transfermarkt.com/douglas/profil/spieler/101304","19/20","Muscle injury",2019-07-30,2019-08-08,"9 days","1","Associação Chapecoense de Futebol"
"Luiz Otávio","https://www.transfermarkt.com/luiz-otavio/profil/spieler/381032","22/23","Thigh problems",2022-08-30,2022-09-30,"31 days","5","Esporte Clube Bahia"
"Maurício Ramos","https://www.transfermarkt.com/mauricio-ramos/profil/spieler/68803","17/18","unknown injury",2017-08-07,2017-12-25,"140 days","40","Adanaspor"
"Maurício Ramos","https://www.transfermarkt.com/mauricio-ramos/profil/spieler/68803","17/18","unknown injury",2017-08-07,2017-12-25,"140 days","40","Caykur Rizespor"
"Ernandes","https://www.transfermarkt.com/ernandes/profil/spieler/108611","21/22","Knee injury",2022-06-03,2023-04-03,"304 days","47","Centro Sportivo Alagoano (AL)"
"Ernandes","https://www.transfermarkt.com/ernandes/profil/spieler/108611","21/22","muscular problems",2022-04-27,2022-05-02,"5 days","1","Centro Sportivo Alagoano (AL)"
"Bruno Pacheco","https://www.transfermarkt.com/bruno-pacheco/profil/spieler/435163","22/23","Ill",2022-11-07,2022-11-11,"4 days","1","Ceará Sporting Club"
"Bruno Pacheco","https://www.transfermarkt.com/bruno-pacheco/profil/spieler/435163","22/23","muscular problems",2022-09-19,2022-10-07,"18 days","3","Ceará Sporting Club"
"Bruno Pacheco","https://www.transfermarkt.com/bruno-pacheco/profil/spieler/435163","17/18","Shoulder injury",2017-10-30,2017-11-05,"6 days","1","Atlético Clube Goianiense"
"Alan Ruschel","https://www.transfermarkt.com/alan-ruschel/profil/spieler/75080","17/18","Knock",2017-08-08,2017-09-12,"35 days","5","Associação Chapecoense de Futebol"
"Eduardo","https://www.transfermarkt.com/eduardo/profil/spieler/53999","22/23","Thigh problems",2023-04-21,2023-05-26,"35 days","11","Sport Club do Recife"
"Bryan Borges","https://www.transfermarkt.com/bryan-borges/profil/spieler/524568","22/23","Torn lateral knee ligament",2022-05-22,2023-01-01,"224 days","30","Clube Náutico Capibaribe"
"Marcos Vinícius","https://www.transfermarkt.com/marcos-vinicius/profil/spieler/594006","19/20","Hamstring injury",2019-08-01,2019-09-09,"39 days","8","Criciúma Esporte Clube"
"Campanharo","https://www.transfermarkt.com/campanharo/profil/spieler/103674","22/23","Thigh problems",2023-05-08,2023-05-15,"7 days","2","Sport Club Internacional"
"Campanharo","https://www.transfermarkt.com/campanharo/profil/spieler/103674","21/22","Corona virus",2022-02-07,2022-02-14,"7 days","2","Kayserispor"
"Campanharo","https://www.transfermarkt.com/campanharo/profil/spieler/103674","21/22","Edema in the knee",2022-01-08,2022-02-05,"28 days","5","Kayserispor"
"Campanharo","https://www.transfermarkt.com/campanharo/profil/spieler/103674","21/22","Fitness",2021-09-01,2021-10-06,"35 days","5","Kayserispor"
"Campanharo","https://www.transfermarkt.com/campanharo/profil/spieler/103674","20/21","Corona virus",2021-05-17,2021-05-30,"13 days",NA,"Kayserispor"
"Campanharo","https://www.transfermarkt.com/campanharo/profil/spieler/103674","20/21","Cartilage damage",2021-03-06,2021-09-01,"179 days","17","Kayserispor"
"Campanharo","https://www.transfermarkt.com/campanharo/profil/spieler/103674","20/21","Appendectomy",2020-12-07,2020-12-16,"9 days","1","Sport Club Internacional"
"Elicarlos","https://www.transfermarkt.com/elicarlos/profil/spieler/54989","19/20","Ankle injury",2019-07-01,2019-08-22,"52 days","6","Associação Chapecoense de Futebol"
"Augusto","https://www.transfermarkt.com/augusto/profil/spieler/107012","19/20","Back injury",2019-12-01,2020-05-17,"168 days","11","Associação Chapecoense de Futebol"
"Augusto","https://www.transfermarkt.com/augusto/profil/spieler/107012","19/20","unknown injury",2019-10-06,2019-10-10,"4 days","2","Matsumoto Yamaga"
