"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","Year"
"Red Bull Salzburg","Bundesliga","Austria","Philipp Köhn","https://www.transfermarkt.com/philipp-kohn/profil/spieler/251322","Goalkeeper",20,"Switzerland",0,0,0,0,2018
"Red Bull Salzburg","Bundesliga","Austria","Cican Stankovic","https://www.transfermarkt.com/cican-stankovic/profil/spieler/127679","Goalkeeper",25,"Austria",50,33,0,2970,2018
"Red Bull Salzburg","Bundesliga","Austria","Carlos Coronel","https://www.transfermarkt.com/carlos-coronel/profil/spieler/378871","Goalkeeper",21,"Paraguay",6,0,0,0,2018
"Red Bull Salzburg","Bundesliga","Austria","Alexander Walke","https://www.transfermarkt.com/alexander-walke/profil/spieler/1271","Goalkeeper",35,"Germany",48,19,0,1710,2018
"Red Bull Salzburg","Bundesliga","Austria","Igor","https://www.transfermarkt.com/igor/profil/spieler/380350","Centre-Back",20,"Brazil",0,0,0,0,2018
"Red Bull Salzburg","Bundesliga","Austria","Marin Pongracic","https://www.transfermarkt.com/marin-pongracic/profil/spieler/282144","Centre-Back",20,"Croatia",32,26,0,2221,2018
"Red Bull Salzburg","Bundesliga","Austria","André Ramalho","https://www.transfermarkt.com/andre-ramalho/profil/spieler/175792","Centre-Back",26,"Brazil",48,45,1,3956,2018
"Red Bull Salzburg","Bundesliga","Austria","Stefan Lainer","https://www.transfermarkt.com/stefan-lainer/profil/spieler/85791","Right-Back",25,"Austria",46,43,1,3811,2018
"Red Bull Salzburg","Bundesliga","Austria","Asger Sörensen","https://www.transfermarkt.com/asger-sorensen/profil/spieler/260846","Centre-Back",22,"Denmark",0,0,0,0,2018
"Red Bull Salzburg","Bundesliga","Austria","Darko Todorovic","https://www.transfermarkt.com/darko-todorovic/profil/spieler/293231","Right-Back",21,"Bosnia-Herzegovina",33,14,0,994,2018
"Red Bull Salzburg","Bundesliga","Austria","Albert Vallci","https://www.transfermarkt.com/albert-vallci/profil/spieler/261935","Centre-Back",22,"Austria",19,12,1,927,2018
"Red Bull Salzburg","Bundesliga","Austria","Jasper van der Werff","https://www.transfermarkt.com/jasper-van-der-werff/profil/spieler/322519","Centre-Back",19,"Switzerland",10,5,0,360,2018
"Red Bull Salzburg","Bundesliga","Austria","Jérôme Onguéné","https://www.transfermarkt.com/jerome-onguene/profil/spieler/272638","Centre-Back",20,"Cameroon",37,22,3,1877,2018
"Red Bull Salzburg","Bundesliga","Austria","Kilian Ludewig","https://www.transfermarkt.com/kilian-ludewig/profil/spieler/361516","Right-Back",18,"Germany",0,0,0,0,2018
"Red Bull Salzburg","Bundesliga","Austria","Mahamadou Dembélé","https://www.transfermarkt.com/mahamadou-dembele/profil/spieler/394326","Centre-Back",19,"France",2,0,0,0,2018
"Red Bull Salzburg","Bundesliga","Austria","Andreas Ulmer","https://www.transfermarkt.com/andreas-ulmer/profil/spieler/31196","Left-Back",32,"Austria",48,47,0,4091,2018
"Red Bull Salzburg","Bundesliga","Austria","Patrick Farkas","https://www.transfermarkt.com/patrick-farkas/profil/spieler/81675","Right-Back",25,"Austria",7,4,1,191,2018
"Red Bull Salzburg","Bundesliga","Austria","Dominik Szoboszlai","https://www.transfermarkt.com/dominik-szoboszlai/profil/spieler/451276","Central Midfield",17,"Hungary",25,20,5,925,2018
"Red Bull Salzburg","Bundesliga","Austria","Xaver Schlager","https://www.transfermarkt.com/xaver-schlager/profil/spieler/223979","Central Midfield",20,"Austria",48,44,8,3501,2018
"Red Bull Salzburg","Bundesliga","Austria","Amadou Haidara","https://www.transfermarkt.com/amadou-haidara/profil/spieler/402008","Central Midfield",20,"Mali",21,21,3,1533,2018
"Red Bull Salzburg","Bundesliga","Austria","Antoine Bernede","https://www.transfermarkt.com/antoine-bernede/profil/spieler/395512","Central Midfield",19,"France",7,3,0,134,2018
"Red Bull Salzburg","Bundesliga","Austria","Diadié Samassékou","https://www.transfermarkt.com/diadie-samassekou/profil/spieler/315604","Defensive Midfield",22,"Mali",50,45,2,3934,2018
"Red Bull Salzburg","Bundesliga","Austria","Majeed Ashimeru","https://www.transfermarkt.com/majeed-ashimeru/profil/spieler/360140","Central Midfield",20,"Ghana",0,0,0,0,2018
"Red Bull Salzburg","Bundesliga","Austria","Ousmane Diakité","https://www.transfermarkt.com/ousmane-diakite/profil/spieler/402007","Defensive Midfield",17,"Mali",0,0,0,0,2018
"Red Bull Salzburg","Bundesliga","Austria","Youba Diarra","https://www.transfermarkt.com/youba-diarra/profil/spieler/564451","Central Midfield",20,"Mali",0,0,0,0,2018
"Red Bull Salzburg","Bundesliga","Austria","Reinhold Yabo","https://www.transfermarkt.com/reinhold-yabo/profil/spieler/74856","Central Midfield",26,"Germany",19,17,3,898,2018
"Red Bull Salzburg","Bundesliga","Austria","Zlatko Junuzovic","https://www.transfermarkt.com/zlatko-junuzovic/profil/spieler/31007","Central Midfield",30,"Austria",36,35,6,2568,2018
"Red Bull Salzburg","Bundesliga","Austria","Christoph Leitgeb","https://www.transfermarkt.com/christoph-leitgeb/profil/spieler/29695","Central Midfield",33,"Austria",14,11,2,300,2018
"Red Bull Salzburg","Bundesliga","Austria","Enock Mwepu","https://www.transfermarkt.com/enock-mwepu/profil/spieler/490307","Central Midfield",20,"Zambia",49,28,2,1329,2018
"Red Bull Salzburg","Bundesliga","Austria","Erling Haaland","https://www.transfermarkt.com/erling-haaland/profil/spieler/418560","Centre-Forward",17,"Norway",9,5,1,149,2018
"Red Bull Salzburg","Bundesliga","Austria","Karim Adeyemi","https://www.transfermarkt.com/karim-adeyemi/profil/spieler/496094","Left Winger",16,"Germany",0,0,0,0,2018
"Red Bull Salzburg","Bundesliga","Austria","Hee-chan Hwang","https://www.transfermarkt.com/hee-chan-hwang/profil/spieler/292246","Centre-Forward",22,"Korea, South",1,0,0,0,2018
"Red Bull Salzburg","Bundesliga","Austria","Takumi Minamino","https://www.transfermarkt.com/takumi-minamino/profil/spieler/165793","Left Winger",23,"Japan",49,45,14,2535,2018
"Red Bull Salzburg","Bundesliga","Austria","Patson Daka","https://www.transfermarkt.com/patson-daka/profil/spieler/365172","Centre-Forward",19,"Zambia",40,26,6,1137,2018
"Red Bull Salzburg","Bundesliga","Austria","Munas Dabbur","https://www.transfermarkt.com/munas-dabbur/profil/spieler/145866","Centre-Forward",26,"Israel",51,48,37,3664,2018
"Red Bull Salzburg","Bundesliga","Austria","Hannes Wolf","https://www.transfermarkt.com/hannes-wolf/profil/spieler/321070","Left Winger",19,"Austria",42,40,11,2730,2018
"Red Bull Salzburg","Bundesliga","Austria","Masaya Okugawa","https://www.transfermarkt.com/masaya-okugawa/profil/spieler/307052","Left Winger",22,"Japan",1,0,0,0,2018
"Red Bull Salzburg","Bundesliga","Austria","Fredrik Gulbrandsen","https://www.transfermarkt.com/fredrik-gulbrandsen/profil/spieler/110708","Centre-Forward",25,"Norway",36,35,12,1677,2018
"Red Bull Salzburg","Bundesliga","Austria","Mathias Honsak","https://www.transfermarkt.com/mathias-honsak/profil/spieler/283497","Left Winger",21,"Austria",0,0,0,0,2018
"Red Bull Salzburg","Bundesliga","Austria","Smail Prevljak","https://www.transfermarkt.com/smail-prevljak/profil/spieler/328264","Centre-Forward",23,"Bosnia-Herzegovina",46,32,12,1209,2018
"Red Bull Salzburg","Bundesliga","Austria","David Atanga","https://www.transfermarkt.com/david-atanga/profil/spieler/254284","Right Winger",21,"Ghana",0,0,0,0,2018
"Rapid Vienna","Bundesliga","Austria","Paul Gartler","https://www.transfermarkt.com/paul-gartler/profil/spieler/223957","Goalkeeper",21,"Austria",0,0,0,0,2018
"Rapid Vienna","Bundesliga","Austria","Richard Strebinger","https://www.transfermarkt.com/richard-strebinger/profil/spieler/93768","Goalkeeper",25,"Austria",51,49,0,4470,2018
"Rapid Vienna","Bundesliga","Austria","Tobias Knoflach","https://www.transfermarkt.com/tobias-knoflach/profil/spieler/181720","Goalkeeper",24,"Austria",50,4,0,360,2018
"Rapid Vienna","Bundesliga","Austria","Christoph Haas","https://www.transfermarkt.com/christoph-haas/profil/spieler/157390","Goalkeeper",25,"Austria",5,0,0,0,2018
"Rapid Vienna","Bundesliga","Austria","Mert Müldür","https://www.transfermarkt.com/mert-muldur/profil/spieler/353922","Right-Back",19,"Türkiye",51,41,1,2892,2018
"Rapid Vienna","Bundesliga","Austria","Mateo Barac","https://www.transfermarkt.com/mateo-barac/profil/spieler/329629","Centre-Back",23,"Croatia",30,25,0,1945,2018
"Rapid Vienna","Bundesliga","Austria","Leo Greiml","https://www.transfermarkt.com/leo-greiml/profil/spieler/434110","Centre-Back",16,"Austria",5,1,0,63,2018
"Rapid Vienna","Bundesliga","Austria","Boli Bolingoli","https://www.transfermarkt.com/boli-bolingoli/profil/spieler/168156","Left-Back",23,"Belgium",43,42,2,3351,2018
"Rapid Vienna","Bundesliga","Austria","Maximilian Hofmann","https://www.transfermarkt.com/maximilian-hofmann/profil/spieler/131231","Centre-Back",24,"Austria",28,24,3,2037,2018
"Rapid Vienna","Bundesliga","Austria","Manuel Thurnwald","https://www.transfermarkt.com/manuel-thurnwald/profil/spieler/307485","Right-Back",19,"Austria",20,9,0,325,2018
"Rapid Vienna","Bundesliga","Austria","Patrick Obermüller","https://www.transfermarkt.com/patrick-obermuller/profil/spieler/353923","Centre-Back",19,"Austria",1,1,0,69,2018
"Rapid Vienna","Bundesliga","Austria","Mario Sonnleitner","https://www.transfermarkt.com/mario-sonnleitner/profil/spieler/18297","Centre-Back",31,"Austria",47,41,7,3484,2018
"Rapid Vienna","Bundesliga","Austria","Christopher Dibon","https://www.transfermarkt.com/christopher-dibon/profil/spieler/54607","Centre-Back",27,"Austria",23,18,2,1484,2018
"Rapid Vienna","Bundesliga","Austria","Stephan Auer","https://www.transfermarkt.com/stephan-auer/profil/spieler/82527","Right-Back",27,"Austria",44,25,0,1780,2018
"Rapid Vienna","Bundesliga","Austria","Dejan Ljubicic","https://www.transfermarkt.com/dejan-ljubicic/profil/spieler/287188","Defensive Midfield",20,"Austria",51,45,2,3085,2018
"Rapid Vienna","Bundesliga","Austria","Thomas Murg","https://www.transfermarkt.com/thomas-murg/profil/spieler/153190","Attacking Midfield",23,"Austria",50,48,11,3835,2018
"Rapid Vienna","Bundesliga","Austria","Stefan Schwab","https://www.transfermarkt.com/stefan-schwab/profil/spieler/79612","Central Midfield",27,"Austria",51,50,6,4292,2018
"Rapid Vienna","Bundesliga","Austria","Marvin Potzmann","https://www.transfermarkt.com/marvin-potzmann/profil/spieler/106869","Central Midfield",24,"Austria",43,35,1,2803,2018
"Rapid Vienna","Bundesliga","Austria","Srdjan Grahovac","https://www.transfermarkt.com/srdjan-grahovac/profil/spieler/123158","Defensive Midfield",25,"Bosnia-Herzegovina",19,15,0,1224,2018
"Rapid Vienna","Bundesliga","Austria","Denis Bosnjak","https://www.transfermarkt.com/denis-bosnjak/profil/spieler/287182","Defensive Midfield",21,"Austria",0,0,0,0,2018
"Rapid Vienna","Bundesliga","Austria","Manuel Martic","https://www.transfermarkt.com/manuel-martic/profil/spieler/203645","Defensive Midfield",22,"Austria",41,22,0,1298,2018
"Rapid Vienna","Bundesliga","Austria","Nicholas Wunsch","https://www.transfermarkt.com/nicholas-wunsch/profil/spieler/346851","Attacking Midfield",17,"Austria",3,2,0,43,2018
"Rapid Vienna","Bundesliga","Austria","Philipp Malicsek","https://www.transfermarkt.com/philipp-malicsek/profil/spieler/223969","Central Midfield",21,"Austria",11,4,0,158,2018
"Rapid Vienna","Bundesliga","Austria","Aleksandar Kostic","https://www.transfermarkt.com/aleksandar-kostic/profil/spieler/263654","Right Midfield",22,"Austria",19,8,0,140,2018
"Rapid Vienna","Bundesliga","Austria","Philipp Schobesberger","https://www.transfermarkt.com/philipp-schobesberger/profil/spieler/190848","Right Midfield",24,"Austria",27,27,3,1726,2018
"Rapid Vienna","Bundesliga","Austria","Tamás Szántó","https://www.transfermarkt.com/tamas-szanto/profil/spieler/235529","Attacking Midfield",22,"Hungary",0,0,0,0,2018
"Rapid Vienna","Bundesliga","Austria","Ivan Mocinic","https://www.transfermarkt.com/ivan-mocinic/profil/spieler/191819","Defensive Midfield",25,"Croatia",0,0,0,0,2018
"Rapid Vienna","Bundesliga","Austria","Christoph Knasmüllner","https://www.transfermarkt.com/christoph-knasmullner/profil/spieler/59068","Central Midfield",26,"Austria",51,49,11,3374,2018
"Rapid Vienna","Bundesliga","Austria","Andrei Ivan","https://www.transfermarkt.com/andrei-ivan/profil/spieler/271282","Left Winger",21,"Romania",43,40,3,2131,2018
"Rapid Vienna","Bundesliga","Austria","Veton Berisha","https://www.transfermarkt.com/veton-berisha/profil/spieler/181985","Centre-Forward",24,"Norway",32,29,5,1759,2018
"Rapid Vienna","Bundesliga","Austria","Aliou Badji","https://www.transfermarkt.com/aliou-badji/profil/spieler/479589","Centre-Forward",20,"Senegal",19,18,6,1063,2018
"Rapid Vienna","Bundesliga","Austria","Jérémy Guillemenot","https://www.transfermarkt.com/jeremy-guillemenot/profil/spieler/290016","Centre-Forward",20,"Switzerland",18,5,0,109,2018
"Rapid Vienna","Bundesliga","Austria","Andrija Pavlovic","https://www.transfermarkt.com/andrija-pavlovic/profil/spieler/188131","Centre-Forward",24,"Serbia",35,29,8,1711,2018
"Rapid Vienna","Bundesliga","Austria","Kelvin Arase","https://www.transfermarkt.com/kelvin-arase/profil/spieler/321048","Right Winger",19,"Austria",1,1,0,90,2018
"Rapid Vienna","Bundesliga","Austria","Deni Alar","https://www.transfermarkt.com/deni-alar/profil/spieler/42004","Centre-Forward",28,"Austria",40,31,6,1886,2018
"Rapid Vienna","Bundesliga","Austria","Albin Gashi","https://www.transfermarkt.com/albin-gashi/profil/spieler/223958","Left Winger",21,"Austria",0,0,0,0,2018
"Rapid Vienna","Bundesliga","Austria","Alex Sobczyk","https://www.transfermarkt.com/alex-sobczyk/profil/spieler/287191","Centre-Forward",21,"Austria",0,0,0,0,2018
"Austria Vienna","Bundesliga","Austria","Ivan Lucic","https://www.transfermarkt.com/ivan-lucic/profil/spieler/164145","Goalkeeper",23,"Austria",34,5,0,450,2018
"Austria Vienna","Bundesliga","Austria","Patrick Pentz","https://www.transfermarkt.com/patrick-pentz/profil/spieler/223972","Goalkeeper",21,"Austria",36,31,0,2790,2018
"Austria Vienna","Bundesliga","Austria","Mirko Kos","https://www.transfermarkt.com/mirko-kos/profil/spieler/307511","Goalkeeper",21,"Austria",2,0,0,0,2018
"Austria Vienna","Bundesliga","Austria","Igor","https://www.transfermarkt.com/igor/profil/spieler/380350","Centre-Back",20,"Brazil",34,30,0,2610,2018
"Austria Vienna","Bundesliga","Austria","Alexandar Borkovic","https://www.transfermarkt.com/alexandar-borkovic/profil/spieler/321050","Centre-Back",19,"Austria",14,6,1,432,2018
"Austria Vienna","Bundesliga","Austria","Tarkan Serbest","https://www.transfermarkt.com/tarkan-serbest/profil/spieler/158118","Centre-Back",24,"Türkiye",0,0,0,0,2018
"Austria Vienna","Bundesliga","Austria","Michael Blauensteiner","https://www.transfermarkt.com/michael-blauensteiner/profil/spieler/195854","Right-Back",23,"Austria",0,0,0,0,2018
"Austria Vienna","Bundesliga","Austria","Christian Schoissengeyr","https://www.transfermarkt.com/christian-schoissengeyr/profil/spieler/157242","Centre-Back",23,"Dominican Republic",34,26,1,2077,2018
"Austria Vienna","Bundesliga","Austria","Thomas Salamon","https://www.transfermarkt.com/thomas-salamon/profil/spieler/50574","Left-Back",29,"Austria",25,7,0,571,2018
"Austria Vienna","Bundesliga","Austria","Stefan Jonovic","https://www.transfermarkt.com/stefan-jonovic/profil/spieler/186367","Centre-Back",22,"Austria",2,0,0,0,2018
"Austria Vienna","Bundesliga","Austria","Petar Gluhakovic","https://www.transfermarkt.com/petar-gluhakovic/profil/spieler/186361","Right-Back",22,"Austria",1,0,0,0,2018
"Austria Vienna","Bundesliga","Austria","Florian Klein","https://www.transfermarkt.com/florian-klein/profil/spieler/20276","Right-Back",31,"Austria",36,36,2,3240,2018
"Austria Vienna","Bundesliga","Austria","Christoph Martschinko","https://www.transfermarkt.com/christoph-martschinko/profil/spieler/120191","Left-Back",24,"Austria",11,10,0,842,2018
"Austria Vienna","Bundesliga","Austria","Michael Madl","https://www.transfermarkt.com/michael-madl/profil/spieler/20381","Centre-Back",30,"Austria",28,28,1,2440,2018
"Austria Vienna","Bundesliga","Austria","Dominik Fitz","https://www.transfermarkt.com/dominik-fitz/profil/spieler/354022","Attacking Midfield",19,"Austria",6,2,0,49,2018
"Austria Vienna","Bundesliga","Austria","Aleksandar Jukic","https://www.transfermarkt.com/aleksandar-jukic/profil/spieler/393699","Central Midfield",17,"Austria",1,0,0,0,2018
"Austria Vienna","Bundesliga","Austria","Dominik Prokop","https://www.transfermarkt.com/dominik-prokop/profil/spieler/223975","Left Midfield",21,"Austria",35,31,3,1844,2018
"Austria Vienna","Bundesliga","Austria","James Jeggo","https://www.transfermarkt.com/james-jeggo/profil/spieler/179467","Defensive Midfield",26,"Australia",26,22,1,1786,2018
"Austria Vienna","Bundesliga","Austria","Vesel Demaku","https://www.transfermarkt.com/vesel-demaku/profil/spieler/346846","Defensive Midfield",18,"Austria",32,18,0,685,2018
"Austria Vienna","Bundesliga","Austria","Mohammed Kadiri","https://www.transfermarkt.com/mohammed-kadiri/profil/spieler/442942","Defensive Midfield",22,"Ghana",0,0,0,0,2018
"Austria Vienna","Bundesliga","Austria","Uros Matic","https://www.transfermarkt.com/uros-matic/profil/spieler/90885","Central Midfield",28,"Serbia",36,35,6,2935,2018
"Austria Vienna","Bundesliga","Austria","Niels Hahn","https://www.transfermarkt.com/niels-hahn/profil/spieler/404936","Central Midfield",17,"Austria",4,1,0,16,2018
"Austria Vienna","Bundesliga","Austria","Thomas Ebner","https://www.transfermarkt.com/thomas-ebner/profil/spieler/122781","Defensive Midfield",26,"Austria",25,22,0,1775,2018
"Austria Vienna","Bundesliga","Austria","Alexander Grünwald","https://www.transfermarkt.com/alexander-grunwald/profil/spieler/34763","Attacking Midfield",29,"Austria",27,25,9,2061,2018
"Austria Vienna","Bundesliga","Austria","Manprit Sarkaria","https://www.transfermarkt.com/manprit-sarkaria/profil/spieler/288690","Centre-Forward",21,"Austria",17,8,0,138,2018
"Austria Vienna","Bundesliga","Austria","Ewandro Costa","https://www.transfermarkt.com/ewandro-costa/profil/spieler/288499","Left Winger",22,"Brazil",13,11,2,395,2018
"Austria Vienna","Bundesliga","Austria","Cristian Cuevas","https://www.transfermarkt.com/cristian-cuevas/profil/spieler/186863","Left Winger",23,"Chile",25,19,0,1284,2018
"Austria Vienna","Bundesliga","Austria","Bright Edomwonyi","https://www.transfermarkt.com/bright-edomwonyi/profil/spieler/229857","Centre-Forward",23,"Nigeria",27,26,5,1601,2018
"Austria Vienna","Bundesliga","Austria","Alon Turgeman","https://www.transfermarkt.com/alon-turgeman/profil/spieler/177249","Centre-Forward",27,"Israel",21,19,7,819,2018
"Austria Vienna","Bundesliga","Austria","Kevin Friesenbichler","https://www.transfermarkt.com/kevin-friesenbichler/profil/spieler/106848","Centre-Forward",24,"Austria",17,16,4,982,2018
"Austria Vienna","Bundesliga","Austria","Christoph Monschein","https://www.transfermarkt.com/christoph-monschein/profil/spieler/300095","Centre-Forward",25,"Austria",32,31,9,1803,2018
"Austria Vienna","Bundesliga","Austria","Sterling Yatéké","https://www.transfermarkt.com/sterling-yateke/profil/spieler/606332","Centre-Forward",18,"Central African Republic",4,2,0,70,2018
"Austria Vienna","Bundesliga","Austria","Lucas Venuto","https://www.transfermarkt.com/lucas-venuto/profil/spieler/327912","Right Winger",23,"Brazil",17,11,1,302,2018
"Austria Vienna","Bundesliga","Austria","Maximilian Sax","https://www.transfermarkt.com/maximilian-sax/profil/spieler/115072","Right Winger",25,"Austria",21,20,2,1400,2018
"LASK","Bundesliga","Austria","Alexander Schlager","https://www.transfermarkt.com/alexander-schlager/profil/spieler/186374","Goalkeeper",22,"Austria",41,40,0,3630,2018
"LASK","Bundesliga","Austria","Tobias Lawal","https://www.transfermarkt.com/tobias-lawal/profil/spieler/393686","Goalkeeper",18,"Austria",1,0,0,0,2018
"LASK","Bundesliga","Austria","Nicolas Schmid","https://www.transfermarkt.com/nicolas-schmid/profil/spieler/291097","Goalkeeper",21,"Austria",0,0,0,0,2018
"LASK","Bundesliga","Austria","Thomas Gebauer","https://www.transfermarkt.com/thomas-gebauer/profil/spieler/12137","Goalkeeper",36,"Austria",41,1,0,90,2018
"LASK","Bundesliga","Austria","Gernot Trauner","https://www.transfermarkt.com/gernot-trauner/profil/spieler/59145","Centre-Back",26,"Austria",38,37,5,3360,2018
"LASK","Bundesliga","Austria","Andrés Andrade","https://www.transfermarkt.com/andres-andrade/profil/spieler/403808","Centre-Back",19,"Panama",7,0,0,0,2018
"LASK","Bundesliga","Austria","Felix Luckeneder","https://www.transfermarkt.com/felix-luckeneder/profil/spieler/156691","Centre-Back",24,"Austria",0,0,0,0,2018
"LASK","Bundesliga","Austria","Reinhold Ranftl","https://www.transfermarkt.com/reinhold-ranftl/profil/spieler/83119","Right-Back",26,"Austria",39,39,2,3454,2018
"LASK","Bundesliga","Austria","Kennedy Boateng","https://www.transfermarkt.com/kennedy-boateng/profil/spieler/451317","Centre-Back",21,"Togo",0,0,0,0,2018
"LASK","Bundesliga","Austria","Maximilian Ullmann","https://www.transfermarkt.com/maximilian-ullmann/profil/spieler/239934","Left-Back",22,"Austria",41,41,4,3673,2018
"LASK","Bundesliga","Austria","Philipp Wiesinger","https://www.transfermarkt.com/philipp-wiesinger/profil/spieler/159139","Centre-Back",24,"Austria",34,32,3,2858,2018
"LASK","Bundesliga","Austria","Stefan Haudum","https://www.transfermarkt.com/stefan-haudum/profil/spieler/156681","Centre-Back",23,"Austria",16,5,1,186,2018
"LASK","Bundesliga","Austria","David Bumberger","https://www.transfermarkt.com/david-bumberger/profil/spieler/321850","Left-Back",19,"Austria",0,0,0,0,2018
"LASK","Bundesliga","Austria","Dusan Jokovic","https://www.transfermarkt.com/dusan-jokovic/profil/spieler/541372","Centre-Back",18,"Serbia",0,0,0,0,2018
"LASK","Bundesliga","Austria","Christian Ramsebner","https://www.transfermarkt.com/christian-ramsebner/profil/spieler/37820","Centre-Back",29,"Austria",35,35,3,3017,2018
"LASK","Bundesliga","Austria","Philipp Schmiedl","https://www.transfermarkt.com/philipp-schmiedl/profil/spieler/246063","Centre-Back",20,"Austria",1,0,0,0,2018
"LASK","Bundesliga","Austria","Emanuel Pogatetz","https://www.transfermarkt.com/emanuel-pogatetz/profil/spieler/1094","Centre-Back",35,"Austria",40,23,0,1149,2018
"LASK","Bundesliga","Austria","Markus Wostry","https://www.transfermarkt.com/markus-wostry/profil/spieler/122792","Centre-Back",25,"Austria",27,10,1,789,2018
"LASK","Bundesliga","Austria","Christopher Cvetko","https://www.transfermarkt.com/christopher-cvetko/profil/spieler/223954","Central Midfield",21,"Austria",2,0,0,0,2018
"LASK","Bundesliga","Austria","Doğan Erdoğan","https://www.transfermarkt.com/dogan-erdogan/profil/spieler/239733","Defensive Midfield",21,"Türkiye",13,5,0,130,2018
"LASK","Bundesliga","Austria","Nemanja Celic","https://www.transfermarkt.com/nemanja-celic/profil/spieler/353899","Defensive Midfield",19,"Austria",9,0,0,0,2018
"LASK","Bundesliga","Austria","James Holland","https://www.transfermarkt.com/james-holland/profil/spieler/43158","Defensive Midfield",29,"Australia",37,37,4,3265,2018
"LASK","Bundesliga","Austria","Markus Blutsch","https://www.transfermarkt.com/markus-blutsch/profil/spieler/159571","Central Midfield",23,"Austria",0,0,0,0,2018
"LASK","Bundesliga","Austria","Reuben Acquah","https://www.transfermarkt.com/reuben-acquah/profil/spieler/254280","Defensive Midfield",21,"Ghana",3,0,0,0,2018
"LASK","Bundesliga","Austria","Kyle Butler","https://www.transfermarkt.com/kyle-butler/profil/spieler/418130","Attacking Midfield",20,"Jamaica",0,0,0,0,2018
"LASK","Bundesliga","Austria","Florian Jamnig","https://www.transfermarkt.com/florian-jamnig/profil/spieler/50690","Right Midfield",27,"Austria",37,21,3,495,2018
"LASK","Bundesliga","Austria","Peter Michorl","https://www.transfermarkt.com/peter-michorl/profil/spieler/158106","Central Midfield",23,"Austria",40,40,3,3494,2018
"LASK","Bundesliga","Austria","Daniel Olaniyi","https://www.transfermarkt.com/daniel-olaniyi/profil/spieler/613269","Central Midfield",20,"Nigeria",0,0,0,0,2018
"LASK","Bundesliga","Austria","João Klauss","https://www.transfermarkt.com/joao-klauss/profil/spieler/498862","Centre-Forward",21,"Brazil",16,16,4,1190,2018
"LASK","Bundesliga","Austria","Victor Sá","https://www.transfermarkt.com/victor-sa/profil/spieler/381724","Left Winger",24,"Brazil",34,34,20,2819,2018
"LASK","Bundesliga","Austria","Bruno","https://www.transfermarkt.com/bruno/profil/spieler/367255","Left Winger",24,"Brazil",0,0,0,0,2018
"LASK","Bundesliga","Austria","Thomas Goiginger","https://www.transfermarkt.com/thomas-goiginger/profil/spieler/189912","Right Winger",25,"Austria",40,40,14,3245,2018
"LASK","Bundesliga","Austria","Dominik Frieser","https://www.transfermarkt.com/dominik-frieser/profil/spieler/273553","Right Winger",24,"Austria",41,39,8,1469,2018
"LASK","Bundesliga","Austria","Samuel Tetteh","https://www.transfermarkt.com/samuel-tetteh/profil/spieler/358752","Left Winger",21,"Ghana",32,28,7,1120,2018
"LASK","Bundesliga","Austria","Yusuf Otubanjo","https://www.transfermarkt.com/yusuf-otubanjo/profil/spieler/131710","Centre-Forward",25,"Nigeria",35,27,5,1265,2018
"LASK","Bundesliga","Austria","In-pyo Oh","https://www.transfermarkt.com/in-pyo-oh/profil/spieler/558082","Right Winger",21,"Korea, South",2,1,0,19,2018
"LASK","Bundesliga","Austria","Ugochukwu Oduenyi","https://www.transfermarkt.com/ugochukwu-oduenyi/profil/spieler/450196","Right Winger",22,"Nigeria",0,0,0,0,2018
"LASK","Bundesliga","Austria","Nicolas Meister","https://www.transfermarkt.com/nicolas-meister/profil/spieler/321057","Left Winger",18,"Austria",2,0,0,0,2018
"LASK","Bundesliga","Austria","Fabian Benko","https://www.transfermarkt.com/fabian-benko/profil/spieler/337027","Left Winger",20,"Croatia",25,6,0,153,2018
"SK Sturm Graz","Bundesliga","Austria","Jörg Siebenhandl","https://www.transfermarkt.com/jorg-siebenhandl/profil/spieler/59009","Goalkeeper",28,"Austria",38,38,0,3420,2018
"SK Sturm Graz","Bundesliga","Austria","Tobias Schützenauer","https://www.transfermarkt.com/tobias-schutzenauer/profil/spieler/243237","Goalkeeper",21,"Austria",40,2,0,180,2018
"SK Sturm Graz","Bundesliga","Austria","Christopher Giuliani","https://www.transfermarkt.com/christopher-giuliani/profil/spieler/307590","Goalkeeper",19,"Austria",2,0,0,0,2018
"SK Sturm Graz","Bundesliga","Austria","Fabian Ehmann","https://www.transfermarkt.com/fabian-ehmann/profil/spieler/290088","Goalkeeper",19,"Austria",0,0,0,0,2018
"SK Sturm Graz","Bundesliga","Austria","Gideon Mensah","https://www.transfermarkt.com/gideon-mensah/profil/spieler/397171","Left-Back",19,"Ghana",15,15,0,1228,2018
"SK Sturm Graz","Bundesliga","Austria","Dario Maresic","https://www.transfermarkt.com/dario-maresic/profil/spieler/307807","Centre-Back",18,"Austria",37,35,0,2951,2018
"SK Sturm Graz","Bundesliga","Austria","Lukas Spendlhofer","https://www.transfermarkt.com/lukas-spendlhofer/profil/spieler/126114","Centre-Back",25,"Austria",39,39,2,3510,2018
"SK Sturm Graz","Bundesliga","Austria","Filipe Ferreira","https://www.transfermarkt.com/filipe-ferreira/profil/spieler/182936","Left-Back",27,"Portugal",23,6,0,438,2018
