"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","Year"
"CF Montréal","Major League Soccer","United States","Mathieu Choinière","https://www.transfermarkt.com/mathieu-choiniere/profil/spieler/589006","Central Midfield",21,"Canada",31,27,2,2085,2020
"CF Montréal","Major League Soccer","United States","Victor Wanyama","https://www.transfermarkt.com/victor-wanyama/profil/spieler/77760","Defensive Midfield",29,"Kenya",29,28,2,2455,2020
"CF Montréal","Major League Soccer","United States","Samuel Piette","https://www.transfermarkt.com/samuel-piette/profil/spieler/189019","Defensive Midfield",25,"Canada",32,28,1,1896,2020
"CF Montréal","Major League Soccer","United States","Amar Sejdić","https://www.transfermarkt.com/amar-sejdic/profil/spieler/424993","Defensive Midfield",23,"United States",10,7,0,388,2020
"CF Montréal","Major League Soccer","United States","Rida Zouhir","https://www.transfermarkt.com/rida-zouhir/profil/spieler/842421","Central Midfield",16,"Canada",15,4,0,100,2020
"CF Montréal","Major League Soccer","United States","Ahmed Hamdi","https://www.transfermarkt.com/ahmed-hamdi/profil/spieler/413100","Central Midfield",22,"Egypt",27,26,2,1081,2020
"CF Montréal","Major League Soccer","United States","Emanuel Maciel","https://www.transfermarkt.com/emanuel-maciel/profil/spieler/666330","Central Midfield",23,"Argentina",35,19,0,966,2020
"CF Montréal","Major League Soccer","United States","Joaquín Torres","https://www.transfermarkt.com/joaquin-torres/profil/spieler/359233","Right Winger",23,"Argentina",35,29,4,1968,2020
"CF Montréal","Major League Soccer","United States","Lassi Lappalainen","https://www.transfermarkt.com/lassi-lappalainen/profil/spieler/322993","Left Winger",21,"Finland",18,18,1,643,2020
"CF Montréal","Major League Soccer","United States","Matko Miljevic","https://www.transfermarkt.com/matko-miljevic/profil/spieler/632797","Left Winger",19,"United States",12,7,2,244,2020
"CF Montréal","Major League Soccer","United States","Mason Toye","https://www.transfermarkt.com/mason-toye/profil/spieler/562388","Centre-Forward",21,"United States",14,14,7,893,2020
"CF Montréal","Major League Soccer","United States","Romell Quioto","https://www.transfermarkt.com/romell-quioto/profil/spieler/221907","Centre-Forward",28,"Honduras",20,20,9,1315,2020
"CF Montréal","Major League Soccer","United States","Sunusi Ibrahim","https://www.transfermarkt.com/sunusi-ibrahim/profil/spieler/672502","Centre-Forward",17,"Nigeria",32,28,4,1039,2020
"CF Montréal","Major League Soccer","United States","Ballou Tabla","https://www.transfermarkt.com/ballou-tabla/profil/spieler/408886","Left Winger",21,"Canada",7,4,2,94,2020
"CF Montréal","Major League Soccer","United States","Bjørn Johnsen","https://www.transfermarkt.com/bjorn-johnsen/profil/spieler/250686","Centre-Forward",28,"Norway",35,28,2,932,2020
"CF Montréal","Major League Soccer","United States","Erik Hurtado","https://www.transfermarkt.com/erik-hurtado/profil/spieler/255922","Centre-Forward",29,"United States",7,7,0,283,2020
"CF Montréal","Major League Soccer","United States","Clément Bayiha","https://www.transfermarkt.com/clement-bayiha/profil/spieler/589005","Right Winger",21,"Canada",27,12,0,395,2020
"Colorado Rapids","Major League Soccer","United States","William Yarbrough","https://www.transfermarkt.com/william-yarbrough/profil/spieler/215473","Goalkeeper",31,"United States",34,34,0,3060,2020
"Colorado Rapids","Major League Soccer","United States","Abraham Rodriguez","https://www.transfermarkt.com/abraham-rodriguez/profil/spieler/659765","Goalkeeper",17,"United States",1,0,0,0,2020
"Colorado Rapids","Major League Soccer","United States","Clint Irwin","https://www.transfermarkt.com/clint-irwin/profil/spieler/222110","Goalkeeper",31,"United States",35,1,0,90,2020
"Colorado Rapids","Major League Soccer","United States","Auston Trusty","https://www.transfermarkt.com/auston-trusty/profil/spieler/389253","Centre-Back",21,"United States",34,34,1,3060,2020
"Colorado Rapids","Major League Soccer","United States","Sam Vines","https://www.transfermarkt.com/sam-vines/profil/spieler/535282","Left-Back",21,"United States",8,8,1,720,2020
"Colorado Rapids","Major League Soccer","United States","Lucas Esteves","https://www.transfermarkt.com/lucas-esteves/profil/spieler/688668","Left-Back",20,"Brazil",16,14,1,921,2020
"Colorado Rapids","Major League Soccer","United States","Keegan Rosenberry","https://www.transfermarkt.com/keegan-rosenberry/profil/spieler/268302","Right-Back",26,"United States",31,31,2,2758,2020
"Colorado Rapids","Major League Soccer","United States","Lalas Abubakar","https://www.transfermarkt.com/lalas-abubakar/profil/spieler/482611","Centre-Back",25,"Ghana",31,25,2,2015,2020
"Colorado Rapids","Major League Soccer","United States","Danny Wilson","https://www.transfermarkt.com/danny-wilson/profil/spieler/103819","Centre-Back",28,"Scotland",32,30,2,2546,2020
"Colorado Rapids","Major League Soccer","United States","Sebastian Anderson","https://www.transfermarkt.com/sebastian-anderson/profil/spieler/504146","Right-Back",17,"United States",4,1,0,31,2020
"Colorado Rapids","Major League Soccer","United States","Drew Moor","https://www.transfermarkt.com/drew-moor/profil/spieler/39503","Centre-Back",36,"United States",34,12,0,299,2020
"Colorado Rapids","Major League Soccer","United States","Kortne Ford","https://www.transfermarkt.com/kortne-ford/profil/spieler/480719","Centre-Back",24,"United States",9,0,0,0,2020
"Colorado Rapids","Major League Soccer","United States","Steven Beitashour","https://www.transfermarkt.com/steven-beitashour/profil/spieler/145114","Right-Back",33,"Iran",23,11,0,583,2020
"Colorado Rapids","Major League Soccer","United States","Mark-Anthony Kaye","https://www.transfermarkt.com/mark-anthony-kaye/profil/spieler/343553","Central Midfield",25,"Canada",17,16,1,1188,2020
"Colorado Rapids","Major League Soccer","United States","Kellyn Acosta","https://www.transfermarkt.com/kellyn-acosta/profil/spieler/189895","Defensive Midfield",24,"United States",22,22,1,1808,2020
"Colorado Rapids","Major League Soccer","United States","Jack Price","https://www.transfermarkt.com/jack-price/profil/spieler/129062","Central Midfield",27,"England",33,31,0,2630,2020
"Colorado Rapids","Major League Soccer","United States","Cole Bassett","https://www.transfermarkt.com/cole-bassett/profil/spieler/605144","Attacking Midfield",18,"United States",34,33,5,2285,2020
"Colorado Rapids","Major League Soccer","United States","Nicolás Mezquida","https://www.transfermarkt.com/nicolas-mezquida/profil/spieler/99993","Attacking Midfield",28,"Uruguay",34,22,1,648,2020
"Colorado Rapids","Major League Soccer","United States","Oliver Larraz","https://www.transfermarkt.com/oliver-larraz/profil/spieler/728312","Central Midfield",18,"United States",14,4,0,20,2020
"Colorado Rapids","Major League Soccer","United States","Collen Warner","https://www.transfermarkt.com/collen-warner/profil/spieler/147418","Central Midfield",32,"United States",34,16,1,875,2020
"Colorado Rapids","Major League Soccer","United States","Younes Namli","https://www.transfermarkt.com/younes-namli/profil/spieler/227039","Right Winger",26,"Denmark",13,12,1,556,2020
"Colorado Rapids","Major League Soccer","United States","Jonathan Lewis","https://www.transfermarkt.com/jonathan-lewis/profil/spieler/479610","Left Winger",23,"United States",28,28,7,1315,2020
"Colorado Rapids","Major League Soccer","United States","Diego Rubio","https://www.transfermarkt.com/diego-rubio/profil/spieler/179308","Centre-Forward",27,"Chile",28,27,5,1726,2020
"Colorado Rapids","Major League Soccer","United States","Braian Galván","https://www.transfermarkt.com/braian-galvan/profil/spieler/533566","Right Winger",19,"Argentina",27,25,2,1208,2020
"Colorado Rapids","Major League Soccer","United States","Andre Shinyashiki","https://www.transfermarkt.com/andre-shinyashiki/profil/spieler/636331","Centre-Forward",23,"Brazil",35,32,4,1431,2020
"Colorado Rapids","Major League Soccer","United States","Darren Yapi","https://www.transfermarkt.com/darren-yapi/profil/spieler/746837","Centre-Forward",15,"United States",4,0,0,0,2020
"Colorado Rapids","Major League Soccer","United States","Michael Barrios","https://www.transfermarkt.com/michael-barrios/profil/spieler/313286","Right Winger",29,"Colombia",35,34,8,2122,2020
"Colorado Rapids","Major League Soccer","United States","Dominique Badji","https://www.transfermarkt.com/dominique-badji/profil/spieler/354840","Centre-Forward",27,"Senegal",19,13,5,396,2020
"Colorado Rapids","Major League Soccer","United States","Jeremy Kelly","https://www.transfermarkt.com/jeremy-kelly/profil/spieler/430863","Left Winger",22,"United States",8,0,0,0,2020
"Colorado Rapids","Major League Soccer","United States","Dantouma Toure","https://www.transfermarkt.com/dantouma-toure/profil/spieler/746836","Right Winger",16,"United States",2,1,0,3,2020
"Colorado Rapids","Major League Soccer","United States","Nicolas Benezet","https://www.transfermarkt.com/nicolas-benezet/profil/spieler/164230","Left Winger",29,"France",14,11,0,283,2020
"Chicago Fire FC","Major League Soccer","United States","Gabriel Slonina","https://www.transfermarkt.com/gabriel-slonina/profil/spieler/656316","Goalkeeper",16,"United States",33,11,0,990,2020
"Chicago Fire FC","Major League Soccer","United States","Chris Brady","https://www.transfermarkt.com/chris-brady/profil/spieler/765504","Goalkeeper",16,"United States",5,0,0,0,2020
"Chicago Fire FC","Major League Soccer","United States","Bobby Shuttleworth","https://www.transfermarkt.com/bobby-shuttleworth/profil/spieler/115887","Goalkeeper",33,"United States",32,23,0,2070,2020
"Chicago Fire FC","Major League Soccer","United States","Carlos Terán","https://www.transfermarkt.com/carlos-teran/profil/spieler/649184","Centre-Back",19,"Colombia",16,13,1,974,2020
"Chicago Fire FC","Major League Soccer","United States","Francisco Calvo","https://www.transfermarkt.com/francisco-calvo/profil/spieler/188470","Centre-Back",27,"Costa Rica",19,17,1,1455,2020
"Chicago Fire FC","Major League Soccer","United States","Mauricio Pineda","https://www.transfermarkt.com/mauricio-pineda/profil/spieler/345621","Centre-Back",22,"United States",34,29,1,2409,2020
"Chicago Fire FC","Major League Soccer","United States","Miguel Navarro","https://www.transfermarkt.com/miguel-navarro/profil/spieler/509390","Left-Back",21,"Venezuela",28,28,0,2226,2020
"Chicago Fire FC","Major League Soccer","United States","Jhon Espinoza","https://www.transfermarkt.com/jhon-espinoza/profil/spieler/514380","Right-Back",21,"Ecuador",34,20,0,806,2020
"Chicago Fire FC","Major League Soccer","United States","Boris Sekulic","https://www.transfermarkt.com/boris-sekulic/profil/spieler/217709","Right-Back",28,"Slovakia",30,28,2,2313,2020
"Chicago Fire FC","Major League Soccer","United States","Wyatt Omsberg","https://www.transfermarkt.com/wyatt-omsberg/profil/spieler/562554","Centre-Back",24,"United States",31,18,0,744,2020
"Chicago Fire FC","Major League Soccer","United States","Johan Kappelhof","https://www.transfermarkt.com/johan-kappelhof/profil/spieler/124888","Centre-Back",29,"Netherlands",32,19,0,1232,2020
"Chicago Fire FC","Major League Soccer","United States","Jonathan Bornstein","https://www.transfermarkt.com/jonathan-bornstein/profil/spieler/39454","Left-Back",35,"United States",34,30,0,2220,2020
"Chicago Fire FC","Major League Soccer","United States","Andre Reynolds II","https://www.transfermarkt.com/andre-reynolds-ii/profil/spieler/647501","Left-Back",19,"United States",3,0,0,0,2020
"Chicago Fire FC","Major League Soccer","United States","Przemyslaw Frankowski","https://www.transfermarkt.com/przemyslaw-frankowski/profil/spieler/239743","Right Midfield",25,"Poland",13,13,2,1064,2020
"Chicago Fire FC","Major League Soccer","United States","Álvaro Medrán","https://www.transfermarkt.com/alvaro-medran/profil/spieler/253839","Central Midfield",26,"Spain",32,32,3,2285,2020
"Chicago Fire FC","Major League Soccer","United States","Brian Gutiérrez","https://www.transfermarkt.com/brian-gutierrez/profil/spieler/724443","Attacking Midfield",17,"United States",27,17,0,595,2020
"Chicago Fire FC","Major League Soccer","United States","Federico Navarro","https://www.transfermarkt.com/federico-navarro/profil/spieler/632131","Defensive Midfield",20,"Argentina",12,12,1,967,2020
"Chicago Fire FC","Major League Soccer","United States","Gastón Giménez","https://www.transfermarkt.com/gaston-gimenez/profil/spieler/216758","Defensive Midfield",28,"Paraguay",25,25,2,1959,2020
"Chicago Fire FC","Major League Soccer","United States","Luka Stojanovic","https://www.transfermarkt.com/luka-stojanovic/profil/spieler/186499","Attacking Midfield",26,"Serbia",32,27,8,1343,2020
"Chicago Fire FC","Major League Soccer","United States","Javier Casas","https://www.transfermarkt.com/javier-casas/profil/spieler/724411","Central Midfield",17,"United States",17,2,0,54,2020
"Chicago Fire FC","Major League Soccer","United States","Ignacio Aliseda","https://www.transfermarkt.com/ignacio-aliseda/profil/spieler/604616","Left Winger",20,"Argentina",23,23,4,1591,2020
"Chicago Fire FC","Major League Soccer","United States","Stanislav Ivanov","https://www.transfermarkt.com/stanislav-ivanov/profil/spieler/412537","Right Winger",21,"Bulgaria",18,11,0,519,2020
"Chicago Fire FC","Major League Soccer","United States","Fabian Herbers","https://www.transfermarkt.com/fabian-herbers/profil/spieler/196077","Right Winger",26,"Germany",27,27,0,1835,2020
"Chicago Fire FC","Major League Soccer","United States","Robert Beric","https://www.transfermarkt.com/robert-beric/profil/spieler/91415","Centre-Forward",29,"Slovenia",34,33,8,2206,2020
"Chicago Fire FC","Major League Soccer","United States","Chinonso Offor","https://www.transfermarkt.com/chinonso-offor/profil/spieler/693412","Centre-Forward",20,"Nigeria",34,34,1,1304,2020
"Chicago Fire FC","Major League Soccer","United States","Elliot Collier","https://www.transfermarkt.com/elliot-collier/profil/spieler/253861","Centre-Forward",25,"New Zealand",30,17,0,320,2020
"Chicago Fire FC","Major League Soccer","United States","Alex Monis","https://www.transfermarkt.com/alex-monis/profil/spieler/724442","Right Winger",17,"United States",19,1,0,19,2020
"FC Dallas","Major League Soccer","United States","Phelipe Megiolaro","https://www.transfermarkt.com/phelipe-megiolaro/profil/spieler/608218","Goalkeeper",21,"Brazil",27,11,0,929,2020
"FC Dallas","Major League Soccer","United States","Jimmy Maurer","https://www.transfermarkt.com/jimmy-maurer/profil/spieler/183337","Goalkeeper",31,"United States",30,24,0,2131,2020
"FC Dallas","Major League Soccer","United States","Colin Shutler","https://www.transfermarkt.com/colin-shutler/profil/spieler/638729","Goalkeeper",21,"United States",2,0,0,0,2020
"FC Dallas","Major League Soccer","United States","Kyle Zobeck","https://www.transfermarkt.com/kyle-zobeck/profil/spieler/261321","Goalkeeper",30,"United States",11,0,0,0,2020
"FC Dallas","Major League Soccer","United States","Ryan Hollingshead","https://www.transfermarkt.com/ryan-hollingshead/profil/spieler/256354","Left-Back",29,"United States",30,30,3,2671,2020
"FC Dallas","Major League Soccer","United States","Nkosi Tafari","https://www.transfermarkt.com/nkosi-tafari/profil/spieler/501877","Centre-Back",23,"United States",30,22,1,1825,2020
"FC Dallas","Major League Soccer","United States","Ema Twumasi","https://www.transfermarkt.com/ema-twumasi/profil/spieler/562391","Right-Back",23,"Ghana",31,23,0,1703,2020
"FC Dallas","Major League Soccer","United States","Justin Che","https://www.transfermarkt.com/justin-che/profil/spieler/796429","Right-Back",16,"United States",22,15,0,1014,2020
"FC Dallas","Major League Soccer","United States","John Nelson","https://www.transfermarkt.com/john-nelson/profil/spieler/351504","Left-Back",21,"United States",18,10,0,554,2020
"FC Dallas","Major League Soccer","United States","José Antonio Martínez","https://www.transfermarkt.com/jose-antonio-martinez/profil/spieler/311287","Centre-Back",27,"Spain",24,19,0,1504,2020
"FC Dallas","Major League Soccer","United States","Bressan","https://www.transfermarkt.com/bressan/profil/spieler/256453","Centre-Back",27,"Brazil",28,22,1,1746,2020
"FC Dallas","Major League Soccer","United States","Matt Hedges","https://www.transfermarkt.com/matt-hedges/profil/spieler/212984","Centre-Back",30,"United States",23,20,1,1437,2020
"FC Dallas","Major League Soccer","United States","Eddie Munjoma","https://www.transfermarkt.com/eddie-munjoma/profil/spieler/636468","Right-Back",21,"United States",20,12,0,460,2020
"FC Dallas","Major League Soccer","United States","Tanner Tessmann","https://www.transfermarkt.com/tanner-tessmann/profil/spieler/670096","Defensive Midfield",18,"United States",10,7,0,452,2020
"FC Dallas","Major League Soccer","United States","Paxton Pomykal","https://www.transfermarkt.com/paxton-pomykal/profil/spieler/455978","Attacking Midfield",20,"United States",31,31,1,1521,2020
"FC Dallas","Major League Soccer","United States","Edwin Cerrillo","https://www.transfermarkt.com/edwin-cerrillo/profil/spieler/652470","Defensive Midfield",19,"United States",34,22,0,1390,2020
"FC Dallas","Major League Soccer","United States","Brandon Servania","https://www.transfermarkt.com/brandon-servania/profil/spieler/455979","Central Midfield",21,"United States",24,14,0,947,2020
"FC Dallas","Major League Soccer","United States","Facundo Quignón","https://www.transfermarkt.com/facundo-quignon/profil/spieler/131218","Defensive Midfield",27,"Argentina",21,18,0,1341,2020
"FC Dallas","Major League Soccer","United States","Bryan Acosta","https://www.transfermarkt.com/bryan-acosta/profil/spieler/314853","Central Midfield",26,"Honduras",26,23,0,1571,2020
"FC Dallas","Major League Soccer","United States","Andrés Ricaurte","https://www.transfermarkt.com/andres-ricaurte/profil/spieler/253846","Central Midfield",28,"Colombia",33,26,1,971,2020
"FC Dallas","Major League Soccer","United States","Thomas Roberts","https://www.transfermarkt.com/thomas-roberts/profil/spieler/513967","Central Midfield",19,"United States",1,0,0,0,2020
"FC Dallas","Major League Soccer","United States","Ricardo Pepi","https://www.transfermarkt.com/ricardo-pepi/profil/spieler/627207","Centre-Forward",17,"United States",32,31,13,2096,2020
"FC Dallas","Major League Soccer","United States","Jesús Ferreira","https://www.transfermarkt.com/jesus-ferreira/profil/spieler/474249","Centre-Forward",19,"United States",27,27,8,2250,2020
"FC Dallas","Major League Soccer","United States","Jáder Obrian","https://www.transfermarkt.com/jader-obrian/profil/spieler/361433","Right Winger",25,"Colombia",34,34,9,2183,2020
"FC Dallas","Major League Soccer","United States","Szabolcs Schön","https://www.transfermarkt.com/szabolcs-schon/profil/spieler/451281","Left Winger",19,"Hungary",25,24,0,937,2020
"FC Dallas","Major League Soccer","United States","Freddy Vargas","https://www.transfermarkt.com/freddy-vargas/profil/spieler/494437","Left Winger",21,"Venezuela",24,13,0,535,2020
"FC Dallas","Major League Soccer","United States","Dante Sealy","https://www.transfermarkt.com/dante-sealy/profil/spieler/568179","Left Winger",17,"United States",13,6,1,62,2020
"FC Dallas","Major League Soccer","United States","Kalil ElMedkhar","https://www.transfermarkt.com/kalil-elmedkhar/profil/spieler/637479","Left Winger",20,"United States",14,6,0,118,2020
"FC Dallas","Major League Soccer","United States","Franco Jara","https://www.transfermarkt.com/franco-jara/profil/spieler/75035","Centre-Forward",31,"Argentina",31,29,7,1254,2020
"FC Dallas","Major League Soccer","United States","Beni Redzic","https://www.transfermarkt.com/beni-redzic/profil/spieler/674610","Left Winger",17,"Bosnia-Herzegovina",1,0,0,0,2020
"Sporting Kansas City","Major League Soccer","United States","John Pulskamp","https://www.transfermarkt.com/john-pulskamp/profil/spieler/577858","Goalkeeper",19,"United States",33,7,0,630,2020
"Sporting Kansas City","Major League Soccer","United States","Kendall McIntosh","https://www.transfermarkt.com/kendall-mcintosh/profil/spieler/189890","Goalkeeper",26,"United States",10,0,0,0,2020
"Sporting Kansas City","Major League Soccer","United States","Tim Melia","https://www.transfermarkt.com/tim-melia/profil/spieler/119722","Goalkeeper",34,"United States",30,30,0,2700,2020
"Sporting Kansas City","Major League Soccer","United States","Parker Siegfried","https://www.transfermarkt.com/parker-siegfried/profil/spieler/772886","Goalkeeper",23,"United States",1,0,0,0,2020
"Sporting Kansas City","Major League Soccer","United States","Jaylin Lindsey","https://www.transfermarkt.com/jaylin-lindsey/profil/spieler/370970","Right-Back",20,"United States",18,15,2,930,2020
"Sporting Kansas City","Major League Soccer","United States","Jake Davis","https://www.transfermarkt.com/jake-davis/profil/spieler/658053","Right-Back",18,"United States",10,1,0,1,2020
"Sporting Kansas City","Major League Soccer","United States","Kayden Pierre","https://www.transfermarkt.com/kayden-pierre/profil/spieler/806614","Right-Back",17,"United States",6,1,0,75,2020
"Sporting Kansas City","Major League Soccer","United States","Andreu Fontàs","https://www.transfermarkt.com/andreu-fontas/profil/spieler/65237","Centre-Back",30,"Spain",35,35,0,3150,2020
"Sporting Kansas City","Major League Soccer","United States","Luís Martins","https://www.transfermarkt.com/luis-martins/profil/spieler/187896","Left-Back",28,"Portugal",37,36,1,3138,2020
"Sporting Kansas City","Major League Soccer","United States","Nicolas Isimat-Mirin","https://www.transfermarkt.com/nicolas-isimat-mirin/profil/spieler/147846","Centre-Back",28,"France",18,15,1,1128,2020
"Sporting Kansas City","Major League Soccer","United States","Graham Smith","https://www.transfermarkt.com/graham-smith/profil/spieler/562557","Centre-Back",24,"United States",8,0,0,0,2020
"Sporting Kansas City","Major League Soccer","United States","Roberto Puncec","https://www.transfermarkt.com/roberto-puncec/profil/spieler/92120","Centre-Back",28,"Croatia",34,4,0,221,2020
"Sporting Kansas City","Major League Soccer","United States","Amadou Dia","https://www.transfermarkt.com/amadou-dia/profil/spieler/354912","Left-Back",27,"United States",32,5,0,192,2020
"Sporting Kansas City","Major League Soccer","United States","Graham Zusi","https://www.transfermarkt.com/graham-zusi/profil/spieler/108353","Right-Back",33,"United States",29,28,1,2309,2020
"Sporting Kansas City","Major League Soccer","United States","Kaveh Rad","https://www.transfermarkt.com/kaveh-rad/profil/spieler/576880","Centre-Back",19,"United States",35,6,0,334,2020
"Sporting Kansas City","Major League Soccer","United States","Gianluca Busio","https://www.transfermarkt.com/gianluca-busio/profil/spieler/504209","Central Midfield",18,"United States",13,13,2,1152,2020
"Sporting Kansas City","Major League Soccer","United States","Gadi Kinda","https://www.transfermarkt.com/gadi-kinda/profil/spieler/200560","Attacking Midfield",26,"Israel",29,29,5,2239,2020
"Sporting Kansas City","Major League Soccer","United States","Rémi Walter","https://www.transfermarkt.com/remi-walter/profil/spieler/215686","Central Midfield",25,"France",31,31,1,2123,2020
"Sporting Kansas City","Major League Soccer","United States","Felipe Hernández","https://www.transfermarkt.com/felipe-hernandez/profil/spieler/464518","Central Midfield",22,"United States",9,6,1,406,2020
"Sporting Kansas City","Major League Soccer","United States","Cameron Duke","https://www.transfermarkt.com/cameron-duke/profil/spieler/469850","Central Midfield",19,"United States",33,17,3,700,2020
"Sporting Kansas City","Major League Soccer","United States","Ilie Sánchez","https://www.transfermarkt.com/ilie-sanchez/profil/spieler/65298","Defensive Midfield",29,"Spain",33,33,1,2776,2020
"Sporting Kansas City","Major League Soccer","United States","José Mauri","https://www.transfermarkt.com/jose-mauri/profil/spieler/240958","Central Midfield",24,"Italy",13,9,1,606,2020
"Sporting Kansas City","Major League Soccer","United States","Ozzie Cisneros","https://www.transfermarkt.com/ozzie-cisneros/profil/spieler/745462","Central Midfield",16,"United States",3,1,0,90,2020
"Sporting Kansas City","Major League Soccer","United States","Róger Espinoza","https://www.transfermarkt.com/roger-espinoza/profil/spieler/71096","Central Midfield",33,"Honduras",36,34,0,2120,2020
"Sporting Kansas City","Major League Soccer","United States","Dániel Sallói","https://www.transfermarkt.com/daniel-salloi/profil/spieler/321946","Left Winger",23,"Hungary",33,33,16,2675,2020
"Sporting Kansas City","Major League Soccer","United States","Alan Pulido","https://www.transfermarkt.com/alan-pulido/profil/spieler/143045","Centre-Forward",29,"Mexico",24,22,8,1520,2020
"Sporting Kansas City","Major League Soccer","United States","Johnny Russell","https://www.transfermarkt.com/johnny-russell/profil/spieler/55494","Right Winger",30,"Scotland",35,32,16,2406,2020
"Sporting Kansas City","Major League Soccer","United States","Khiry Shelton","https://www.transfermarkt.com/khiry-shelton/profil/spieler/354609","Centre-Forward",27,"United States",34,33,4,2337,2020
"Sporting Kansas City","Major League Soccer","United States","Wilson Harris","https://www.transfermarkt.com/wilson-harris/profil/spieler/576847","Centre-Forward",20,"United States",36,10,0,263,2020
"Sporting Kansas City","Major League Soccer","United States","Grayson Barber","https://www.transfermarkt.com/grayson-barber/profil/spieler/857183","Right Winger",20,"United States",31,10,0,300,2020
"Nashville SC","Major League Soccer","United States","Joe Willis","https://www.transfermarkt.com/joe-willis/profil/spieler/175615","Goalkeeper",31,"United States",36,36,0,3270,2020
"Nashville SC","Major League Soccer","United States","Bryan Meredith","https://www.transfermarkt.com/bryan-meredith/profil/spieler/192399","Goalkeeper",30,"United States",36,0,0,0,2020
"Nashville SC","Major League Soccer","United States","Alistair Johnston","https://www.transfermarkt.com/alistair-johnston/profil/spieler/637446","Right-Back",21,"Canada",28,28,1,2354,2020
"Nashville SC","Major League Soccer","United States","Walker Zimmerman","https://www.transfermarkt.com/walker-zimmerman/profil/spieler/245337","Centre-Back",27,"United States",27,27,3,2250,2020
"Nashville SC","Major League Soccer","United States","Jack Maher","https://www.transfermarkt.com/jack-maher/profil/spieler/405189","Centre-Back",20,"United States",28,22,1,1751,2020
"Nashville SC","Major League Soccer","United States","Dave Romney","https://www.transfermarkt.com/dave-romney/profil/spieler/367552","Centre-Back",27,"United States",33,33,0,2970,2020
"Nashville SC","Major League Soccer","United States","Dylan Nealis","https://www.transfermarkt.com/dylan-nealis/profil/spieler/638385","Right-Back",21,"United States",18,3,0,149,2020
"Nashville SC","Major League Soccer","United States","Daniel Lovitz","https://www.transfermarkt.com/daniel-lovitz/profil/spieler/271198","Left-Back",28,"United States",29,29,0,2519,2020
"Nashville SC","Major League Soccer","United States","Eric Miller","https://www.transfermarkt.com/eric-miller/profil/spieler/245315","Right-Back",27,"United States",25,15,0,1252,2020
"Nashville SC","Major League Soccer","United States","Taylor Washington","https://www.transfermarkt.com/taylor-washington/profil/spieler/417394","Left-Back",26,"United States",34,17,0,1032,2020
"Nashville SC","Major League Soccer","United States","Robert Castellanos","https://www.transfermarkt.com/robert-castellanos/profil/spieler/488127","Centre-Back",22,"United States",7,1,1,90,2020
"Nashville SC","Major League Soccer","United States","Jalil Anibaba","https://www.transfermarkt.com/jalil-anibaba/profil/spieler/174715","Centre-Back",31,"United States",27,11,1,643,2020
"Nashville SC","Major League Soccer","United States","Hany Mukhtar","https://www.transfermarkt.com/hany-mukhtar/profil/spieler/146155","Attacking Midfield",25,"Germany",34,33,19,2717,2020
"Nashville SC","Major League Soccer","United States","Tah Anunga","https://www.transfermarkt.com/tah-anunga/profil/spieler/374282","Central Midfield",23,"Cameroon",29,27,1,1525,2020
"Nashville SC","Major League Soccer","United States","Aníbal Godoy","https://www.transfermarkt.com/anibal-godoy/profil/spieler/161671","Defensive Midfield",30,"Panama",28,28,0,2232,2020
"Nashville SC","Major League Soccer","United States","Dax McCarty","https://www.transfermarkt.com/dax-mccarty/profil/spieler/39479","Central Midfield",33,"United States",30,30,0,2263,2020
"Nashville SC","Major League Soccer","United States","Irakoze Donasiyano","https://www.transfermarkt.com/irakoze-donasiyano/profil/spieler/638739","Attacking Midfield",22,"Burundi",5,1,0,27,2020
"Nashville SC","Major League Soccer","United States","Matt LaGrassa","https://www.transfermarkt.com/matt-lagrassa/profil/spieler/423454","Defensive Midfield",27,"United States",20,12,0,366,2020
"Nashville SC","Major League Soccer","United States","Randall Leal","https://www.transfermarkt.com/randall-leal/profil/spieler/297786","Left Winger",23,"Costa Rica",34,33,8,2355,2020
"Nashville SC","Major League Soccer","United States","Aké Loba","https://www.transfermarkt.com/ake-loba/profil/spieler/515512","Centre-Forward",22,"Cote d'Ivoire",23,19,1,379,2020
"Nashville SC","Major League Soccer","United States","Jhonder Cádiz","https://www.transfermarkt.com/jhonder-cadiz/profil/spieler/271256","Centre-Forward",24,"Venezuela",29,25,3,716,2020
"Nashville SC","Major League Soccer","United States","Rodrigo Piñeiro","https://www.transfermarkt.com/rodrigo-pineiro/profil/spieler/481272","Right Winger",21,"Uruguay",4,2,0,6,2020
"Nashville SC","Major League Soccer","United States","Alex Muyl","https://www.transfermarkt.com/alex-muyl/profil/spieler/413690","Right Winger",24,"United States",36,34,3,1551,2020
"Nashville SC","Major League Soccer","United States","Daniel Ríos","https://www.transfermarkt.com/daniel-rios/profil/spieler/325603","Centre-Forward",25,"Mexico",17,12,1,371,2020
"Nashville SC","Major League Soccer","United States","Luke Haakenson","https://www.transfermarkt.com/luke-haakenson/profil/spieler/749605","Left Winger",22,"United States",33,18,2,348,2020
"Nashville SC","Major League Soccer","United States","Dominique Badji","https://www.transfermarkt.com/dominique-badji/profil/spieler/354840","Centre-Forward",27,"Senegal",5,5,0,187,2020
