"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","Year"
"CA Peñarol","Primera División Apertura","Uruguay","Kevin Dawson","https://www.transfermarkt.com/kevin-dawson/profil/spieler/131110","Goalkeeper",26,"Uruguay",46,44,0,3989,2018
"CA Peñarol","Primera División Apertura","Uruguay","Thiago Cardozo","https://www.transfermarkt.com/thiago-cardozo/profil/spieler/294843","Goalkeeper",21,"Uruguay",50,6,0,540,2018
"CA Peñarol","Primera División Apertura","Uruguay","Gastón Guruceaga","https://www.transfermarkt.com/gaston-guruceaga/profil/spieler/266070","Goalkeeper",23,"Uruguay",0,0,0,0,2018
"CA Peñarol","Primera División Apertura","Uruguay","Adriano Freitas","https://www.transfermarkt.com/adriano-freitas/profil/spieler/438014","Goalkeeper",21,"Uruguay",4,0,0,0,2018
"CA Peñarol","Primera División Apertura","Uruguay","Giovanni González","https://www.transfermarkt.com/giovanni-gonzalez/profil/spieler/339699","Right-Back",23,"Uruguay",41,39,0,2889,2018
"CA Peñarol","Primera División Apertura","Uruguay","Gabriel Rojas","https://www.transfermarkt.com/gabriel-rojas/profil/spieler/471639","Left-Back",21,"Argentina",19,19,0,1554,2018
"CA Peñarol","Primera División Apertura","Uruguay","Cristian Lema","https://www.transfermarkt.com/cristian-lema/profil/spieler/147128","Centre-Back",28,"Argentina",21,20,3,1793,2018
"CA Peñarol","Primera División Apertura","Uruguay","Fabricio Formiliano","https://www.transfermarkt.com/fabricio-formiliano/profil/spieler/197231","Centre-Back",25,"Uruguay",45,44,4,3936,2018
"CA Peñarol","Primera División Apertura","Uruguay","Juan Izquierdo","https://www.transfermarkt.com/juan-izquierdo/profil/spieler/532422","Centre-Back",20,"Uruguay",17,5,0,312,2018
"CA Peñarol","Primera División Apertura","Uruguay","Rodrigo Abascal","https://www.transfermarkt.com/rodrigo-abascal/profil/spieler/367652","Centre-Back",24,"Uruguay",23,14,0,1260,2018
"CA Peñarol","Primera División Apertura","Uruguay","Enzo Martínez","https://www.transfermarkt.com/enzo-martinez/profil/spieler/578737","Centre-Back",20,"Uruguay",47,20,1,1720,2018
"CA Peñarol","Primera División Apertura","Uruguay","Yeferson Quintana","https://www.transfermarkt.com/yeferson-quintana/profil/spieler/454256","Centre-Back",22,"Uruguay",1,0,0,0,2018
"CA Peñarol","Primera División Apertura","Uruguay","Hernán Petryk","https://www.transfermarkt.com/hernan-petryk/profil/spieler/227776","Centre-Back",23,"Uruguay",0,0,0,0,2018
"CA Peñarol","Primera División Apertura","Uruguay","Lucas Hernández","https://www.transfermarkt.com/lucas-hernandez/profil/spieler/250144","Left-Back",25,"Uruguay",18,17,2,1552,2018
"CA Peñarol","Primera División Apertura","Uruguay","Ezequiel Busquets","https://www.transfermarkt.com/ezequiel-busquets/profil/spieler/589687","Right-Back",17,"Uruguay",23,13,0,1031,2018
"CA Peñarol","Primera División Apertura","Uruguay","Fabián Píriz","https://www.transfermarkt.com/fabian-piriz/profil/spieler/503778","Left-Back",20,"Uruguay",0,0,0,0,2018
"CA Peñarol","Primera División Apertura","Uruguay","Fabrizio Buschiazzo","https://www.transfermarkt.com/fabrizio-buschiazzo/profil/spieler/294840","Centre-Back",21,"Uruguay",0,0,0,0,2018
"CA Peñarol","Primera División Apertura","Uruguay","Mathías Corujo","https://www.transfermarkt.com/mathias-corujo/profil/spieler/76802","Right-Back",32,"Uruguay",8,2,0,180,2018
"CA Peñarol","Primera División Apertura","Uruguay","Rodrigo Rojo","https://www.transfermarkt.com/rodrigo-rojo/profil/spieler/139433","Left-Back",28,"Uruguay",27,16,0,1188,2018
"CA Peñarol","Primera División Apertura","Uruguay","Jesús Trindade","https://www.transfermarkt.com/jesus-trindade/profil/spieler/251773","Defensive Midfield",24,"Uruguay",49,38,0,2943,2018
"CA Peñarol","Primera División Apertura","Uruguay","Agustín Álvarez","https://www.transfermarkt.com/agustin-alvarez/profil/spieler/577258","Central Midfield",17,"Uruguay",2,1,0,5,2018
"CA Peñarol","Primera División Apertura","Uruguay","Kevin Lewis","https://www.transfermarkt.com/kevin-lewis/profil/spieler/584427","Central Midfield",19,"Uruguay",0,0,0,0,2018
"CA Peñarol","Primera División Apertura","Uruguay","Erik De Los Santos","https://www.transfermarkt.com/erik-de-los-santos/profil/spieler/577261","Central Midfield",19,"Uruguay",0,0,0,0,2018
"CA Peñarol","Primera División Apertura","Uruguay","Ángel Rodríguez","https://www.transfermarkt.com/angel-rodriguez/profil/spieler/208006","Defensive Midfield",25,"Uruguay",0,0,0,0,2018
"CA Peñarol","Primera División Apertura","Uruguay","Franco Martínez","https://www.transfermarkt.com/franco-martinez/profil/spieler/538090","Central Midfield",19,"Uruguay",6,2,0,95,2018
"CA Peñarol","Primera División Apertura","Uruguay","Matías De Los Santos","https://www.transfermarkt.com/matias-de-los-santos/profil/spieler/588467","Defensive Midfield",19,"Uruguay",21,17,2,1314,2018
"CA Peñarol","Primera División Apertura","Uruguay","Guzmán Pereira","https://www.transfermarkt.com/guzman-pereira/profil/spieler/160259","Defensive Midfield",27,"Uruguay",37,34,1,2402,2018
"CA Peñarol","Primera División Apertura","Uruguay","Fabián Estoyanoff","https://www.transfermarkt.com/fabian-estoyanoff/profil/spieler/35511","Right Midfield",35,"Uruguay",37,26,0,1066,2018
"CA Peñarol","Primera División Apertura","Uruguay","Misael Riascos","https://www.transfermarkt.com/misael-riascos/profil/spieler/213596","Attacking Midfield",27,"Colombia",3,3,0,54,2018
"CA Peñarol","Primera División Apertura","Uruguay","Marcel Novick","https://www.transfermarkt.com/marcel-novick/profil/spieler/117934","Defensive Midfield",34,"Uruguay",26,9,0,398,2018
"CA Peñarol","Primera División Apertura","Uruguay","Cristian Rodríguez","https://www.transfermarkt.com/cristian-rodriguez/profil/spieler/33448","Left Midfield",32,"Uruguay",33,32,8,1884,2018
"CA Peñarol","Primera División Apertura","Uruguay","Maxi Rodríguez","https://www.transfermarkt.com/maxi-rodriguez/profil/spieler/125569","Attacking Midfield",27,"Uruguay",7,4,0,73,2018
"CA Peñarol","Primera División Apertura","Uruguay","Walter Gargano","https://www.transfermarkt.com/walter-gargano/profil/spieler/52266","Defensive Midfield",33,"Uruguay",33,33,1,2518,2018
"CA Peñarol","Primera División Apertura","Uruguay","Darwin Núñez","https://www.transfermarkt.com/darwin-nunez/profil/spieler/546543","Centre-Forward",19,"Uruguay",10,8,3,547,2018
"CA Peñarol","Primera División Apertura","Uruguay","Facundo Torres","https://www.transfermarkt.com/facundo-torres/profil/spieler/465822","Right Winger",18,"Uruguay",0,0,0,0,2018
"CA Peñarol","Primera División Apertura","Uruguay","Facundo Pellistri","https://www.transfermarkt.com/facundo-pellistri/profil/spieler/676318","Right Winger",16,"Uruguay",25,20,1,1354,2018
"CA Peñarol","Primera División Apertura","Uruguay","Brian Rodríguez","https://www.transfermarkt.com/brian-rodriguez/profil/spieler/465818","Left Winger",18,"Uruguay",22,20,2,1556,2018
"CA Peñarol","Primera División Apertura","Uruguay","Agustín Canobbio","https://www.transfermarkt.com/agustin-canobbio/profil/spieler/457533","Right Winger",19,"Uruguay",45,42,3,2863,2018
"CA Peñarol","Primera División Apertura","Uruguay","Gabriel Fernández","https://www.transfermarkt.com/gabriel-fernandez/profil/spieler/259930","Centre-Forward",24,"Uruguay",18,18,5,1349,2018
"CA Peñarol","Primera División Apertura","Uruguay","Gastón Rodríguez","https://www.transfermarkt.com/gaston-rodriguez/profil/spieler/199877","Centre-Forward",26,"Uruguay",41,29,5,1365,2018
"CA Peñarol","Primera División Apertura","Uruguay","Luis Acevedo","https://www.transfermarkt.com/luis-acevedo/profil/spieler/555174","Centre-Forward",21,"Uruguay",36,23,8,1110,2018
"CA Peñarol","Primera División Apertura","Uruguay","Nicolás Albarracín","https://www.transfermarkt.com/nicolas-albarracin/profil/spieler/170785","Left Winger",25,"Uruguay",0,0,0,0,2018
"CA Peñarol","Primera División Apertura","Uruguay","Ignacio Lores Varela","https://www.transfermarkt.com/ignacio-lores-varela/profil/spieler/139535","Right Winger",27,"Uruguay",29,24,3,1209,2018
"CA Peñarol","Primera División Apertura","Uruguay","Agustín Dávila","https://www.transfermarkt.com/agustin-davila/profil/spieler/534431","Centre-Forward",19,"Uruguay",7,5,0,28,2018
"CA Peñarol","Primera División Apertura","Uruguay","Xisco","https://www.transfermarkt.com/xisco/profil/spieler/34564","Centre-Forward",32,"Spain",14,13,5,841,2018
"CA Peñarol","Primera División Apertura","Uruguay","Lucas Viatri","https://www.transfermarkt.com/lucas-viatri/profil/spieler/74693","Centre-Forward",31,"Argentina",41,40,11,2839,2018
"Club Nacional","Primera División Apertura","Uruguay","Sergio Rochet","https://www.transfermarkt.com/sergio-rochet/profil/spieler/264014","Goalkeeper",25,"Uruguay",25,7,0,584,2018
"Club Nacional","Primera División Apertura","Uruguay","Ignacio Suárez","https://www.transfermarkt.com/ignacio-suarez/profil/spieler/657760","Goalkeeper",16,"Uruguay",3,0,0,0,2018
"Club Nacional","Primera División Apertura","Uruguay","Luis Mejía","https://www.transfermarkt.com/luis-mejia/profil/spieler/76715","Goalkeeper",27,"Panama",41,28,0,2476,2018
"Club Nacional","Primera División Apertura","Uruguay","Guillermo Centurión","https://www.transfermarkt.com/guillermo-centurion/profil/spieler/615947","Goalkeeper",16,"Uruguay",6,0,0,0,2018
"Club Nacional","Primera División Apertura","Uruguay","Esteban Conde","https://www.transfermarkt.com/esteban-conde/profil/spieler/59256","Goalkeeper",35,"Uruguay",21,14,0,1290,2018
"Club Nacional","Primera División Apertura","Uruguay","Matías Viña","https://www.transfermarkt.com/matias-vina/profil/spieler/439072","Left-Back",20,"Uruguay",44,42,5,3699,2018
"Club Nacional","Primera División Apertura","Uruguay","Agustín Sant'Anna","https://www.transfermarkt.com/agustin-santanna/profil/spieler/400661","Right-Back",20,"Uruguay",11,7,0,614,2018
"Club Nacional","Primera División Apertura","Uruguay","Mathías Laborda","https://www.transfermarkt.com/mathias-laborda/profil/spieler/577405","Centre-Back",18,"Uruguay",19,11,2,935,2018
"Club Nacional","Primera División Apertura","Uruguay","Guzmán Corujo","https://www.transfermarkt.com/guzman-corujo/profil/spieler/486210","Centre-Back",21,"Uruguay",35,33,1,2915,2018
"Club Nacional","Primera División Apertura","Uruguay","Guillermo Cotugno","https://www.transfermarkt.com/guillermo-cotugno/profil/spieler/311739","Right-Back",23,"Uruguay",37,33,0,2761,2018
"Club Nacional","Primera División Apertura","Uruguay","Armando Méndez","https://www.transfermarkt.com/armando-mendez/profil/spieler/605648","Right-Back",22,"Uruguay",16,9,1,810,2018
"Club Nacional","Primera División Apertura","Uruguay","Hugo Magallanes","https://www.transfermarkt.com/hugo-magallanes/profil/spieler/340102","Centre-Back",20,"Uruguay",2,1,0,90,2018
"Club Nacional","Primera División Apertura","Uruguay","Felipe Carvalho","https://www.transfermarkt.com/felipe-carvalho/profil/spieler/356685","Centre-Back",24,"Uruguay",40,35,0,2991,2018
"Club Nacional","Primera División Apertura","Uruguay","Axel Müller","https://www.transfermarkt.com/axel-muller/profil/spieler/341642","Left-Back",21,"Uruguay",0,0,0,0,2018
"Club Nacional","Primera División Apertura","Uruguay","Marcos Angeleri","https://www.transfermarkt.com/marcos-angeleri/profil/spieler/27448","Centre-Back",35,"Argentina",17,11,1,928,2018
"Club Nacional","Primera División Apertura","Uruguay","Álvaro Pereira","https://www.transfermarkt.com/alvaro-pereira/profil/spieler/54859","Left-Back",32,"Uruguay",24,8,0,624,2018
"Club Nacional","Primera División Apertura","Uruguay","Rafael García","https://www.transfermarkt.com/rafael-garcia/profil/spieler/159904","Centre-Back",29,"Uruguay",40,35,0,2897,2018
"Club Nacional","Primera División Apertura","Uruguay","Felipe Carballo","https://www.transfermarkt.com/felipe-carballo/profil/spieler/394930","Central Midfield",21,"Uruguay",37,30,4,2382,2018
"Club Nacional","Primera División Apertura","Uruguay","Santiago Rodríguez","https://www.transfermarkt.com/santiago-rodriguez/profil/spieler/465819","Attacking Midfield",18,"Uruguay",31,29,6,2029,2018
"Club Nacional","Primera División Apertura","Uruguay","Emiliano Martínez","https://www.transfermarkt.com/emiliano-martinez/profil/spieler/707447","Defensive Midfield",18,"Uruguay",1,1,0,10,2018
"Club Nacional","Primera División Apertura","Uruguay","Gabriel Neves","https://www.transfermarkt.com/gabriel-neves/profil/spieler/454181","Defensive Midfield",20,"Uruguay",36,32,2,2416,2018
"Club Nacional","Primera División Apertura","Uruguay","Christian Oliva","https://www.transfermarkt.com/christian-oliva/profil/spieler/563812","Defensive Midfield",22,"Uruguay",0,0,0,0,2018
"Club Nacional","Primera División Apertura","Uruguay","Joaquín Trasante","https://www.transfermarkt.com/joaquin-trasante/profil/spieler/606753","Defensive Midfield",19,"Uruguay",4,0,0,0,2018
"Club Nacional","Primera División Apertura","Uruguay","Joaquín Arzura","https://www.transfermarkt.com/joaquin-arzura/profil/spieler/288005","Central Midfield",25,"Argentina",14,11,0,751,2018
"Club Nacional","Primera División Apertura","Uruguay","Matías Zunino","https://www.transfermarkt.com/matias-zunino/profil/spieler/147699","Right Midfield",28,"Uruguay",35,32,4,2559,2018
"Club Nacional","Primera División Apertura","Uruguay","Gustavo Lorenzetti","https://www.transfermarkt.com/gustavo-lorenzetti/profil/spieler/30816","Attacking Midfield",33,"Argentina",22,15,0,786,2018
"Club Nacional","Primera División Apertura","Uruguay","Mathías Cardacio","https://www.transfermarkt.com/mathias-cardacio/profil/spieler/72648","Central Midfield",30,"Uruguay",43,22,1,1051,2018
"Club Nacional","Primera División Apertura","Uruguay","Kevin Ramírez","https://www.transfermarkt.com/kevin-ramirez/profil/spieler/311182","Left Winger",24,"Uruguay",17,15,4,841,2018
"Club Nacional","Primera División Apertura","Uruguay","Brian Ocampo","https://www.transfermarkt.com/brian-ocampo/profil/spieler/598765","Left Winger",19,"Uruguay",39,21,3,1026,2018
"Club Nacional","Primera División Apertura","Uruguay","Thiago Vecino","https://www.transfermarkt.com/thiago-vecino/profil/spieler/589527","Centre-Forward",19,"Uruguay",22,18,3,733,2018
"Club Nacional","Primera División Apertura","Uruguay","Hugo Silveira","https://www.transfermarkt.com/hugo-silveira/profil/spieler/263052","Centre-Forward",25,"Uruguay",0,0,0,0,2018
"Club Nacional","Primera División Apertura","Uruguay","Rodrigo Amaral","https://www.transfermarkt.com/rodrigo-amaral/profil/spieler/351595","Second Striker",21,"Uruguay",16,13,5,727,2018
"Club Nacional","Primera División Apertura","Uruguay","Facundo Labandeira","https://www.transfermarkt.com/facundo-labandeira/profil/spieler/486211","Right Winger",22,"Uruguay",2,0,0,0,2018
"Club Nacional","Primera División Apertura","Uruguay","Octavio Rivero","https://www.transfermarkt.com/octavio-rivero/profil/spieler/249211","Centre-Forward",26,"Uruguay",14,14,5,614,2018
"Club Nacional","Primera División Apertura","Uruguay","Pablo García","https://www.transfermarkt.com/pablo-garcia/profil/spieler/421191","Left Winger",19,"Uruguay",22,12,0,366,2018
"Club Nacional","Primera División Apertura","Uruguay","Rodrigo Pastorini","https://www.transfermarkt.com/rodrigo-pastorini/profil/spieler/90683","Centre-Forward",28,"Uruguay",10,4,0,166,2018
"Club Nacional","Primera División Apertura","Uruguay","Sebastián Fernández","https://www.transfermarkt.com/sebastian-fernandez/profil/spieler/64545","Second Striker",33,"Uruguay",42,32,4,1283,2018
"Club Nacional","Primera División Apertura","Uruguay","Gonzalo Bergessio","https://www.transfermarkt.com/gonzalo-bergessio/profil/spieler/52328","Centre-Forward",33,"Argentina",43,42,23,2919,2018
"Club Nacional","Primera División Apertura","Uruguay","Pablo Barrientos","https://www.transfermarkt.com/pablo-barrientos/profil/spieler/19946","Right Winger",33,"Argentina",22,12,0,436,2018
"Club Nacional","Primera División Apertura","Uruguay","Chory Castro","https://www.transfermarkt.com/chory-castro/profil/spieler/28171","Left Winger",33,"Uruguay",45,42,4,3016,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Diego Melián","https://www.transfermarkt.com/diego-melian/profil/spieler/303866","Goalkeeper",26,"Uruguay",36,9,0,810,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Martín Rodríguez","https://www.transfermarkt.com/martin-rodriguez/profil/spieler/127829","Goalkeeper",28,"Uruguay",15,15,0,1350,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Javier Irazún","https://www.transfermarkt.com/javier-irazun/profil/spieler/76702","Goalkeeper",31,"Uruguay",22,13,0,1170,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Camilo Rodríguez","https://www.transfermarkt.com/camilo-rodriguez/profil/spieler/599651","Goalkeeper",21,"Uruguay",1,0,0,0,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Agustín Oliveros","https://www.transfermarkt.com/agustin-oliveros/profil/spieler/589363","Left-Back",19,"Uruguay",17,17,1,1232,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Germán Ferreyra","https://www.transfermarkt.com/german-ferreyra/profil/spieler/294857","Centre-Back",22,"Argentina",21,16,0,1029,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Norman Rodríguez","https://www.transfermarkt.com/norman-rodriguez/profil/spieler/686429","Centre-Back",19,"Uruguay",7,5,0,406,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Sebastián Cardozo","https://www.transfermarkt.com/sebastian-cardozo/profil/spieler/373248","Centre-Back",22,"Uruguay",0,0,0,0,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Gonzalo Camargo","https://www.transfermarkt.com/gonzalo-camargo/profil/spieler/203588","Left-Back",27,"Uruguay",6,3,0,251,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Leandro Zazpe","https://www.transfermarkt.com/leandro-zazpe/profil/spieler/196691","Centre-Back",24,"Uruguay",30,20,1,1626,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Francisco Ibáñez","https://www.transfermarkt.com/francisco-ibanez/profil/spieler/584708","Centre-Back",20,"Uruguay",13,7,0,549,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Alex Silva","https://www.transfermarkt.com/alex-silva/profil/spieler/203018","Right-Back",25,"Uruguay",15,12,0,737,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Facundo Bonifazi","https://www.transfermarkt.com/facundo-bonifazi/profil/spieler/421333","Left-Back",22,"Uruguay",14,14,0,1212,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Pablo Lacoste","https://www.transfermarkt.com/pablo-lacoste/profil/spieler/142970","Centre-Back",30,"Uruguay",27,22,3,1980,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Julián Perujo","https://www.transfermarkt.com/julian-perujo/profil/spieler/76952","Right-Back",33,"Uruguay",13,4,1,264,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Rodrigo Brasesco","https://www.transfermarkt.com/rodrigo-brasesco/profil/spieler/82198","Centre-Back",32,"Uruguay",29,22,0,1905,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Gonzalo Aguilar","https://www.transfermarkt.com/gonzalo-aguilar/profil/spieler/91746","Right-Back",30,"Uruguay",25,19,0,1470,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Martín Díaz","https://www.transfermarkt.com/martin-diaz/profil/spieler/143960","Centre-Back",30,"Uruguay",12,8,0,720,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Michel Araújo","https://www.transfermarkt.com/michel-araujo/profil/spieler/482144","Attacking Midfield",21,"Uruguay",32,32,6,2644,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Martín Barrios","https://www.transfermarkt.com/martin-barrios/profil/spieler/565981","Central Midfield",19,"Uruguay",29,27,2,1906,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Ányelo Rodríguez","https://www.transfermarkt.com/anyelo-rodriguez/profil/spieler/269925","Right Midfield",22,"Uruguay",34,28,2,1680,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Mauro Estol","https://www.transfermarkt.com/mauro-estol/profil/spieler/335535","Central Midfield",23,"Uruguay",13,7,1,133,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Ignacio Nicolini","https://www.transfermarkt.com/ignacio-nicolini/profil/spieler/159776","Central Midfield",29,"Uruguay",34,31,1,2479,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Diego Arismendi","https://www.transfermarkt.com/diego-arismendi/profil/spieler/72645","Defensive Midfield",30,"Uruguay",33,33,2,2845,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Gonzalo Sena","https://www.transfermarkt.com/gonzalo-sena/profil/spieler/196029","Left Midfield",28,"Uruguay",20,20,1,1420,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Matías Mirabaje","https://www.transfermarkt.com/matias-mirabaje/profil/spieler/91776","Attacking Midfield",29,"Uruguay",17,13,2,362,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Gustavo Da Silva","https://www.transfermarkt.com/gustavo-da-silva/profil/spieler/686756","Attacking Midfield",19,"Uruguay",2,1,0,33,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Diego Ferreira","https://www.transfermarkt.com/diego-ferreira/profil/spieler/76688","Central Midfield",33,"Uruguay",0,0,0,0,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Juan Affonso","https://www.transfermarkt.com/juan-affonso/profil/spieler/653190","Defensive Midfield",20,"Uruguay",3,0,0,0,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Agustín Rodríguez","https://www.transfermarkt.com/agustin-rodriguez/profil/spieler/692612","Centre-Forward",20,"Uruguay",8,4,0,62,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Nicolás Sosa Sánchez","https://www.transfermarkt.com/nicolas-sosa-sanchez/profil/spieler/340103","Centre-Forward",22,"Uruguay",37,37,16,2843,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Nicolás Royón","https://www.transfermarkt.com/nicolas-royon/profil/spieler/188058","Centre-Forward",27,"Uruguay",19,19,3,1092,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Gastón Alvite","https://www.transfermarkt.com/gaston-alvite/profil/spieler/371159","Centre-Forward",22,"Uruguay",11,8,1,475,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Líber Quiñones","https://www.transfermarkt.com/liber-quinones/profil/spieler/91791","Centre-Forward",33,"Uruguay",34,27,5,917,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Lucas Ortíz","https://www.transfermarkt.com/lucas-ortiz/profil/spieler/601657","Left Winger",19,"Uruguay",23,13,0,436,2018
"Racing Club de Montevideo","Primera División Apertura","Uruguay","Leandro Rodríguez","https://www.transfermarkt.com/leandro-rodriguez/profil/spieler/238988","Centre-Forward",25,"Uruguay",14,8,1,346,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Matías Dufour","https://www.transfermarkt.com/matias-dufour/profil/spieler/589524","Goalkeeper",19,"Uruguay",4,0,0,0,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Gastón Rodríguez","https://www.transfermarkt.com/gaston-rodriguez/profil/spieler/189422","Goalkeeper",24,"Uruguay",39,10,0,900,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Guillermo Reyes","https://www.transfermarkt.com/guillermo-reyes/profil/spieler/76836","Goalkeeper",31,"Uruguay",1,1,0,90,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Sebastián Fuentes","https://www.transfermarkt.com/sebastian-fuentes/profil/spieler/76691","Goalkeeper",31,"Uruguay",43,32,0,2880,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Joaquín Piquerez","https://www.transfermarkt.com/joaquin-piquerez/profil/spieler/496268","Left-Back",19,"Uruguay",11,8,0,461,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Gastón Álvarez","https://www.transfermarkt.com/gaston-alvarez/profil/spieler/577486","Centre-Back",18,"Uruguay",27,25,2,2189,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Robert Ergas","https://www.transfermarkt.com/robert-ergas/profil/spieler/369082","Left-Back",20,"Uruguay",12,8,0,352,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Emanuel Beltrán","https://www.transfermarkt.com/emanuel-beltran/profil/spieler/539554","Right-Back",20,"Uruguay",9,7,0,612,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Marco Mancebo","https://www.transfermarkt.com/marco-mancebo/profil/spieler/647295","Centre-Back",17,"Uruguay",1,0,0,0,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Emilio Zeballos","https://www.transfermarkt.com/emilio-zeballos/profil/spieler/239002","Right-Back",25,"Uruguay",0,0,0,0,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Mauricio Gómez","https://www.transfermarkt.com/mauricio-gomez/profil/spieler/269779","Right-Back",26,"Uruguay",37,33,4,2827,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Santiago Carrera","https://www.transfermarkt.com/santiago-carrera/profil/spieler/178889","Centre-Back",24,"Uruguay",18,13,0,771,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Maximiliano Perg","https://www.transfermarkt.com/maximiliano-perg/profil/spieler/195809","Centre-Back",26,"Uruguay",13,10,0,816,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Hernán Menosse","https://www.transfermarkt.com/hernan-menosse/profil/spieler/125440","Centre-Back",31,"Uruguay",20,18,1,1549,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Matias Malvino","https://www.transfermarkt.com/matias-malvino/profil/spieler/248418","Centre-Back",26,"Uruguay",21,11,1,871,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Mauro García","https://www.transfermarkt.com/mauro-garcia/profil/spieler/665102","Left-Back",18,"Uruguay",18,17,0,1437,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Alejandro Villoldo","https://www.transfermarkt.com/alejandro-villoldo/profil/spieler/202872","Left-Back",28,"Uruguay",15,11,0,928,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Nicolás Correa","https://www.transfermarkt.com/nicolas-correa/profil/spieler/74361","Centre-Back",34,"Uruguay",19,19,0,1661,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Jonathan González","https://www.transfermarkt.com/jonathan-gonzalez/profil/spieler/465812","Centre-Back",18,"Uruguay",34,22,1,1805,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Luciano Boggio","https://www.transfermarkt.com/luciano-boggio/profil/spieler/577259","Central Midfield",19,"Uruguay",28,24,2,1241,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Gonzalo Nápoli","https://www.transfermarkt.com/gonzalo-napoli/profil/spieler/465816","Central Midfield",18,"Uruguay",40,34,3,2190,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Alan Rodríguez","https://www.transfermarkt.com/alan-rodriguez/profil/spieler/465817","Central Midfield",18,"Uruguay",32,28,5,2021,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Ramiro Cristóbal","https://www.transfermarkt.com/ramiro-cristobal/profil/spieler/357126","Defensive Midfield",22,"Uruguay",11,8,0,676,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Martín Rabuñal","https://www.transfermarkt.com/martin-rabunal/profil/spieler/325590","Central Midfield",24,"Uruguay",40,40,6,3292,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Martín Correa","https://www.transfermarkt.com/martin-correa/profil/spieler/144776","Left Midfield",26,"Uruguay",35,28,4,1819,2018
"Defensor Sporting Club","Primera División Apertura","Uruguay","Federico Larraura","https://www.transfermarkt.com/federico-larraura/profil/spieler/699178","Central Midfield",18,"Uruguay",2,0,0,0,2018
