"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","Year"
"Ajax Amsterdam","Eredivisie","Netherlands","André Onana","https://www.transfermarkt.com/andre-onana/profil/spieler/234509","Goalkeeper",22,"Cameroon",56,55,0,4813,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Bruno Varela","https://www.transfermarkt.com/bruno-varela/profil/spieler/182722","Goalkeeper",23,"Cape Verde",19,0,0,0,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Dominik Kotarski","https://www.transfermarkt.com/dominik-kotarski/profil/spieler/370997","Goalkeeper",18,"Croatia",2,0,0,0,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Kostas Lamprou","https://www.transfermarkt.com/kostas-lamprou/profil/spieler/64352","Goalkeeper",26,"Greece",53,5,0,437,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Stan van Bladeren","https://www.transfermarkt.com/stan-van-bladeren/profil/spieler/258520","Goalkeeper",20,"Netherlands",1,0,0,0,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Issam El Maach","https://www.transfermarkt.com/issam-el-maach/profil/spieler/430475","Goalkeeper",18,"Morocco",3,0,0,0,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Benjamin van Leer","https://www.transfermarkt.com/benjamin-van-leer/profil/spieler/123520","Goalkeeper",26,"Netherlands",0,0,0,0,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Matthijs de Ligt","https://www.transfermarkt.com/matthijs-de-ligt/profil/spieler/326031","Centre-Back",18,"Netherlands",55,55,7,4848,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Noussair Mazraoui","https://www.transfermarkt.com/noussair-mazraoui/profil/spieler/340456","Right-Back",20,"Morocco",51,48,4,3800,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Perr Schuurs","https://www.transfermarkt.com/perr-schuurs/profil/spieler/418543","Centre-Back",18,"Netherlands",15,4,1,309,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Maximilian Wöber","https://www.transfermarkt.com/maximilian-wober/profil/spieler/263361","Centre-Back",20,"Austria",31,16,0,850,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Rasmus Kristensen","https://www.transfermarkt.com/rasmus-kristensen/profil/spieler/369684","Right-Back",20,"Denmark",54,19,1,1118,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Joël Veltman","https://www.transfermarkt.com/joel-veltman/profil/spieler/111195","Right-Back",26,"Netherlands",23,14,1,788,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Nicolás Tagliafico","https://www.transfermarkt.com/nicolas-tagliafico/profil/spieler/131225","Left-Back",25,"Argentina",48,46,6,4011,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Daley Blind","https://www.transfermarkt.com/daley-blind/profil/spieler/12282","Centre-Back",28,"Netherlands",57,57,6,4919,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Lisandro Magallán","https://www.transfermarkt.com/lisandro-magallan/profil/spieler/66736","Centre-Back",24,"Argentina",19,5,0,162,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Daley Sinkgraven","https://www.transfermarkt.com/daley-sinkgraven/profil/spieler/215099","Left-Back",22,"Netherlands",30,11,0,312,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Frenkie de Jong","https://www.transfermarkt.com/frenkie-de-jong/profil/spieler/326330","Central Midfield",21,"Netherlands",55,52,3,4412,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Ryan Gravenberch","https://www.transfermarkt.com/ryan-gravenberch/profil/spieler/478573","Central Midfield",16,"Netherlands",6,2,1,97,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Mitchel Bakker","https://www.transfermarkt.com/mitchel-bakker/profil/spieler/361065","Left Midfield",18,"Netherlands",6,2,0,180,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Donny van de Beek","https://www.transfermarkt.com/donny-van-de-beek/profil/spieler/288255","Central Midfield",21,"Netherlands",57,57,17,4117,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Jurgen Ekkelenkamp","https://www.transfermarkt.com/jurgen-ekkelenkamp/profil/spieler/361068","Attacking Midfield",18,"Netherlands",17,5,1,135,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Dani de Wit","https://www.transfermarkt.com/dani-de-wit/profil/spieler/340459","Attacking Midfield",20,"Netherlands",49,11,0,129,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Carel Eiting","https://www.transfermarkt.com/carel-eiting/profil/spieler/315128","Central Midfield",20,"Netherlands",21,14,0,876,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Zakaria Labyad","https://www.transfermarkt.com/zakaria-labyad/profil/spieler/123349","Attacking Midfield",25,"Morocco",48,20,4,677,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Lasse Schöne","https://www.transfermarkt.com/lasse-schone/profil/spieler/34784","Defensive Midfield",32,"Denmark",55,51,7,3768,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Siem de Jong","https://www.transfermarkt.com/siem-de-jong/profil/spieler/45509","Attacking Midfield",29,"Netherlands",0,0,0,0,2018
"Ajax Amsterdam","Eredivisie","Netherlands","David Neres","https://www.transfermarkt.com/david-neres/profil/spieler/469822","Right Winger",21,"Brazil",54,50,12,3467,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Noa Lang","https://www.transfermarkt.com/noa-lang/profil/spieler/339332","Left Winger",19,"Netherlands",9,4,0,89,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Kasper Dolberg","https://www.transfermarkt.com/kasper-dolberg/profil/spieler/283196","Centre-Forward",20,"Denmark",46,38,12,1906,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Hakim Ziyech","https://www.transfermarkt.com/hakim-ziyech/profil/spieler/217111","Right Winger",25,"Morocco",52,49,21,4112,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Vaclav Cerny","https://www.transfermarkt.com/vaclav-cerny/profil/spieler/242063","Right Winger",20,"Czech Republic",9,3,0,108,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Danilo","https://www.transfermarkt.com/danilo/profil/spieler/519731","Centre-Forward",19,"Brazil",2,0,0,0,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Lassina Traoré","https://www.transfermarkt.com/lassina-traore/profil/spieler/551695","Centre-Forward",17,"Burkina Faso",3,1,0,0,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Dusan Tadic","https://www.transfermarkt.com/dusan-tadic/profil/spieler/36139","Left Winger",29,"Serbia",56,56,38,4797,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Dennis Johnsen","https://www.transfermarkt.com/dennis-johnsen/profil/spieler/406042","Left Winger",20,"Norway",3,1,0,12,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Kaj Sierhuis","https://www.transfermarkt.com/kaj-sierhuis/profil/spieler/315283","Centre-Forward",20,"Netherlands",10,3,0,85,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Hassane Bandé","https://www.transfermarkt.com/hassane-bande/profil/spieler/504259","Left Winger",19,"Burkina Faso",0,0,0,0,2018
"Ajax Amsterdam","Eredivisie","Netherlands","Klaas-Jan Huntelaar","https://www.transfermarkt.com/klaas-jan-huntelaar/profil/spieler/4357","Centre-Forward",34,"Netherlands",56,43,23,2348,2018
"PSV Eindhoven","Eredivisie","Netherlands","Lars Unnerstall","https://www.transfermarkt.com/lars-unnerstall/profil/spieler/53696","Goalkeeper",27,"Germany",0,0,0,0,2018
"PSV Eindhoven","Eredivisie","Netherlands","Eloy Room","https://www.transfermarkt.com/eloy-room/profil/spieler/79294","Goalkeeper",29,"Curacao",45,2,0,210,2018
"PSV Eindhoven","Eredivisie","Netherlands","Yanick van Osch","https://www.transfermarkt.com/yanick-van-osch/profil/spieler/258362","Goalkeeper",21,"Netherlands",16,0,0,0,2018
"PSV Eindhoven","Eredivisie","Netherlands","Jeroen Zoet","https://www.transfermarkt.com/jeroen-zoet/profil/spieler/79045","Goalkeeper",27,"Netherlands",43,43,0,3900,2018
"PSV Eindhoven","Eredivisie","Netherlands","Luuk Koopmans","https://www.transfermarkt.com/luuk-koopmans/profil/spieler/235108","Goalkeeper",24,"Netherlands",0,0,0,0,2018
"PSV Eindhoven","Eredivisie","Netherlands","Mike van de Meulenhof","https://www.transfermarkt.com/mike-van-de-meulenhof/profil/spieler/326028","Goalkeeper",19,"Netherlands",13,0,0,0,2018
"PSV Eindhoven","Eredivisie","Netherlands","Jordan Teze","https://www.transfermarkt.com/jordan-teze/profil/spieler/364245","Right-Back",18,"Netherlands",20,2,0,105,2018
"PSV Eindhoven","Eredivisie","Netherlands","Angeliño","https://www.transfermarkt.com/angelino/profil/spieler/277179","Left-Back",21,"Spain",44,43,1,3860,2018
"PSV Eindhoven","Eredivisie","Netherlands","Mauro Júnior","https://www.transfermarkt.com/mauro-junior/profil/spieler/323910","Left-Back",19,"Brazil",25,8,1,241,2018
"PSV Eindhoven","Eredivisie","Netherlands","Armando Obispo","https://www.transfermarkt.com/armando-obispo/profil/spieler/339337","Centre-Back",19,"Netherlands",19,1,0,20,2018
"PSV Eindhoven","Eredivisie","Netherlands","Kenneth Paal","https://www.transfermarkt.com/kenneth-paal/profil/spieler/247596","Left-Back",21,"Suriname",0,0,0,0,2018
"PSV Eindhoven","Eredivisie","Netherlands","Derrick Luckassen","https://www.transfermarkt.com/derrick-luckassen/profil/spieler/241457","Centre-Back",22,"Netherlands",2,0,0,0,2018
"PSV Eindhoven","Eredivisie","Netherlands","Dirk Abels","https://www.transfermarkt.com/dirk-abels/profil/spieler/333815","Right-Back",21,"Netherlands",1,1,0,120,2018
"PSV Eindhoven","Eredivisie","Netherlands","Trent Sainsbury","https://www.transfermarkt.com/trent-sainsbury/profil/spieler/145840","Centre-Back",26,"Australia",35,9,1,515,2018
"PSV Eindhoven","Eredivisie","Netherlands","Amar Catic","https://www.transfermarkt.com/amar-catic/profil/spieler/450195","Right-Back",19,"Netherlands",1,0,0,0,2018
"PSV Eindhoven","Eredivisie","Netherlands","Nick Viergever","https://www.transfermarkt.com/nick-viergever/profil/spieler/93081","Centre-Back",28,"Netherlands",45,43,3,3812,2018
"PSV Eindhoven","Eredivisie","Netherlands","Aziz Behich","https://www.transfermarkt.com/aziz-behich/profil/spieler/136834","Left-Back",27,"Australia",35,6,0,280,2018
"PSV Eindhoven","Eredivisie","Netherlands","Nicolas Isimat-Mirin","https://www.transfermarkt.com/nicolas-isimat-mirin/profil/spieler/147846","Centre-Back",26,"France",25,6,1,343,2018
"PSV Eindhoven","Eredivisie","Netherlands","Daniel Schwaab","https://www.transfermarkt.com/daniel-schwaab/profil/spieler/38434","Centre-Back",29,"Germany",41,39,1,3530,2018
"PSV Eindhoven","Eredivisie","Netherlands","Denzel Dumfries","https://www.transfermarkt.com/denzel-dumfries/profil/spieler/321528","Right Midfield",22,"Netherlands",45,43,4,3795,2018
"PSV Eindhoven","Eredivisie","Netherlands","Pablo Rosario","https://www.transfermarkt.com/pablo-rosario/profil/spieler/370791","Defensive Midfield",21,"Netherlands",44,41,1,3546,2018
"PSV Eindhoven","Eredivisie","Netherlands","Michal Sadílek","https://www.transfermarkt.com/michal-sadilek/profil/spieler/321204","Central Midfield",19,"Czech Republic",30,13,1,770,2018
"PSV Eindhoven","Eredivisie","Netherlands","Érick Gutiérrez","https://www.transfermarkt.com/erick-gutierrez/profil/spieler/298796","Central Midfield",23,"Mexico",38,22,4,944,2018
"PSV Eindhoven","Eredivisie","Netherlands","Bart Ramselaar","https://www.transfermarkt.com/bart-ramselaar/profil/spieler/326701","Attacking Midfield",22,"Netherlands",33,7,0,187,2018
"PSV Eindhoven","Eredivisie","Netherlands","Gastón Pereiro","https://www.transfermarkt.com/gaston-pereiro/profil/spieler/264116","Attacking Midfield",23,"Uruguay",45,36,11,2309,2018
"PSV Eindhoven","Eredivisie","Netherlands","Jorrit Hendrix","https://www.transfermarkt.com/jorrit-hendrix/profil/spieler/205004","Defensive Midfield",23,"Netherlands",44,38,1,3120,2018
"PSV Eindhoven","Eredivisie","Netherlands","Dante Rigo","https://www.transfermarkt.com/dante-rigo/profil/spieler/314974","Defensive Midfield",19,"Belgium",30,6,1,248,2018
"PSV Eindhoven","Eredivisie","Netherlands","Ryan Thomas","https://www.transfermarkt.com/ryan-thomas/profil/spieler/203357","Central Midfield",23,"New Zealand",0,0,0,0,2018
"PSV Eindhoven","Eredivisie","Netherlands","Ramon Pascal Lundqvist","https://www.transfermarkt.com/ramon-pascal-lundqvist/profil/spieler/238084","Attacking Midfield",21,"Sweden",2,2,1,80,2018
"PSV Eindhoven","Eredivisie","Netherlands","Matthias Verreth","https://www.transfermarkt.com/matthias-verreth/profil/spieler/292817","Defensive Midfield",20,"Belgium",3,3,0,135,2018
"PSV Eindhoven","Eredivisie","Netherlands","Mohamed Ihattaren","https://www.transfermarkt.com/mohamed-ihattaren/profil/spieler/503638","Attacking Midfield",16,"Netherlands",16,12,0,396,2018
"PSV Eindhoven","Eredivisie","Netherlands","Cody Gakpo","https://www.transfermarkt.com/cody-gakpo/profil/spieler/434675","Left Winger",19,"Netherlands",32,19,2,536,2018
"PSV Eindhoven","Eredivisie","Netherlands","Donyell Malen","https://www.transfermarkt.com/donyell-malen/profil/spieler/326029","Right Winger",19,"Netherlands",45,42,11,1325,2018
"PSV Eindhoven","Eredivisie","Netherlands","Albert Gudmundsson","https://www.transfermarkt.com/albert-gudmundsson/profil/spieler/305947","Second Striker",21,"Iceland",1,0,0,0,2018
"PSV Eindhoven","Eredivisie","Netherlands","Steven Bergwijn","https://www.transfermarkt.com/steven-bergwijn/profil/spieler/284165","Left Winger",20,"Netherlands",41,41,15,3509,2018
"PSV Eindhoven","Eredivisie","Netherlands","Hirving Lozano","https://www.transfermarkt.com/hirving-lozano/profil/spieler/316889","Right Winger",22,"Mexico",41,40,21,3236,2018
"PSV Eindhoven","Eredivisie","Netherlands","Joël Piroe","https://www.transfermarkt.com/joel-piroe/profil/spieler/369962","Centre-Forward",18,"Netherlands",1,0,0,0,2018
"PSV Eindhoven","Eredivisie","Netherlands","Zakaria Aboukhlal","https://www.transfermarkt.com/zakaria-aboukhlal/profil/spieler/393238","Right Winger",18,"Morocco",2,1,0,11,2018
"PSV Eindhoven","Eredivisie","Netherlands","Luuk de Jong","https://www.transfermarkt.com/luuk-de-jong/profil/spieler/72522","Centre-Forward",27,"Netherlands",44,43,32,3891,2018
"PSV Eindhoven","Eredivisie","Netherlands","Sam Lammers","https://www.transfermarkt.com/sam-lammers/profil/spieler/386914","Centre-Forward",21,"Netherlands",0,0,0,0,2018
"PSV Eindhoven","Eredivisie","Netherlands","Maximiliano Romero","https://www.transfermarkt.com/maximiliano-romero/profil/spieler/365758","Centre-Forward",19,"Argentina",9,2,0,20,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Justin Bijlow","https://www.transfermarkt.com/justin-bijlow/profil/spieler/315121","Goalkeeper",20,"Netherlands",22,18,0,1591,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Kenneth Vermeer","https://www.transfermarkt.com/kenneth-vermeer/profil/spieler/30290","Goalkeeper",32,"Netherlands",41,24,0,2081,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Joris Delle","https://www.transfermarkt.com/joris-delle/profil/spieler/56778","Goalkeeper",28,"France",39,2,0,138,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Ramón ten Hove","https://www.transfermarkt.com/ramon-ten-hove/profil/spieler/387241","Goalkeeper",20,"Netherlands",21,0,0,0,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Elber Evora","https://www.transfermarkt.com/elber-evora/profil/spieler/424328","Goalkeeper",18,"Cape Verde",1,0,0,0,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Lutsharel Geertruida","https://www.transfermarkt.com/lutsharel-geertruida/profil/spieler/420210","Right-Back",17,"Netherlands",21,5,0,69,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Tyrell Malacia","https://www.transfermarkt.com/tyrell-malacia/profil/spieler/339340","Left-Back",18,"Netherlands",35,19,3,1708,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Jerry St. Juste","https://www.transfermarkt.com/jerry-st-juste/profil/spieler/288253","Centre-Back",21,"Netherlands",28,26,3,1988,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Bart Nieuwkoop","https://www.transfermarkt.com/bart-nieuwkoop/profil/spieler/257987","Right-Back",22,"Netherlands",41,19,0,1186,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Calvin Verdonk","https://www.transfermarkt.com/calvin-verdonk/profil/spieler/258364","Left-Back",21,"Netherlands",41,18,1,1526,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Sven van Beek","https://www.transfermarkt.com/sven-van-beek/profil/spieler/256718","Centre-Back",23,"Netherlands",41,26,1,2228,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Ridgeciano Haps","https://www.transfermarkt.com/ridgeciano-haps/profil/spieler/228444","Left-Back",25,"Suriname",12,10,0,538,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Eric Botteghin","https://www.transfermarkt.com/eric-botteghin/profil/spieler/56601","Centre-Back",30,"Brazil",30,25,4,2108,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Cuco Martina","https://www.transfermarkt.com/cuco-martina/profil/spieler/91251","Centre-Back",28,"Curacao",14,12,0,1008,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Jan-Arie van der Heijden","https://www.transfermarkt.com/jan-arie-van-der-heijden/profil/spieler/45538","Centre-Back",30,"Netherlands",41,32,2,2787,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Orkun Kökçü","https://www.transfermarkt.com/orkun-kokcu/profil/spieler/454567","Central Midfield",17,"Türkiye",27,12,4,595,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Sofyan Amrabat","https://www.transfermarkt.com/sofyan-amrabat/profil/spieler/287579","Defensive Midfield",21,"Morocco",2,2,0,118,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Renato Tapia","https://www.transfermarkt.com/renato-tapia/profil/spieler/277137","Defensive Midfield",22,"Peru",19,6,0,248,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Wouter Burger","https://www.transfermarkt.com/wouter-burger/profil/spieler/412953","Defensive Midfield",17,"Netherlands",14,3,0,36,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Tonny Vilhena","https://www.transfermarkt.com/tonny-vilhena/profil/spieler/182581","Central Midfield",23,"Netherlands",39,39,7,3502,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Jordy Clasie","https://www.transfermarkt.com/jordy-clasie/profil/spieler/104223","Defensive Midfield",27,"Netherlands",41,40,1,3391,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Jean-Paul Boëtius","https://www.transfermarkt.com/jean-paul-boetius/profil/spieler/182574","Attacking Midfield",24,"Netherlands",3,2,0,109,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Jens Toornstra","https://www.transfermarkt.com/jens-toornstra/profil/spieler/134999","Attacking Midfield",29,"Netherlands",41,38,8,2768,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Yassin Ayoub","https://www.transfermarkt.com/yassin-ayoub/profil/spieler/182573","Central Midfield",24,"Morocco",29,18,2,342,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Jordy Wehrmann","https://www.transfermarkt.com/jordy-wehrmann/profil/spieler/339339","Central Midfield",19,"Netherlands",16,0,0,0,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Luis Sinisterra","https://www.transfermarkt.com/luis-sinisterra/profil/spieler/512385","Left Winger",19,"Colombia",34,7,0,182,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Steven Berghuis","https://www.transfermarkt.com/steven-berghuis/profil/spieler/129554","Right Winger",26,"Netherlands",41,40,13,3525,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Emil Hansson","https://www.transfermarkt.com/emil-hansson/profil/spieler/276002","Left Winger",20,"Sweden",0,0,0,0,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Sam Larsson","https://www.transfermarkt.com/sam-larsson/profil/spieler/159668","Left Winger",25,"Sweden",40,39,7,3173,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Mohammed El Hankouri","https://www.transfermarkt.com/mohammed-el-hankouri/profil/spieler/384587","Right Winger",21,"Morocco",22,6,0,176,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Dylan Vente","https://www.transfermarkt.com/dylan-vente/profil/spieler/369319","Centre-Forward",19,"Netherlands",40,19,4,782,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Joël Zwarts","https://www.transfermarkt.com/joel-zwarts/profil/spieler/457940","Centre-Forward",19,"Netherlands",2,0,0,0,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Naoufal Bannis","https://www.transfermarkt.com/naoufal-bannis/profil/spieler/430800","Centre-Forward",16,"Morocco",2,0,0,0,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Nicolai Jörgensen","https://www.transfermarkt.com/nicolai-jorgensen/profil/spieler/100399","Centre-Forward",27,"Denmark",29,28,10,1610,2018
"Feyenoord Rotterdam","Eredivisie","Netherlands","Robin van Persie","https://www.transfermarkt.com/robin-van-persie/profil/spieler/4380","Centre-Forward",34,"Netherlands",34,31,18,2385,2018
"AZ Alkmaar","Eredivisie","Netherlands","Nick Olij","https://www.transfermarkt.com/nick-olij/profil/spieler/215094","Goalkeeper",22,"Netherlands",0,0,0,0,2018
"AZ Alkmaar","Eredivisie","Netherlands","Marco Bizot","https://www.transfermarkt.com/marco-bizot/profil/spieler/124884","Goalkeeper",27,"Netherlands",41,41,0,3720,2018
"AZ Alkmaar","Eredivisie","Netherlands","Jasper Schendelaar","https://www.transfermarkt.com/jasper-schendelaar/profil/spieler/361082","Goalkeeper",17,"Netherlands",12,0,0,0,2018
"AZ Alkmaar","Eredivisie","Netherlands","Rody de Boer","https://www.transfermarkt.com/rody-de-boer/profil/spieler/342012","Goalkeeper",20,"Netherlands",5,0,0,0,2018
"AZ Alkmaar","Eredivisie","Netherlands","Joey Roggeveen","https://www.transfermarkt.com/joey-roggeveen/profil/spieler/328874","Goalkeeper",20,"Suriname",1,0,0,0,2018
"AZ Alkmaar","Eredivisie","Netherlands","Piet Velthuizen","https://www.transfermarkt.com/piet-velthuizen/profil/spieler/30585","Goalkeeper",31,"Netherlands",32,0,0,0,2018
"AZ Alkmaar","Eredivisie","Netherlands","Owen Wijndal","https://www.transfermarkt.com/owen-wijndal/profil/spieler/339328","Left-Back",18,"Netherlands",35,10,0,431,2018
"AZ Alkmaar","Eredivisie","Netherlands","Pantelis Hatzidiakos","https://www.transfermarkt.com/pantelis-hatzidiakos/profil/spieler/144244","Centre-Back",21,"Greece",40,23,1,1542,2018
"AZ Alkmaar","Eredivisie","Netherlands","Jonas Svensson","https://www.transfermarkt.com/jonas-svensson/profil/spieler/136184","Right-Back",25,"Norway",38,38,1,3382,2018
"AZ Alkmaar","Eredivisie","Netherlands","Joris Kramer","https://www.transfermarkt.com/joris-kramer/profil/spieler/326329","Centre-Back",21,"Netherlands",5,0,0,0,2018
"AZ Alkmaar","Eredivisie","Netherlands","Justin de Haas","https://www.transfermarkt.com/justin-de-haas/profil/spieler/420196","Centre-Back",18,"Netherlands",1,0,0,0,2018
"AZ Alkmaar","Eredivisie","Netherlands","Leon Bergsma","https://www.transfermarkt.com/leon-bergsma/profil/spieler/228478","Centre-Back",21,"Netherlands",33,3,0,124,2018
"AZ Alkmaar","Eredivisie","Netherlands","Stijn Wuytens","https://www.transfermarkt.com/stijn-wuytens/profil/spieler/60971","Centre-Back",28,"Belgium",11,8,0,179,2018
"AZ Alkmaar","Eredivisie","Netherlands","Henri Weigelt","https://www.transfermarkt.com/henri-weigelt/profil/spieler/332377","Centre-Back",20,"Germany",3,1,0,22,2018
"AZ Alkmaar","Eredivisie","Netherlands","Ron Vlaar","https://www.transfermarkt.com/ron-vlaar/profil/spieler/30697","Centre-Back",33,"Netherlands",36,34,2,2876,2018
"AZ Alkmaar","Eredivisie","Netherlands","Ricardo van Rhijn","https://www.transfermarkt.com/ricardo-van-rhijn/profil/spieler/124883","Right-Back",27,"Netherlands",36,18,1,909,2018
"AZ Alkmaar","Eredivisie","Netherlands","Mauro Savastano","https://www.transfermarkt.com/mauro-savastano/profil/spieler/258356","Left-Back",21,"Netherlands",4,0,0,0,2018
"AZ Alkmaar","Eredivisie","Netherlands","Teun Koopmeiners","https://www.transfermarkt.com/teun-koopmeiners/profil/spieler/360518","Attacking Midfield",20,"Netherlands",37,37,9,3360,2018
"AZ Alkmaar","Eredivisie","Netherlands","Tijjani Reijnders","https://www.transfermarkt.com/tijjani-reijnders/profil/spieler/460939","Central Midfield",19,"Netherlands",5,1,0,32,2018
"AZ Alkmaar","Eredivisie","Netherlands","Calvin Stengs","https://www.transfermarkt.com/calvin-stengs/profil/spieler/409344","Attacking Midfield",19,"Netherlands",26,25,5,1924,2018
"AZ Alkmaar","Eredivisie","Netherlands","Guus Til","https://www.transfermarkt.com/guus-til/profil/spieler/372267","Attacking Midfield",20,"Netherlands",40,39,15,3520,2018
"AZ Alkmaar","Eredivisie","Netherlands","Fredrik Midtsjø","https://www.transfermarkt.com/fredrik-midtsjo/profil/spieler/136180","Central Midfield",24,"Norway",40,39,2,3362,2018
"AZ Alkmaar","Eredivisie","Netherlands","Adam Maher","https://www.transfermarkt.com/adam-maher/profil/spieler/122421","Central Midfield",24,"Netherlands",34,29,2,2375,2018
"AZ Alkmaar","Eredivisie","Netherlands","Thomas Ouwejan","https://www.transfermarkt.com/thomas-ouwejan/profil/spieler/241477","Left Midfield",21,"Netherlands",38,37,2,3285,2018
"AZ Alkmaar","Eredivisie","Netherlands","Kenzo Goudmijn","https://www.transfermarkt.com/kenzo-goudmijn/profil/spieler/412943","Central Midfield",16,"Netherlands",5,1,0,9,2018
"AZ Alkmaar","Eredivisie","Netherlands","Mees Hoedemakers","https://www.transfermarkt.com/mees-hoedemakers/profil/spieler/315233","Defensive Midfield",20,"Netherlands",1,0,0,0,2018
"AZ Alkmaar","Eredivisie","Netherlands","Iliass Bel Hassani","https://www.transfermarkt.com/iliass-bel-hassani/profil/spieler/160431","Attacking Midfield",25,"Morocco",2,2,0,55,2018
"AZ Alkmaar","Eredivisie","Netherlands","Jamie Jacobs","https://www.transfermarkt.com/jamie-jacobs/profil/spieler/410735","Central Midfield",20,"Netherlands",2,0,0,0,2018
"AZ Alkmaar","Eredivisie","Netherlands","Marko Vejinović","https://www.transfermarkt.com/marko-vejinovic/profil/spieler/59594","Defensive Midfield",28,"Netherlands",16,5,0,146,2018
"AZ Alkmaar","Eredivisie","Netherlands","Jeremy Helmer","https://www.transfermarkt.com/jeremy-helmer/profil/spieler/276135","Attacking Midfield",20,"Netherlands",16,1,0,2,2018
"AZ Alkmaar","Eredivisie","Netherlands","Albert Gudmundsson","https://www.transfermarkt.com/albert-gudmundsson/profil/spieler/305947","Second Striker",21,"Iceland",36,27,6,1409,2018
"AZ Alkmaar","Eredivisie","Netherlands","Oussama Idrissi","https://www.transfermarkt.com/oussama-idrissi/profil/spieler/241391","Left Winger",22,"Morocco",41,39,14,3383,2018
"AZ Alkmaar","Eredivisie","Netherlands","Myron Boadu","https://www.transfermarkt.com/myron-boadu/profil/spieler/412932","Centre-Forward",17,"Netherlands",11,10,3,496,2018
"AZ Alkmaar","Eredivisie","Netherlands","Mats Seuntjens","https://www.transfermarkt.com/mats-seuntjens/profil/spieler/187809","Centre-Forward",26,"Netherlands",39,38,8,2843,2018
