"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","Year"
"FC Barcelona","LaLiga","Spain","Marc-André ter Stegen","https://www.transfermarkt.com/marc-andre-ter-stegen/profil/spieler/74857","Goalkeeper",26,"Germany",56,49,0,4410,2018
"FC Barcelona","LaLiga","Spain","Iñaki Peña","https://www.transfermarkt.com/inaki-pena/profil/spieler/283170","Goalkeeper",19,"Spain",14,0,0,0,2018
"FC Barcelona","LaLiga","Spain","Jasper Cillessen","https://www.transfermarkt.com/jasper-cillessen/profil/spieler/146227","Goalkeeper",29,"Netherlands",49,11,0,990,2018
"FC Barcelona","LaLiga","Spain","Jokin Ezkieta","https://www.transfermarkt.com/jokin-ezkieta/profil/spieler/379548","Goalkeeper",21,"Spain",1,0,0,0,2018
"FC Barcelona","LaLiga","Spain","Jean-Clair Todibo","https://www.transfermarkt.com/jean-clair-todibo/profil/spieler/605184","Centre-Back",18,"France",3,2,0,158,2018
"FC Barcelona","LaLiga","Spain","Nélson Semedo","https://www.transfermarkt.com/nelson-semedo/profil/spieler/231572","Right-Back",24,"Portugal",59,46,1,2887,2018
"FC Barcelona","LaLiga","Spain","Clément Lenglet","https://www.transfermarkt.com/clement-lenglet/profil/spieler/182904","Centre-Back",23,"France",57,45,2,3654,2018
"FC Barcelona","LaLiga","Spain","Juan Miranda","https://www.transfermarkt.com/juan-miranda/profil/spieler/341227","Left-Back",18,"Spain",10,4,0,316,2018
"FC Barcelona","LaLiga","Spain","Jorge Cuenca","https://www.transfermarkt.com/jorge-cuenca/profil/spieler/494880","Centre-Back",18,"Spain",1,1,0,61,2018
"FC Barcelona","LaLiga","Spain","Samuel Umtiti","https://www.transfermarkt.com/samuel-umtiti/profil/spieler/126540","Centre-Back",24,"France",32,15,0,1268,2018
"FC Barcelona","LaLiga","Spain","Jordi Alba","https://www.transfermarkt.com/jordi-alba/profil/spieler/69751","Left-Back",29,"Spain",55,54,3,4510,2018
"FC Barcelona","LaLiga","Spain","Chumi","https://www.transfermarkt.com/chumi/profil/spieler/333361","Centre-Back",19,"Spain",11,3,0,238,2018
"FC Barcelona","LaLiga","Spain","Jeison Murillo","https://www.transfermarkt.com/jeison-murillo/profil/spieler/131102","Centre-Back",26,"Colombia",14,4,0,292,2018
"FC Barcelona","LaLiga","Spain","Moussa Wagué","https://www.transfermarkt.com/moussa-wague/profil/spieler/364240","Right-Back",19,"Senegal",4,3,0,224,2018
"FC Barcelona","LaLiga","Spain","Guillem Jaime","https://www.transfermarkt.com/guillem-jaime/profil/spieler/331508","Right-Back",19,"Spain",1,0,0,0,2018
"FC Barcelona","LaLiga","Spain","Gerard Piqué","https://www.transfermarkt.com/gerard-pique/profil/spieler/18944","Centre-Back",31,"Spain",55,52,7,4680,2018
"FC Barcelona","LaLiga","Spain","Thomas Vermaelen","https://www.transfermarkt.com/thomas-vermaelen/profil/spieler/15904","Centre-Back",32,"Belgium",20,12,0,766,2018
"FC Barcelona","LaLiga","Spain","Arthur Melo","https://www.transfermarkt.com/arthur-melo/profil/spieler/362842","Defensive Midfield",21,"Brazil",49,44,0,2479,2018
"FC Barcelona","LaLiga","Spain","Riqui Puig","https://www.transfermarkt.com/riqui-puig/profil/spieler/331511","Central Midfield",18,"Spain",8,3,0,192,2018
"FC Barcelona","LaLiga","Spain","Philippe Coutinho","https://www.transfermarkt.com/philippe-coutinho/profil/spieler/80444","Attacking Midfield",26,"Brazil",56,54,11,3345,2018
"FC Barcelona","LaLiga","Spain","Ivan Rakitic","https://www.transfermarkt.com/ivan-rakitic/profil/spieler/32467","Central Midfield",30,"Croatia",54,54,5,4239,2018
"FC Barcelona","LaLiga","Spain","Rafinha","https://www.transfermarkt.com/rafinha/profil/spieler/129473","Attacking Midfield",25,"Brazil",14,8,1,349,2018
"FC Barcelona","LaLiga","Spain","Sergi Roberto","https://www.transfermarkt.com/sergi-roberto/profil/spieler/85370","Central Midfield",26,"Spain",48,44,1,3212,2018
"FC Barcelona","LaLiga","Spain","Carles Aleñá","https://www.transfermarkt.com/carles-alena/profil/spieler/284854","Central Midfield",20,"Spain",45,27,2,1070,2018
"FC Barcelona","LaLiga","Spain","Sergio Busquets","https://www.transfermarkt.com/sergio-busquets/profil/spieler/65230","Defensive Midfield",29,"Spain",55,54,0,4329,2018
"FC Barcelona","LaLiga","Spain","Denis Suárez","https://www.transfermarkt.com/denis-suarez/profil/spieler/165007","Attacking Midfield",24,"Spain",16,8,2,257,2018
"FC Barcelona","LaLiga","Spain","Sergi Samper","https://www.transfermarkt.com/sergi-samper/profil/spieler/181112","Defensive Midfield",23,"Spain",1,1,0,33,2018
"FC Barcelona","LaLiga","Spain","Uri Busquets","https://www.transfermarkt.com/uri-busquets/profil/spieler/282721","Defensive Midfield",19,"Spain",2,1,0,55,2018
"FC Barcelona","LaLiga","Spain","Arturo Vidal","https://www.transfermarkt.com/arturo-vidal/profil/spieler/37666","Central Midfield",31,"Chile",58,53,3,2745,2018
"FC Barcelona","LaLiga","Spain","Kevin-Prince Boateng","https://www.transfermarkt.com/kevin-prince-boateng/profil/spieler/16922","Attacking Midfield",31,"Ghana",13,4,0,303,2018
"FC Barcelona","LaLiga","Spain","Ousmane Dembélé","https://www.transfermarkt.com/ousmane-dembele/profil/spieler/288230","Right Winger",21,"France",46,42,14,2501,2018
"FC Barcelona","LaLiga","Spain","Lionel Messi","https://www.transfermarkt.com/lionel-messi/profil/spieler/28003","Right Winger",31,"Argentina",50,50,51,4023,2018
"FC Barcelona","LaLiga","Spain","Malcom","https://www.transfermarkt.com/malcom/profil/spieler/323704","Right Winger",21,"Brazil",45,24,4,1067,2018
"FC Barcelona","LaLiga","Spain","Abel Ruiz","https://www.transfermarkt.com/abel-ruiz/profil/spieler/340376","Centre-Forward",18,"Spain",3,1,0,21,2018
"FC Barcelona","LaLiga","Spain","Paco Alcácer","https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716","Centre-Forward",24,"Spain",0,0,0,0,2018
"FC Barcelona","LaLiga","Spain","Luis Suárez","https://www.transfermarkt.com/luis-suarez/profil/spieler/44352","Centre-Forward",31,"Uruguay",49,49,23,4132,2018
"FC Barcelona","LaLiga","Spain","Carles Pérez","https://www.transfermarkt.com/carles-perez/profil/spieler/282810","Right Winger",20,"Spain",2,1,0,17,2018
"FC Barcelona","LaLiga","Spain","Álex Collado","https://www.transfermarkt.com/alex-collado/profil/spieler/282722","Right Winger",19,"Spain",1,1,0,84,2018
"FC Barcelona","LaLiga","Spain","Munir El Haddadi","https://www.transfermarkt.com/munir-el-haddadi/profil/spieler/223725","Right Winger",22,"Morocco",23,11,2,391,2018
"Atlético de Madrid","LaLiga","Spain","Jan Oblak","https://www.transfermarkt.com/jan-oblak/profil/spieler/121483","Goalkeeper",25,"Slovenia",49,46,0,4170,2018
"Atlético de Madrid","LaLiga","Spain","Antonio Adán","https://www.transfermarkt.com/antonio-adan/profil/spieler/44062","Goalkeeper",31,"Spain",50,5,0,450,2018
"Atlético de Madrid","LaLiga","Spain","Álex dos Santos","https://www.transfermarkt.com/alex-dos-santos/profil/spieler/396341","Goalkeeper",19,"Brazil",4,0,0,0,2018
"Atlético de Madrid","LaLiga","Spain","Lucas Hernández","https://www.transfermarkt.com/lucas-hernandez/profil/spieler/281963","Left-Back",22,"France",24,22,1,1771,2018
"Atlético de Madrid","LaLiga","Spain","José María Giménez","https://www.transfermarkt.com/jose-maria-gimenez/profil/spieler/250845","Centre-Back",23,"Uruguay",33,29,2,2325,2018
"Atlético de Madrid","LaLiga","Spain","Nehuén Pérez","https://www.transfermarkt.com/nehuen-perez/profil/spieler/491693","Centre-Back",18,"Argentina",2,0,0,0,2018
"Atlético de Madrid","LaLiga","Spain","Manu Sánchez","https://www.transfermarkt.com/manu-sanchez/profil/spieler/618809","Left-Back",17,"Spain",1,0,0,0,2018
"Atlético de Madrid","LaLiga","Spain","Stefan Savic","https://www.transfermarkt.com/stefan-savic/profil/spieler/107010","Centre-Back",27,"Montenegro",30,22,0,1781,2018
"Atlético de Madrid","LaLiga","Spain","Santiago Arias","https://www.transfermarkt.com/santiago-arias/profil/spieler/120443","Right-Back",26,"Colombia",43,33,1,2477,2018
"Atlético de Madrid","LaLiga","Spain","Javi Montero","https://www.transfermarkt.com/javi-montero/profil/spieler/396333","Centre-Back",19,"Spain",28,14,0,701,2018
"Atlético de Madrid","LaLiga","Spain","Tachi","https://www.transfermarkt.com/tachi/profil/spieler/354697","Centre-Back",20,"Spain",2,0,0,0,2018
"Atlético de Madrid","LaLiga","Spain","Carlos Isaac","https://www.transfermarkt.com/carlos-isaac/profil/spieler/396324","Right-Back",20,"Spain",1,1,0,90,2018
"Atlético de Madrid","LaLiga","Spain","Andrés Solano","https://www.transfermarkt.com/andres-solano/profil/spieler/461618","Right-Back",20,"Colombia",3,1,0,46,2018
"Atlético de Madrid","LaLiga","Spain","Diego Godín","https://www.transfermarkt.com/diego-godin/profil/spieler/54928","Centre-Back",32,"Uruguay",40,39,4,3347,2018
"Atlético de Madrid","LaLiga","Spain","Filipe Luís","https://www.transfermarkt.com/filipe-luis/profil/spieler/21725","Left-Back",32,"Brazil",38,32,2,2438,2018
"Atlético de Madrid","LaLiga","Spain","Juanfran Torres","https://www.transfermarkt.com/juanfran-torres/profil/spieler/16635","Right-Back",33,"Spain",42,30,0,2335,2018
"Atlético de Madrid","LaLiga","Spain","Rodri","https://www.transfermarkt.com/rodri/profil/spieler/357565","Defensive Midfield",22,"Spain",50,47,3,3675,2018
"Atlético de Madrid","LaLiga","Spain","Thomas Partey","https://www.transfermarkt.com/thomas-partey/profil/spieler/230784","Defensive Midfield",25,"Ghana",48,42,3,2723,2018
"Atlético de Madrid","LaLiga","Spain","Koke","https://www.transfermarkt.com/koke/profil/spieler/74229","Central Midfield",26,"Spain",41,41,6,3512,2018
"Atlético de Madrid","LaLiga","Spain","Thomas Lemar","https://www.transfermarkt.com/thomas-lemar/profil/spieler/205562","Attacking Midfield",22,"France",44,43,3,2607,2018
"Atlético de Madrid","LaLiga","Spain","Saúl Ñíguez","https://www.transfermarkt.com/saul-niguez/profil/spieler/148928","Central Midfield",23,"Spain",46,45,6,3911,2018
"Atlético de Madrid","LaLiga","Spain","Gustavo Assunção","https://www.transfermarkt.com/gustavo-assuncao/profil/spieler/461629","Defensive Midfield",18,"Brazil",1,0,0,0,2018
"Atlético de Madrid","LaLiga","Spain","Toni Moya","https://www.transfermarkt.com/toni-moya/profil/spieler/295065","Central Midfield",20,"Spain",14,2,0,136,2018
"Atlético de Madrid","LaLiga","Spain","Roberto Olabe","https://www.transfermarkt.com/roberto-olabe/profil/spieler/242299","Central Midfield",22,"Spain",1,0,0,0,2018
"Atlético de Madrid","LaLiga","Spain","Cristian Rodríguez","https://www.transfermarkt.com/cristian-rodriguez/profil/spieler/442802","Central Midfield",22,"Spain",1,0,0,0,2018
"Atlético de Madrid","LaLiga","Spain","Mikel Carro","https://www.transfermarkt.com/mikel-carro/profil/spieler/396327","Central Midfield",19,"Spain",2,0,0,0,2018
"Atlético de Madrid","LaLiga","Spain","Antoine Griezmann","https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781","Centre-Forward",27,"France",48,48,21,4068,2018
"Atlético de Madrid","LaLiga","Spain","Álvaro Morata","https://www.transfermarkt.com/alvaro-morata/profil/spieler/128223","Centre-Forward",25,"Spain",18,17,6,1211,2018
"Atlético de Madrid","LaLiga","Spain","Ángel Correa","https://www.transfermarkt.com/angel-correa/profil/spieler/266807","Right Winger",23,"Argentina",50,49,5,2590,2018
"Atlético de Madrid","LaLiga","Spain","Víctor Mollejo","https://www.transfermarkt.com/victor-mollejo/profil/spieler/505673","Left Winger",17,"Spain",9,4,0,61,2018
"Atlético de Madrid","LaLiga","Spain","Sergio Camello","https://www.transfermarkt.com/sergio-camello/profil/spieler/505674","Centre-Forward",17,"Spain",3,1,1,44,2018
"Atlético de Madrid","LaLiga","Spain","Gelson Martins","https://www.transfermarkt.com/gelson-martins/profil/spieler/257448","Right Winger",23,"Portugal",24,12,1,446,2018
"Atlético de Madrid","LaLiga","Spain","Borja Garcés","https://www.transfermarkt.com/borja-garces/profil/spieler/566036","Centre-Forward",18,"Spain",16,1,1,19,2018
"Atlético de Madrid","LaLiga","Spain","Diego Costa","https://www.transfermarkt.com/diego-costa/profil/spieler/44779","Centre-Forward",29,"Spain",21,21,5,1530,2018
"Atlético de Madrid","LaLiga","Spain","Joaquín Muñoz","https://www.transfermarkt.com/joaquin-munoz/profil/spieler/396334","Right Winger",19,"Spain",13,1,0,0,2018
"Atlético de Madrid","LaLiga","Spain","Nikola Kalinic","https://www.transfermarkt.com/nikola-kalinic/profil/spieler/36371","Centre-Forward",30,"Croatia",43,24,4,1090,2018
"Atlético de Madrid","LaLiga","Spain","Vitolo","https://www.transfermarkt.com/vitolo/profil/spieler/67082","Left Winger",28,"Spain",39,28,1,1084,2018
"Real Madrid","LaLiga","Spain","Thibaut Courtois","https://www.transfermarkt.com/thibaut-courtois/profil/spieler/108390","Goalkeeper",26,"Belgium",47,35,0,3150,2018
"Real Madrid","LaLiga","Spain","Andriy Lunin","https://www.transfermarkt.com/andriy-lunin/profil/spieler/404839","Goalkeeper",19,"Ukraine",1,0,0,0,2018
"Real Madrid","LaLiga","Spain","Keylor Navas","https://www.transfermarkt.com/keylor-navas/profil/spieler/79422","Goalkeeper",31,"Costa Rica",51,21,0,1920,2018
"Real Madrid","LaLiga","Spain","Luca Zidane","https://www.transfermarkt.com/luca-zidane/profil/spieler/283489","Goalkeeper",20,"France",10,1,0,90,2018
"Real Madrid","LaLiga","Spain","Kiko Casilla","https://www.transfermarkt.com/kiko-casilla/profil/spieler/27486","Goalkeeper",31,"Spain",8,0,0,0,2018
"Real Madrid","LaLiga","Spain","Raphaël Varane","https://www.transfermarkt.com/raphael-varane/profil/spieler/164770","Centre-Back",25,"France",48,43,2,3776,2018
"Real Madrid","LaLiga","Spain","Fran García","https://www.transfermarkt.com/fran-garcia/profil/spieler/341264","Left-Back",18,"Spain",1,1,0,44,2018
"Real Madrid","LaLiga","Spain","Daniel Carvajal","https://www.transfermarkt.com/daniel-carvajal/profil/spieler/138927","Right-Back",26,"Spain",40,37,1,3141,2018
"Real Madrid","LaLiga","Spain","Sergio Reguilón","https://www.transfermarkt.com/sergio-reguilon/profil/spieler/282429","Left-Back",21,"Spain",37,22,0,1796,2018
"Real Madrid","LaLiga","Spain","Lucas Vázquez","https://www.transfermarkt.com/lucas-vazquez/profil/spieler/221316","Right-Back",27,"Spain",53,47,5,2654,2018
"Real Madrid","LaLiga","Spain","Nacho Fernández","https://www.transfermarkt.com/nacho-fernandez/profil/spieler/58884","Centre-Back",28,"Spain",48,30,0,2488,2018
"Real Madrid","LaLiga","Spain","Sergio Ramos","https://www.transfermarkt.com/sergio-ramos/profil/spieler/25557","Centre-Back",32,"Spain",42,42,11,3664,2018
"Real Madrid","LaLiga","Spain","Álvaro Odriozola","https://www.transfermarkt.com/alvaro-odriozola/profil/spieler/280730","Right-Back",22,"Spain",31,22,1,1857,2018
"Real Madrid","LaLiga","Spain","Jesús Vallejo","https://www.transfermarkt.com/jesus-vallejo/profil/spieler/251896","Centre-Back",21,"Spain",22,7,1,491,2018
"Real Madrid","LaLiga","Spain","Marcelo","https://www.transfermarkt.com/marcelo/profil/spieler/44501","Left-Back",30,"Brazil",45,34,3,2858,2018
"Real Madrid","LaLiga","Spain","Javi Sánchez","https://www.transfermarkt.com/javi-sanchez/profil/spieler/340853","Centre-Back",21,"Spain",13,5,1,345,2018
"Real Madrid","LaLiga","Spain","Adrián de la Fuente","https://www.transfermarkt.com/adrian-de-la-fuente/profil/spieler/341263","Centre-Back",19,"Spain",1,0,0,0,2018
"Real Madrid","LaLiga","Spain","Federico Valverde","https://www.transfermarkt.com/federico-valverde/profil/spieler/369081","Central Midfield",19,"Uruguay",38,25,0,1116,2018
"Real Madrid","LaLiga","Spain","Brahim Díaz","https://www.transfermarkt.com/brahim-diaz/profil/spieler/314678","Attacking Midfield",18,"Morocco",15,11,1,392,2018
"Real Madrid","LaLiga","Spain","Casemiro","https://www.transfermarkt.com/casemiro/profil/spieler/16306","Defensive Midfield",26,"Brazil",48,43,4,3262,2018
"Real Madrid","LaLiga","Spain","Marcos Llorente","https://www.transfermarkt.com/marcos-llorente/profil/spieler/282411","Central Midfield",23,"Spain",29,16,2,1180,2018
"Real Madrid","LaLiga","Spain","Toni Kroos","https://www.transfermarkt.com/toni-kroos/profil/spieler/31909","Central Midfield",28,"Germany",45,43,1,3431,2018
"Real Madrid","LaLiga","Spain","Luka Modric","https://www.transfermarkt.com/luka-modric/profil/spieler/27992","Central Midfield",32,"Croatia",50,46,4,3571,2018
"Real Madrid","LaLiga","Spain","Isco","https://www.transfermarkt.com/isco/profil/spieler/85288","Attacking Midfield",26,"Spain",44,37,6,1737,2018
"Real Madrid","LaLiga","Spain","Dani Ceballos","https://www.transfermarkt.com/dani-ceballos/profil/spieler/319745","Central Midfield",21,"Spain",50,34,3,1923,2018
"Real Madrid","LaLiga","Spain","Álvaro Fidalgo","https://www.transfermarkt.com/alvaro-fidalgo/profil/spieler/261503","Central Midfield",21,"Spain",1,1,0,12,2018
"Real Madrid","LaLiga","Spain","Jaime Seoane","https://www.transfermarkt.com/jaime-seoane/profil/spieler/340867","Central Midfield",21,"Spain",1,0,0,0,2018
"Real Madrid","LaLiga","Spain","Jaume Grau","https://www.transfermarkt.com/jaume-grau/profil/spieler/340864","Central Midfield",21,"Spain",1,0,0,0,2018
"Real Madrid","LaLiga","Spain","Vinicius Junior","https://www.transfermarkt.com/vinicius-junior/profil/spieler/371998","Left Winger",17,"Brazil",41,31,3,1742,2018
"Real Madrid","LaLiga","Spain","Marco Asensio","https://www.transfermarkt.com/marco-asensio/profil/spieler/296622","Right Winger",22,"Spain",48,44,6,2370,2018
"Real Madrid","LaLiga","Spain","Karim Benzema","https://www.transfermarkt.com/karim-benzema/profil/spieler/18922","Centre-Forward",30,"France",53,53,30,4309,2018
"Real Madrid","LaLiga","Spain","Borja Mayoral","https://www.transfermarkt.com/borja-mayoral/profil/spieler/298976","Centre-Forward",21,"Spain",3,1,0,18,2018
"Real Madrid","LaLiga","Spain","Cristo","https://www.transfermarkt.com/cristo/profil/spieler/339707","Second Striker",20,"Spain",7,4,1,80,2018
"Real Madrid","LaLiga","Spain","Mariano Díaz","https://www.transfermarkt.com/mariano-diaz/profil/spieler/225020","Centre-Forward",24,"Dominican Republic",24,19,4,601,2018
"Real Madrid","LaLiga","Spain","Franchu","https://www.transfermarkt.com/franchu/profil/spieler/458466","Right Winger",20,"Argentina",1,0,0,0,2018
"Real Madrid","LaLiga","Spain","Gareth Bale","https://www.transfermarkt.com/gareth-bale/profil/spieler/39381","Right Winger",28,"Wales",44,42,14,2621,2018
"Valencia CF","LaLiga","Spain","Neto","https://www.transfermarkt.com/neto/profil/spieler/111819","Goalkeeper",28,"Brazil",60,47,0,4230,2018
"Valencia CF","LaLiga","Spain","Jaume Doménech","https://www.transfermarkt.com/jaume-domenech/profil/spieler/227805","Goalkeeper",27,"Spain",56,14,0,1260,2018
"Valencia CF","LaLiga","Spain","Cristian Rivero","https://www.transfermarkt.com/cristian-rivero/profil/spieler/398131","Goalkeeper",20,"Spain",6,0,0,0,2018
"Valencia CF","LaLiga","Spain","José Gayà","https://www.transfermarkt.com/jose-gaya/profil/spieler/221322","Left-Back",23,"Spain",55,49,1,4398,2018
"Valencia CF","LaLiga","Spain","Mouctar Diakhaby","https://www.transfermarkt.com/mouctar-diakhaby/profil/spieler/346289","Centre-Back",21,"Guinea",53,38,3,2833,2018
"Valencia CF","LaLiga","Spain","Gabriel Paulista","https://www.transfermarkt.com/gabriel-paulista/profil/spieler/149498","Centre-Back",27,"Brazil",52,46,0,4019,2018
"Valencia CF","LaLiga","Spain","Toni Lato","https://www.transfermarkt.com/toni-lato/profil/spieler/320271","Left-Back",20,"Spain",48,13,1,1041,2018
"Valencia CF","LaLiga","Spain","Rúben Vezo","https://www.transfermarkt.com/ruben-vezo/profil/spieler/257851","Centre-Back",24,"Portugal",23,12,0,742,2018
"Valencia CF","LaLiga","Spain","Álex Centelles","https://www.transfermarkt.com/alex-centelles/profil/spieler/423443","Left-Back",18,"Spain",2,0,0,0,2018
"Valencia CF","LaLiga","Spain","Jeison Murillo","https://www.transfermarkt.com/jeison-murillo/profil/spieler/131102","Centre-Back",26,"Colombia",12,3,0,270,2018
"Valencia CF","LaLiga","Spain","Cristiano Piccini","https://www.transfermarkt.com/cristiano-piccini/profil/spieler/163086","Centre-Back",25,"Italy",44,38,1,2891,2018
"Valencia CF","LaLiga","Spain","Facundo Roncaglia","https://www.transfermarkt.com/facundo-roncaglia/profil/spieler/61546","Centre-Back",31,"Argentina",20,11,0,931,2018
"Valencia CF","LaLiga","Spain","Ezequiel Garay","https://www.transfermarkt.com/ezequiel-garay/profil/spieler/35939","Centre-Back",31,"Argentina",40,35,2,3009,2018
"Valencia CF","LaLiga","Spain","Kang-in Lee","https://www.transfermarkt.com/kang-in-lee/profil/spieler/557149","Attacking Midfield",17,"Korea, South",21,11,0,501,2018
"Valencia CF","LaLiga","Spain","Carlos Soler","https://www.transfermarkt.com/carlos-soler/profil/spieler/372246","Central Midfield",21,"Spain",59,51,4,3840,2018
"Valencia CF","LaLiga","Spain","Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","Defensive Midfield",25,"Central African Republic",34,29,1,1980,2018
"Valencia CF","LaLiga","Spain","Hugo Guillamón","https://www.transfermarkt.com/hugo-guillamon/profil/spieler/495629","Defensive Midfield",18,"Spain",1,0,0,0,2018
"Valencia CF","LaLiga","Spain","Dani Parejo","https://www.transfermarkt.com/dani-parejo/profil/spieler/59561","Central Midfield",29,"Spain",56,56,10,4697,2018
"Valencia CF","LaLiga","Spain","Uroš Račić","https://www.transfermarkt.com/uros-racic/profil/spieler/417575","Defensive Midfield",20,"Serbia",5,1,0,69,2018
"Valencia CF","LaLiga","Spain","Francis Coquelin","https://www.transfermarkt.com/francis-coquelin/profil/spieler/74869","Defensive Midfield",27,"France",45,42,0,2810,2018
"Valencia CF","LaLiga","Spain","Daniel Wass","https://www.transfermarkt.com/daniel-wass/profil/spieler/63463","Central Midfield",29,"Denmark",59,50,2,3742,2018
"Valencia CF","LaLiga","Spain","Ferran Torres","https://www.transfermarkt.com/ferran-torres/profil/spieler/398184","Left Winger",18,"Spain",57,37,3,1747,2018
"Valencia CF","LaLiga","Spain","Gonçalo Guedes","https://www.transfermarkt.com/goncalo-guedes/profil/spieler/225122","Left Winger",21,"Portugal",40,39,8,2473,2018
"Valencia CF","LaLiga","Spain","Fran Navarro","https://www.transfermarkt.com/fran-navarro/profil/spieler/284883","Centre-Forward",20,"Spain",1,0,0,0,2018
"Valencia CF","LaLiga","Spain","Michy Batshuayi","https://www.transfermarkt.com/michy-batshuayi/profil/spieler/179184","Centre-Forward",24,"Belgium",26,23,3,1044,2018
"Valencia CF","LaLiga","Spain","Rodrigo","https://www.transfermarkt.com/rodrigo/profil/spieler/131505","Centre-Forward",27,"Spain",52,51,15,3777,2018
"Valencia CF","LaLiga","Spain","Rubén Sobrino","https://www.transfermarkt.com/ruben-sobrino/profil/spieler/85383","Centre-Forward",26,"Spain",16,8,1,419,2018
"Valencia CF","LaLiga","Spain","Santi Mina","https://www.transfermarkt.com/santi-mina/profil/spieler/255653","Centre-Forward",22,"Spain",50,45,13,2708,2018
"Valencia CF","LaLiga","Spain","Kévin Gameiro","https://www.transfermarkt.com/kevin-gameiro/profil/spieler/27389","Centre-Forward",31,"France",56,55,12,2654,2018
"Valencia CF","LaLiga","Spain","Denis Cheryshev","https://www.transfermarkt.com/denis-cheryshev/profil/spieler/98322","Left Winger",27,"Russia",44,41,4,2218,2018
"Valencia CF","LaLiga","Spain","Álex Blanco","https://www.transfermarkt.com/alex-blanco/profil/spieler/328914","Left Winger",19,"Spain",4,2,0,21,2018
"Valencia CF","LaLiga","Spain","Sito","https://www.transfermarkt.com/sito/profil/spieler/320259","Left Winger",21,"Spain",1,0,0,0,2018
"Valencia CF","LaLiga","Spain","Nacho Gil","https://www.transfermarkt.com/nacho-gil/profil/spieler/336731","Left Winger",22,"Spain",0,0,0,0,2018
"Sevilla FC","LaLiga","Spain","Sergio Rico","https://www.transfermarkt.com/sergio-rico/profil/spieler/207302","Goalkeeper",24,"Spain",2,1,0,90,2018
"Sevilla FC","LaLiga","Spain","Juan Soriano","https://www.transfermarkt.com/juan-soriano/profil/spieler/251892","Goalkeeper",20,"Spain",58,11,0,945,2018
"Sevilla FC","LaLiga","Spain","Tomas Vaclik","https://www.transfermarkt.com/tomas-vaclik/profil/spieler/64000","Goalkeeper",29,"Czech Republic",54,49,0,4395,2018
"Sevilla FC","LaLiga","Spain","Javi Díaz","https://www.transfermarkt.com/javi-diaz/profil/spieler/396107","Goalkeeper",21,"Spain",4,1,0,90,2018
"Sevilla FC","LaLiga","Spain","Lucho García","https://www.transfermarkt.com/lucho-garcia/profil/spieler/469737","Goalkeeper",20,"Colombia",4,0,0,0,2018
"Sevilla FC","LaLiga","Spain","Maximilian Wöber","https://www.transfermarkt.com/maximilian-wober/profil/spieler/263361","Centre-Back",20,"Austria",10,8,0,582,2018
"Sevilla FC","LaLiga","Spain","Guilherme Arana","https://www.transfermarkt.com/guilherme-arana/profil/spieler/346766","Left-Back",21,"Brazil",41,22,2,1588,2018
"Sevilla FC","LaLiga","Spain","Jesús Navas","https://www.transfermarkt.com/jesus-navas/profil/spieler/15956","Right-Back",32,"Spain",51,44,2,3583,2018
"Sevilla FC","LaLiga","Spain","Simon Kjaer","https://www.transfermarkt.com/simon-kjaer/profil/spieler/48859","Centre-Back",29,"Denmark",43,37,0,3035,2018
"Sevilla FC","LaLiga","Spain","Sergi Gómez","https://www.transfermarkt.com/sergi-gomez/profil/spieler/92947","Centre-Back",26,"Spain",59,48,0,4131,2018
"Sevilla FC","LaLiga","Spain","Sergio Escudero","https://www.transfermarkt.com/sergio-escudero/profil/spieler/93935","Left-Back",28,"Spain",38,31,0,2303,2018
"Sevilla FC","LaLiga","Spain","Juan Berrocal","https://www.transfermarkt.com/juan-berrocal/profil/spieler/461843","Centre-Back",19,"Spain",5,3,0,215,2018
"Sevilla FC","LaLiga","Spain","Sébastien Corchia","https://www.transfermarkt.com/sebastien-corchia/profil/spieler/102744","Right-Back",27,"France",3,2,0,122,2018
"Sevilla FC","LaLiga","Spain","Gabriel Mercado","https://www.transfermarkt.com/gabriel-mercado/profil/spieler/45319","Centre-Back",31,"Argentina",40,34,3,2723,2018
"Sevilla FC","LaLiga","Spain","Javi Vázquez","https://www.transfermarkt.com/javi-vazquez/profil/spieler/461866","Left-Back",17,"Spain",2,1,0,90,2018
"Sevilla FC","LaLiga","Spain","Daniel Carriço","https://www.transfermarkt.com/daniel-carrico/profil/spieler/37712","Centre-Back",29,"Portugal",43,38,1,3303,2018
"Sevilla FC","LaLiga","Spain","Nicolás Pareja","https://www.transfermarkt.com/nicolas-pareja/profil/spieler/41281","Centre-Back",34,"Argentina",2,2,0,180,2018
"Sevilla FC","LaLiga","Spain","Joris Gnagnon","https://www.transfermarkt.com/joris-gnagnon/profil/spieler/378954","Centre-Back",21,"France",32,16,0,1254,2018
"Sevilla FC","LaLiga","Spain","Roque Mesa","https://www.transfermarkt.com/roque-mesa/profil/spieler/202984","Central Midfield",29,"Spain",56,49,3,3008,2018
"Sevilla FC","LaLiga","Spain","Éver Banega","https://www.transfermarkt.com/ever-banega/profil/spieler/12249","Central Midfield",30,"Argentina",53,51,8,4076,2018
