"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","Year"
"Shakhtar Donetsk","Premier Liga","Ukraine","Anatoliy Trubin","https://www.transfermarkt.com/anatoliy-trubin/profil/spieler/537844","Goalkeeper",16,"Ukraine",8,1,0,90,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Oleksiy Shevchenko","https://www.transfermarkt.com/oleksiy-shevchenko/profil/spieler/136537","Goalkeeper",26,"Ukraine",38,5,0,450,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Oleg Kudryk","https://www.transfermarkt.com/oleg-kudryk/profil/spieler/341485","Goalkeeper",21,"Ukraine",3,1,0,90,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Andriy Pyatov","https://www.transfermarkt.com/andriy-pyatov/profil/spieler/39996","Goalkeeper",34,"Ukraine",41,38,0,3450,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Mykola Matvienko","https://www.transfermarkt.com/mykola-matvienko/profil/spieler/289059","Centre-Back",22,"Ukraine",43,27,3,2080,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Dodô","https://www.transfermarkt.com/dodo/profil/spieler/401529","Right-Back",19,"Brazil",0,0,0,0,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Vitão","https://www.transfermarkt.com/vitao/profil/spieler/428783","Centre-Back",18,"Brazil",0,0,0,0,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Valeriy Bondar","https://www.transfermarkt.com/valeriy-bondar/profil/spieler/396394","Centre-Back",19,"Ukraine",3,1,0,15,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Ivan Ordets","https://www.transfermarkt.com/ivan-ordets/profil/spieler/118850","Centre-Back",25,"Ukraine",3,2,0,114,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Ismaily","https://www.transfermarkt.com/ismaily/profil/spieler/124028","Left-Back",28,"Brazil",40,39,2,3527,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Sergiy Kryvtsov","https://www.transfermarkt.com/sergiy-kryvtsov/profil/spieler/74089","Centre-Back",27,"Ukraine",36,32,0,2782,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Yaroslav Rakitskyi","https://www.transfermarkt.com/yaroslav-rakitskyi/profil/spieler/89222","Centre-Back",28,"Ukraine",19,16,1,1409,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Davit Khocholava","https://www.transfermarkt.com/davit-khocholava/profil/spieler/165825","Centre-Back",25,"Georgia",42,33,2,2761,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Oleg Danchenko","https://www.transfermarkt.com/oleg-danchenko/profil/spieler/257937","Right-Back",23,"Ukraine",15,12,1,981,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Marquinhos Cipriano","https://www.transfermarkt.com/marquinhos-cipriano/profil/spieler/569805","Left-Back",19,"Brazil",8,6,0,235,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Valeriy Bondarenko","https://www.transfermarkt.com/valeriy-bondarenko/profil/spieler/365540","Centre-Back",24,"Ukraine",3,1,0,90,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Bogdan Butko","https://www.transfermarkt.com/bogdan-butko/profil/spieler/94922","Right-Back",27,"Ukraine",29,19,0,1401,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Marcos Antônio","https://www.transfermarkt.com/marcos-antonio/profil/spieler/468301","Central Midfield",18,"Brazil",11,9,1,741,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Maycon","https://www.transfermarkt.com/maycon/profil/spieler/421935","Central Midfield",20,"Brazil",34,30,5,1675,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Oleksandr Pikhalyonok","https://www.transfermarkt.com/oleksandr-pikhalyonok/profil/spieler/294780","Central Midfield",21,"Ukraine",0,0,0,0,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Alan Patrick","https://www.transfermarkt.com/alan-patrick/profil/spieler/104505","Attacking Midfield",27,"Brazil",41,38,2,2534,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Taras Stepanenko","https://www.transfermarkt.com/taras-stepanenko/profil/spieler/59970","Defensive Midfield",28,"Ukraine",40,36,4,2727,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Viktor Kovalenko","https://www.transfermarkt.com/viktor-kovalenko/profil/spieler/203842","Attacking Midfield",22,"Ukraine",44,37,7,2336,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Andriy Totovytskyi","https://www.transfermarkt.com/andriy-totovytskyi/profil/spieler/277777","Attacking Midfield",25,"Ukraine",16,8,1,260,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Maksym Malyshev","https://www.transfermarkt.com/maksym-malyshev/profil/spieler/256213","Defensive Midfield",25,"Ukraine",9,4,0,24,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Mykhaylo Mudryk","https://www.transfermarkt.com/mykhaylo-mudryk/profil/spieler/537860","Left Winger",17,"Ukraine",2,1,0,21,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Manor Solomon","https://www.transfermarkt.com/manor-solomon/profil/spieler/396638","Left Winger",18,"Israel",19,16,1,791,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Tetê","https://www.transfermarkt.com/tete/profil/spieler/371256","Right Winger",18,"Brazil",11,10,4,540,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Danylo Sikan","https://www.transfermarkt.com/danylo-sikan/profil/spieler/417228","Centre-Forward",17,"Ukraine",0,0,0,0,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Fernando","https://www.transfermarkt.com/fernando/profil/spieler/550495","Centre-Forward",19,"Brazil",28,22,2,903,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Oleksandr Zubkov","https://www.transfermarkt.com/oleksandr-zubkov/profil/spieler/289075","Right Winger",21,"Ukraine",2,0,0,0,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Olarenwaju Kayode","https://www.transfermarkt.com/olarenwaju-kayode/profil/spieler/131694","Centre-Forward",25,"Nigeria",28,16,1,492,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Taison","https://www.transfermarkt.com/taison/profil/spieler/76028","Left Winger",30,"Brazil",36,35,6,3005,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Wellington Nem","https://www.transfermarkt.com/wellington-nem/profil/spieler/121988","Right Winger",26,"Brazil",28,21,3,1322,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Andriy Boryachuk","https://www.transfermarkt.com/andriy-boryachuk/profil/spieler/203854","Centre-Forward",22,"Ukraine",0,0,0,0,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Sergiy Bolbat","https://www.transfermarkt.com/sergiy-bolbat/profil/spieler/264063","Right Winger",25,"Ukraine",41,30,3,1946,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Dentinho","https://www.transfermarkt.com/dentinho/profil/spieler/52787","Centre-Forward",29,"Brazil",22,16,5,449,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Júnior Moraes","https://www.transfermarkt.com/junior-moraes/profil/spieler/52915","Centre-Forward",31,"Ukraine",39,39,26,3368,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Marlos","https://www.transfermarkt.com/marlos/profil/spieler/68778","Right Winger",30,"Ukraine",28,26,10,2076,2018
"Shakhtar Donetsk","Premier Liga","Ukraine","Yevgen Konoplyanka","https://www.transfermarkt.com/yevgen-konoplyanka/profil/spieler/58949","Left Winger",28,"Ukraine",0,0,0,0,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Georgiy Bushchan","https://www.transfermarkt.com/georgiy-bushchan/profil/spieler/206888","Goalkeeper",24,"Ukraine",48,9,0,773,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Denys Boyko","https://www.transfermarkt.com/denys-boyko/profil/spieler/91931","Goalkeeper",30,"Ukraine",45,41,0,3664,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Artur Rudko","https://www.transfermarkt.com/artur-rudko/profil/spieler/129646","Goalkeeper",26,"Ukraine",5,0,0,0,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Vladyslav Kucheruk","https://www.transfermarkt.com/vladyslav-kucheruk/profil/spieler/404838","Goalkeeper",19,"Ukraine",0,0,0,0,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Volodymyr Makhankov","https://www.transfermarkt.com/volodymyr-makhankov/profil/spieler/294723","Goalkeeper",20,"Ukraine",0,0,0,0,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Vitaliy Mykolenko","https://www.transfermarkt.com/vitaliy-mykolenko/profil/spieler/404842","Left-Back",19,"Ukraine",34,32,1,2840,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Denys Popov","https://www.transfermarkt.com/denys-popov/profil/spieler/404841","Centre-Back",19,"Ukraine",4,1,0,90,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Tomasz Kedziora","https://www.transfermarkt.com/tomasz-kedziora/profil/spieler/181118","Centre-Back",24,"Poland",43,43,4,3810,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Oleksandr Karavaev","https://www.transfermarkt.com/oleksandr-karavaev/profil/spieler/59322","Right-Back",26,"Ukraine",0,0,0,0,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Sidcley","https://www.transfermarkt.com/sidcley/profil/spieler/330060","Left-Back",25,"Brazil",38,23,1,1548,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Mykyta Kravchenko","https://www.transfermarkt.com/mykyta-kravchenko/profil/spieler/370399","Right-Back",21,"Ukraine",6,2,0,143,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Mykyta Burda","https://www.transfermarkt.com/mykyta-burda/profil/spieler/213865","Centre-Back",23,"Ukraine",44,43,2,3814,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Carlos Zambrano","https://www.transfermarkt.com/carlos-zambrano/profil/spieler/53533","Centre-Back",28,"Peru",0,0,0,0,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Tamás Kádár","https://www.transfermarkt.com/tamas-kadar/profil/spieler/64313","Centre-Back",28,"Hungary",37,35,0,2933,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Artem Shabanov","https://www.transfermarkt.com/artem-shabanov/profil/spieler/236468","Centre-Back",26,"Ukraine",43,22,0,1757,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Mykola Morozyuk","https://www.transfermarkt.com/mykola-morozyuk/profil/spieler/59389","Right-Back",30,"Ukraine",28,20,1,1331,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Josip Pivaric","https://www.transfermarkt.com/josip-pivaric/profil/spieler/45826","Left-Back",29,"Croatia",16,12,0,983,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Mykola Shaparenko","https://www.transfermarkt.com/mykola-shaparenko/profil/spieler/368611","Central Midfield",19,"Ukraine",38,33,8,1976,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Vitaliy Buyalskyi","https://www.transfermarkt.com/vitaliy-buyalskyi/profil/spieler/167722","Attacking Midfield",25,"Ukraine",36,36,6,2881,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Carlos de Pena","https://www.transfermarkt.com/carlos-de-pena/profil/spieler/257740","Central Midfield",26,"Uruguay",9,8,1,720,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Vitor Bueno","https://www.transfermarkt.com/vitor-bueno/profil/spieler/390368","Attacking Midfield",23,"Brazil",6,3,0,83,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Sergiy Sydorchuk","https://www.transfermarkt.com/sergiy-sydorchuk/profil/spieler/124182","Defensive Midfield",27,"Ukraine",47,36,1,2212,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Volodymyr Shepelev","https://www.transfermarkt.com/volodymyr-shepelev/profil/spieler/294746","Central Midfield",21,"Ukraine",42,39,0,3024,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Tchê Tchê","https://www.transfermarkt.com/tche-tche/profil/spieler/364261","Central Midfield",25,"Brazil",26,16,0,787,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Oleksandr Andriyevskyi","https://www.transfermarkt.com/oleksandr-andriyevskyi/profil/spieler/207074","Central Midfield",24,"Ukraine",33,16,0,873,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Sergiy Buletsa","https://www.transfermarkt.com/sergiy-buletsa/profil/spieler/404846","Attacking Midfield",19,"Ukraine",1,0,0,0,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Vladyslav Kalitvintsev","https://www.transfermarkt.com/vladyslav-kalitvintsev/profil/spieler/108710","Right Midfield",25,"Ukraine",3,1,0,19,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Denys Garmash","https://www.transfermarkt.com/denys-garmash/profil/spieler/70754","Attacking Midfield",28,"Ukraine",34,28,6,1465,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Mikkel Duelund","https://www.transfermarkt.com/mikkel-duelund/profil/spieler/320265","Attacking Midfield",21,"Denmark",21,13,1,254,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Mohammed Kadiri","https://www.transfermarkt.com/mohammed-kadiri/profil/spieler/442942","Defensive Midfield",22,"Ghana",0,0,0,0,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Yevgeniy Smyrnyi","https://www.transfermarkt.com/yevgeniy-smyrnyi/profil/spieler/396532","Central Midfield",19,"Ukraine",18,6,0,186,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Akhmed Alibekov","https://www.transfermarkt.com/akhmed-alibekov/profil/spieler/343175","Defensive Midfield",20,"Ukraine",13,4,0,153,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Viktor Tsygankov","https://www.transfermarkt.com/viktor-tsygankov/profil/spieler/264372","Right Winger",20,"Ukraine",46,46,20,4023,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Benjamin Verbic","https://www.transfermarkt.com/benjamin-verbic/profil/spieler/188180","Left Winger",24,"Slovenia",34,34,12,2893,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Nazariy Rusyn","https://www.transfermarkt.com/nazariy-rusyn/profil/spieler/366729","Centre-Forward",19,"Ukraine",35,24,5,986,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Gerson Rodrigues","https://www.transfermarkt.com/gerson-rodrigues/profil/spieler/282734","Centre-Forward",23,"Luxembourg",0,0,0,0,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Fran Sol","https://www.transfermarkt.com/fran-sol/profil/spieler/164292","Centre-Forward",26,"Spain",4,4,2,294,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Artem Besedin","https://www.transfermarkt.com/artem-besedin/profil/spieler/305415","Centre-Forward",22,"Ukraine",18,18,3,1364,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Georgiy Tsitaishvili","https://www.transfermarkt.com/georgiy-tsitaishvili/profil/spieler/419067","Left Winger",17,"Georgia",10,6,0,183,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Vladyslav Supryaga","https://www.transfermarkt.com/vladyslav-supryaga/profil/spieler/419061","Centre-Forward",18,"Ukraine",12,10,0,393,2018
"Dynamo Kyiv","Premier Liga","Ukraine","Yevgeniy Isaenko","https://www.transfermarkt.com/yevgeniy-isaenko/profil/spieler/539441","Centre-Forward",17,"Ukraine",3,2,0,22,2018
"Zorya Lugansk","Premier Liga","Ukraine","Nikola Vasilj","https://www.transfermarkt.com/nikola-vasilj/profil/spieler/248454","Goalkeeper",22,"Bosnia-Herzegovina",0,0,0,0,2018
"Zorya Lugansk","Premier Liga","Ukraine","Mykyta Shevchenko","https://www.transfermarkt.com/mykyta-shevchenko/profil/spieler/80312","Goalkeeper",25,"Ukraine",11,8,0,720,2018
"Zorya Lugansk","Premier Liga","Ukraine","Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/573907","Goalkeeper",21,"Brazil",25,18,0,1598,2018
"Zorya Lugansk","Premier Liga","Ukraine","Oleg Chuvaev","https://www.transfermarkt.com/oleg-chuvaev/profil/spieler/43290","Goalkeeper",30,"Ukraine",14,0,0,0,2018
"Zorya Lugansk","Premier Liga","Ukraine","Zauri Makharadze","https://www.transfermarkt.com/zauri-makharadze/profil/spieler/166575","Goalkeeper",25,"Georgia",27,14,0,1222,2018
"Zorya Lugansk","Premier Liga","Ukraine","Danylo Khmelovskyi","https://www.transfermarkt.com/danylo-khmelovskyi/profil/spieler/561875","Goalkeeper",19,"Ukraine",1,0,0,0,2018
"Zorya Lugansk","Premier Liga","Ukraine","Oleksandr Tymchyk","https://www.transfermarkt.com/oleksandr-tymchyk/profil/spieler/287792","Right-Back",21,"Ukraine",34,28,1,2313,2018
"Zorya Lugansk","Premier Liga","Ukraine","Bogdan Mykhaylichenko","https://www.transfermarkt.com/bogdan-mykhaylichenko/profil/spieler/294730","Left-Back",21,"Ukraine",29,28,0,2288,2018
"Zorya Lugansk","Premier Liga","Ukraine","Oleksandr Svatok","https://www.transfermarkt.com/oleksandr-svatok/profil/spieler/244271","Centre-Back",23,"Ukraine",21,21,0,1920,2018
"Zorya Lugansk","Premier Liga","Ukraine","Oleksandr Karavaev","https://www.transfermarkt.com/oleksandr-karavaev/profil/spieler/59322","Right-Back",26,"Ukraine",38,38,10,3267,2018
"Zorya Lugansk","Premier Liga","Ukraine","Yevgen Cheberko","https://www.transfermarkt.com/yevgen-cheberko/profil/spieler/343153","Centre-Back",20,"Ukraine",31,18,1,1605,2018
"Zorya Lugansk","Premier Liga","Ukraine","Itsuki Urata","https://www.transfermarkt.com/itsuki-urata/profil/spieler/351557","Left-Back",21,"Japan",0,0,0,0,2018
"Zorya Lugansk","Premier Liga","Ukraine","Joel Abu Hanna","https://www.transfermarkt.com/joel-abu-hanna/profil/spieler/267330","Centre-Back",20,"Israel",0,0,0,0,2018
"Zorya Lugansk","Premier Liga","Ukraine","Vyacheslav Checher","https://www.transfermarkt.com/vyacheslav-checher/profil/spieler/24000","Centre-Back",37,"Ukraine",6,4,0,269,2018
"Zorya Lugansk","Premier Liga","Ukraine","Vasyl Pryima","https://www.transfermarkt.com/vasyl-pryima/profil/spieler/87893","Centre-Back",27,"Ukraine",11,6,0,289,2018
"Zorya Lugansk","Premier Liga","Ukraine","Dmytro Lytvyn","https://www.transfermarkt.com/dmytro-lytvyn/profil/spieler/402874","Centre-Back",21,"Ukraine",27,13,0,998,2018
"Zorya Lugansk","Premier Liga","Ukraine","Lazio","https://www.transfermarkt.com/lazio/profil/spieler/542596","Centre-Back",22,"Brazil",0,0,0,0,2018
"Zorya Lugansk","Premier Liga","Ukraine","Mykyta Kamenyuka","https://www.transfermarkt.com/mykyta-kamenyuka/profil/spieler/58238","Right-Back",33,"Ukraine",13,5,1,381,2018
"Zorya Lugansk","Premier Liga","Ukraine","Vitaliy Vernydub","https://www.transfermarkt.com/vitaliy-vernydub/profil/spieler/59973","Centre-Back",30,"Ukraine",32,32,1,2880,2018
"Zorya Lugansk","Premier Liga","Ukraine","Maksym Bilyi","https://www.transfermarkt.com/maksym-bilyi/profil/spieler/107803","Centre-Back",28,"Ukraine",12,5,1,339,2018
"Zorya Lugansk","Premier Liga","Ukraine","Vladyslav Kochergin","https://www.transfermarkt.com/vladyslav-kochergin/profil/spieler/248932","Attacking Midfield",22,"Ukraine",31,22,1,927,2018
"Zorya Lugansk","Premier Liga","Ukraine","Vladyslav Kabaev","https://www.transfermarkt.com/vladyslav-kabaev/profil/spieler/210689","Left Midfield",22,"Ukraine",34,29,1,1407,2018
"Zorya Lugansk","Premier Liga","Ukraine","Bogdan Lednev","https://www.transfermarkt.com/bogdan-lednev/profil/spieler/423606","Attacking Midfield",20,"Ukraine",32,28,3,1435,2018
"Zorya Lugansk","Premier Liga","Ukraine","Dmytro Ivanisenya","https://www.transfermarkt.com/dmytro-ivanisenya/profil/spieler/376228","Defensive Midfield",24,"Ukraine",0,0,0,0,2018
"Zorya Lugansk","Premier Liga","Ukraine","Vladlen Yurchenko","https://www.transfermarkt.com/vladlen-yurchenko/profil/spieler/157373","Attacking Midfield",24,"Ukraine",0,0,0,0,2018
"Zorya Lugansk","Premier Liga","Ukraine","Igor Kharatin","https://www.transfermarkt.com/igor-kharatin/profil/spieler/213976","Defensive Midfield",23,"Ukraine",21,21,2,1562,2018
"Zorya Lugansk","Premier Liga","Ukraine","Dmytro Khomchenovskyi","https://www.transfermarkt.com/dmytro-khomchenovskyi/profil/spieler/59896","Left Midfield",28,"Ukraine",29,28,4,2164,2018
"Zorya Lugansk","Premier Liga","Ukraine","Levan Arveladze","https://www.transfermarkt.com/levan-arveladze/profil/spieler/168292","Central Midfield",25,"Ukraine",29,24,0,1530,2018
"Zorya Lugansk","Premier Liga","Ukraine","Igor Chaykovskyi","https://www.transfermarkt.com/igor-chaykovskyi/profil/spieler/94923","Defensive Midfield",26,"Ukraine",13,9,0,611,2018
"Zorya Lugansk","Premier Liga","Ukraine","Artem Gordienko","https://www.transfermarkt.com/artem-gordienko/profil/spieler/271482","Defensive Midfield",27,"Ukraine",16,14,3,918,2018
"Zorya Lugansk","Premier Liga","Ukraine","Maksym Kazakov","https://www.transfermarkt.com/maksym-kazakov/profil/spieler/373044","Central Midfield",22,"Ukraine",15,4,0,303,2018
"Zorya Lugansk","Premier Liga","Ukraine","Mateus Norton","https://www.transfermarkt.com/mateus-norton/profil/spieler/476364","Defensive Midfield",21,"Brazil",2,1,0,30,2018
"Zorya Lugansk","Premier Liga","Ukraine","Silas","https://www.transfermarkt.com/silas/profil/spieler/373302","Defensive Midfield",22,"Brazil",35,33,3,2432,2018
"Zorya Lugansk","Premier Liga","Ukraine","Rafael Ratão","https://www.transfermarkt.com/rafael-ratao/profil/spieler/289802","Left Winger",22,"Brazil",16,15,4,1035,2018
"Zorya Lugansk","Premier Liga","Ukraine","Nazariy Rusyn","https://www.transfermarkt.com/nazariy-rusyn/profil/spieler/366729","Centre-Forward",19,"Ukraine",0,0,0,0,2018
"Zorya Lugansk","Premier Liga","Ukraine","Pylyp Budkivskyi","https://www.transfermarkt.com/pylyp-budkivskyi/profil/spieler/99863","Centre-Forward",26,"Ukraine",16,15,1,1093,2018
"Zorya Lugansk","Premier Liga","Ukraine","Leonardo Ruiz","https://www.transfermarkt.com/leonardo-ruiz/profil/spieler/344399","Centre-Forward",22,"Colombia",14,11,0,386,2018
"Zorya Lugansk","Premier Liga","Ukraine","Maksym Lunyov","https://www.transfermarkt.com/maksym-lunyov/profil/spieler/401822","Left Winger",20,"Ukraine",24,15,1,804,2018
"Zorya Lugansk","Premier Liga","Ukraine","Artem Gromov","https://www.transfermarkt.com/artem-gromov/profil/spieler/122088","Left Winger",28,"Ukraine",26,26,7,1658,2018
"Zorya Lugansk","Premier Liga","Ukraine","David Faupala","https://www.transfermarkt.com/david-faupala/profil/spieler/272624","Centre-Forward",21,"France",1,0,0,0,2018
"Zorya Lugansk","Premier Liga","Ukraine","Nemanja Ivanovic","https://www.transfermarkt.com/nemanja-ivanovic/profil/spieler/257461","Centre-Forward",21,"Serbia",9,6,0,99,2018
"Zorya Lugansk","Premier Liga","Ukraine","Sergiy Mayboroda","https://www.transfermarkt.com/sergiy-mayboroda/profil/spieler/628570","Centre-Forward",20,"Ukraine",5,5,1,341,2018
"FK Oleksandriya","Premier Liga","Ukraine","Oleg Bilyk","https://www.transfermarkt.com/oleg-bilyk/profil/spieler/449084","Goalkeeper",20,"Ukraine",3,0,0,0,2018
"FK Oleksandriya","Premier Liga","Ukraine","Yuriy Pankiv","https://www.transfermarkt.com/yuriy-pankiv/profil/spieler/102572","Goalkeeper",33,"Ukraine",31,31,0,2790,2018
"FK Oleksandriya","Premier Liga","Ukraine","Dmytro Rudyk","https://www.transfermarkt.com/dmytro-rudyk/profil/spieler/296659","Goalkeeper",25,"Ukraine",16,1,0,90,2018
"FK Oleksandriya","Premier Liga","Ukraine","Vladyslav Levanidov","https://www.transfermarkt.com/vladyslav-levanidov/profil/spieler/244620","Goalkeeper",25,"Ukraine",15,1,0,90,2018
"FK Oleksandriya","Premier Liga","Ukraine","Kyrylo Zlotar","https://www.transfermarkt.com/kyrylo-zlotar/profil/spieler/622521","Goalkeeper",20,"Ukraine",1,0,0,0,2018
"FK Oleksandriya","Premier Liga","Ukraine","Tymur Stetskov","https://www.transfermarkt.com/tymur-stetskov/profil/spieler/549960","Centre-Back",20,"Ukraine",11,7,0,460,2018
"FK Oleksandriya","Premier Liga","Ukraine","Vladyslav Baboglo","https://www.transfermarkt.com/vladyslav-baboglo/profil/spieler/567873","Centre-Back",19,"Moldova",26,13,1,1170,2018
"FK Oleksandriya","Premier Liga","Ukraine","Valeriy Luchkevych","https://www.transfermarkt.com/valeriy-luchkevych/profil/spieler/248934","Right-Back",22,"Ukraine",13,13,2,983,2018
"FK Oleksandriya","Premier Liga","Ukraine","Valeriy Bondarenko","https://www.transfermarkt.com/valeriy-bondarenko/profil/spieler/365540","Centre-Back",24,"Ukraine",18,18,1,1620,2018
"FK Oleksandriya","Premier Liga","Ukraine","Andriy Batsula","https://www.transfermarkt.com/andriy-batsula/profil/spieler/310782","Left-Back",26,"Ukraine",2,1,0,90,2018
"FK Oleksandriya","Premier Liga","Ukraine","Andriy Tsurikov","https://www.transfermarkt.com/andriy-tsurikov/profil/spieler/155964","Left-Back",25,"Ukraine",24,24,3,1943,2018
"FK Oleksandriya","Premier Liga","Ukraine","Dmytro Semenov","https://www.transfermarkt.com/dmytro-semenov/profil/spieler/495918","Centre-Back",18,"Ukraine",3,1,0,90,2018
"FK Oleksandriya","Premier Liga","Ukraine","Kyrylo Prokopchuk","https://www.transfermarkt.com/kyrylo-prokopchuk/profil/spieler/572399","Centre-Back",20,"Ukraine",1,0,0,0,2018
"FK Oleksandriya","Premier Liga","Ukraine","Glib Bukhal","https://www.transfermarkt.com/glib-bukhal/profil/spieler/381268","Centre-Back",22,"Ukraine",12,6,0,540,2018
"FK Oleksandriya","Premier Liga","Ukraine","Oleg Sokolov","https://www.transfermarkt.com/oleg-sokolov/profil/spieler/577844","Left-Back",18,"Ukraine",1,0,0,0,2018
"FK Oleksandriya","Premier Liga","Ukraine","Vladyslav Shkinder","https://www.transfermarkt.com/vladyslav-shkinder/profil/spieler/343494","Centre-Back",19,"Ukraine",1,0,0,0,2018
"FK Oleksandriya","Premier Liga","Ukraine","Stanislav Mykytsey","https://www.transfermarkt.com/stanislav-mykytsey/profil/spieler/58417","Centre-Back",28,"Ukraine",27,16,0,1134,2018
"FK Oleksandriya","Premier Liga","Ukraine","Pavlo Pashayev","https://www.transfermarkt.com/pavlo-pashayev/profil/spieler/58961","Right-Back",30,"Azerbaijan",26,22,0,1768,2018
"FK Oleksandriya","Premier Liga","Ukraine","Anton Shendrik","https://www.transfermarkt.com/anton-shendrik/profil/spieler/91312","Centre-Back",32,"Ukraine",26,26,1,2304,2018
"FK Oleksandriya","Premier Liga","Ukraine","Vadym Vitenchuk","https://www.transfermarkt.com/vadym-vitenchuk/profil/spieler/641426","Defensive Midfield",21,"Ukraine",1,1,0,46,2018
"FK Oleksandriya","Premier Liga","Ukraine","Kyrylo Kovalets","https://www.transfermarkt.com/kyrylo-kovalets/profil/spieler/140676","Attacking Midfield",24,"Ukraine",27,26,5,1938,2018
"FK Oleksandriya","Premier Liga","Ukraine","Kyrylo Dryshlyuk","https://www.transfermarkt.com/kyrylo-dryshlyuk/profil/spieler/501417","Central Midfield",18,"Ukraine",1,0,0,0,2018
"FK Oleksandriya","Premier Liga","Ukraine","Yevgen Banada","https://www.transfermarkt.com/yevgen-banada/profil/spieler/242272","Central Midfield",26,"Ukraine",31,30,9,2405,2018
