"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played","Country","Year"
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Miler Bolaños","https://www.transfermarkt.com/miler-bolanos/profil/spieler/103246","Attacking Midfield","28","Ecuador","Club Tijuana","Liga MX Apertura","Mexico",2570000,FALSE,NA,"Summer",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Marinho","https://www.transfermarkt.com/marinho/profil/spieler/74758","Right Winger","28","Brazil","Santos","Série A","Brazil",1e+06,FALSE,NA,"Summer",24,12,4,600,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Beto da Silva","https://www.transfermarkt.com/beto-da-silva/profil/spieler/279057","Left Winger","21","Peru","Tigres UANL","Liga MX Apertura","Mexico",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Hernane","https://www.transfermarkt.com/hernane/profil/spieler/195004","Centre-Forward","32","Brazil","Sport Recife","Série A","Brazil",NA,FALSE,"?","Summer",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Iago","https://www.transfermarkt.com/iago/profil/spieler/440661","Left-Back","23","Brazil","Criciúma EC","Série B","Brazil",NA,FALSE,"?","Summer",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Thonny  Anderson","https://www.transfermarkt.com/thonny-anderson/profil/spieler/561214","Attacking Midfield","21","Brazil","Athletico-PR","Série A","Brazil",NA,TRUE,"loan transfer","Summer",18,6,1,158,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Guilherme","https://www.transfermarkt.com/guilherme/profil/spieler/444920","Left Winger","23","Brazil","Coritiba FC","Série B","Brazil",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Henrique Almeida","https://www.transfermarkt.com/henrique-almeida/profil/spieler/103743","Centre-Forward","27","Brazil","B SAD","Liga Portugal","Portugal",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Lincoln","https://www.transfermarkt.com/lincoln/profil/spieler/351738","Attacking Midfield","19","Brazil","América-MG","Série A","Brazil",NA,TRUE,"loan transfer","Summer",9,2,0,20,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Lima","https://www.transfermarkt.com/lima/profil/spieler/387611","Attacking Midfield","22","Brazil","Al-Wasl","UAE Pro League","United Arab Emirates",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Léo Jardim","https://www.transfermarkt.com/leo-jardim/profil/spieler/288415","Goalkeeper","23","Brazil","Rio Ave","Liga Portugal","Portugal",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Lucas Poletto","https://www.transfermarkt.com/lucas-poletto/profil/spieler/552547","Left Winger","23","Brazil","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Dionathã","https://www.transfermarkt.com/dionatha/profil/spieler/520636","Left Winger","20","Brazil","Grêmio B",NA,"Brazil",NA,FALSE,"-","Summer",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Maicosuel","https://www.transfermarkt.com/maicosuel/profil/spieler/54183","Attacking Midfield","32","Brazil","São Paulo","Série A","Brazil",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Juninho Capixaba","https://www.transfermarkt.com/juninho-capixaba/profil/spieler/406676","Left-Back","21","Brazil","Corinthians","Série A","Brazil",NA,TRUE,"End of loan May 16, 2019","Summer",69,31,2,2609,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","André Felipe","https://www.transfermarkt.com/andre-felipe/profil/spieler/104509","Centre-Forward","28","Brazil","Sport Recife","Série B","Brazil",2500000,FALSE,NA,"Winter",63,45,7,2714,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Felipe Vizeu","https://www.transfermarkt.com/felipe-vizeu/profil/spieler/425462","Centre-Forward","21","Brazil","Udinese Calcio","Serie A","Italy",1e+06,TRUE,NA,"Winter",36,26,5,1015,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Walter Montoya","https://www.transfermarkt.com/walter-montoya/profil/spieler/267420","Right Midfield","25","Argentina","CD Cruz Azul","Liga MX Apertura","Mexico",265000,TRUE,NA,"Winter",29,12,2,751,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Thonny  Anderson","https://www.transfermarkt.com/thonny-anderson/profil/spieler/561214","Attacking Midfield","21","Brazil","Cruzeiro","Série A","Brazil",115000,FALSE,NA,"Winter",18,6,1,158,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Diego Tardelli","https://www.transfermarkt.com/diego-tardelli/profil/spieler/37536","Centre-Forward","33","Brazil","SD Taishan","Super League","China",0,FALSE,NA,"Winter",50,47,7,2553,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Júlio César","https://www.transfermarkt.com/julio-cesar/profil/spieler/52647","Goalkeeper","32","Brazil","Fluminense","Série A","Brazil",0,FALSE,NA,"Winter",61,13,0,1170,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Rômulo","https://www.transfermarkt.com/romulo/profil/spieler/140682","Defensive Midfield","28","Brazil","Flamengo","Série A","Brazil",NA,TRUE,"loan transfer","Winter",65,30,2,1878,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Rafael Galhardo","https://www.transfermarkt.com/rafael-galhardo/profil/spieler/124701","Attacking Midfield","27","Brazil","Vasco da Gama","Série A","Brazil",NA,TRUE,"loan transfer","Winter",45,20,2,1506,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Rodrigues","https://www.transfermarkt.com/rodrigues/profil/spieler/445101","Centre-Back","21","Brazil","ABC FC",NA,"Brazil",NA,TRUE,"loan transfer","Winter",37,9,0,693,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Darlan","https://www.transfermarkt.com/darlan/profil/spieler/570582","Defensive Midfield","20","Brazil","Grêmio U20",NA,"Brazil",NA,FALSE,"-","Winter",42,16,0,722,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Phelipe Megiolaro","https://www.transfermarkt.com/phelipe-megiolaro/profil/spieler/608218","Goalkeeper","19","Brazil","Grêmio B",NA,"Brazil",NA,FALSE,"-","Winter",16,2,0,180,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Brenno","https://www.transfermarkt.com/brenno/profil/spieler/555016","Goalkeeper","19","Brazil","Grêmio B",NA,"Brazil",NA,FALSE,"-","Winter",17,2,0,180,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Jhonata Robert","https://www.transfermarkt.com/jhonata-robert/profil/spieler/711338","Right Winger","19","Brazil","Grêmio B",NA,"Brazil",NA,FALSE,"-","Winter",2,1,0,7,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Guilherme","https://www.transfermarkt.com/guilherme/profil/spieler/444920","Left Winger","23","Brazil","Coritiba FC","Série B","Brazil",NA,TRUE,"End of loan Dec 31, 2018","Winter",0,0,0,0,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Rafael Thyere","https://www.transfermarkt.com/rafael-thyere/profil/spieler/292152","Centre-Back","25","Brazil","Chapecoense","Série A","Brazil",NA,TRUE,"End of loan Dec 31, 2018","Winter",2,0,0,0,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Yuri Mamute","https://www.transfermarkt.com/yuri-mamute/profil/spieler/203136","Centre-Forward","23","Brazil","Juventude","Série B","Brazil",NA,TRUE,"End of loan Nov 30, 2018","Winter",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Breno Lorran","https://www.transfermarkt.com/breno-lorran/profil/spieler/322781","Left-Back","23","Brazil","Goiás","Série B","Brazil",NA,TRUE,"End of loan Nov 30, 2018","Winter",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Lincoln","https://www.transfermarkt.com/lincoln/profil/spieler/351738","Attacking Midfield","20","Brazil","América-MG","Série B","Brazil",NA,TRUE,"End of loan Dec 31, 2018","Winter",9,2,0,20,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Moisés Gaúcho","https://www.transfermarkt.com/moises-gaucho/profil/spieler/376867","Defensive Midfield","24","Brazil","Londrina-PR","Série B","Brazil",NA,TRUE,"End of loan Nov 30, 2018","Winter",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Arrivals","Filipe Machado","https://www.transfermarkt.com/filipe-machado/profil/spieler/520629","Defensive Midfield","22","Brazil","Boa Esporte","Série B","Brazil",NA,TRUE,"End of loan Nov 30, 2018","Winter",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Tetê","https://www.transfermarkt.com/tete/profil/spieler/371256","Right Winger","19","Brazil","Shakhtar D.","Premier Liga","Ukraine",1.5e+07,FALSE,NA,"Winter",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Marcelo Grohe","https://www.transfermarkt.com/marcelo-grohe/profil/spieler/52313","Goalkeeper","31","Brazil","Al-Ittihad","Saudi Pro League","Saudi Arabia",2650000,FALSE,NA,"Winter",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Jael","https://www.transfermarkt.com/jael/profil/spieler/80815","Centre-Forward","30","Brazil","FC Tokyo","J1 League","Japan",440000,FALSE,NA,"Winter",3,3,2,210,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Ramiro","https://www.transfermarkt.com/ramiro/profil/spieler/258070","Central Midfield","25","Brazil","Corinthians","Série A","Brazil",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Cícero","https://www.transfermarkt.com/cicero/profil/spieler/17663","Central Midfield","34","Brazil","Botafogo","Série A","Brazil",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Bressan","https://www.transfermarkt.com/bressan/profil/spieler/256453","Centre-Back","25","Brazil","Dallas","MLS","United States",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Douglas","https://www.transfermarkt.com/douglas/profil/spieler/34332","Attacking Midfield","36","Brazil","Avaí FC","Série A","Brazil",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Moisés Gaúcho","https://www.transfermarkt.com/moises-gaucho/profil/spieler/376867","Defensive Midfield","24","Brazil","Juventude","Campeonato Gaúcho","Brazil",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Yuri Mamute","https://www.transfermarkt.com/yuri-mamute/profil/spieler/203136","Centre-Forward","23","Brazil","Água Santa-SP",NA,"Brazil",NA,FALSE,"?","Winter",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Breno Lorran","https://www.transfermarkt.com/breno-lorran/profil/spieler/322781","Left-Back","23","Brazil","Figueirense FC","Série B","Brazil",NA,FALSE,"?","Winter",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Madson","https://www.transfermarkt.com/madson/profil/spieler/177845","Right-Back","27","Brazil","Athletico-PR","Série A","Brazil",NA,TRUE,"loan transfer","Winter",2,0,0,0,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Guilherme","https://www.transfermarkt.com/guilherme/profil/spieler/444920","Left Winger","23","Brazil","Sport Recife","Série B","Brazil",NA,TRUE,"loan transfer","Winter",0,0,0,0,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Rafael Thyere","https://www.transfermarkt.com/rafael-thyere/profil/spieler/292152","Centre-Back","25","Brazil","Sport Recife","Série B","Brazil",NA,TRUE,"loan transfer","Winter",2,0,0,0,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Kaio Mendes","https://www.transfermarkt.com/kaio-mendes/profil/spieler/405727","Defensive Midfield","23","Brazil","Sport Recife","Série B","Brazil",NA,TRUE,"loan transfer","Winter",2,1,0,54,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Filipe Machado","https://www.transfermarkt.com/filipe-machado/profil/spieler/520629","Defensive Midfield","23","Brazil","EC São José","Campeonato Gaúcho","Brazil",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Bruno Grassi","https://www.transfermarkt.com/bruno-grassi/profil/spieler/95747","Goalkeeper","31","Brazil","Criciúma EC","Série B","Brazil",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","André Felipe","https://www.transfermarkt.com/andre-felipe/profil/spieler/104509","Centre-Forward","28","Brazil","Sport Recife","Série B","Brazil",NA,TRUE,"End of loan Feb 21, 2019","Winter",63,45,7,2714,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Thonny  Anderson","https://www.transfermarkt.com/thonny-anderson/profil/spieler/561214","Attacking Midfield","21","Brazil","Cruzeiro","Série A","Brazil",NA,TRUE,"End of loan Dec 31, 2018","Winter",18,6,1,158,"Brazil",2018
"Grêmio Foot-Ball Porto Alegrense","Campeonato Brasileiro Série A","Brazil","2018","Departures","Marcelinho","https://www.transfermarkt.com/marcelinho/profil/spieler/981048","Centre-Forward","20","Brazil","tonan Maebashi","Kanto Soccer League (Div.2)","Japan",NA,TRUE,"End of loan Jan 20, 2019","Winter",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Fernando Uribe","https://www.transfermarkt.com/fernando-uribe/profil/spieler/119030","Centre-Forward","31","Colombia","Flamengo","Série A","Brazil",1150000,FALSE,NA,"Summer",27,11,0,493,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Marinho","https://www.transfermarkt.com/marinho/profil/spieler/74758","Right Winger","28","Brazil","Grêmio","Série A","Brazil",1e+06,FALSE,NA,"Summer",29,28,8,1773,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Jobson","https://www.transfermarkt.com/jobson/profil/spieler/519875","Central Midfield","23","Brazil","Red Bull",NA,"Brazil",910000,FALSE,NA,"Summer",34,4,0,120,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Carlos Sánchez","https://www.transfermarkt.com/carlos-sanchez/profil/spieler/74373","Attacking Midfield","33","Uruguay","Monterrey","Liga MX Apertura","Mexico",850000,FALSE,NA,"Summer",62,57,19,4197,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Felippe Cardoso","https://www.transfermarkt.com/felippe-cardoso/profil/spieler/596067","Centre-Forward","19","Brazil","Ponte Preta","Série B","Brazil",625000,TRUE,NA,"Summer",14,7,0,302,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Bryan Ruiz","https://www.transfermarkt.com/bryan-ruiz/profil/spieler/39642","Attacking Midfield","32","Costa Rica","Sporting CP","Liga Portugal","Portugal",0,FALSE,NA,"Summer",0,0,0,0,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Lucas Braga","https://www.transfermarkt.com/lucas-braga/profil/spieler/606850","Left Winger","22","Brazil","Luverdense",NA,"Brazil",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Alex Nascimento","https://www.transfermarkt.com/alex-nascimento/profil/spieler/628223","Centre-Back","19","Brazil","Fluminense","Série A","Brazil",NA,FALSE,"?","Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Derlis González","https://www.transfermarkt.com/derlis-gonzalez/profil/spieler/182577","Second Striker","24","Paraguay","Dynamo Kyiv","Premier Liga","Ukraine",NA,TRUE,"loan transfer","Summer",45,36,8,2373,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Vitor Bueno","https://www.transfermarkt.com/vitor-bueno/profil/spieler/390368","Attacking Midfield","24","Brazil","Dynamo Kyiv","Premier Liga","Ukraine",NA,TRUE,"End of loan Apr 1, 2019","Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Serginho","https://www.transfermarkt.com/serginho/profil/spieler/329013","Attacking Midfield","23","Brazil","América-MG","Série A","Brazil",NA,TRUE,"End of loan Jul 31, 2018","Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Romário","https://www.transfermarkt.com/romario/profil/spieler/241354","Left-Back","27","Brazil","Red Bull",NA,"Brazil",NA,TRUE,"End of loan Apr 24, 2019","Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Romário","https://www.transfermarkt.com/romario/profil/spieler/241354","Left-Back","26","Brazil","Ceará SC","Série A","Brazil",NA,TRUE,"End of loan Aug 31, 2018","Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Matheus Ribeiro","https://www.transfermarkt.com/matheus-ribeiro/profil/spieler/373299","Right-Back","25","Brazil","Puebla FC","Liga MX Apertura","Mexico",NA,TRUE,"End of loan Jul 1, 2018","Summer",26,5,0,307,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Matheus Oliveira","https://www.transfermarkt.com/matheus-oliveira/profil/spieler/484874","Attacking Midfield","21","Brazil","Ponte Preta","Série B","Brazil",NA,TRUE,"End of loan Apr 30, 2019","Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Departures","Serginho","https://www.transfermarkt.com/serginho/profil/spieler/329013","Attacking Midfield","23","Brazil","Kashima Antlers","J1 League","Japan",1700000,FALSE,NA,"Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Departures","Vitor Bueno","https://www.transfermarkt.com/vitor-bueno/profil/spieler/390368","Attacking Midfield","24","Brazil","São Paulo","Série A","Brazil",140000,TRUE,NA,"Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Departures","Gabriel Calabres","https://www.transfermarkt.com/gabriel-calabres/profil/spieler/546294","Attacking Midfield","21","Brazil","Cianorte",NA,"Brazil",0,FALSE,NA,"Summer",4,0,0,0,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Departures","Stéfano Yuri","https://www.transfermarkt.com/stefano-yuri/profil/spieler/324242","Centre-Forward","24","Brazil","São Caetano",NA,"Brazil",NA,FALSE,"?","Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Departures","Matheus Oliveira","https://www.transfermarkt.com/matheus-oliveira/profil/spieler/484874","Attacking Midfield","21","Brazil","Ponte Preta","Série B","Brazil",NA,FALSE,"?","Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Departures","Vitor Bueno","https://www.transfermarkt.com/vitor-bueno/profil/spieler/390368","Attacking Midfield","23","Brazil","Dynamo Kyiv","Premier Liga","Ukraine",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Departures","David Braz","https://www.transfermarkt.com/david-braz/profil/spieler/53226","Centre-Back","31","Brazil","Sivasspor","Süper Lig","Türkiye",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Departures","Arthur Gomes","https://www.transfermarkt.com/arthur-gomes/profil/spieler/401534","Left Winger","20","Brazil","Chapecoense","Série A","Brazil",NA,TRUE,"loan transfer","Summer",21,3,0,134,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Departures","Emiliano Vecchio","https://www.transfermarkt.com/emiliano-vecchio/profil/spieler/75728","Attacking Midfield","29","Argentina","Shabab Al-Ahli","UAE Pro League","United Arab Emirates",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Departures","Romário","https://www.transfermarkt.com/romario/profil/spieler/241354","Left-Back","27","Brazil","RB Bragantino","Série B","Brazil",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Departures","Romário","https://www.transfermarkt.com/romario/profil/spieler/241354","Left-Back","26","Brazil","Guarani","Série B","Brazil",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Departures","Matheus Ribeiro","https://www.transfermarkt.com/matheus-ribeiro/profil/spieler/373299","Right-Back","25","Brazil","Figueirense FC","Série B","Brazil",NA,TRUE,"loan transfer","Summer",26,5,0,307,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Departures","Yuri Lima","https://www.transfermarkt.com/yuri-lima/profil/spieler/446408","Defensive Midfield","24","Brazil","Fluminense","Série A","Brazil",NA,TRUE,"loan transfer","Summer",24,11,0,424,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Departures","Caju","https://www.transfermarkt.com/caju/profil/spieler/342843","Left-Back","22","Brazil","APOEL Nicosia","Protathlima Cyta","Cyprus",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Felipe Aguilar","https://www.transfermarkt.com/felipe-aguilar/profil/spieler/260377","Centre-Back","25","Colombia","Atl. Nacional","Liga DIMAYOR II","Colombia",3500000,FALSE,NA,"Winter",60,39,1,3272,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Yeferson Soteldo","https://www.transfermarkt.com/yeferson-soteldo/profil/spieler/312294","Left Winger","21","Venezuela","Huachipato","Primera División","Chile",3050000,FALSE,NA,"Winter",52,51,12,3803,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Felipe Jonatan","https://www.transfermarkt.com/felipe-jonatan/profil/spieler/587786","Left-Back","21","Brazil","Ceará SC","Série A","Brazil",1400000,FALSE,NA,"Winter",43,33,2,1680,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Christian Cueva","https://www.transfermarkt.com/christian-cueva/profil/spieler/95280","Attacking Midfield","27","Peru","Krasnodar","Premier Liga","Russia",1e+06,TRUE,NA,"Winter",19,16,0,735,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Everson","https://www.transfermarkt.com/everson/profil/spieler/106032","Goalkeeper","28","Brazil","Ceará SC","Série A","Brazil",950000,FALSE,NA,"Winter",62,41,0,3690,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Felippe Cardoso","https://www.transfermarkt.com/felippe-cardoso/profil/spieler/596067","Centre-Forward","20","Brazil","Ponte Preta","Série B","Brazil",0,FALSE,NA,"Winter",14,7,0,302,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Jorge","https://www.transfermarkt.com/jorge/profil/spieler/345084","Left-Back","23","Brazil","Monaco","Ligue 1","Monaco",NA,TRUE,"loan transfer","Winter",40,35,2,2954,"Brazil",2018
"Santos FC","Campeonato Brasileiro Série B","Brazil","2018","Arrivals","Jean Lucas","https://www.transfermarkt.com/jean-lucas/profil/spieler/578872","Central Midfield","20","Brazil","Flamengo","Série A","Brazil",NA,TRUE,"loan transfer","Winter",26,20,0,1259,"Brazil",2018
