"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played","Country","Year"
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Karim Adeyemi","https://www.transfermarkt.com/karim-adeyemi/profil/spieler/496094","Left Winger","16","Germany","U'haching U19",NA,"Germany",10100000,FALSE,NA,"Summer",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Jérôme Onguéné","https://www.transfermarkt.com/jerome-onguene/profil/spieler/272638","Centre-Back","20","Cameroon","VfB Stuttgart","Bundesliga","Germany",2e+06,FALSE,NA,"Summer",37,22,3,1877,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Philipp Köhn","https://www.transfermarkt.com/philipp-kohn/profil/spieler/251322","Goalkeeper","20","Switzerland","RB Leipzig","Bundesliga","Germany",9e+05,FALSE,NA,"Summer",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Jasper van der Werff","https://www.transfermarkt.com/jasper-van-der-werff/profil/spieler/322519","Centre-Back","19","Switzerland","FC St. Gallen","Super League","Switzerland",8e+05,FALSE,NA,"Summer",10,5,0,360,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Darko Todorovic","https://www.transfermarkt.com/darko-todorovic/profil/spieler/293231","Right-Back","21","Bosnia-Herzegovina","Sloboda Tuzla","Wwin liga BiH","Bosnia-Herzegovina",450000,FALSE,NA,"Summer",33,14,0,994,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Zlatko Junuzovic","https://www.transfermarkt.com/zlatko-junuzovic/profil/spieler/31007","Central Midfield","30","Austria","Werder Bremen","Bundesliga","Germany",0,FALSE,NA,"Summer",36,35,6,2568,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Kilian Ludewig","https://www.transfermarkt.com/kilian-ludewig/profil/spieler/361516","Right-Back","18","Germany","RB Leipzig U19","U19-BL N/NE","Germany",0,FALSE,NA,"Summer",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Ousmane Diakité","https://www.transfermarkt.com/ousmane-diakite/profil/spieler/402007","Defensive Midfield","18","Mali","Yeelen",NA,"Mali",NA,FALSE,"?","Summer",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Enock Mwepu","https://www.transfermarkt.com/enock-mwepu/profil/spieler/490307","Central Midfield","20","Zambia","FC Liefering","2. Liga","Austria",NA,FALSE,"-","Summer",49,28,2,1329,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Luca Meisl","https://www.transfermarkt.com/luca-meisl/profil/spieler/307641","Centre-Back","19","Austria","FC Liefering","2. Liga","Austria",NA,FALSE,"-","Summer",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Valentino Lazaro","https://www.transfermarkt.com/valentino-lazaro/profil/spieler/186368","Left Midfield","22","Austria","Hertha BSC","Bundesliga","Germany",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Dimitri Oberlin","https://www.transfermarkt.com/dimitri-oberlin/profil/spieler/212718","Centre-Forward","20","Switzerland","FC Basel","Super League","Switzerland",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Smail Prevljak","https://www.transfermarkt.com/smail-prevljak/profil/spieler/328264","Centre-Forward","23","Bosnia-Herzegovina","SV Mattersburg","Bundesliga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",46,32,12,1209,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Marco Djuricin","https://www.transfermarkt.com/marco-djuricin/profil/spieler/92989","Centre-Forward","25","Austria","Grasshoppers","Super League","Switzerland",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Mergim Berisha","https://www.transfermarkt.com/mergim-berisha/profil/spieler/307924","Centre-Forward","20","Germany","LASK","Bundesliga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Masaya Okugawa","https://www.transfermarkt.com/masaya-okugawa/profil/spieler/307052","Left Winger","22","Japan","SV Mattersburg","Bundesliga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",1,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","David Atanga","https://www.transfermarkt.com/david-atanga/profil/spieler/254284","Right Winger","21","Ghana","SKN St. Pölten","Bundesliga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Igor","https://www.transfermarkt.com/igor/profil/spieler/380350","Centre-Back","20","Brazil","Wolfsberger AC","Bundesliga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Majeed Ashimeru","https://www.transfermarkt.com/majeed-ashimeru/profil/spieler/360140","Central Midfield","20","Ghana","Wolfsberger AC","Bundesliga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Stefan Stangl","https://www.transfermarkt.com/stefan-stangl/profil/spieler/84537","Left-Back","26","Austria","Austria Vienna","Bundesliga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Mathias Honsak","https://www.transfermarkt.com/mathias-honsak/profil/spieler/283497","Left Winger","21","Austria","SCR Altach","Bundesliga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Mahamadou Dembélé","https://www.transfermarkt.com/mahamadou-dembele/profil/spieler/394326","Centre-Back","19","France","Fortuna Sittard","Eredivisie","Netherlands",NA,TRUE,"End of loan Apr 3, 2019","Summer",2,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Youba Diarra","https://www.transfermarkt.com/youba-diarra/profil/spieler/564451","Central Midfield","20","Mali","Wiener Neustadt","2. Liga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Duje Caleta-Car","https://www.transfermarkt.com/duje-caleta-car/profil/spieler/238266","Centre-Back","21","Croatia","Marseille","Ligue 1","France",1.9e+07,FALSE,NA,"Summer",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Valentino Lazaro","https://www.transfermarkt.com/valentino-lazaro/profil/spieler/186368","Left Midfield","22","Austria","Hertha BSC","Bundesliga","Germany",10500000,FALSE,NA,"Summer",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Valon Berisha","https://www.transfermarkt.com/valon-berisha/profil/spieler/145115","Central Midfield","25","Kosovo","Lazio","Serie A","Italy",7600000,FALSE,NA,"Summer",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Dimitri Oberlin","https://www.transfermarkt.com/dimitri-oberlin/profil/spieler/212718","Centre-Forward","20","Switzerland","FC Basel","Super League","Switzerland",4100000,FALSE,NA,"Summer",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Masaya Okugawa","https://www.transfermarkt.com/masaya-okugawa/profil/spieler/307052","Left Winger","22","Japan","Holstein Kiel","2. Bundesliga","Germany",50000,TRUE,NA,"Summer",1,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","David Atanga","https://www.transfermarkt.com/david-atanga/profil/spieler/254284","Right Winger","21","Ghana","Greuther Fürth","2. Bundesliga","Germany",50000,TRUE,NA,"Summer",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Mathias Honsak","https://www.transfermarkt.com/mathias-honsak/profil/spieler/283497","Left Winger","21","Austria","Holstein Kiel","2. Bundesliga","Germany",50000,TRUE,NA,"Summer",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Marco Djuricin","https://www.transfermarkt.com/marco-djuricin/profil/spieler/92989","Centre-Forward","25","Austria","Grasshoppers","Super League","Switzerland",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Hee-chan Hwang","https://www.transfermarkt.com/hee-chan-hwang/profil/spieler/292246","Centre-Forward","22","Korea, South","Hamburger SV","2. Bundesliga","Germany",NA,TRUE,"loan transfer","Summer",1,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Karim Adeyemi","https://www.transfermarkt.com/karim-adeyemi/profil/spieler/496094","Left Winger","16","Germany","FC Liefering","2. Liga","Austria",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Mergim Berisha","https://www.transfermarkt.com/mergim-berisha/profil/spieler/307924","Centre-Forward","20","Germany","1.FC Magdeburg","2. Bundesliga","Germany",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Igor","https://www.transfermarkt.com/igor/profil/spieler/380350","Centre-Back","20","Brazil","Austria Vienna","Bundesliga","Austria",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Majeed Ashimeru","https://www.transfermarkt.com/majeed-ashimeru/profil/spieler/360140","Central Midfield","20","Ghana","FC St. Gallen","Super League","Switzerland",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Luca Meisl","https://www.transfermarkt.com/luca-meisl/profil/spieler/307641","Centre-Back","19","Austria","SKN St. Pölten","Bundesliga","Austria",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Youba Diarra","https://www.transfermarkt.com/youba-diarra/profil/spieler/564451","Central Midfield","20","Mali","TSV Hartberg","Bundesliga","Austria",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Ousmane Diakité","https://www.transfermarkt.com/ousmane-diakite/profil/spieler/402007","Defensive Midfield","18","Mali","FC Liefering","2. Liga","Austria",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Stefan Stangl","https://www.transfermarkt.com/stefan-stangl/profil/spieler/84537","Left-Back","26","Austria","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Jérôme Onguéné","https://www.transfermarkt.com/jerome-onguene/profil/spieler/272638","Centre-Back","20","Cameroon","VfB Stuttgart","Bundesliga","Germany",NA,TRUE,"End of loan Jun 30, 2018","Summer",37,22,3,1877,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Erling Haaland","https://www.transfermarkt.com/erling-haaland/profil/spieler/418560","Centre-Forward","18","Norway","Molde FK","Eliteserien","Norway",8e+06,FALSE,NA,"Winter",9,5,1,149,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Albert Vallci","https://www.transfermarkt.com/albert-vallci/profil/spieler/261935","Centre-Back","23","Austria","FC Wacker","Bundesliga","Austria",750000,FALSE,NA,"Winter",19,12,1,927,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Antoine Bernede","https://www.transfermarkt.com/antoine-bernede/profil/spieler/395512","Central Midfield","19","France","Paris SG","Ligue 1","France",0,FALSE,NA,"Winter",7,3,0,134,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Youba Diarra","https://www.transfermarkt.com/youba-diarra/profil/spieler/564451","Central Midfield","20","Mali","TSV Hartberg","Bundesliga","Austria",NA,TRUE,"End of loan Jan 8, 2019","Winter",0,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Marc Rzatkowski","https://www.transfermarkt.com/marc-rzatkowski/profil/spieler/53681","Central Midfield","28","Germany","New York","MLS","United States",NA,TRUE,"End of loan Dec 31, 2018","Winter",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Mergim Berisha","https://www.transfermarkt.com/mergim-berisha/profil/spieler/307924","Centre-Forward","20","Germany","1.FC Magdeburg","2. Bundesliga","Germany",NA,TRUE,"End of loan Dec 31, 2018","Winter",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Mahamadou Dembélé","https://www.transfermarkt.com/mahamadou-dembele/profil/spieler/394326","Centre-Back","19","France","FC Liefering","2. Liga","Austria",NA,TRUE,"End of loan Jan 30, 2019","Winter",2,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Arrivals","Airton","https://www.transfermarkt.com/airton/profil/spieler/377799","Goalkeeper","24","Brazil","Red Bull",NA,"Brazil",NA,TRUE,"End of loan Dec 31, 2018","Winter",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Amadou Haidara","https://www.transfermarkt.com/amadou-haidara/profil/spieler/402008","Central Midfield","20","Mali","RB Leipzig","Bundesliga","Germany",1.9e+07,FALSE,NA,"Winter",21,21,3,1533,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Romano Schmid","https://www.transfermarkt.com/romano-schmid/profil/spieler/346853","Attacking Midfield","18","Austria","Werder Bremen","Bundesliga","Germany",1e+06,FALSE,NA,"Winter",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Reinhold Yabo","https://www.transfermarkt.com/reinhold-yabo/profil/spieler/74856","Central Midfield","26","Germany","Arm. Bielefeld","2. Bundesliga","Germany",250000,FALSE,NA,"Winter",19,17,3,898,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Marc Rzatkowski","https://www.transfermarkt.com/marc-rzatkowski/profil/spieler/53681","Central Midfield","28","Germany","New York","MLS","United States",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Airton","https://www.transfermarkt.com/airton/profil/spieler/377799","Goalkeeper","24","Brazil","Pelotas","Campeonato Gaúcho","Brazil",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Mergim Berisha","https://www.transfermarkt.com/mergim-berisha/profil/spieler/307924","Centre-Forward","20","Germany","SCR Altach","Bundesliga","Austria",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Carlos Coronel","https://www.transfermarkt.com/carlos-coronel/profil/spieler/378871","Goalkeeper","22","Paraguay","Philadelphia","MLS","United States",NA,TRUE,"loan transfer","Winter",6,0,0,0,"Austria",2018
"Red Bull Salzburg","Bundesliga","Austria","2018","Departures","Mahamadou Dembélé","https://www.transfermarkt.com/mahamadou-dembele/profil/spieler/394326","Centre-Back","19","France","Fortuna Sittard","Eredivisie","Netherlands",NA,TRUE,"loan transfer","Winter",2,0,0,0,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Mateo Barac","https://www.transfermarkt.com/mateo-barac/profil/spieler/329629","Centre-Back","23","Croatia","NK Osijek","SuperSport HNL","Croatia",1300000,FALSE,NA,"Summer",30,25,0,1945,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Andrija Pavlovic","https://www.transfermarkt.com/andrija-pavlovic/profil/spieler/188131","Centre-Forward","24","Serbia","FC Copenhagen","Superliga","Denmark",1300000,FALSE,NA,"Summer",35,29,8,1711,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Deni Alar","https://www.transfermarkt.com/deni-alar/profil/spieler/42004","Centre-Forward","28","Austria","Sturm Graz","Bundesliga","Austria",6e+05,FALSE,NA,"Summer",40,31,6,1886,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Christoph Knasmüllner","https://www.transfermarkt.com/christoph-knasmullner/profil/spieler/59068","Central Midfield","26","Austria","Barnsley FC","League One","England",550000,FALSE,NA,"Summer",51,49,11,3374,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Marvin Potzmann","https://www.transfermarkt.com/marvin-potzmann/profil/spieler/106869","Central Midfield","24","Austria","Sturm Graz","Bundesliga","Austria",0,FALSE,NA,"Summer",43,35,1,2803,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Manuel Martic","https://www.transfermarkt.com/manuel-martic/profil/spieler/203645","Defensive Midfield","22","Austria","SKN St. Pölten","Bundesliga","Austria",0,FALSE,NA,"Summer",41,22,0,1298,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Jérémy Guillemenot","https://www.transfermarkt.com/jeremy-guillemenot/profil/spieler/290016","Centre-Forward","20","Switzerland","Barça Atlètic","2ª B - Grupo III","Spain",0,FALSE,NA,"Summer",18,5,0,109,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Andrei Ivan","https://www.transfermarkt.com/andrei-ivan/profil/spieler/271282","Left Winger","21","Romania","Krasnodar","Premier Liga","Russia",NA,TRUE,"loan transfer","Summer",43,40,3,2131,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Aleksandar Kostic","https://www.transfermarkt.com/aleksandar-kostic/profil/spieler/263654","Right Midfield","22","Austria","Rapid Wien II","Regional League East","Austria",NA,FALSE,"-","Summer",19,8,0,140,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Mert Müldür","https://www.transfermarkt.com/mert-muldur/profil/spieler/353922","Right-Back","19","Türkiye","Rapid Wien II","Regional League East","Austria",NA,FALSE,"-","Summer",51,41,1,2892,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Philipp Malicsek","https://www.transfermarkt.com/philipp-malicsek/profil/spieler/223969","Central Midfield","21","Austria","SKN St. Pölten","Bundesliga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",11,4,0,158,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Matej Jelic","https://www.transfermarkt.com/matej-jelic/profil/spieler/49188","Centre-Forward","27","Croatia","HNK Rijeka","SuperSport HNL","Croatia",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Paul Gartler","https://www.transfermarkt.com/paul-gartler/profil/spieler/223957","Goalkeeper","21","Austria","SV Kapfenberg","2. Liga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",0,0,0,0,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Maximilian Entrup","https://www.transfermarkt.com/maximilian-entrup/profil/spieler/403184","Centre-Forward","20","Austria","SKN St. Pölten","Bundesliga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Alex Sobczyk","https://www.transfermarkt.com/alex-sobczyk/profil/spieler/287191","Centre-Forward","20","Austria","SKN St. Pölten","Bundesliga","Austria",NA,TRUE,"End of loan Jan 25, 2018","Summer",0,0,0,0,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Albin Gashi","https://www.transfermarkt.com/albin-gashi/profil/spieler/223958","Left Winger","21","Austria","FAC","2. Liga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",0,0,0,0,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Alex Sobczyk","https://www.transfermarkt.com/alex-sobczyk/profil/spieler/287191","Centre-Forward","21","Austria","Wiener Neustadt","2. Liga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",0,0,0,0,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Denis Bosnjak","https://www.transfermarkt.com/denis-bosnjak/profil/spieler/287182","Defensive Midfield","21","Austria","Wiener Neustadt","2. Liga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",0,0,0,0,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Ivan Leovac","https://www.transfermarkt.com/ivan-leovac/profil/spieler/268428","Left-Back","20","Croatia","FAC","2. Liga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Louis Schaub","https://www.transfermarkt.com/louis-schaub/profil/spieler/147485","Attacking Midfield","23","Austria","1.FC Köln","2. Bundesliga","Germany",3500000,FALSE,NA,"Summer",NA,NA,NA,NA,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Giorgi Kvilitaia","https://www.transfermarkt.com/giorgi-kvilitaia/profil/spieler/186233","Centre-Forward","24","Georgia","KAA Gent","Jupiler Pro League","Belgium",3e+06,FALSE,NA,"Summer",NA,NA,NA,NA,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Lucas Galvão","https://www.transfermarkt.com/lucas-galvao/profil/spieler/104540","Centre-Back","27","Brazil","FC Ingolstadt","2. Bundesliga","Germany",2400000,FALSE,NA,"Summer",NA,NA,NA,NA,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Mario Pavelic","https://www.transfermarkt.com/mario-pavelic/profil/spieler/106866","Right-Back","24","Austria","HNK Rijeka","SuperSport HNL","Croatia",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Andreas Kuen","https://www.transfermarkt.com/andreas-kuen/profil/spieler/186798","Central Midfield","23","Austria","SV Mattersburg","Bundesliga","Austria",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Matej Jelic","https://www.transfermarkt.com/matej-jelic/profil/spieler/49188","Centre-Forward","27","Croatia","Slaven Belupo","SuperSport HNL","Croatia",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Kelvin Arase","https://www.transfermarkt.com/kelvin-arase/profil/spieler/321048","Right Winger","19","Austria","SV Horn","2. Liga","Austria",NA,TRUE,"loan transfer","Summer",1,1,0,90,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Alex Sobczyk","https://www.transfermarkt.com/alex-sobczyk/profil/spieler/287191","Centre-Forward","21","Austria","FAC","2. Liga","Austria",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Albin Gashi","https://www.transfermarkt.com/albin-gashi/profil/spieler/223958","Left Winger","21","Austria","FC Den Bosch","Keuken Kampioen Divisie","Netherlands",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Denis Bosnjak","https://www.transfermarkt.com/denis-bosnjak/profil/spieler/287182","Defensive Midfield","21","Austria","FAC","2. Liga","Austria",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Maximilian Entrup","https://www.transfermarkt.com/maximilian-entrup/profil/spieler/403184","Centre-Forward","20","Austria","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Ivan Leovac","https://www.transfermarkt.com/ivan-leovac/profil/spieler/268428","Left-Back","20","Croatia","Rapid Wien II","Regional League East","Austria",NA,FALSE,"-","Summer",NA,NA,NA,NA,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Steffen Hofmann","https://www.transfermarkt.com/steffen-hofmann/profil/spieler/2925","Attacking Midfield","37","Germany",NA,NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Joelinton","https://www.transfermarkt.com/joelinton/profil/spieler/333241","Central Midfield","21","Brazil","TSG Hoffenheim","Bundesliga","Germany",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Thanos Petsos","https://www.transfermarkt.com/thanos-petsos/profil/spieler/82110","Defensive Midfield","27","Greece","Werder Bremen","Bundesliga","Germany",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Aliou Badji","https://www.transfermarkt.com/aliou-badji/profil/spieler/479589","Centre-Forward","21","Senegal","Djurgården","Allsvenskan","Sweden",1500000,FALSE,NA,"Winter",19,18,6,1063,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Srdjan Grahovac","https://www.transfermarkt.com/srdjan-grahovac/profil/spieler/123158","Defensive Midfield","26","Bosnia-Herzegovina","FC Astana","Premier Liga","Kazakhstan",0,FALSE,NA,"Winter",19,15,0,1224,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Arrivals","Albin Gashi","https://www.transfermarkt.com/albin-gashi/profil/spieler/223958","Left Winger","21","Austria","FC Den Bosch","Keuken Kampioen Divisie","Netherlands",NA,TRUE,"End of loan Jan 19, 2019","Winter",0,0,0,0,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Veton Berisha","https://www.transfermarkt.com/veton-berisha/profil/spieler/181985","Centre-Forward","24","Norway","Brann","Eliteserien","Norway",8e+05,FALSE,NA,"Winter",32,29,5,1759,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Philipp Malicsek","https://www.transfermarkt.com/philipp-malicsek/profil/spieler/223969","Central Midfield","21","Austria","FAC","2. Liga","Austria",0,FALSE,NA,"Winter",11,4,0,158,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Jérémy Guillemenot","https://www.transfermarkt.com/jeremy-guillemenot/profil/spieler/290016","Centre-Forward","21","Switzerland","FC St. Gallen","Super League","Switzerland",0,FALSE,NA,"Winter",18,5,0,109,"Austria",2018
"Rapid Vienna","Bundesliga","Austria","2018","Departures","Aleksandar Kostic","https://www.transfermarkt.com/aleksandar-kostic/profil/spieler/263654","Right Midfield","23","Austria","Radnicki Nis","Super liga Srbije","Serbia",0,FALSE,NA,"Winter",19,8,0,140,"Austria",2018
