"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played","Country","Year"
"BSC Young Boys","Super League","Switzerland","2018","Arrivals","Sandro Lauper","https://www.transfermarkt.com/sandro-lauper/profil/spieler/254965","Defensive Midfield","21","Switzerland","FC Thun","Super League","Switzerland",1500000,FALSE,NA,"Summer",37,35,1,2545,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Arrivals","Mohamed Camara","https://www.transfermarkt.com/mohamed-camara/profil/spieler/426723","Centre-Back","20","Guinea","Hapoel Raanana","Ligat ha'Al","Israel",1500000,FALSE,NA,"Summer",36,22,3,1931,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Arrivals","Ulisses Garcia","https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616","Left-Back","22","Switzerland","Werder Bremen","Bundesliga","Germany",8e+05,FALSE,NA,"Summer",41,29,4,1375,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Arrivals","Jan Kronig","https://www.transfermarkt.com/jan-kronig/profil/spieler/346881","Centre-Back","18","Switzerland","BSC YB U21","1. Liga gr. 1","Switzerland",NA,FALSE,"-","Summer",11,2,0,180,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Arrivals","Kwadwo Duah","https://www.transfermarkt.com/kwadwo-duah/profil/spieler/254955","Centre-Forward","21","Switzerland","FC Winterthur","Challenge League","Switzerland",NA,TRUE,"End of loan Jun 30, 2018","Summer",0,0,0,0,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Arrivals","Nicolas Bürgy","https://www.transfermarkt.com/nicolas-burgy/profil/spieler/203895","Centre-Back","22","Switzerland","FC Thun","Super League","Switzerland",NA,TRUE,"End of loan Jun 30, 2018","Summer",0,0,0,0,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Arrivals","Linus Obexer","https://www.transfermarkt.com/linus-obexer/profil/spieler/254972","Left-Back","21","Switzerland","Neuchâtel Xamax","Super League","Switzerland",NA,TRUE,"End of loan Jun 30, 2018","Summer",0,0,0,0,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Arrivals","Taulant Seferi","https://www.transfermarkt.com/taulant-seferi/profil/spieler/254985","Centre-Forward","21","Albania","FC Wohlen","Promotion League","Switzerland",NA,TRUE,"End of loan Jun 30, 2018","Summer",0,0,0,0,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Departures","Kasim Adams","https://www.transfermarkt.com/kasim-adams/profil/spieler/263801","Centre-Back","23","Ghana","TSG Hoffenheim","Bundesliga","Germany",8e+06,FALSE,NA,"Summer",NA,NA,NA,NA,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Departures","Marco Bürki","https://www.transfermarkt.com/marco-burki/profil/spieler/172192","Centre-Back","24","Switzerland","Zulte Waregem","Jupiler Pro League","Belgium",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Departures","Pedro Teixeira","https://www.transfermarkt.com/pedro-teixeira/profil/spieler/433189","Left Midfield","20","Switzerland","Rapperswil-Jona","Challenge League","Switzerland",NA,TRUE,"loan transfer","Summer",2,0,0,0,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Departures","Nicolas Bürgy","https://www.transfermarkt.com/nicolas-burgy/profil/spieler/203895","Centre-Back","23","Switzerland","FC Aarau","Challenge League","Switzerland",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Departures","Kwadwo Duah","https://www.transfermarkt.com/kwadwo-duah/profil/spieler/254955","Centre-Forward","21","Switzerland","Servette FC","Challenge League","Switzerland",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Departures","Linus Obexer","https://www.transfermarkt.com/linus-obexer/profil/spieler/254972","Left-Back","21","Switzerland","FC Aarau","Challenge League","Switzerland",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Departures","Taulant Seferi","https://www.transfermarkt.com/taulant-seferi/profil/spieler/254985","Centre-Forward","21","Albania","FC Winterthur","Challenge League","Switzerland",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Departures","Alexandre Letellier","https://www.transfermarkt.com/alexandre-letellier/profil/spieler/93730","Goalkeeper","27","France","Angers SCO","Ligue 1","France",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Arrivals","Gianluca Gaudino","https://www.transfermarkt.com/gianluca-gaudino/profil/spieler/195051","Central Midfield","22","Germany","Without Club",NA,NA,NA,FALSE,"-","Winter",19,11,1,381,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Departures","Sékou Sanogo","https://www.transfermarkt.com/sekou-sanogo/profil/spieler/173656","Defensive Midfield","29","Cote d'Ivoire","Al-Ittihad","Saudi Pro League","Saudi Arabia",7e+06,FALSE,NA,"Winter",26,23,1,2001,"Switzerland",2018
"BSC Young Boys","Super League","Switzerland","2018","Departures","Leonardo Bertone","https://www.transfermarkt.com/leonardo-bertone/profil/spieler/194975","Central Midfield","24","Switzerland","Cincinnati","MLS","United States",1750000,FALSE,NA,"Winter",27,15,1,766,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Silvan Widmer","https://www.transfermarkt.com/silvan-widmer/profil/spieler/168989","Right-Back","25","Switzerland","Udinese Calcio","Serie A","Italy",4500000,FALSE,NA,"Summer",43,41,2,3588,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Dimitri Oberlin","https://www.transfermarkt.com/dimitri-oberlin/profil/spieler/212718","Centre-Forward","20","Switzerland","RB Salzburg","Bundesliga","Austria",4100000,FALSE,NA,"Summer",24,20,1,387,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Aldo Kalulu","https://www.transfermarkt.com/aldo-kalulu/profil/spieler/292822","Left Winger","22","DR Congo","Olympique Lyon","Ligue 1","France",2100000,FALSE,NA,"Summer",39,24,1,1209,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Jonas Omlin","https://www.transfermarkt.com/jonas-omlin/profil/spieler/247915","Goalkeeper","24","Switzerland","FC Luzern","Super League","Switzerland",2e+06,FALSE,NA,"Summer",37,35,0,3180,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Julian Von Moos","https://www.transfermarkt.com/julian-von-moos/profil/spieler/500762","Centre-Forward","17","Switzerland","GC Zürich U18","U18 Elite League","Switzerland",1300000,FALSE,NA,"Summer",2,1,1,16,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Martin Hansen","https://www.transfermarkt.com/martin-hansen/profil/spieler/45601","Goalkeeper","28","Denmark","FC Ingolstadt","2. Bundesliga","Germany",250000,FALSE,NA,"Summer",44,13,0,1162,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Konstantinos Dimitriou","https://www.transfermarkt.com/konstantinos-dimitriou/profil/spieler/348522","Centre-Back","19","Greece","PAOK Salonika","Super League 1","Greece",0,FALSE,NA,"Summer",8,0,0,0,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Carlos Zambrano","https://www.transfermarkt.com/carlos-zambrano/profil/spieler/53533","Centre-Back","29","Peru","Dynamo Kyiv","Premier Liga","Ukraine",NA,TRUE,"loan transfer","Summer",16,9,1,680,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Robin Huser","https://www.transfermarkt.com/robin-huser/profil/spieler/243873","Defensive Midfield","20","Switzerland","FC Basel U21","Promotion League","Switzerland",NA,FALSE,"-","Summer",5,1,0,9,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Martin Liechti","https://www.transfermarkt.com/martin-liechti/profil/spieler/290021","Right Midfield","20","Switzerland","FC Basel U21","Promotion League","Switzerland",NA,FALSE,"-","Summer",0,0,0,0,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Gezim Pepsi","https://www.transfermarkt.com/gezim-pepsi/profil/spieler/342825","Defensive Midfield","19","Kosovo","FC Basel U21","Promotion League","Switzerland",NA,FALSE,"-","Summer",0,0,0,0,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Alexander Fransson","https://www.transfermarkt.com/alexander-fransson/profil/spieler/238056","Central Midfield","24","Sweden","Lausanne-Sport","Challenge League","Switzerland",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Cedric Itten","https://www.transfermarkt.com/cedric-itten/profil/spieler/243856","Centre-Forward","21","Switzerland","FC St. Gallen","Super League","Switzerland",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Eray Cömert","https://www.transfermarkt.com/eray-comert/profil/spieler/298583","Centre-Back","20","Switzerland","FC Sion","Super League","Switzerland",NA,TRUE,"End of loan Jun 30, 2018","Summer",40,31,2,2724,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Zdravko Kuzmanovic","https://www.transfermarkt.com/zdravko-kuzmanovic/profil/spieler/25441","Central Midfield","30","Serbia","Málaga CF","LaLiga2","Spain",NA,TRUE,"End of loan Jun 30, 2018","Summer",23,17,2,841,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Omar Gaber","https://www.transfermarkt.com/omar-gaber/profil/spieler/144340","Right-Back","26","Egypt","LAFC","MLS","United States",NA,TRUE,"End of loan Jul 10, 2018","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Djordje Nikolic","https://www.transfermarkt.com/djordje-nikolic/profil/spieler/274344","Goalkeeper","21","Serbia","FC Thun","Super League","Switzerland",NA,TRUE,"End of loan Aug 6, 2018","Summer",0,0,0,0,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Dereck Kutesa","https://www.transfermarkt.com/dereck-kutesa/profil/spieler/237669","Left Winger","20","Switzerland","FC Luzern","Super League","Switzerland",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Pedro Pacheco","https://www.transfermarkt.com/pedro-pacheco/profil/spieler/290508","Centre-Back","21","Portugal","Rapperswil-Jona","Challenge League","Switzerland",NA,TRUE,"End of loan Aug 30, 2018","Summer",0,0,0,0,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Mohamed Elyounoussi","https://www.transfermarkt.com/mohamed-elyounoussi/profil/spieler/186644","Left Winger","23","Norway","Southampton","Premier League","England",1.8e+07,FALSE,NA,"Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Tomas Vaclik","https://www.transfermarkt.com/tomas-vaclik/profil/spieler/64000","Goalkeeper","29","Czech Republic","Sevilla FC","LaLiga","Spain",6e+06,FALSE,NA,"Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Michael Lang","https://www.transfermarkt.com/michael-lang/profil/spieler/51346","Right-Back","27","Switzerland","Bor. M'gladbach","Bundesliga","Germany",2800000,FALSE,NA,"Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Alexander Fransson","https://www.transfermarkt.com/alexander-fransson/profil/spieler/238056","Central Midfield","24","Sweden","Norrköping","Allsvenskan","Sweden",1e+06,FALSE,NA,"Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Cedric Itten","https://www.transfermarkt.com/cedric-itten/profil/spieler/243856","Centre-Forward","21","Switzerland","FC St. Gallen","Super League","Switzerland",430000,FALSE,NA,"Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Omar Gaber","https://www.transfermarkt.com/omar-gaber/profil/spieler/144340","Right-Back","26","Egypt","LAFC","MLS","United States",3e+05,FALSE,NA,"Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Mirko Salvi","https://www.transfermarkt.com/mirko-salvi/profil/spieler/147027","Goalkeeper","24","Switzerland","Grasshoppers","Super League","Switzerland",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Davide Callà","https://www.transfermarkt.com/davide-calla/profil/spieler/4774","Right Midfield","33","Switzerland","FC Winterthur","Challenge League","Switzerland",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Dereck Kutesa","https://www.transfermarkt.com/dereck-kutesa/profil/spieler/237669","Left Winger","20","Switzerland","FC St. Gallen","Super League","Switzerland",NA,FALSE,"?","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Djordje Nikolic","https://www.transfermarkt.com/djordje-nikolic/profil/spieler/274344","Goalkeeper","21","Serbia","FC Aarau","Challenge League","Switzerland",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Neftali Manzambi","https://www.transfermarkt.com/neftali-manzambi/profil/spieler/211453","Centre-Forward","21","Switzerland","Sporting Gijón","LaLiga2","Spain",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Pedro Pacheco","https://www.transfermarkt.com/pedro-pacheco/profil/spieler/290508","Centre-Back","21","Portugal","SC YF Juventus","Promotion League","Switzerland",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Martin Liechti","https://www.transfermarkt.com/martin-liechti/profil/spieler/290021","Right Midfield","20","Switzerland","FC Aarau","Challenge League","Switzerland",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Gezim Pepsi","https://www.transfermarkt.com/gezim-pepsi/profil/spieler/342825","Defensive Midfield","19","Kosovo","FC Aarau","Challenge League","Switzerland",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Germano Vailati","https://www.transfermarkt.com/germano-vailati/profil/spieler/20104","Goalkeeper","37","Switzerland",NA,NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Dimitri Oberlin","https://www.transfermarkt.com/dimitri-oberlin/profil/spieler/212718","Centre-Forward","20","Switzerland","RB Salzburg","Bundesliga","Austria",NA,TRUE,"End of loan Jun 30, 2018","Summer",24,20,1,387,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Léo Lacroix","https://www.transfermarkt.com/leo-lacroix/profil/spieler/149652","Centre-Back","26","Switzerland","Saint-Étienne","Ligue 1","France",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Edon Zhegrova","https://www.transfermarkt.com/edon-zhegrova/profil/spieler/496857","Right Winger","19","Kosovo","KRC Genk","Jupiler Pro League","Belgium",NA,TRUE,"loan transfer","Winter",17,9,0,354,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Dominik Schmid","https://www.transfermarkt.com/dominik-schmid/profil/spieler/359409","Left-Back","20","Switzerland","Lausanne-Sport","Challenge League","Switzerland",NA,TRUE,"End of loan Jan 14, 2019","Winter",0,0,0,0,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Arrivals","Pedro Pacheco","https://www.transfermarkt.com/pedro-pacheco/profil/spieler/290508","Centre-Back","22","Portugal","SC YF Juventus","Promotion League","Switzerland",NA,TRUE,"End of loan Jan 30, 2019","Winter",0,0,0,0,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Dimitri Oberlin","https://www.transfermarkt.com/dimitri-oberlin/profil/spieler/212718","Centre-Forward","21","Switzerland","FC Empoli","Serie A","Italy",NA,TRUE,"loan transfer","Winter",24,20,1,387,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Geoffroy Serey Dié","https://www.transfermarkt.com/geoffroy-serey-die/profil/spieler/77708","Defensive Midfield","34","Cote d'Ivoire","Neuchâtel Xamax","Super League","Switzerland",NA,TRUE,"loan transfer","Winter",22,18,1,1380,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Dominik Schmid","https://www.transfermarkt.com/dominik-schmid/profil/spieler/359409","Left-Back","20","Switzerland","FC Wil 1900","Challenge League","Switzerland",NA,TRUE,"loan transfer","Winter",0,0,0,0,"Switzerland",2018
"FC Basel 1893","Super League","Switzerland","2018","Departures","Afimico Pululu","https://www.transfermarkt.com/afimico-pululu/profil/spieler/410649","Centre-Forward","19","Angola","Neuchâtel Xamax","Super League","Switzerland",NA,TRUE,"loan transfer","Winter",20,13,0,253,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Assan Ceesay","https://www.transfermarkt.com/assan-ceesay/profil/spieler/388382","Centre-Forward","24","The Gambia","FC Lugano","Super League","Switzerland",1800000,FALSE,NA,"Summer",32,30,5,1457,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Benjamin Kololli","https://www.transfermarkt.com/benjamin-kololli/profil/spieler/191486","Left Midfield","26","Kosovo","Lausanne-Sport","Challenge League","Switzerland",9e+05,FALSE,NA,"Summer",42,41,14,2910,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Hekuran Kryeziu","https://www.transfermarkt.com/hekuran-kryeziu/profil/spieler/168979","Defensive Midfield","25","Kosovo","FC Luzern","Super League","Switzerland",0,FALSE,NA,"Summer",38,36,2,2914,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Salim Khelifi","https://www.transfermarkt.com/salim-khelifi/profil/spieler/147049","Right Midfield","24","Tunisia","E. Braunschweig","3. Liga","Germany",0,FALSE,NA,"Summer",41,35,7,2305,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Andreas Maxsø","https://www.transfermarkt.com/andreas-maxso/profil/spieler/253206","Centre-Back","24","Denmark","Ankaraspor","1.Lig","Türkiye",0,FALSE,NA,"Summer",47,37,1,3101,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Becir Omeragic","https://www.transfermarkt.com/becir-omeragic/profil/spieler/507344","Centre-Back","16","Switzerland","Servette U18","U18 Elite League","Switzerland",0,FALSE,NA,"Summer",7,5,0,144,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Hakim Guenouche","https://www.transfermarkt.com/hakim-guenouche/profil/spieler/395230","Left-Back","18","France","AS Nancy U19",NA,"France",NA,FALSE,"?","Summer",11,4,0,314,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Izer Aliu","https://www.transfermarkt.com/izer-aliu/profil/spieler/404028","Central Midfield","18","Switzerland","FC Zürich U21","Promotion League","Switzerland",NA,FALSE,"-","Summer",3,3,0,148,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Toni Domgjoni","https://www.transfermarkt.com/toni-domgjoni/profil/spieler/344649","Central Midfield","19","Kosovo","FC Zürich U21","Promotion League","Switzerland",NA,FALSE,"-","Summer",46,41,2,3180,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Lavdim Zumberi","https://www.transfermarkt.com/lavdim-zumberi/profil/spieler/464196","Central Midfield","19","Switzerland","FC Zürich U21","Promotion League","Switzerland",NA,FALSE,"-","Summer",13,6,0,243,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Lindrit Kamberi","https://www.transfermarkt.com/lindrit-kamberi/profil/spieler/464190","Centre-Back","18","Switzerland","FC Zürich U21","Promotion League","Switzerland",NA,FALSE,"-","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Simon Sohm","https://www.transfermarkt.com/simon-sohm/profil/spieler/507486","Central Midfield","17","Switzerland","FC Zürich U18","U18 Elite League","Switzerland",NA,FALSE,"-","Summer",21,9,0,474,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Bledian Krasniqi","https://www.transfermarkt.com/bledian-krasniqi/profil/spieler/507477","Attacking Midfield","17","Switzerland","FC Zürich U18","U18 Elite League","Switzerland",NA,FALSE,"-","Summer",7,3,0,113,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Ilan Sauter","https://www.transfermarkt.com/ilan-sauter/profil/spieler/507484","Centre-Back","17","Switzerland","FC Zürich U18","U18 Elite League","Switzerland",NA,FALSE,"-","Summer",0,0,0,0,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Nicolas Stettler","https://www.transfermarkt.com/nicolas-stettler/profil/spieler/192621","Right-Back","22","Switzerland","FC Winterthur","Challenge League","Switzerland",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Gilles Yapi","https://www.transfermarkt.com/gilles-yapi/profil/spieler/13105","Defensive Midfield","36","Cote d'Ivoire","FC Aarau","Challenge League","Switzerland",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Novem Baumann","https://www.transfermarkt.com/novem-baumann/profil/spieler/183308","Goalkeeper","22","Switzerland","Rapperswil-Jona","Challenge League","Switzerland",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Yann Fillion","https://www.transfermarkt.com/yann-fillion/profil/spieler/364653","Goalkeeper","22","Canada","Nest-Sotra FK","OBOS-ligaen","Norway",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Departures","Raphael Dwamena","https://www.transfermarkt.com/raphael-dwamena/profil/spieler/254290","Centre-Forward","22","Ghana","Levante","LaLiga","Spain",6200000,FALSE,NA,"Summer",1,1,0,4,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Departures","Michael Frey","https://www.transfermarkt.com/michael-frey/profil/spieler/147043","Centre-Forward","24","Switzerland","Fenerbahce","Süper Lig","Türkiye",2640000,FALSE,NA,"Summer",3,3,0,192,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Departures","Rasmus Thelander","https://www.transfermarkt.com/rasmus-thelander/profil/spieler/129092","Centre-Back","26","Denmark","Vitesse","Eredivisie","Netherlands",250000,FALSE,NA,"Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Departures","Cédric Brunner","https://www.transfermarkt.com/cedric-brunner/profil/spieler/147038","Right-Back","24","Switzerland","Arm. Bielefeld","2. Bundesliga","Germany",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Departures","Gilles Yapi","https://www.transfermarkt.com/gilles-yapi/profil/spieler/13105","Defensive Midfield","36","Cote d'Ivoire","FC Basel U21","Promotion League","Switzerland",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Departures","Nicolas Stettler","https://www.transfermarkt.com/nicolas-stettler/profil/spieler/192621","Right-Back","22","Switzerland","FC Winterthur","Challenge League","Switzerland",NA,FALSE,"?","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Departures","Kilian Pagliuca","https://www.transfermarkt.com/kilian-pagliuca/profil/spieler/192652","Attacking Midfield","21","Switzerland","Hallescher FC","3. Liga","Germany",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Departures","Yann Fillion","https://www.transfermarkt.com/yann-fillion/profil/spieler/364653","Goalkeeper","22","Canada","FC Aarau","Challenge League","Switzerland",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Departures","Armin Alesevic","https://www.transfermarkt.com/armin-alesevic/profil/spieler/183015","Centre-Back","24","Switzerland","FC Zürich U21","Promotion League","Switzerland",NA,FALSE,"-","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Departures","Marvin Graf","https://www.transfermarkt.com/marvin-graf/profil/spieler/183314","Right Winger","22","Switzerland","FC Zürich U21","Promotion League","Switzerland",NA,FALSE,"-","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Departures","Tobias Schättin","https://www.transfermarkt.com/tobias-schattin/profil/spieler/237679","Left-Back","21","Switzerland","FC Winterthur","Challenge League","Switzerland",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Levan Kharabadze","https://www.transfermarkt.com/levan-kharabadze/profil/spieler/412614","Left-Back","18","Georgia","Dinamo Tbilisi","Erovnuli Liga","Georgia",2e+05,TRUE,NA,"Winter",21,20,1,1654,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Yann Kasai","https://www.transfermarkt.com/yann-kasai/profil/spieler/390122","Centre-Forward","20","Switzerland","BSC YB U21","1. Liga gr. 1","Switzerland",NA,FALSE,"?","Winter",11,5,0,158,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Grégory Sertic","https://www.transfermarkt.com/gregory-sertic/profil/spieler/81386","Defensive Midfield","29","France","Marseille","Ligue 1","France",NA,TRUE,"loan transfer","Winter",13,12,0,982,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Joel Untersee","https://www.transfermarkt.com/joel-untersee/profil/spieler/147031","Right-Back","24","Switzerland","FC Empoli","Serie A","Italy",NA,TRUE,"loan transfer","Winter",11,10,0,707,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Salah Aziz Binous","https://www.transfermarkt.com/salah-aziz-binous/profil/spieler/511143","Centre-Forward","18","Switzerland","FC Lugano","Super League","Switzerland",NA,TRUE,"loan transfer","Winter",3,2,0,23,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Osman Hadzikic","https://www.transfermarkt.com/osman-hadzikic/profil/spieler/188881","Goalkeeper","22","Austria","Without Club",NA,NA,NA,FALSE,"-","Winter",0,0,0,0,"Switzerland",2018
"FC Zürich","Super League","Switzerland","2018","Arrivals","Yann Fillion","https://www.transfermarkt.com/yann-fillion/profil/spieler/364653","Goalkeeper","22","Canada","FC Aarau","Challenge League","Switzerland",NA,TRUE,"End of loan Dec 31, 2018","Winter",NA,NA,NA,NA,"Switzerland",2018
