"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played","Country","Year"
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Lovro Majer","https://www.transfermarkt.com/lovro-majer/profil/spieler/387106","Attacking Midfield","20","Croatia","NK Lokomotiva","SuperSport HNL","Croatia",2500000,FALSE,NA,"Summer",17,11,1,690,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Mislav Orsic","https://www.transfermarkt.com/mislav-orsic/profil/spieler/119150","Left Winger","25","Croatia","Ulsan HD","K League 1","Korea, South",1e+06,FALSE,NA,"Summer",51,45,13,3224,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Emir Dilaver","https://www.transfermarkt.com/emir-dilaver/profil/spieler/80161","Centre-Back","27","Austria","Lech Poznan","Ekstraklasa","Poland",8e+05,FALSE,NA,"Summer",42,35,1,3040,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Damian Kadzior","https://www.transfermarkt.com/damian-kadzior/profil/spieler/199299","Right Winger","26","Poland","Górnik Zabrze","Ekstraklasa","Poland",4e+05,FALSE,NA,"Summer",50,41,8,2224,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Luka Menalo","https://www.transfermarkt.com/luka-menalo/profil/spieler/316047","Left Winger","21","Bosnia-Herzegovina","Siroki Brijeg","Wwin liga BiH","Bosnia-Herzegovina",4e+05,FALSE,NA,"Summer",15,12,0,400,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Marin Leovac","https://www.transfermarkt.com/marin-leovac/profil/spieler/51604","Left-Back","29","Croatia","PAOK Salonika","Super League 1","Greece",3e+05,FALSE,NA,"Summer",26,24,2,2009,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Kévin Théophile-Catherine","https://www.transfermarkt.com/kevin-theophile-catherine/profil/spieler/60603","Centre-Back","28","Martinique","Saint-Étienne","Ligue 1","France",0,FALSE,NA,"Summer",35,32,1,2898,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Sadegh Moharrami","https://www.transfermarkt.com/sadegh-moharrami/profil/spieler/294778","Right-Back","22","Iran","Persepolis","Persian Gulf Pro League","Iran",0,FALSE,NA,"Summer",30,22,0,1868,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Borna Petrovic","https://www.transfermarkt.com/borna-petrovic/profil/spieler/375859","Centre-Forward","20","Croatia","NK Lokomotiva","SuperSport HNL","Croatia",NA,FALSE,"?","Summer",0,0,0,0,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Bruno Petkovic","https://www.transfermarkt.com/bruno-petkovic/profil/spieler/256358","Centre-Forward","23","Croatia","Bologna","Serie A","Italy",NA,TRUE,"loan transfer","Summer",47,40,12,2219,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Antonio Marin","https://www.transfermarkt.com/antonio-marin/profil/spieler/371016","Left Winger","17","Croatia","Din. Zagreb U19",NA,"Croatia",NA,FALSE,"-","Summer",11,8,0,356,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Mario Situm","https://www.transfermarkt.com/mario-situm/profil/spieler/138741","Right Midfield","26","Croatia","Lech Poznan","Ekstraklasa","Poland",NA,TRUE,"End of loan Jun 30, 2018","Summer",35,24,2,1162,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Ivan Sunjic","https://www.transfermarkt.com/ivan-sunjic/profil/spieler/226097","Defensive Midfield","21","Croatia","NK Lokomotiva","SuperSport HNL","Croatia",NA,TRUE,"End of loan Jun 30, 2018","Summer",45,41,2,2871,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Adrian Semper","https://www.transfermarkt.com/adrian-semper/profil/spieler/317057","Goalkeeper","20","Croatia","NK Lokomotiva","SuperSport HNL","Croatia",NA,TRUE,"End of loan Jun 30, 2018","Summer",5,1,0,90,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Bojan Knezevic","https://www.transfermarkt.com/bojan-knezevic/profil/spieler/263324","Defensive Midfield","21","Croatia","NK Lokomotiva","SuperSport HNL","Croatia",NA,TRUE,"End of loan Jun 30, 2018","Summer",7,5,0,279,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Vinko Soldo","https://www.transfermarkt.com/vinko-soldo/profil/spieler/316936","Centre-Back","20","Croatia","Cibalia",NA,"Croatia",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Mario Musa","https://www.transfermarkt.com/mario-musa/profil/spieler/86633","Left-Back","28","Croatia","NK Lokomotiva","SuperSport HNL","Croatia",NA,TRUE,"End of loan Aug 13, 2018","Summer",20,15,1,1105,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Dejan Radonjic","https://www.transfermarkt.com/dejan-radonjic/profil/spieler/67856","Centre-Forward","27","Croatia","NK Lokomotiva","SuperSport HNL","Croatia",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Zvonko Pamic","https://www.transfermarkt.com/zvonko-pamic/profil/spieler/47624","Central Midfield","27","Croatia","Hrv Dragovoljac","Prva NL","Croatia",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Filip Benkovic","https://www.transfermarkt.com/filip-benkovic/profil/spieler/293168","Centre-Back","21","Croatia","Leicester","Premier League","England",14500000,FALSE,NA,"Summer",NA,NA,NA,NA,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Ante Coric","https://www.transfermarkt.com/ante-coric/profil/spieler/96630","Attacking Midfield","21","Croatia","AS Roma","Serie A","Italy",6e+06,FALSE,NA,"Summer",NA,NA,NA,NA,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Borna Sosa","https://www.transfermarkt.com/borna-sosa/profil/spieler/293194","Left-Back","20","Croatia","VfB Stuttgart","Bundesliga","Germany",6e+06,FALSE,NA,"Summer",NA,NA,NA,NA,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","El Arbi Hillel Soudani","https://www.transfermarkt.com/el-arbi-hillel-soudani/profil/spieler/174842","Right Winger","30","Algeria","Nottm Forest","Championship","England",3e+06,FALSE,NA,"Summer",NA,NA,NA,NA,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Ivan Fiolic","https://www.transfermarkt.com/ivan-fiolic/profil/spieler/226070","Attacking Midfield","22","Croatia","KRC Genk","Jupiler Pro League","Belgium",2500000,FALSE,NA,"Summer",4,4,0,161,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Armin Hodzic","https://www.transfermarkt.com/armin-hodzic/profil/spieler/166753","Centre-Forward","23","Bosnia-Herzegovina","Fehérvár","NB I.","Hungary",1500000,FALSE,NA,"Summer",7,3,2,200,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Tongo Doumbia","https://www.transfermarkt.com/tongo-doumbia/profil/spieler/103563","Defensive Midfield","29","Mali","Al-Ain FC","UAE Pro League","United Arab Emirates",0,FALSE,NA,"Summer",4,3,0,104,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Zvonko Pamic","https://www.transfermarkt.com/zvonko-pamic/profil/spieler/47624","Central Midfield","27","Croatia","OFK Titograd","Meridianbet 1. CFL","Montenegro",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Dejan Radonjic","https://www.transfermarkt.com/dejan-radonjic/profil/spieler/67856","Centre-Forward","27","Croatia","NK Lokomotiva","SuperSport HNL","Croatia",NA,FALSE,"?","Summer",NA,NA,NA,NA,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Adrian Semper","https://www.transfermarkt.com/adrian-semper/profil/spieler/317057","Goalkeeper","20","Croatia","Chievo Verona","Serie A","Italy",NA,TRUE,"loan transfer","Summer",5,1,0,90,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Jan Lecjaks","https://www.transfermarkt.com/jan-lecjaks/profil/spieler/62854","Left-Back","28","Czech Republic","NK Lokomotiva","SuperSport HNL","Croatia",NA,TRUE,"loan transfer","Summer",1,1,0,90,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Vinko Soldo","https://www.transfermarkt.com/vinko-soldo/profil/spieler/316936","Centre-Back","20","Croatia","NK Rudes","SuperSport HNL","Croatia",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Marko Mikulic","https://www.transfermarkt.com/marko-mikulic/profil/spieler/182400","Goalkeeper","24","Croatia","NK Sesvete","Prva NL","Croatia",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Borna Petrovic","https://www.transfermarkt.com/borna-petrovic/profil/spieler/375859","Centre-Forward","20","Croatia","NK Rudes","SuperSport HNL","Croatia",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Iyayi Atiemwen","https://www.transfermarkt.com/iyayi-atiemwen/profil/spieler/419597","Left Winger","23","Nigeria","HNK Gorica","SuperSport HNL","Croatia",2650000,FALSE,NA,"Winter",18,14,1,805,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Bruno Petkovic","https://www.transfermarkt.com/bruno-petkovic/profil/spieler/256358","Centre-Forward","24","Croatia","Bologna","Serie A","Italy",1e+06,FALSE,NA,"Winter",47,40,12,2219,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Komnen Andric","https://www.transfermarkt.com/komnen-andric/profil/spieler/260316","Centre-Forward","23","Serbia","Inker","SuperSport HNL","Croatia",790000,FALSE,NA,"Winter",19,16,4,634,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Borna Petrovic","https://www.transfermarkt.com/borna-petrovic/profil/spieler/375859","Centre-Forward","21","Croatia","NK Rudes","SuperSport HNL","Croatia",NA,TRUE,"End of loan Dec 31, 2018","Winter",0,0,0,0,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Arrivals","Vinko Soldo","https://www.transfermarkt.com/vinko-soldo/profil/spieler/316936","Centre-Back","20","Croatia","NK Rudes","SuperSport HNL","Croatia",NA,TRUE,"End of loan Dec 31, 2018","Winter",NA,NA,NA,NA,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Tongo Doumbia","https://www.transfermarkt.com/tongo-doumbia/profil/spieler/103563","Defensive Midfield","29","Mali","Al-Ain FC","UAE Pro League","United Arab Emirates",0,FALSE,NA,"Winter",4,3,0,104,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Mario Budimir","https://www.transfermarkt.com/mario-budimir/profil/spieler/41759","Centre-Forward","32","Croatia","Persepolis","Persian Gulf Pro League","Iran",0,FALSE,NA,"Winter",23,18,8,856,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Alexandru Mățel","https://www.transfermarkt.com/alexandru-matel/profil/spieler/48767","Right-Back","29","Romania","FC Hermannstadt","SuperLiga","Romania",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Luka Menalo","https://www.transfermarkt.com/luka-menalo/profil/spieler/316047","Left Winger","22","Bosnia-Herzegovina","Slaven Belupo","SuperSport HNL","Croatia",NA,TRUE,"loan transfer","Winter",15,12,0,400,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Bojan Knezevic","https://www.transfermarkt.com/bojan-knezevic/profil/spieler/263324","Defensive Midfield","21","Croatia","NK Lokomotiva","SuperSport HNL","Croatia",NA,TRUE,"loan transfer","Winter",7,5,0,279,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Vinko Soldo","https://www.transfermarkt.com/vinko-soldo/profil/spieler/316936","Centre-Back","21","Croatia","KuPS","Veikkausliiga","Finland",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Borna Petrovic","https://www.transfermarkt.com/borna-petrovic/profil/spieler/375859","Centre-Forward","21","Croatia","Siroki Brijeg","Wwin liga BiH","Bosnia-Herzegovina",NA,TRUE,"loan transfer","Winter",0,0,0,0,"Croatia",2018
"GNK Dinamo Zagreb","SuperSport HNL","Croatia","2018","Departures","Bruno Petkovic","https://www.transfermarkt.com/bruno-petkovic/profil/spieler/256358","Centre-Forward","24","Croatia","Bologna","Serie A","Italy",NA,TRUE,"End of loan Jan 20, 2019","Winter",47,40,12,2219,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Ádám Gyurcsó","https://www.transfermarkt.com/adam-gyurcso/profil/spieler/143358","Left Winger","27","Hungary","Pogon Szczecin","Ekstraklasa","Poland",450000,FALSE,NA,"Summer",39,37,5,2268,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Jairo","https://www.transfermarkt.com/jairo/profil/spieler/315310","Centre-Forward","26","Brazil","PAOK Salonika","Super League 1","Greece",3e+05,FALSE,NA,"Summer",38,38,13,3069,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Mirko Ivanovski","https://www.transfermarkt.com/mirko-ivanovski/profil/spieler/66241","Centre-Forward","28","North Macedonia","Slaven Belupo","SuperSport HNL","Croatia",0,FALSE,NA,"Summer",28,25,5,1382,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Stipe Vucur","https://www.transfermarkt.com/stipe-vucur/profil/spieler/111463","Centre-Back","26","Austria","1.FC K'lautern","3. Liga","Germany",0,FALSE,NA,"Summer",20,18,1,1543,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Dino Besirovic","https://www.transfermarkt.com/dino-besirovic/profil/spieler/361772","Attacking Midfield","24","Bosnia-Herzegovina","Radnik Bijelj.","Wwin liga BiH","Bosnia-Herzegovina",0,FALSE,NA,"Summer",7,4,0,103,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Bozo Mikulic","https://www.transfermarkt.com/bozo-mikulic/profil/spieler/334839","Centre-Back","21","Croatia","Sampdoria U19","Primavera 1","Italy",0,FALSE,NA,"Summer",30,12,0,1015,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Tomislav Duka","https://www.transfermarkt.com/tomislav-duka/profil/spieler/332209","Goalkeeper","25","Croatia","CFR Cluj","SuperLiga","Romania",0,FALSE,NA,"Summer",19,1,0,58,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Bassel Jradi","https://www.transfermarkt.com/bassel-jradi/profil/spieler/95737","Attacking Midfield","25","Lebanon","Strømsgodset","Eliteserien","Norway",NA,FALSE,"?","Summer",31,28,3,1872,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Josip Posavec","https://www.transfermarkt.com/josip-posavec/profil/spieler/255322","Goalkeeper","22","Croatia","Palermo","Serie B","Italy",NA,TRUE,"loan transfer","Summer",33,33,0,2935,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Goran Blazevic","https://www.transfermarkt.com/goran-blazevic/profil/spieler/47609","Goalkeeper","32","Croatia","Without Club",NA,NA,NA,FALSE,"-","Summer",15,6,0,515,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Michele Sego","https://www.transfermarkt.com/michele-sego/profil/spieler/371012","Right Winger","17","Croatia","Hajduk Split II","Prva NL","Croatia",NA,FALSE,"-","Summer",12,9,0,216,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Stanko Juric","https://www.transfermarkt.com/stanko-juric/profil/spieler/388125","Defensive Midfield","21","Croatia","Hajduk Split II","Prva NL","Croatia",NA,FALSE,"-","Summer",37,30,5,1885,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Marin Ljubic","https://www.transfermarkt.com/marin-ljubic/profil/spieler/532772","Goalkeeper","20","Croatia","Hajduk Split II","Prva NL","Croatia",NA,FALSE,"-","Summer",16,5,0,392,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Darko Nejasmic","https://www.transfermarkt.com/darko-nejasmic/profil/spieler/526566","Defensive Midfield","19","Croatia","Hajduk Split II","Prva NL","Croatia",NA,FALSE,"-","Summer",25,23,1,1983,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Ivan Delic","https://www.transfermarkt.com/ivan-delic/profil/spieler/317023","Centre-Forward","19","Croatia","Hajduk Split II","Prva NL","Croatia",NA,FALSE,"-","Summer",19,9,0,276,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Ante Palaversa","https://www.transfermarkt.com/ante-palaversa/profil/spieler/371003","Central Midfield","18","Croatia","Hajduk Split II","Prva NL","Croatia",NA,FALSE,"-","Summer",38,30,2,1831,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Domagoj Bradarić","https://www.transfermarkt.com/domagoj-bradaric/profil/spieler/357796","Left-Back","18","Croatia","Hajduk Split II","Prva NL","Croatia",NA,FALSE,"-","Summer",27,24,0,1897,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Edin Sehic","https://www.transfermarkt.com/edin-sehic/profil/spieler/285296","Right-Back","23","Bosnia-Herzegovina","Rudar Velenje","Prva Liga","Slovenia",NA,TRUE,"End of loan Jun 30, 2018","Summer",6,4,0,260,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Frane Vojkovic","https://www.transfermarkt.com/frane-vojkovic/profil/spieler/226102","Defensive Midfield","21","Croatia","Cibalia",NA,"Croatia",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Robert Jandrek","https://www.transfermarkt.com/robert-jandrek/profil/spieler/498562","Right Winger","22","Croatia","NK Dugopolje","Prva NL","Croatia",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Anthony Kalik","https://www.transfermarkt.com/anthony-kalik/profil/spieler/303420","Attacking Midfield","20","Australia","Sydney FC","A-League Men","Australia",NA,TRUE,"End of loan Jun 30, 2018","Summer",13,9,0,290,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Toma Bašić","https://www.transfermarkt.com/toma-basic/profil/spieler/334835","Central Midfield","21","Croatia","G. Bordeaux","Ligue 1","France",3800000,FALSE,NA,"Summer",4,3,0,217,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Karlo Letica","https://www.transfermarkt.com/karlo-letica/profil/spieler/318707","Goalkeeper","21","Croatia","Club Brugge","Jupiler Pro League","Belgium",3e+06,FALSE,NA,"Summer",NA,NA,NA,NA,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Josip Radosevic","https://www.transfermarkt.com/josip-radosevic/profil/spieler/160506","Defensive Midfield","24","Croatia","Bröndby IF","Superliga","Denmark",1e+06,FALSE,NA,"Summer",NA,NA,NA,NA,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Zoran Nizic","https://www.transfermarkt.com/zoran-nizic/profil/spieler/120710","Centre-Back","28","Croatia","Akhmat Grozny","Premier Liga","Russia",8e+05,FALSE,NA,"Summer",2,2,1,180,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Zvonimir Kozulj","https://www.transfermarkt.com/zvonimir-kozulj/profil/spieler/194205","Central Midfield","24","Bosnia-Herzegovina","Pogon Szczecin","Ekstraklasa","Poland",3e+05,FALSE,NA,"Summer",NA,NA,NA,NA,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Dante Stipica","https://www.transfermarkt.com/dante-stipica/profil/spieler/86635","Goalkeeper","27","Croatia","CSKA-Sofia","efbet Liga","Bulgaria",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Hugo Almeida","https://www.transfermarkt.com/hugo-almeida/profil/spieler/9824","Centre-Forward","34","Portugal","Coimbra","Liga Sabseg","Portugal",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Ivo Grbic","https://www.transfermarkt.com/ivo-grbic/profil/spieler/226073","Goalkeeper","22","Croatia","NK Lokomotiva","SuperSport HNL","Croatia",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Robert Jandrek","https://www.transfermarkt.com/robert-jandrek/profil/spieler/498562","Right Winger","22","Croatia","Junak Sinj",NA,"Croatia",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Petar Bosancic","https://www.transfermarkt.com/petar-bosancic/profil/spieler/336577","Centre-Back","22","Croatia","NK Istra","SuperSport HNL","Croatia",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Savvas Gentsoglou","https://www.transfermarkt.com/savvas-gentsoglou/profil/spieler/46728","Defensive Midfield","27","Greece","APOEL Nicosia","Protathlima Cyta","Cyprus",NA,FALSE,"?","Summer",NA,NA,NA,NA,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Frane Vojkovic","https://www.transfermarkt.com/frane-vojkovic/profil/spieler/226102","Defensive Midfield","21","Croatia","NK Rudes","SuperSport HNL","Croatia",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Anthony Kalik","https://www.transfermarkt.com/anthony-kalik/profil/spieler/303420","Attacking Midfield","20","Australia","NK Rudes","SuperSport HNL","Croatia",NA,TRUE,"loan transfer","Summer",13,9,0,290,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Márkó Futács","https://www.transfermarkt.com/marko-futacs/profil/spieler/101277","Centre-Forward","28","Hungary","Without Club",NA,NA,NA,FALSE,"-","Summer",1,1,0,14,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Gustavo Carbonieri","https://www.transfermarkt.com/gustavo-carbonieri/profil/spieler/179025","Centre-Back","26","Brazil",NA,NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Mario Ticinovic","https://www.transfermarkt.com/mario-ticinovic/profil/spieler/66638","Right-Back","26","Croatia","KSC Lokeren","Jupiler Pro League","Belgium",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Ádám Gyurcsó","https://www.transfermarkt.com/adam-gyurcso/profil/spieler/143358","Left Winger","27","Hungary","Pogon Szczecin","Ekstraklasa","Poland",NA,TRUE,"End of loan Jun 30, 2018","Summer",39,37,5,2268,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Oleksandr Svatok","https://www.transfermarkt.com/oleksandr-svatok/profil/spieler/244271","Centre-Back","24","Ukraine","Zorya Lugansk","Premier Liga","Ukraine",375000,FALSE,NA,"Winter",13,10,0,847,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Francesco Tahiraj","https://www.transfermarkt.com/francesco-tahiraj/profil/spieler/287354","Right Winger","22","Albania","NK Aluminij","Prva Liga","Slovenia",1e+05,FALSE,NA,"Winter",15,11,0,498,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Ante Palaversa","https://www.transfermarkt.com/ante-palaversa/profil/spieler/371003","Central Midfield","18","Croatia","Man City","Premier League","England",NA,TRUE,"loan transfer","Winter",38,30,2,1831,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Emir Sahiti","https://www.transfermarkt.com/emir-sahiti/profil/spieler/403177","Left Winger","20","Kosovo","Hajduk Split II","Prva NL","Croatia",NA,FALSE,"-","Winter",7,4,0,103,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Tonio Teklic","https://www.transfermarkt.com/tonio-teklic/profil/spieler/510241","Right Winger","19","Croatia","Hajduk Split II","Prva NL","Croatia",NA,FALSE,"-","Winter",9,5,0,112,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Domagoj Bradarić","https://www.transfermarkt.com/domagoj-bradaric/profil/spieler/357796","Left-Back","18","Croatia","Hajduk Split II","Prva NL","Croatia",NA,FALSE,"-","Winter",27,24,0,1897,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Frane Vojkovic","https://www.transfermarkt.com/frane-vojkovic/profil/spieler/226102","Defensive Midfield","22","Croatia","NK Rudes","SuperSport HNL","Croatia",NA,TRUE,"End of loan Dec 31, 2018","Winter",NA,NA,NA,NA,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Arrivals","Anthony Kalik","https://www.transfermarkt.com/anthony-kalik/profil/spieler/303420","Attacking Midfield","21","Australia","NK Rudes","SuperSport HNL","Croatia",NA,TRUE,"End of loan Dec 31, 2018","Winter",13,9,0,290,"Croatia",2018
"HNK Hajduk Split","SuperSport HNL","Croatia","2018","Departures","Ante Palaversa","https://www.transfermarkt.com/ante-palaversa/profil/spieler/371003","Central Midfield","18","Croatia","Man City","Premier League","England",6300000,FALSE,NA,"Winter",38,30,2,1831,"Croatia",2018
