"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played","Country","Year"
"FC Copenhagen","Superliga","Denmark","2018","Arrivals","Kenan Kodro","https://www.transfermarkt.com/kenan-kodro/profil/spieler/197126","Centre-Forward","24","Bosnia-Herzegovina","1.FSV Mainz 05","Bundesliga","Germany",1600000,FALSE,NA,"Summer",27,18,6,839,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Arrivals","Jesse Joronen","https://www.transfermarkt.com/jesse-joronen/profil/spieler/131758","Goalkeeper","25","Finland","AC Horsens","Superliga","Denmark",875000,FALSE,NA,"Summer",49,38,0,3398,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Arrivals","Andreas Bjelland","https://www.transfermarkt.com/andreas-bjelland/profil/spieler/56354","Centre-Back","29","Denmark","Brentford","Championship","England",0,FALSE,NA,"Summer",42,41,1,3250,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Arrivals","Dame N'Doye","https://www.transfermarkt.com/dame-ndoye/profil/spieler/44855","Centre-Forward","33","Senegal","Trabzonspor","Süper Lig","Türkiye",0,FALSE,NA,"Summer",48,46,24,4015,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Arrivals","Sotirios Papagiannopoulos","https://www.transfermarkt.com/sotirios-papagiannopoulos/profil/spieler/97616","Centre-Back","27","Sweden","Östersund","Allsvenskan","Sweden",NA,FALSE,"?","Summer",50,30,0,2062,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Arrivals","Frederik Ibsen","https://www.transfermarkt.com/frederik-ibsen/profil/spieler/461484","Goalkeeper","21","Denmark","Vendsyssel FF","Superliga","Denmark",NA,FALSE,"?","Summer",4,1,0,90,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Arrivals","Mohamed Daramy","https://www.transfermarkt.com/mohamed-daramy/profil/spieler/574385","Left Winger","17","Denmark","Copenhagen U19","U19 Boys League","Denmark",NA,FALSE,"-","Summer",18,12,2,438,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Arrivals","Bashkim Kadrii","https://www.transfermarkt.com/bashkim-kadrii/profil/spieler/91851","Centre-Forward","26","Denmark","Randers FC","Superliga","Denmark",NA,TRUE,"End of loan Jun 30, 2018","Summer",3,1,0,37,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Departures","Robin Olsen","https://www.transfermarkt.com/robin-olsen/profil/spieler/75458","Goalkeeper","28","Sweden","AS Roma","Serie A","Italy",9e+06,FALSE,NA,"Summer",NA,NA,NA,NA,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Departures","Federico Santander","https://www.transfermarkt.com/federico-santander/profil/spieler/99180","Centre-Forward","27","Paraguay","Bologna","Serie A","Italy",6500000,FALSE,NA,"Summer",NA,NA,NA,NA,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Departures","Andrija Pavlovic","https://www.transfermarkt.com/andrija-pavlovic/profil/spieler/188131","Centre-Forward","24","Serbia","Rapid Vienna","Bundesliga","Austria",1300000,FALSE,NA,"Summer",NA,NA,NA,NA,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Departures","László Köteles","https://www.transfermarkt.com/laszlo-koteles/profil/spieler/57188","Goalkeeper","33","Hungary",NA,NA,NA,0,FALSE,NA,"Summer",NA,NA,NA,NA,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Departures","Erik Berg","https://www.transfermarkt.com/erik-berg/profil/spieler/49147","Centre-Back","29","Sweden","Djurgården","Allsvenskan","Sweden",NA,FALSE,"?","Summer",NA,NA,NA,NA,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Departures","Bashkim Kadrii","https://www.transfermarkt.com/bashkim-kadrii/profil/spieler/91851","Centre-Forward","27","Denmark","Odense BK","Superliga","Denmark",NA,FALSE,"?","Summer",3,1,0,37,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Departures","Uros Matic","https://www.transfermarkt.com/uros-matic/profil/spieler/90885","Central Midfield","28","Serbia","Austria Vienna","Bundesliga","Austria",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Departures","Aboubakar Keita","https://www.transfermarkt.com/aboubakar-keita/profil/spieler/294807","Defensive Midfield","20","Cote d'Ivoire","Stabæk","Eliteserien","Norway",NA,TRUE,"loan transfer","Summer",1,0,0,0,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Departures","Youssef Toutouh","https://www.transfermarkt.com/youssef-toutouh/profil/spieler/164658","Left Winger","25","Denmark","Without Club",NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Departures","Kim Christensen","https://www.transfermarkt.com/kim-christensen/profil/spieler/22851","Goalkeeper","39","Denmark",NA,NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Departures","Mikael Antonsson","https://www.transfermarkt.com/mikael-antonsson/profil/spieler/19083","Centre-Back","37","Sweden",NA,NA,NA,NA,FALSE,"-","Summer",NA,NA,NA,NA,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Arrivals","Robert Mudrazija","https://www.transfermarkt.com/robert-mudrazija/profil/spieler/339584","Central Midfield","21","Croatia","NK Osijek","SuperSport HNL","Croatia",2700000,FALSE,NA,"Winter",6,2,0,51,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Arrivals","Guillermo Varela","https://www.transfermarkt.com/guillermo-varela/profil/spieler/188862","Right-Back","25","Uruguay","Peñarol","Primera División Clausura","Uruguay",1750000,FALSE,NA,"Winter",14,7,0,344,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Arrivals","Aboubakar Keita","https://www.transfermarkt.com/aboubakar-keita/profil/spieler/294807","Defensive Midfield","21","Cote d'Ivoire","Stabæk","Eliteserien","Norway",NA,TRUE,"End of loan Jan 30, 2019","Winter",1,0,0,0,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Departures","Ján Greguš","https://www.transfermarkt.com/jan-gregus/profil/spieler/112317","Central Midfield","27","Slovakia","Minnesota","MLS","United States",2180000,FALSE,NA,"Winter",36,34,2,1724,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Departures","Kenan Kodro","https://www.transfermarkt.com/kenan-kodro/profil/spieler/197126","Centre-Forward","25","Bosnia-Herzegovina","Athletic","LaLiga","Spain",9e+05,FALSE,NA,"Winter",27,18,6,839,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Departures","Aboubakar Keita","https://www.transfermarkt.com/aboubakar-keita/profil/spieler/294807","Defensive Midfield","21","Cote d'Ivoire","OH Leuven","Challenger Pro League","Belgium",NA,TRUE,"loan transfer","Winter",1,0,0,0,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Departures","Carlo Holse","https://www.transfermarkt.com/carlo-holse/profil/spieler/345577","Right Winger","19","Denmark","Esbjerg fB","Superliga","Denmark",NA,TRUE,"loan transfer","Winter",33,17,2,587,"Denmark",2018
"FC Copenhagen","Superliga","Denmark","2018","Departures","Mads Roerslev","https://www.transfermarkt.com/mads-roerslev/profil/spieler/391005","Right-Back","19","Denmark","Vendsyssel FF","Superliga","Denmark",NA,TRUE,"loan transfer","Winter",14,5,0,347,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Dominick Drexler","https://www.transfermarkt.com/dominick-drexler/profil/spieler/53400","Attacking Midfield","28","Germany","Holstein Kiel","2. Bundesliga","Germany",2500000,FALSE,NA,"Summer",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Alexander Scholz","https://www.transfermarkt.com/alexander-scholz/profil/spieler/153582","Centre-Back","25","Denmark","Club Brugge","Jupiler Pro League","Belgium",1500000,FALSE,NA,"Summer",34,33,3,2956,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Joel Andersson","https://www.transfermarkt.com/joel-andersson/profil/spieler/255469","Right-Back","21","Sweden","Häcken","Allsvenskan","Sweden",1300000,FALSE,NA,"Summer",40,37,1,3137,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Erik Sviatchenko","https://www.transfermarkt.com/erik-sviatchenko/profil/spieler/48907","Centre-Back","26","Denmark","Celtic","Premiership","Scotland",1140000,FALSE,NA,"Summer",34,33,2,2934,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Sammy Skytte","https://www.transfermarkt.com/sammy-skytte/profil/spieler/320279","Central Midfield","21","Denmark","Silkeborg IF","1.Division","Denmark",5e+05,FALSE,NA,"Summer",0,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Ayo Simon Okosun","https://www.transfermarkt.com/ayo-simon-okosun/profil/spieler/173040","Central Midfield","24","Denmark","AC Horsens","Superliga","Denmark",4e+05,FALSE,NA,"Summer",27,16,3,648,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Jens Cajuste","https://www.transfermarkt.com/jens-cajuste/profil/spieler/468066","Central Midfield","18","Sweden","Örgryte","Superettan","Sweden",170000,FALSE,NA,"Summer",9,3,0,130,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Manjrekar James","https://www.transfermarkt.com/manjrekar-james/profil/spieler/222686","Centre-Back","24","Canada","Vasas FC","NB II.","Hungary",0,FALSE,NA,"Summer",17,6,0,540,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Mayron George","https://www.transfermarkt.com/mayron-george/profil/spieler/195162","Centre-Forward","24","Costa Rica","Randers FC","Superliga","Denmark",NA,FALSE,"?","Summer",40,32,6,1139,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Sören Reese","https://www.transfermarkt.com/soren-reese/profil/spieler/143101","Centre-Back","24","Denmark","Viborg FF","1.Division","Denmark",NA,FALSE,"?","Summer",0,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Mikkel Andersen","https://www.transfermarkt.com/mikkel-andersen/profil/spieler/42694","Goalkeeper","29","Denmark","Lyngby BK","1.Division","Denmark",NA,FALSE,"?","Summer",38,3,0,300,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Evander","https://www.transfermarkt.com/evander/profil/spieler/323874","Central Midfield","20","Brazil","Vasco da Gama","Série A","Brazil",NA,TRUE,"loan transfer","Summer",33,30,10,2057,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Sebastian Buch","https://www.transfermarkt.com/sebastian-buch/profil/spieler/345593","Centre-Forward","19","Denmark","Midtjylland U19","U19 Boys League","Denmark",NA,FALSE,"-","Summer",0,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Henry Uzochukwu","https://www.transfermarkt.com/henry-uzochukwu/profil/spieler/527959","Right-Back","19","Nigeria","Midtjylland U19","U19 Boys League","Denmark",NA,FALSE,"-","Summer",0,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Michael Baidoo","https://www.transfermarkt.com/michael-baidoo/profil/spieler/471145","Attacking Midfield","19","Ghana","Midtjylland U19","U19 Boys League","Denmark",NA,FALSE,"-","Summer",1,1,0,6,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Christian Tue Jensen","https://www.transfermarkt.com/christian-tue-jensen/profil/spieler/400545","Attacking Midfield","18","Denmark","Midtjylland U19","U19 Boys League","Denmark",NA,FALSE,"-","Summer",1,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Victor Torp","https://www.transfermarkt.com/victor-torp/profil/spieler/403692","Central Midfield","18","Denmark","Midtjylland U19","U19 Boys League","Denmark",NA,FALSE,"-","Summer",0,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Awer Mabil","https://www.transfermarkt.com/awer-mabil/profil/spieler/255729","Left Winger","22","Australia","Paços Ferreira","Liga Sabseg","Portugal",NA,TRUE,"End of loan Jun 30, 2018","Summer",43,39,6,2482,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Simon Kroon","https://www.transfermarkt.com/simon-kroon/profil/spieler/189989","Attacking Midfield","25","Sweden","Sönderjyske","Superliga","Denmark",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Kristian Dirks Riis","https://www.transfermarkt.com/kristian-dirks-riis/profil/spieler/288436","Centre-Back","21","Denmark","Vendsyssel FF","Superliga","Denmark",NA,TRUE,"End of loan Jun 30, 2018","Summer",0,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Frederik Brandhof","https://www.transfermarkt.com/frederik-brandhof/profil/spieler/282954","Central Midfield","21","Denmark","Skive IK","2.Division Promotion","Denmark",NA,TRUE,"End of loan Jun 30, 2018","Summer",1,1,0,120,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Mikael Anderson","https://www.transfermarkt.com/mikael-anderson/profil/spieler/403673","Left Winger","19","Iceland","Vendsyssel FF","Superliga","Denmark",NA,TRUE,"End of loan Jun 30, 2018","Summer",0,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Jákup Thomsen","https://www.transfermarkt.com/jakup-thomsen/profil/spieler/285298","Centre-Forward","20","Faroe Islands","Thisted FC","1.Division","Denmark",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Bubacarr Sanneh","https://www.transfermarkt.com/bubacarr-sanneh/profil/spieler/292366","Centre-Back","23","The Gambia","RSC Anderlecht","Jupiler Pro League","Belgium",8e+06,FALSE,NA,"Summer",12,9,0,766,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Dominick Drexler","https://www.transfermarkt.com/dominick-drexler/profil/spieler/53400","Attacking Midfield","28","Germany","1.FC Köln","2. Bundesliga","Germany",4500000,FALSE,NA,"Summer",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Andreas Poulsen","https://www.transfermarkt.com/andreas-poulsen/profil/spieler/345746","Left-Back","18","Denmark","Bor. M'gladbach","Bundesliga","Germany",4500000,FALSE,NA,"Summer",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Mikkel Duelund","https://www.transfermarkt.com/mikkel-duelund/profil/spieler/320265","Attacking Midfield","21","Denmark","Dynamo Kyiv","Premier Liga","Ukraine",4e+06,FALSE,NA,"Summer",9,7,0,354,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Janus Drachmann","https://www.transfermarkt.com/janus-drachmann/profil/spieler/50580","Defensive Midfield","30","Denmark","Odense BK","Superliga","Denmark",350000,FALSE,NA,"Summer",1,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Simon Kroon","https://www.transfermarkt.com/simon-kroon/profil/spieler/189989","Attacking Midfield","25","Sweden","Östersund","Allsvenskan","Sweden",49000,FALSE,NA,"Summer",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Rafael van der Vaart","https://www.transfermarkt.com/rafael-van-der-vaart/profil/spieler/4192","Attacking Midfield","35","Netherlands","Esbjerg fB","Superliga","Denmark",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Markus Halsti","https://www.transfermarkt.com/markus-halsti/profil/spieler/37293","Centre-Back","34","Finland","Esbjerg fB","Superliga","Denmark",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Bill Hamid","https://www.transfermarkt.com/bill-hamid/profil/spieler/77714","Goalkeeper","27","United States","D.C. United","MLS","United States",NA,TRUE,"loan transfer","Summer",5,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Sammy Skytte","https://www.transfermarkt.com/sammy-skytte/profil/spieler/320279","Central Midfield","21","Denmark","AC Horsens","Superliga","Denmark",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Sören Reese","https://www.transfermarkt.com/soren-reese/profil/spieler/143101","Centre-Back","24","Denmark","AC Horsens","Superliga","Denmark",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Kristian Dirks Riis","https://www.transfermarkt.com/kristian-dirks-riis/profil/spieler/288436","Centre-Back","21","Denmark","Esbjerg fB","Superliga","Denmark",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Manjrekar James","https://www.transfermarkt.com/manjrekar-james/profil/spieler/222686","Centre-Back","24","Canada","FC Fredericia","1.Division","Denmark",NA,TRUE,"loan transfer","Summer",17,6,0,540,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Mikael Anderson","https://www.transfermarkt.com/mikael-anderson/profil/spieler/403673","Left Winger","20","Iceland","Excelsior","Eredivisie","Netherlands",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Kaan Kairinen","https://www.transfermarkt.com/kaan-kairinen/profil/spieler/322989","Central Midfield","19","Finland","FC Inter","Veikkausliiga","Finland",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Jákup Thomsen","https://www.transfermarkt.com/jakup-thomsen/profil/spieler/285298","Centre-Forward","20","Faroe Islands","Hafnarfjördur","Besta deild","Iceland",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Gloire Rutikanga","https://www.transfermarkt.com/gloire-rutikanga/profil/spieler/369692","Central Midfield","21","DR Congo","Ringköbing IF","2.Division Promotion","Denmark",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Sebastian Buch","https://www.transfermarkt.com/sebastian-buch/profil/spieler/345593","Centre-Forward","19","Denmark","FC Fredericia","1.Division","Denmark",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Michael Baidoo","https://www.transfermarkt.com/michael-baidoo/profil/spieler/471145","Attacking Midfield","19","Ghana","FC Fredericia","1.Division","Denmark",NA,TRUE,"loan transfer","Summer",1,1,0,6,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Henry Uzochukwu","https://www.transfermarkt.com/henry-uzochukwu/profil/spieler/527959","Right-Back","19","Nigeria","FC Fredericia","1.Division","Denmark",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Victor Torp","https://www.transfermarkt.com/victor-torp/profil/spieler/403692","Central Midfield","18","Denmark","FC Fredericia","1.Division","Denmark",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Erik Sviatchenko","https://www.transfermarkt.com/erik-sviatchenko/profil/spieler/48907","Centre-Back","26","Denmark","Celtic","Premiership","Scotland",NA,TRUE,"End of loan Jun 30, 2018","Summer",34,33,2,2934,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Júnior Brumado","https://www.transfermarkt.com/junior-brumado/profil/spieler/524590","Centre-Forward","19","Brazil","EC Bahia","Série A","Brazil",2250000,FALSE,NA,"Winter",6,4,0,180,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Chuma Anene","https://www.transfermarkt.com/chuma-anene/profil/spieler/136167","Centre-Forward","25","Norway","FC Fredericia","1.Division","Denmark",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Rafal Kurzawa","https://www.transfermarkt.com/rafal-kurzawa/profil/spieler/191895","Defensive Midfield","26","Poland","Amiens SC","Ligue 1","France",NA,TRUE,"loan transfer","Winter",15,9,1,656,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Patrick","https://www.transfermarkt.com/patrick/profil/spieler/371990","Centre-Back","18","Brazil","Flamengo U20",NA,"Brazil",NA,TRUE,"loan transfer","Winter",0,0,0,0,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","David Akintola","https://www.transfermarkt.com/david-akintola/profil/spieler/353775","Right Winger","22","Nigeria","Haugesund","Eliteserien","Norway",NA,TRUE,"End of loan Dec 31, 2018","Winter",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Kaan Kairinen","https://www.transfermarkt.com/kaan-kairinen/profil/spieler/322989","Central Midfield","20","Finland","FC Inter","Veikkausliiga","Finland",NA,TRUE,"End of loan Dec 31, 2018","Winter",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Jákup Thomsen","https://www.transfermarkt.com/jakup-thomsen/profil/spieler/285298","Centre-Forward","21","Faroe Islands","Hafnarfjördur","Besta deild","Iceland",NA,TRUE,"End of loan Dec 31, 2018","Winter",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Arrivals","Nikolaj Kirk","https://www.transfermarkt.com/nikolaj-kirk/profil/spieler/293306","Central Midfield","21","Denmark","Brentford B",NA,"England",NA,TRUE,"End of loan Mar 30, 2019","Winter",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Alexander Munksgaard","https://www.transfermarkt.com/alexander-munksgaard/profil/spieler/283225","Right-Back","21","Denmark","Aarhus GF","Superliga","Denmark",NA,FALSE,"?","Winter",20,8,0,671,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Frederik Brandhof","https://www.transfermarkt.com/frederik-brandhof/profil/spieler/282954","Central Midfield","22","Denmark","Viborg FF","1.Division","Denmark",NA,FALSE,"?","Winter",1,1,0,120,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","David Akintola","https://www.transfermarkt.com/david-akintola/profil/spieler/353775","Right Winger","23","Nigeria","Rosenborg","Eliteserien","Norway",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Chuma Anene","https://www.transfermarkt.com/chuma-anene/profil/spieler/136167","Centre-Forward","25","Norway","FC Fredericia","1.Division","Denmark",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Chuma Anene","https://www.transfermarkt.com/chuma-anene/profil/spieler/136167","Centre-Forward","25","Norway","Jerv","OBOS-ligaen","Norway",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Kaan Kairinen","https://www.transfermarkt.com/kaan-kairinen/profil/spieler/322989","Central Midfield","20","Finland","HJK Helsinki","Veikkausliiga","Finland",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Jákup Thomsen","https://www.transfermarkt.com/jakup-thomsen/profil/spieler/285298","Centre-Forward","21","Faroe Islands","Hafnarfjördur","Besta deild","Iceland",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Denmark",2018
"FC Midtjylland","Superliga","Denmark","2018","Departures","Nikolaj Kirk","https://www.transfermarkt.com/nikolaj-kirk/profil/spieler/293306","Central Midfield","21","Denmark","Stabæk","Eliteserien","Norway",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Denmark",2018
"FC Nordsjaelland","Superliga","Denmark","2018","Arrivals","Nigel Bertrams","https://www.transfermarkt.com/nigel-bertrams/profil/spieler/187594","Goalkeeper","25","Netherlands","NAC Breda","Eredivisie","Netherlands",NA,FALSE,"?","Summer",0,0,0,0,"Denmark",2018
"FC Nordsjaelland","Superliga","Denmark","2018","Arrivals","Lukas Talbro","https://www.transfermarkt.com/lukas-talbro/profil/spieler/345581","Right-Back","19","Denmark","Brentford B",NA,"England",NA,FALSE,"?","Summer",2,0,0,0,"Denmark",2018
"FC Nordsjaelland","Superliga","Denmark","2018","Arrivals","Ibrahim Sadiq","https://www.transfermarkt.com/ibrahim-sadiq/profil/spieler/543501","Right Winger","18","Ghana","Right to Dream",NA,"Ghana",NA,FALSE,"?","Summer",22,10,1,254,"Denmark",2018
"FC Nordsjaelland","Superliga","Denmark","2018","Arrivals","Mikkel Damsgaard","https://www.transfermarkt.com/mikkel-damsgaard/profil/spieler/540941","Left Winger","18","Denmark","Nordsjaell. U19","U19 Boys League","Denmark",NA,FALSE,"-","Summer",40,39,1,2963,"Denmark",2018
"FC Nordsjaelland","Superliga","Denmark","2018","Arrivals","Jonathan Amon","https://www.transfermarkt.com/jonathan-amon/profil/spieler/542776","Left Winger","19","United States","Nordsjaell. U19","U19 Boys League","Denmark",NA,FALSE,"-","Summer",30,27,6,1398,"Denmark",2018
"FC Nordsjaelland","Superliga","Denmark","2018","Arrivals","Nicklas Strunck Jakobsen","https://www.transfermarkt.com/nicklas-strunck-jakobsen/profil/spieler/345589","Central Midfield","18","Denmark","Nordsjaell. U19","U19 Boys League","Denmark",NA,FALSE,"-","Summer",31,27,2,1155,"Denmark",2018
"FC Nordsjaelland","Superliga","Denmark","2018","Arrivals","Andreas Skov Olsen","https://www.transfermarkt.com/andreas-skov-olsen/profil/spieler/432982","Right Winger","18","Denmark","Nordsjaell. U19","U19 Boys League","Denmark",NA,FALSE,"-","Summer",44,44,26,3657,"Denmark",2018
"FC Nordsjaelland","Superliga","Denmark","2018","Arrivals","Magnus Wörts","https://www.transfermarkt.com/magnus-worts/profil/spieler/345582","Centre-Back","19","Denmark","Nordsjaell. U19","U19 Boys League","Denmark",NA,FALSE,"-","Summer",1,0,0,0,"Denmark",2018
"FC Nordsjaelland","Superliga","Denmark","2018","Arrivals","Clinton Antwi","https://www.transfermarkt.com/clinton-antwi/profil/spieler/587302","Left-Back","18","Ghana","Nordsjaell. U19","U19 Boys League","Denmark",NA,FALSE,"-","Summer",18,4,0,322,"Denmark",2018
"FC Nordsjaelland","Superliga","Denmark","2018","Arrivals","Jacob Christensen","https://www.transfermarkt.com/jacob-christensen/profil/spieler/515017","Defensive Midfield","17","Denmark","Nordsjaell. U19","U19 Boys League","Denmark",NA,FALSE,"-","Summer",38,28,0,1874,"Denmark",2018
"FC Nordsjaelland","Superliga","Denmark","2018","Arrivals","Abdul Mumin","https://www.transfermarkt.com/abdul-mumin/profil/spieler/451801","Centre-Back","20","Ghana","HB Köge","1.Division","Denmark",NA,TRUE,"End of loan Jun 30, 2018","Summer",23,15,0,1276,"Denmark",2018
