"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played","Country","Year"
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Ariel Uribe","https://www.transfermarkt.com/ariel-uribe/profil/spieler/628970","Right Winger","21","Chile","Mazatlán FC","Liga MX Apertura","Mexico",NA,TRUE,"loan transfer","Summer",34,32,4,1651,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Adrián Cuadra","https://www.transfermarkt.com/adrian-cuadra/profil/spieler/413189","Central Midfield","23","Chile","Without Club",NA,NA,NA,FALSE,"-","Summer",20,20,0,1067,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","José Bandez","https://www.transfermarkt.com/jose-bandez/profil/spieler/427684","Left Winger","20","Venezuela","Rangers Talca","Primera B","Chile",NA,TRUE,"End of loan Aug 31, 2020","Summer",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","Francisco Sepúlveda","https://www.transfermarkt.com/francisco-sepulveda/profil/spieler/176856","Centre-Back","29","Chile","Rangers Talca","Primera B","Chile",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","Gary Tello","https://www.transfermarkt.com/gary-tello/profil/spieler/148735","Left Winger","28","Chile","Rangers Talca","Primera B","Chile",NA,TRUE,"loan transfer","Summer",2,1,0,7,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","José Bandez","https://www.transfermarkt.com/jose-bandez/profil/spieler/427684","Left Winger","20","Venezuela","AC Barnechea","Primera B","Chile",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","José Bandez","https://www.transfermarkt.com/jose-bandez/profil/spieler/427684","Left Winger","21","Venezuela","Copiapó","Primera B","Chile",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","Ariel Uribe","https://www.transfermarkt.com/ariel-uribe/profil/spieler/628970","Right Winger","21","Chile","CA Morelia U20",NA,"Mexico",NA,TRUE,"End of loan Jun 30, 2020","Summer",34,32,4,1651,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Andrés Souper","https://www.transfermarkt.com/andres-souper/profil/spieler/512874","Attacking Midfield","21","Chile","U. Católica","Primera División","Chile",250000,FALSE,NA,"Winter",10,8,0,225,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Nicolás Demartini","https://www.transfermarkt.com/nicolas-demartini/profil/spieler/537257","Centre-Back","21","Argentina","CA Temperley","Primera Nacional","Argentina",36000,TRUE,NA,"Winter",26,25,2,2061,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Iván Ledezma","https://www.transfermarkt.com/ivan-ledezma/profil/spieler/345734","Attacking Midfield","25","Chile","Audax Italiano","Primera División","Chile",0,FALSE,NA,"Winter",20,17,0,668,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Paulo Magalhães","https://www.transfermarkt.com/paulo-magalhaes/profil/spieler/89714","Right-Back","31","Chile","O'Higgins","Primera División","Chile",0,FALSE,NA,"Winter",21,20,1,1216,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Leonardo Povea","https://www.transfermarkt.com/leonardo-povea/profil/spieler/239200","Defensive Midfield","27","Chile","U. Concepción","Primera B","Chile",0,FALSE,NA,"Winter",4,2,0,0,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Andrés Robles","https://www.transfermarkt.com/andres-robles/profil/spieler/168987","Centre-Back","26","Chile","U. Concepción","Primera B","Chile",0,FALSE,NA,"Winter",28,28,2,2364,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Eric Ahumada","https://www.transfermarkt.com/eric-ahumada/profil/spieler/367699","Centre-Back","27","Chile","Cobreloa","Primera B","Chile",0,FALSE,NA,"Winter",13,8,0,494,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Diego Orellana","https://www.transfermarkt.com/diego-orellana/profil/spieler/156029","Defensive Midfield","27","Chile","CD Iquique","Primera B","Chile",NA,FALSE,"?","Winter",29,28,0,1597,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Cristofer Salas","https://www.transfermarkt.com/cristofer-salas/profil/spieler/729082","Left Winger","20","Chile","Coquimbo Unido","Primera B","Chile",NA,FALSE,"?","Winter",13,9,0,459,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Cristián López","https://www.transfermarkt.com/cristian-lopez/profil/spieler/698578","Right Winger","21","Chile","Puerto Montt","Primera B","Chile",NA,FALSE,"?","Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Diego Torres Quintana","https://www.transfermarkt.com/diego-torres-quintana/profil/spieler/227888","Left-Back","28","Chile","Audax Italiano","Primera División","Chile",NA,TRUE,"loan transfer","Winter",28,24,0,1543,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Bruno Romo","https://www.transfermarkt.com/bruno-romo/profil/spieler/63396","Centre-Back","31","Chile","FC Juárez","Liga MX Apertura","Mexico",NA,TRUE,"End of loan Dec 31, 2020","Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Tomás Asta-Buruaga","https://www.transfermarkt.com/tomas-asta-buruaga/profil/spieler/404118","Centre-Back","24","Chile","U. Católica","Primera División","Chile",NA,TRUE,"End of loan Mar 1, 2021","Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Ricardo Blanco","https://www.transfermarkt.com/ricardo-blanco/profil/spieler/423635","Attacking Midfield","30","Argentina","CD Iquique","Primera B","Chile",NA,TRUE,"End of loan Feb 15, 2021","Winter",6,5,0,184,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","José Bandez","https://www.transfermarkt.com/jose-bandez/profil/spieler/427684","Left Winger","21","Venezuela","AC Barnechea","Primera B","Chile",NA,TRUE,"End of loan Jan 31, 2021","Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Francisco Sasmay","https://www.transfermarkt.com/francisco-sasmay/profil/spieler/548663","Left Winger","22","Chile","Copiapó","Primera B","Chile",NA,TRUE,"End of loan Jan 31, 2021","Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Arrivals","Manuel López","https://www.transfermarkt.com/manuel-lopez/profil/spieler/838750","Centre-Forward","25","Argentina","Rangers Talca","Primera B","Chile",NA,TRUE,"End of loan Jan 31, 2021","Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","Tomás Asta-Buruaga","https://www.transfermarkt.com/tomas-asta-buruaga/profil/spieler/404118","Centre-Back","24","Chile","U. Católica","Primera División","Chile",409000,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","Branco Ampuero","https://www.transfermarkt.com/branco-ampuero/profil/spieler/185665","Centre-Back","27","Chile","U. Católica","Primera División","Chile",273000,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","Nicolás Peñailillo","https://www.transfermarkt.com/nicolas-penailillo/profil/spieler/138980","Left-Back","29","Chile","CA Unión","Liga Profesional","Argentina",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","Felipe Flores","https://www.transfermarkt.com/felipe-flores/profil/spieler/80736","Centre-Forward","34","Chile","AC Barnechea","Primera B","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","Bruno Romo","https://www.transfermarkt.com/bruno-romo/profil/spieler/63396","Centre-Back","31","Chile","Palestino","Primera División","Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","Francisco Sasmay","https://www.transfermarkt.com/francisco-sasmay/profil/spieler/548663","Left Winger","22","Chile","Coquimbo Unido","Primera B","Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","Gabriel Sarria","https://www.transfermarkt.com/gabriel-sarria/profil/spieler/460917","Centre-Back","21","Chile","Coquimbo Unido","Primera B","Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","Cristián López","https://www.transfermarkt.com/cristian-lopez/profil/spieler/698578","Right Winger","21","Chile","Puerto Montt","Primera B","Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","Manuel López","https://www.transfermarkt.com/manuel-lopez/profil/spieler/838750","Centre-Forward","25","Argentina","Lautaro Buin",NA,"Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","Gustavo Mencia","https://www.transfermarkt.com/gustavo-mencia/profil/spieler/139438","Centre-Back","32","Paraguay","Without Club",NA,NA,NA,FALSE,"-","Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","Gonzalo Freitas","https://www.transfermarkt.com/gonzalo-freitas/profil/spieler/196520","Defensive Midfield","29","Uruguay","Peñarol","Primera División Clausura","Uruguay",NA,TRUE,"End of loan Jan 31, 2021","Winter",NA,NA,NA,NA,"Chile",2020
"CD Antofagasta","Primera B","Chile","2020","Departures","Andrés Souper","https://www.transfermarkt.com/andres-souper/profil/spieler/512874","Attacking Midfield","21","Chile","U. Católica","Primera División","Chile",NA,TRUE,"End of loan Dec 31, 2020","Winter",10,8,0,225,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Arrivals","Marcelo Larrondo","https://www.transfermarkt.com/marcelo-larrondo/profil/spieler/87463","Centre-Forward","32","Chile","Without Club",NA,NA,NA,FALSE,"-","Summer",23,23,9,1720,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Arrivals","Patricio Romero","https://www.transfermarkt.com/patricio-romero/profil/spieler/840429","Centre-Back","18","Chile","O'Higgins U20",NA,"Chile",NA,FALSE,"-","Summer",2,1,0,15,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Arrivals","Renato Araya","https://www.transfermarkt.com/renato-araya/profil/spieler/836081","Right Winger","17","Chile","O'Higgins U20",NA,"Chile",NA,FALSE,"-","Summer",0,0,0,0,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Departures","Yerko González","https://www.transfermarkt.com/yerko-gonzalez/profil/spieler/668088","Right-Back","19","Chile","Louletano",NA,"Portugal",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Departures","Gerardo Navarrete","https://www.transfermarkt.com/gerardo-navarrete/profil/spieler/133984","Central Midfield","26","Chile","Union Española","Primera División","Chile",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Departures","Diego González Saavedra","https://www.transfermarkt.com/diego-gonzalez-saavedra/profil/spieler/577742","Central Midfield","22","Chile","Cobresal","Primera División","Chile",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Departures","Hugo Herrera","https://www.transfermarkt.com/hugo-herrera/profil/spieler/539468","Central Midfield","23","Chile","Colchagua",NA,"Chile",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Departures","Gastón Zúñiga","https://www.transfermarkt.com/gaston-zuniga/profil/spieler/491635","Right-Back","21","Chile","Santa Cruz","Primera B","Chile",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Arrivals","Santiago Romero","https://www.transfermarkt.com/santiago-romero/profil/spieler/148608","Central Midfield","30","Uruguay","Rentistas","Primera División Clausura","Uruguay",0,FALSE,NA,"Winter",25,23,0,1568,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Arrivals","Felipe Seymour","https://www.transfermarkt.com/felipe-seymour/profil/spieler/83891","Defensive Midfield","33","Chile","La Calera","Primera División","Chile",0,FALSE,NA,"Winter",30,26,0,1819,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Arrivals","Francisco Arancibia","https://www.transfermarkt.com/francisco-arancibia/profil/spieler/324046","Right Winger","24","Chile","U. de Chile","Primera División","Chile",NA,FALSE,"?","Winter",26,26,0,1800,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Arrivals","Iván Rozas","https://www.transfermarkt.com/ivan-rozas/profil/spieler/491420","Central Midfield","22","Chile","Ñublense","Primera División","Chile",NA,TRUE,"loan transfer","Winter",29,22,0,917,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Arrivals","Nelson Espinoza","https://www.transfermarkt.com/nelson-espinoza/profil/spieler/287696","Goalkeeper","25","Chile","U. de Chile","Primera División","Chile",NA,TRUE,"loan transfer","Winter",28,11,0,990,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Arrivals","Raúl Osorio","https://www.transfermarkt.com/raul-osorio/profil/spieler/319474","Centre-Back","25","Chile","Coquimbo Unido","Primera B","Chile",NA,TRUE,"End of loan Feb 28, 2021","Winter",14,9,0,685,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Arrivals","David Salazar","https://www.transfermarkt.com/david-salazar/profil/spieler/367380","Centre-Forward","21","Chile","Santa Cruz","Primera B","Chile",NA,TRUE,"End of loan Jan 31, 2021","Winter",4,3,0,39,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Arrivals","Fabián Hormazábal","https://www.transfermarkt.com/fabian-hormazabal/profil/spieler/371988","Right-Back","24","Chile","La Serena","Primera División","Chile",NA,TRUE,"End of loan Feb 15, 2021","Winter",28,23,0,1412,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Departures","Paulo Magalhães","https://www.transfermarkt.com/paulo-magalhaes/profil/spieler/89714","Right-Back","31","Chile","Antofagasta","Primera División","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Departures","José Luis Muñoz","https://www.transfermarkt.com/jose-luis-munoz/profil/spieler/103252","Left Winger","33","Chile","Melipilla","Primera División","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Departures","Roberto Cereceda","https://www.transfermarkt.com/roberto-cereceda/profil/spieler/63391","Left-Back","36","Chile","Audax Italiano","Primera División","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Departures","Roberto Gutiérrez","https://www.transfermarkt.com/roberto-gutierrez/profil/spieler/64783","Centre-Forward","37","Chile","Ñublense","Primera División","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Departures","Luis Ureta","https://www.transfermarkt.com/luis-ureta/profil/spieler/401714","Goalkeeper","21","Chile","CD SM (Arica)","Primera B","Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Departures","Cristian Pizarro","https://www.transfermarkt.com/cristian-pizarro/profil/spieler/749447","Defensive Midfield","19","Chile","Unknown",NA,NA,NA,FALSE,"-","Winter",0,0,0,0,"Chile",2020
"CD O'Higgins","Primera División de Chile","Chile","2020","Departures","Francisco Arancibia","https://www.transfermarkt.com/francisco-arancibia/profil/spieler/324046","Right Winger","24","Chile","U. de Chile","Primera División","Chile",NA,TRUE,"End of loan Feb 15, 2021","Winter",26,26,0,1800,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Cristian Menéndez","https://www.transfermarkt.com/cristian-menendez/profil/spieler/74086","Centre-Forward","32","Argentina","Puebla FC","Liga MX Apertura","Mexico",0,FALSE,NA,"Summer",9,6,2,281,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Denil Maldonado","https://www.transfermarkt.com/denil-maldonado/profil/spieler/401769","Centre-Back","22","Honduras","Pachuca","Liga MX Apertura","Mexico",NA,TRUE,"loan transfer","Summer",18,17,1,1347,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","César Valenzuela","https://www.transfermarkt.com/cesar-valenzuela/profil/spieler/131237","Attacking Midfield","28","Chile","Huachipato","Primera División","Chile",NA,TRUE,"loan transfer","Summer",5,5,0,282,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Kevin Figueroa","https://www.transfermarkt.com/kevin-figueroa/profil/spieler/837134","Defensive Midfield","19","Chile","Everton U19",NA,"Chile",NA,FALSE,"-","Summer",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Gary Moya","https://www.transfermarkt.com/gary-moya/profil/spieler/840430","Central Midfield","18","Chile","Everton U19",NA,"Chile",NA,FALSE,"-","Summer",38,28,1,971,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Matías Leiva","https://www.transfermarkt.com/matias-leiva/profil/spieler/530509","Right Winger","21","Chile","San Luis","Primera B","Chile",NA,TRUE,"End of loan Aug 1, 2020","Summer",19,16,0,658,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Patricio Rubio","https://www.transfermarkt.com/patricio-rubio/profil/spieler/216800","Centre-Forward","31","Chile","Alianza Lima","Liga 1 Clausura","Peru",350000,FALSE,NA,"Summer",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Carlos Lobos","https://www.transfermarkt.com/carlos-lobos/profil/spieler/319470","Central Midfield","24","Chile","Huachipato","Primera División","Chile",NA,FALSE,"?","Summer",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Cristopher Medina","https://www.transfermarkt.com/cristopher-medina/profil/spieler/747832","Right-Back","19","Chile","La Calera","Primera División","Chile",NA,TRUE,"loan transfer","Summer",36,28,0,1746,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Camilo Rozas","https://www.transfermarkt.com/camilo-rozas/profil/spieler/747784","Goalkeeper","19","Chile","San Luis","Primera B","Chile",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Jonathan Copete","https://www.transfermarkt.com/jonathan-copete/profil/spieler/123508","Left Winger","32","Colombia","Santos","Série A","Brazil",NA,TRUE,"End of loan Jun 30, 2020","Summer",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Jorge Díaz Price","https://www.transfermarkt.com/jorge-diaz-price/profil/spieler/560312","Central Midfield","22","Mexico","León","Liga MX Apertura","Mexico",NA,TRUE,"End of loan Apr 27, 2021","Summer",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Julio Barroso","https://www.transfermarkt.com/julio-barroso/profil/spieler/51354","Centre-Back","36","Argentina","Colo-Colo","Primera División","Chile",0,FALSE,NA,"Winter",30,30,0,2436,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Matías Campos López","https://www.transfermarkt.com/matias-campos-lopez/profil/spieler/119515","Centre-Forward","29","Chile","Palestino","Primera División","Chile",0,FALSE,NA,"Winter",12,12,1,593,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Diego Oyarzún","https://www.transfermarkt.com/diego-oyarzun/profil/spieler/297041","Centre-Back","28","Chile","Huachipato","Primera División","Chile",0,FALSE,NA,"Winter",36,36,0,3173,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Christian Bravo","https://www.transfermarkt.com/christian-bravo/profil/spieler/189735","Right Winger","27","Chile","Peñarol","Primera División Clausura","Uruguay",0,FALSE,NA,"Winter",34,34,3,1645,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Franco Torgnascioli","https://www.transfermarkt.com/franco-torgnascioli/profil/spieler/240891","Goalkeeper","30","Uruguay","Pachuca","Liga MX Apertura","Mexico",NA,FALSE,"?","Winter",38,38,0,3420,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Cecilio Waterman","https://www.transfermarkt.com/cecilio-waterman/profil/spieler/177064","Centre-Forward","29","Panama","U. Concepción","Primera B","Chile",NA,TRUE,"loan transfer","Winter",24,24,7,2015,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Cristián Díaz","https://www.transfermarkt.com/cristian-diaz/profil/spieler/530517","Centre-Back","20","Chile","Everton U19",NA,"Chile",NA,FALSE,"-","Winter",10,8,1,493,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Iván Ochoa","https://www.transfermarkt.com/ivan-ochoa/profil/spieler/295416","Central Midfield","24","Mexico","León","Liga MX Apertura","Mexico",NA,TRUE,"End of loan Dec 31, 2020","Winter",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Alex Ibacache","https://www.transfermarkt.com/alex-ibacache/profil/spieler/571083","Left-Back","22","Chile","Curicó Unido","Primera División","Chile",NA,TRUE,"End of loan Feb 15, 2021","Winter",29,26,0,1528,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Gino Alucema","https://www.transfermarkt.com/gino-alucema/profil/spieler/270885","Centre-Back","28","Chile","Magallanes","Primera B","Chile",NA,TRUE,"End of loan Jan 31, 2021","Winter",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Alexander Concha","https://www.transfermarkt.com/alexander-concha/profil/spieler/600300","Attacking Midfield","21","Chile","Puerto Montt","Primera B","Chile",NA,TRUE,"End of loan Feb 28, 2021","Winter",9,5,0,69,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Joaquín López","https://www.transfermarkt.com/joaquin-lopez/profil/spieler/583925","Left-Back","21","Chile","Colchagua",NA,"Chile",NA,TRUE,"End of loan Feb 28, 2021","Winter",0,0,0,0,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Cristopher Medina","https://www.transfermarkt.com/cristopher-medina/profil/spieler/747832","Right-Back","20","Chile","La Calera","Primera División","Chile",NA,TRUE,"End of loan Feb 15, 2021","Winter",36,28,0,1746,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Camilo Rozas","https://www.transfermarkt.com/camilo-rozas/profil/spieler/747784","Goalkeeper","19","Chile","San Luis","Primera B","Chile",NA,TRUE,"End of loan Jan 31, 2021","Winter",0,0,0,0,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Arrivals","Eduardo Leiva","https://www.transfermarkt.com/eduardo-leiva/profil/spieler/838274","Central Midfield","23","Chile","San Antonio",NA,"Chile",NA,TRUE,"End of loan Feb 13, 2021","Winter",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Marco Sebastián Pol","https://www.transfermarkt.com/marco-sebastian-pol/profil/spieler/200609","Centre-Forward","32","Argentina","Cobresal","Primera División","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Bastián San Juan","https://www.transfermarkt.com/bastian-san-juan/profil/spieler/272185","Centre-Back","26","Chile","Magallanes","Primera B","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Cristian Suárez","https://www.transfermarkt.com/cristian-suarez/profil/spieler/64080","Centre-Back","34","Chile","Palestino","Primera División","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Marcos Velásquez","https://www.transfermarkt.com/marcos-velasquez/profil/spieler/89773","Centre-Back","32","Chile","Rangers Talca","Primera B","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Iván Ochoa","https://www.transfermarkt.com/ivan-ochoa/profil/spieler/295416","Central Midfield","24","Mexico","León","Liga MX Apertura","Mexico",NA,FALSE,"?","Winter",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Gino Alucema","https://www.transfermarkt.com/gino-alucema/profil/spieler/270885","Centre-Back","28","Chile","Magallanes","Primera B","Chile",NA,FALSE,"?","Winter",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Eduardo Leiva","https://www.transfermarkt.com/eduardo-leiva/profil/spieler/838274","Central Midfield","23","Chile","Limache",NA,"Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Kevin Figueroa","https://www.transfermarkt.com/kevin-figueroa/profil/spieler/837134","Defensive Midfield","20","Chile","Limache",NA,"Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Johnny Herrera","https://www.transfermarkt.com/johnny-herrera/profil/spieler/10582","Goalkeeper","39","Chile","Without Club",NA,NA,NA,FALSE,"-","Winter",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Walter González","https://www.transfermarkt.com/walter-gonzalez/profil/spieler/353047","Centre-Forward","25","Paraguay","Pachuca","Liga MX Apertura","Mexico",NA,TRUE,"End of loan Dec 31, 2020","Winter",NA,NA,NA,NA,"Chile",2020
"CD Everton","Primera División de Chile","Chile","2020","Departures","Benjamín Berríos","https://www.transfermarkt.com/benjamin-berrios/profil/spieler/538284","Central Midfield","21","Chile","Colo-Colo","Primera División","Chile",NA,TRUE,"End of loan Dec 31, 2019","Winter",28,27,1,2104,"Chile",2020
"Audax Italiano","Primera División de Chile","Chile","2020","Arrivals","Nicolás Aedo","https://www.transfermarkt.com/nicolas-aedo/profil/spieler/841065","Attacking Midfield","19","Chile","Audax U21",NA,"Chile",NA,FALSE,"-","Summer",11,7,0,321,"Chile",2020
"Audax Italiano","Primera División de Chile","Chile","2020","Departures","Marcelo Medel","https://www.transfermarkt.com/marcelo-medel/profil/spieler/740460","Right-Back","20","Chile","D. Concepción",NA,"Chile",NA,FALSE,"?","Summer",NA,NA,NA,NA,"Chile",2020
"Audax Italiano","Primera División de Chile","Chile","2020","Departures","Ricardo Escobar","https://www.transfermarkt.com/ricardo-escobar/profil/spieler/402283","Centre-Back","22","Chile","Magallanes","Primera B","Chile",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Chile",2020
"Audax Italiano","Primera División de Chile","Chile","2020","Departures","Cristóbal Muñoz","https://www.transfermarkt.com/cristobal-munoz/profil/spieler/698322","Centre-Back","21","Chile","Colchagua",NA,"Chile",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Chile",2020
