"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played","Country","Year"
"KRC Genk","Jupiler Pro League","Belgium","2018","Arrivals","Joseph Paintsil","https://www.transfermarkt.com/joseph-paintsil/profil/spieler/534435","Right Winger","20","Ghana","Tema Youth",NA,"Ghana",3e+06,FALSE,NA,"Summer",45,37,5,1751,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Arrivals","Ivan Fiolic","https://www.transfermarkt.com/ivan-fiolic/profil/spieler/226070","Attacking Midfield","22","Croatia","Dinamo Zagreb","SuperSport HNL","Croatia",2500000,FALSE,NA,"Summer",13,8,0,230,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Arrivals","Jhon Lucumí","https://www.transfermarkt.com/jhon-lucumi/profil/spieler/413565","Centre-Back","20","Colombia","Deportivo Cali","Liga DIMAYOR II","Colombia",2500000,FALSE,NA,"Summer",36,27,0,2288,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Arrivals","Vladimir Screciu","https://www.transfermarkt.com/vladimir-screciu/profil/spieler/418219","Defensive Midfield","18","Romania","CS U Craiova","SuperLiga","Romania",2e+06,FALSE,NA,"Summer",0,0,0,0,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Arrivals","Jakub Piotrowski","https://www.transfermarkt.com/jakub-piotrowski/profil/spieler/377243","Defensive Midfield","20","Poland","Pogon Szczecin","Ekstraklasa","Poland",2e+06,FALSE,NA,"Summer",20,13,1,439,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Arrivals","Zinho Gano","https://www.transfermarkt.com/zinho-gano/profil/spieler/182446","Centre-Forward","24","Guinea-Bissau","KV Oostende","Jupiler Pro League","Belgium",1800000,FALSE,NA,"Summer",47,30,6,1091,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Arrivals","Dieumerci Ndongala","https://www.transfermarkt.com/dieumerci-ndongala/profil/spieler/103284","Right Winger","27","DR Congo","Standard Liège","Jupiler Pro League","Belgium",1350000,FALSE,NA,"Summer",52,43,6,2645,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Arrivals","José Naranjo","https://www.transfermarkt.com/jose-naranjo/profil/spieler/272679","Left Winger","23","Spain","CD Leganés","LaLiga","Spain",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Arrivals","Christophe Janssens","https://www.transfermarkt.com/christophe-janssens/profil/spieler/289564","Left-Back","20","Belgium","MVV Maastricht","Keuken Kampioen Divisie","Netherlands",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Omar Colley","https://www.transfermarkt.com/omar-colley/profil/spieler/174733","Centre-Back","25","The Gambia","Sampdoria","Serie A","Italy",9250000,FALSE,NA,"Summer",NA,NA,NA,NA,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Siebe Schrijvers","https://www.transfermarkt.com/siebe-schrijvers/profil/spieler/208552","Central Midfield","21","Belgium","Club Brugge","Jupiler Pro League","Belgium",3e+06,FALSE,NA,"Summer",NA,NA,NA,NA,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Paolo Sabak","https://www.transfermarkt.com/paolo-sabak/profil/spieler/338669","Attacking Midfield","19","Belgium","NEC Nijmegen","Keuken Kampioen Divisie","Netherlands",5e+05,FALSE,NA,"Summer",NA,NA,NA,NA,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","José Naranjo","https://www.transfermarkt.com/jose-naranjo/profil/spieler/272679","Left Winger","23","Spain","CD Tenerife","LaLiga2","Spain",4e+05,FALSE,NA,"Summer",NA,NA,NA,NA,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Holly Tshimanga","https://www.transfermarkt.com/holly-tshimanga/profil/spieler/249566","Left Winger","21","Belgium","A. Klagenfurt","2. Liga","Austria",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Thomas Buffel","https://www.transfermarkt.com/thomas-buffel/profil/spieler/4377","Right Winger","37","Belgium","Zulte Waregem","Jupiler Pro League","Belgium",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Christophe Janssens","https://www.transfermarkt.com/christophe-janssens/profil/spieler/289564","Left-Back","20","Belgium","KVC Westerlo","Challenger Pro League","Belgium",NA,FALSE,"?","Summer",NA,NA,NA,NA,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Nikolaos Karelis","https://www.transfermarkt.com/nikolaos-karelis/profil/spieler/63487","Centre-Forward","26","Greece","PAOK Salonika","Super League 1","Greece",NA,TRUE,"loan transfer","Summer",1,1,0,24,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Jakub Brabec","https://www.transfermarkt.com/jakub-brabec/profil/spieler/112948","Centre-Back","25","Czech Republic","C. Rizespor","Süper Lig","Türkiye",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Pierre Zebli","https://www.transfermarkt.com/pierre-zebli/profil/spieler/335473","Defensive Midfield","20","Cote d'Ivoire","Ascoli","Serie B","Italy",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Benson Manuel","https://www.transfermarkt.com/benson-manuel/profil/spieler/322702","Right Winger","21","Belgium","Mouscron","Jupiler Pro League","Belgium",NA,TRUE,"loan transfer","Summer",1,1,0,90,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Amine Khammas","https://www.transfermarkt.com/amine-khammas/profil/spieler/401938","Left-Back","19","Morocco","FC Den Bosch","Keuken Kampioen Divisie","Netherlands",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Dante Vanzeir","https://www.transfermarkt.com/dante-vanzeir/profil/spieler/289648","Centre-Forward","20","Belgium","Beerschot V.A.","Challenger Pro League","Belgium",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Gaëtan Coucke","https://www.transfermarkt.com/gaetan-coucke/profil/spieler/338651","Goalkeeper","19","Belgium","Lommel SK","Challenger Pro League","Belgium",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Clinton Mata","https://www.transfermarkt.com/clinton-mata/profil/spieler/187718","Right-Back","25","Angola","R Charleroi SC","Jupiler Pro League","Belgium",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Dieumerci Ndongala","https://www.transfermarkt.com/dieumerci-ndongala/profil/spieler/103284","Right Winger","27","DR Congo","Standard Liège","Jupiler Pro League","Belgium",NA,TRUE,"End of loan Jun 30, 2018","Summer",52,43,6,2645,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Arrivals","Casper De Norre","https://www.transfermarkt.com/casper-de-norre/profil/spieler/292806","Central Midfield","21","Belgium","Sint-Truiden","Jupiler Pro League","Belgium",4e+06,FALSE,NA,"Winter",20,13,0,704,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Arrivals","Neto Borges","https://www.transfermarkt.com/neto-borges/profil/spieler/557939","Left-Back","22","Brazil","Hammarby","Allsvenskan","Sweden",2e+06,FALSE,NA,"Winter",6,1,0,90,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Arrivals","Junya Ito","https://www.transfermarkt.com/junya-ito/profil/spieler/348791","Right Winger","25","Japan","Kashiwa Reysol","J2 League","Japan",NA,TRUE,"loan transfer","Winter",14,14,3,1018,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Arrivals","Jakub Brabec","https://www.transfermarkt.com/jakub-brabec/profil/spieler/112948","Centre-Back","26","Czech Republic","C. Rizespor","Süper Lig","Türkiye",NA,TRUE,"End of loan Feb 19, 2019","Winter",0,0,0,0,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Alejandro Pozuelo","https://www.transfermarkt.com/alejandro-pozuelo/profil/spieler/188853","Attacking Midfield","27","Spain","Toronto","MLS","Canada",9090000,FALSE,NA,"Winter",45,42,7,3439,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Ibrahima Seck","https://www.transfermarkt.com/ibrahima-seck/profil/spieler/209933","Defensive Midfield","29","Senegal","Zulte Waregem","Jupiler Pro League","Belgium",NA,TRUE,"loan transfer","Winter",33,20,1,765,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Jakub Brabec","https://www.transfermarkt.com/jakub-brabec/profil/spieler/112948","Centre-Back","26","Czech Republic","Viktoria Plzen","Fortuna Liga","Czech Republic",NA,TRUE,"loan transfer","Winter",0,0,0,0,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Edon Zhegrova","https://www.transfermarkt.com/edon-zhegrova/profil/spieler/496857","Right Winger","19","Kosovo","FC Basel","Super League","Switzerland",NA,TRUE,"loan transfer","Winter",14,12,4,615,"Belgium",2018
"KRC Genk","Jupiler Pro League","Belgium","2018","Departures","Bojan Nastic","https://www.transfermarkt.com/bojan-nastic/profil/spieler/168943","Left-Back","24","Bosnia-Herzegovina","KV Oostende","Jupiler Pro League","Belgium",NA,TRUE,"loan transfer","Winter",29,13,0,780,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Bubacarr Sanneh","https://www.transfermarkt.com/bubacarr-sanneh/profil/spieler/292366","Centre-Back","23","The Gambia","FC Midtjylland","Superliga","Denmark",8e+06,FALSE,NA,"Summer",39,19,1,1340,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Kenny Saief","https://www.transfermarkt.com/kenny-saief/profil/spieler/209019","Left Winger","24","United States","KAA Gent","Jupiler Pro League","Belgium",3700000,FALSE,NA,"Summer",19,17,0,604,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Ognjen Vranjes","https://www.transfermarkt.com/ognjen-vranjes/profil/spieler/94807","Centre-Back","28","Bosnia-Herzegovina","AEK Athens","Super League 1","Greece",3200000,FALSE,NA,"Summer",15,14,0,1189,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Ivan Santini","https://www.transfermarkt.com/ivan-santini/profil/spieler/45832","Centre-Forward","29","Croatia","SM Caen","Ligue 1","France",3e+06,FALSE,NA,"Summer",43,39,16,2889,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Elias Cobbaut","https://www.transfermarkt.com/elias-cobbaut/profil/spieler/419723","Centre-Back","20","Belgium","KV Mechelen","Challenger Pro League","Belgium",3e+06,FALSE,NA,"Summer",14,12,0,904,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","James Lawrence","https://www.transfermarkt.com/james-lawrence/profil/spieler/272706","Centre-Back","26","Wales","AS Trencin","Nike Liga","Slovakia",2250000,FALSE,NA,"Summer",31,26,0,2069,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Thomas Didillon","https://www.transfermarkt.com/thomas-didillon/profil/spieler/182891","Goalkeeper","22","France","FC Metz","Ligue 2","France",2200000,FALSE,NA,"Summer",47,45,0,4050,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Yevgen Makarenko","https://www.transfermarkt.com/yevgen-makarenko/profil/spieler/96455","Defensive Midfield","27","Ukraine","KV Kortrijk","Jupiler Pro League","Belgium",1200000,FALSE,NA,"Summer",23,20,0,1592,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Zakaria Bakkali","https://www.transfermarkt.com/zakaria-bakkali/profil/spieler/203378","Left Winger","22","Belgium","Valencia","LaLiga","Spain",1200000,FALSE,NA,"Summer",27,22,3,1421,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Luka Adzic","https://www.transfermarkt.com/luka-adzic/profil/spieler/423609","Left Winger","19","Serbia","Red Star","Super liga Srbije","Serbia",8e+05,FALSE,NA,"Summer",0,0,0,0,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Kristal Abazaj","https://www.transfermarkt.com/kristal-abazaj/profil/spieler/481795","Right Winger","21","Albania","KF Skënderbeu","Kategoria Superiore","Albania",750000,FALSE,NA,"Summer",1,1,0,21,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Landry Dimata","https://www.transfermarkt.com/landry-dimata/profil/spieler/311489","Centre-Forward","20","Belgium","VfL Wolfsburg","Bundesliga","Germany",5e+05,TRUE,NA,"Summer",24,24,13,1840,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Ilias Moutha-Sebtaoui","https://www.transfermarkt.com/ilias-moutha-sebtaoui/profil/spieler/365450","Goalkeeper","19","Belgium","Man Utd U21","Premier League 2","England",0,FALSE,NA,"Summer",0,0,0,0,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Antonio Milic","https://www.transfermarkt.com/antonio-milic/profil/spieler/179896","Centre-Back","24","Croatia","KV Oostende","Jupiler Pro League","Belgium",NA,FALSE,"?","Summer",34,25,0,1843,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Knowledge Musona","https://www.transfermarkt.com/knowledge-musona/profil/spieler/120785","Attacking Midfield","28","Zimbabwe","KV Oostende","Jupiler Pro League","Belgium",NA,FALSE,"?","Summer",19,10,1,463,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Hannes Delcroix","https://www.transfermarkt.com/hannes-delcroix/profil/spieler/338635","Centre-Back","19","Belgium","RSCA Futures",NA,"Belgium",NA,FALSE,"-","Summer",8,2,0,71,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Edo Kayembe","https://www.transfermarkt.com/edo-kayembe/profil/spieler/486477","Defensive Midfield","20","DR Congo","RSCA Futures",NA,"Belgium",NA,FALSE,"-","Summer",26,15,0,843,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Mo Dauda","https://www.transfermarkt.com/mo-dauda/profil/spieler/360711","Left Winger","20","Ghana","RSCA Futures",NA,"Belgium",NA,FALSE,"-","Summer",15,7,0,206,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Sebastiaan Bornauw","https://www.transfermarkt.com/sebastiaan-bornauw/profil/spieler/338629","Centre-Back","19","Belgium","RSCA Futures",NA,"Belgium",NA,FALSE,"-","Summer",32,28,1,2258,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Abdoul Karim Danté","https://www.transfermarkt.com/abdoul-karim-dante/profil/spieler/401979","Centre-Back","19","Mali","RSCA Futures",NA,"Belgium",NA,FALSE,"-","Summer",2,0,0,0,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Mahmoud Trezeguet","https://www.transfermarkt.com/mahmoud-trezeguet/profil/spieler/234189","Left Winger","23","Egypt","Kasimpasa","Süper Lig","Türkiye",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Isaac Kiese Thelin","https://www.transfermarkt.com/isaac-kiese-thelin/profil/spieler/201311","Centre-Forward","26","Sweden","SK Beveren","Jupiler Pro League","Belgium",NA,TRUE,"End of loan Jun 30, 2018","Summer",0,0,0,0,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Aaron Leya Iseka","https://www.transfermarkt.com/aaron-leya-iseka/profil/spieler/289587","Centre-Forward","20","Belgium","Zulte Waregem","Jupiler Pro League","Belgium",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Stéphane Badji","https://www.transfermarkt.com/stephane-badji/profil/spieler/208505","Defensive Midfield","28","Senegal","Kayserispor","Süper Lig","Türkiye",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Idrissa Doumbia","https://www.transfermarkt.com/idrissa-doumbia/profil/spieler/430579","Defensive Midfield","20","Cote d'Ivoire","Zulte Waregem","Jupiler Pro League","Belgium",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Wout Faes","https://www.transfermarkt.com/wout-faes/profil/spieler/292808","Centre-Back","20","Belgium","Excelsior","Eredivisie","Netherlands",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Jorn Vancamp","https://www.transfermarkt.com/jorn-vancamp/profil/spieler/289645","Centre-Forward","19","Belgium","Roda JC","Keuken Kampioen Divisie","Netherlands",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Dylan Lambrecth","https://www.transfermarkt.com/dylan-lambrecth/profil/spieler/431393","Centre-Forward","25","Belgium","Waremme","2de Nationale ACFF","Belgium",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Lukasz Teodorczyk","https://www.transfermarkt.com/lukasz-teodorczyk/profil/spieler/157849","Centre-Forward","27","Poland","Udinese Calcio","Serie A","Italy",7e+06,FALSE,NA,"Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Uros Spajic","https://www.transfermarkt.com/uros-spajic/profil/spieler/160222","Centre-Back","25","Serbia","Krasnodar","Premier Liga","Russia",6e+06,FALSE,NA,"Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Mahmoud Trezeguet","https://www.transfermarkt.com/mahmoud-trezeguet/profil/spieler/234189","Left Winger","23","Egypt","Kasimpasa","Süper Lig","Türkiye",2e+06,FALSE,NA,"Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Leander Dendoncker","https://www.transfermarkt.com/leander-dendoncker/profil/spieler/168157","Defensive Midfield","23","Belgium","Wolves","Premier League","England",1500000,TRUE,NA,"Summer",0,0,0,0,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Aaron Leya Iseka","https://www.transfermarkt.com/aaron-leya-iseka/profil/spieler/289587","Centre-Forward","20","Belgium","Toulouse","Ligue 1","France",1250000,FALSE,NA,"Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Idrissa Doumbia","https://www.transfermarkt.com/idrissa-doumbia/profil/spieler/430579","Defensive Midfield","20","Cote d'Ivoire","Akhmat Grozny","Premier Liga","Russia",1250000,FALSE,NA,"Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Isaac Kiese Thelin","https://www.transfermarkt.com/isaac-kiese-thelin/profil/spieler/201311","Centre-Forward","26","Sweden","B. Leverkusen","Bundesliga","Germany",1e+06,TRUE,NA,"Summer",0,0,0,0,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Stéphane Badji","https://www.transfermarkt.com/stephane-badji/profil/spieler/208505","Defensive Midfield","28","Senegal","Bursaspor","Süper Lig","Türkiye",6e+05,FALSE,NA,"Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Silvere Ganvoula","https://www.transfermarkt.com/silvere-ganvoula/profil/spieler/312819","Centre-Forward","22","Congo","VfL Bochum","2. Bundesliga","Germany",3e+05,TRUE,NA,"Summer",0,0,0,0,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Wout Faes","https://www.transfermarkt.com/wout-faes/profil/spieler/292808","Centre-Back","20","Belgium","KV Oostende","Jupiler Pro League","Belgium",3e+05,FALSE,NA,"Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Jorn Vancamp","https://www.transfermarkt.com/jorn-vancamp/profil/spieler/289645","Centre-Forward","19","Belgium","Beerschot V.A.","Challenger Pro League","Belgium",75000,FALSE,NA,"Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Olivier Deschacht","https://www.transfermarkt.com/olivier-deschacht/profil/spieler/9593","Centre-Back","37","Belgium","KSC Lokeren","Jupiler Pro League","Belgium",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Dylan Lambrecth","https://www.transfermarkt.com/dylan-lambrecth/profil/spieler/431393","Centre-Forward","25","Belgium","KVK Tienen",NA,"Belgium",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Kara Mbodj","https://www.transfermarkt.com/kara-mbodj/profil/spieler/141828","Centre-Back","28","Senegal","FC Nantes","Ligue 1","France",NA,TRUE,"loan transfer","Summer",17,17,0,1469,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Josué Sá","https://www.transfermarkt.com/josue-sa/profil/spieler/139341","Centre-Back","26","Portugal","Kasimpasa","Süper Lig","Türkiye",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Alexandru Chipciu","https://www.transfermarkt.com/alexandru-chipciu/profil/spieler/64126","Right Winger","29","Romania","Sparta Prague","Fortuna Liga","Czech Republic",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Henry Onyekuru","https://www.transfermarkt.com/henry-onyekuru/profil/spieler/380415","Left Winger","21","Nigeria","Everton","Premier League","England",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Lazar Markovic","https://www.transfermarkt.com/lazar-markovic/profil/spieler/144303","Right Winger","24","Serbia","Liverpool","Premier League","England",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Matz Sels","https://www.transfermarkt.com/matz-sels/profil/spieler/127202","Goalkeeper","26","Belgium","Newcastle","Premier League","England",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Kenny Saief","https://www.transfermarkt.com/kenny-saief/profil/spieler/209019","Left Winger","24","United States","KAA Gent","Jupiler Pro League","Belgium",NA,TRUE,"End of loan Jun 30, 2018","Summer",19,17,0,604,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Massimo Bruno","https://www.transfermarkt.com/massimo-bruno/profil/spieler/111376","Right Winger","24","Belgium","RB Leipzig","Bundesliga","Germany",NA,TRUE,"End of loan Jun 30, 2018","Summer",NA,NA,NA,NA,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Peter Zulj","https://www.transfermarkt.com/peter-zulj/profil/spieler/128105","Central Midfield","25","Austria","Sturm Graz","Bundesliga","Austria",2500000,FALSE,NA,"Winter",17,10,0,666,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Yannick Bolasie","https://www.transfermarkt.com/yannick-bolasie/profil/spieler/75471","Left Winger","29","DR Congo","Everton","Premier League","England",NA,TRUE,"loan transfer","Winter",17,17,6,1415,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Yari Verschaeren","https://www.transfermarkt.com/yari-verschaeren/profil/spieler/502302","Attacking Midfield","17","Belgium","RSCA Futures",NA,"Belgium",NA,FALSE,"-","Winter",22,22,2,1685,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Kara Mbodj","https://www.transfermarkt.com/kara-mbodj/profil/spieler/141828","Centre-Back","29","Senegal","FC Nantes","Ligue 1","France",NA,TRUE,"End of loan Jan 11, 2019","Winter",17,17,0,1469,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Arrivals","Kenny Saief","https://www.transfermarkt.com/kenny-saief/profil/spieler/209019","Left Winger","25","United States","Cincinnati","MLS","United States",NA,TRUE,"End of loan Jun 30, 2019","Winter",19,17,0,604,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Ryota Morioka","https://www.transfermarkt.com/ryota-morioka/profil/spieler/140310","Attacking Midfield","27","Japan","R Charleroi SC","Jupiler Pro League","Belgium",NA,TRUE,"loan transfer","Winter",11,10,0,611,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Knowledge Musona","https://www.transfermarkt.com/knowledge-musona/profil/spieler/120785","Attacking Midfield","28","Zimbabwe","KSC Lokeren","Jupiler Pro League","Belgium",NA,TRUE,"loan transfer","Winter",19,10,1,463,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Kenny Saief","https://www.transfermarkt.com/kenny-saief/profil/spieler/209019","Left Winger","25","United States","Cincinnati","MLS","United States",NA,TRUE,"loan transfer","Winter",19,17,0,604,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Kristal Abazaj","https://www.transfermarkt.com/kristal-abazaj/profil/spieler/481795","Right Winger","22","Albania","NK Osijek","SuperSport HNL","Croatia",NA,TRUE,"loan transfer","Winter",1,1,0,21,"Belgium",2018
"RSC Anderlecht","Jupiler Pro League","Belgium","2018","Departures","Mo Dauda","https://www.transfermarkt.com/mo-dauda/profil/spieler/360711","Left Winger","20","Ghana","Vitesse","Eredivisie","Netherlands",NA,TRUE,"loan transfer","Winter",15,7,0,206,"Belgium",2018
"Club Brugge KV","Jupiler Pro League","Belgium","2018","Arrivals","Kaveh Rezaei","https://www.transfermarkt.com/kaveh-rezaei/profil/spieler/132553","Centre-Forward","26","Iran","R Charleroi SC","Jupiler Pro League","Belgium",5e+06,FALSE,NA,"Summer",21,13,1,504,"Belgium",2018
