"player_age","Overall","Wage","Skill Moves","Contract Valid Until","in_squad","expenditure_euros_seller","income_euros_seller","avg_age_in_seller","expenditure_euros_buyer","income_euros_buyer","avg_age_in_buyer","appearances_2022","goals_2022","proyecto_vendedor","transfer_logaritmo","fisico","esfuerzo","balance_buyer","balance_seller","Preferred Foot","is_loan","window","player_position","league_buyer","same_league","valor_league_seller","nacionalidad","salud"
19.0,55.0,500.0,2.0,2024.0,18.434199903116426,1940000.0,981000.0,21.3,453000.0,1220000.0,23.9,27.99624530663329,4.078848560700876,2.0,11.652687407345388,4.0,5.0,767000.0,-959000.0,1.0,1.0,1.0,4.0,18.0,1.0,2.0,3.0,3.0
28.0,74.0,9000.0,3.0,2027.0,15.0,1.2673E7,1.573E7,23.781851000984613,1.267E7,2540000.0,21.8,18.0,8.0,3.0,15.534699334357494,3.0,7.0,-1.013E7,3057000.0,1.0,2.0,1.0,9.0,18.0,1.0,3.0,2.0,3.0
23.0,70.0,23000.0,4.0,2024.0,14.0,1.3105E8,8.282E7,24.9,1.267E7,2540000.0,21.8,42.0,0.0,3.0,15.096444403426338,3.0,4.0,-1.013E7,-4.823E7,1.0,2.0,1.0,8.0,18.0,1.0,3.0,3.0,3.0
22.0,61.0,700.0,2.0,2024.0,15.0,1.2673E7,7800000.0,23.781851000984613,1.267E7,2540000.0,21.8,27.0,1.0,3.0,14.403297222866392,3.0,4.0,-1.013E7,-4873000.0,1.0,2.0,1.0,8.0,18.0,1.0,3.0,2.0,3.0
24.0,69.0,0.0,1.0,2025.0,12.0,1.2673E7,3440000.0,23.9,1.267E7,2540000.0,21.8,15.0,1.0,3.0,12.144197241812089,3.0,4.0,-1.013E7,-9233000.0,1.0,2.0,1.0,4.0,18.0,1.0,2.0,3.0,3.0
30.0,69.0,0.0,1.0,2025.0,12.0,1.2673E7,2.57E7,23.781851000984613,1.267E7,2540000.0,21.8,27.99624530663329,4.078848560700876,3.0,13.815510557964274,3.0,4.0,-1.013E7,1.3027E7,1.0,2.0,2.0,10.0,18.0,1.0,3.0,3.0,3.0
25.0,69.0,0.0,1.0,2025.0,12.0,1.2673E7,275000.0,23.781851000984613,1.267E7,2540000.0,21.8,27.99624530663329,4.078848560700876,3.0,12.524526376648708,3.0,4.0,-1.013E7,-1.2398E7,1.0,2.0,2.0,12.0,18.0,1.0,2.0,3.0,3.0
17.0,69.0,0.0,1.0,2025.0,14.0,1.2673E7,230000.0,23.781851000984613,1.267E7,2540000.0,21.8,27.99624530663329,4.078848560700876,3.0,12.345834587905332,3.0,4.0,-1.013E7,-1.2443E7,1.0,2.0,2.0,7.0,18.0,1.0,3.0,2.0,3.0
24.0,69.0,0.0,1.0,2025.0,18.0,823000.0,3500000.0,23.781851000984613,753000.0,0.0,23.7,9.0,0.0,3.0,13.122363377404328,3.0,4.0,-753000.0,2677000.0,1.0,2.0,1.0,10.0,18.0,1.0,2.0,2.0,3.0
26.0,69.0,0.0,1.0,2025.0,11.0,6570000.0,139000.0,23.5,753000.0,0.0,23.7,27.99624530663329,4.078848560700876,3.0,11.156250521031495,3.0,4.0,-753000.0,-6431000.0,1.0,2.0,1.0,7.0,18.0,1.0,2.0,3.0,3.0
27.0,70.0,5000.0,3.0,2024.0,12.0,2250000.0,591000.0,23.3,753000.0,0.0,23.7,7.0,0.0,3.0,12.441144767709655,2.0,8.0,-753000.0,-1659000.0,1.0,2.0,2.0,10.0,18.0,1.0,2.0,2.0,3.0
22.0,69.0,0.0,1.0,2025.0,16.0,2246000.0,1500000.0,23.781851000984613,2250000.0,591000.0,23.3,3.0,0.0,3.0,14.22097566607244,3.0,4.0,-1659000.0,-746000.0,1.0,2.0,1.0,7.0,18.0,1.0,3.0,3.0,3.0
22.0,63.0,1000.0,2.0,2026.0,18.434199903116426,7700000.0,1.608E7,24.3,2250000.0,591000.0,23.3,27.99624530663329,4.078848560700876,3.0,10.736396675471232,3.0,5.0,-1659000.0,8380000.0,1.0,1.0,1.0,5.0,18.0,1.0,2.0,3.0,3.0
29.0,69.0,0.0,1.0,2025.0,1.0,1.3105E8,8.282E7,24.9,2250000.0,591000.0,23.3,19.0,2.0,3.0,13.458835614025542,3.0,4.0,-1659000.0,-4.823E7,1.0,2.0,2.0,2.0,18.0,1.0,3.0,3.0,3.0
25.0,69.0,0.0,1.0,2025.0,18.434199903116426,5177000.0,6980000.0,23.8,5180000.0,758000.0,23.1,27.99624530663329,4.078848560700876,3.0,14.151982794585487,5.0,4.0,-4422000.0,1803000.0,1.0,2.0,1.0,1.0,18.0,1.0,3.0,2.0,3.0
26.0,69.0,0.0,1.0,2025.0,7.0,7700000.0,1.608E7,24.3,5180000.0,758000.0,23.1,27.99624530663329,4.078848560700876,3.0,13.134291948269604,3.0,4.0,-4422000.0,8380000.0,1.0,2.0,1.0,12.0,18.0,1.0,2.0,3.0,3.0
23.0,69.0,0.0,1.0,2025.0,14.0,1.665E7,4.696E7,22.6,5180000.0,758000.0,23.1,17.0,4.0,3.0,13.017002861746503,3.0,4.0,-4422000.0,3.031E7,1.0,1.0,1.0,9.0,18.0,1.0,3.0,3.0,3.0
25.0,75.0,9000.0,4.0,2024.0,27.0,1.82E7,6.19E7,20.7,5180000.0,758000.0,23.1,20.0,1.0,2.0,14.819812167161142,1.0,8.0,-4422000.0,4.37E7,1.0,2.0,2.0,10.0,18.0,1.0,3.0,3.0,2.0
26.0,69.0,0.0,1.0,2025.0,8.0,1.267E7,2540000.0,21.8,5180000.0,758000.0,23.1,26.0,1.0,3.0,11.418614785498988,3.0,4.0,-4422000.0,-1.013E7,1.0,2.0,2.0,8.0,18.0,1.0,2.0,3.0,3.0
29.0,69.0,0.0,1.0,2025.0,18.434199903116426,2509000.0,685000.0,23.781851000984613,2510000.0,278000.0,23.9,27.99624530663329,4.078848560700876,3.0,13.437174117244362,3.0,4.0,-2232000.0,-1824000.0,1.0,2.0,1.0,9.0,18.0,1.0,3.0,3.0,3.0
21.0,69.0,0.0,1.0,2025.0,14.0,2509000.0,5.02E7,23.781851000984613,2510000.0,278000.0,23.9,2.0,0.0,3.0,13.997832114758229,3.0,4.0,-2232000.0,4.7691E7,1.0,2.0,2.0,10.0,18.0,1.0,2.0,3.0,3.0
26.0,79.0,78000.0,3.0,2025.0,12.0,6330000.0,864000.0,22.6,2510000.0,278000.0,23.9,23.0,0.0,3.0,13.047639831208391,1.0,8.0,-2232000.0,-5466000.0,1.0,2.0,2.0,2.0,18.0,1.0,2.0,3.0,3.0
21.0,69.0,0.0,1.0,2025.0,7.0,7700000.0,1.608E7,24.3,2510000.0,278000.0,23.9,27.99624530663329,4.078848560700876,3.0,11.643953727376632,3.0,4.0,-2232000.0,8380000.0,1.0,2.0,2.0,4.0,18.0,1.0,2.0,3.0,3.0
32.0,56.0,1000.0,1.0,2024.0,18.434199903116426,2.377E7,2.516E7,22.6,2510000.0,278000.0,23.9,27.99624530663329,4.078848560700876,3.0,10.736396675471232,5.0,4.0,-2232000.0,1390000.0,1.0,2.0,2.0,1.0,18.0,1.0,2.0,3.0,3.0
19.0,61.0,2000.0,3.0,2025.0,10.0,2572000.0,2650000.0,23.781851000984613,0.0,0.0,23.926697956930195,16.0,3.0,3.0,14.430696197054507,3.0,4.0,0.0,78000.0,2.0,2.0,1.0,10.0,0.0,1.0,3.0,3.0,3.0
19.0,69.0,0.0,1.0,2025.0,15.0,2572000.0,629000.0,23.781851000984613,0.0,0.0,23.926697956930195,11.0,0.0,3.0,13.351886535682578,3.0,4.0,0.0,-1943000.0,1.0,2.0,1.0,5.0,0.0,1.0,3.0,3.0,3.0
23.0,65.0,500.0,2.0,2024.0,13.0,2572000.0,93000.0,23.781851000984613,0.0,0.0,23.926697956930195,2.0,0.0,3.0,11.440354772135391,5.0,5.0,0.0,-2479000.0,2.0,2.0,2.0,4.0,0.0,1.0,3.0,3.0,3.0
32.0,69.0,0.0,1.0,2025.0,18.0,64000.0,4040000.0,25.5,0.0,0.0,23.926697956930195,1.0,0.0,1.0,11.06663836234181,3.0,4.0,0.0,3976000.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0
24.0,66.0,3000.0,1.0,2024.0,17.0,362000.0,7392000.0,23.781851000984613,0.0,0.0,23.926697956930195,12.0,0.0,3.0,12.799399490807907,5.0,4.0,0.0,7030000.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,3.0
25.0,69.0,16240.373099953938,2.0,2027.0,47.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,7.825E7,8.151E7,24.8,45.0,2.0,3.0,16.708656242743164,3.0,9.0,3260000.0,-9403966.473988444,1.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0
24.0,77.0,22000.0,3.0,2024.0,47.0,1.575E7,2.05E7,26.1,7.825E7,8.151E7,24.8,39.0,2.0,1.0,16.61887093887081,3.0,9.0,3260000.0,4750000.0,2.0,2.0,1.0,12.0,1.0,1.0,3.0,3.0,3.0
26.0,69.0,16240.373099953938,2.0,2027.0,46.0,7.22E7,2.19E7,27.2,7.825E7,8.151E7,24.8,45.0,4.0,1.0,16.588099280204055,3.0,9.0,3260000.0,-5.03E7,1.0,2.0,1.0,8.0,1.0,1.0,3.0,2.0,2.0
21.0,69.0,16240.373099953938,2.0,2027.0,44.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,7.825E7,8.151E7,24.8,43.0,14.0,3.0,16.40327459319198,3.0,9.0,3260000.0,-9403966.473988444,1.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0
22.0,64.0,6000.0,2.0,2023.0,41.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,7.825E7,8.151E7,24.8,33.0,6.0,3.0,15.424948470398377,3.0,9.0,3260000.0,-9403966.473988444,1.0,1.0,1.0,11.0,1.0,1.0,3.0,3.0,2.0
22.0,69.0,13000.0,2.0,2022.0,49.0,5.57E7,1.379E8,21.8,7.825E7,8.151E7,24.8,11.0,1.0,3.0,15.424948470398377,3.0,9.0,3260000.0,8.22E7,1.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0
27.0,76.0,29000.0,3.0,2025.0,44.0,3.97E7,3.512E7,23.9,7.825E7,8.151E7,24.8,33.0,9.0,3.0,15.068273526459642,3.0,9.0,3260000.0,-4580000.0,1.0,1.0,1.0,9.0,1.0,1.0,3.0,3.0,2.0
25.0,80.0,82000.0,4.0,2025.0,47.0,1.779E8,3.875E7,24.7,7.825E7,8.151E7,24.8,40.0,2.0,3.0,13.122363377404328,3.0,9.0,3260000.0,-1.3915E8,1.0,1.0,1.0,8.0,1.0,1.0,3.0,3.0,3.0
27.0,79.0,40000.0,1.0,2024.0,23.0,1.027E8,1.3445E8,20.8,7.825E7,8.151E7,24.8,4.0,0.0,2.0,12.89921982609012,1.0,9.0,3260000.0,3.175E7,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0
27.0,82.0,68000.0,3.0,2023.0,53.0,1.027E8,1.3445E8,20.8,7.018E7,2.3E7,23.3,49.0,4.0,2.0,17.126053571358298,3.0,9.0,-4.718E7,3.175E7,2.0,2.0,1.0,6.0,1.0,1.0,3.0,3.0,2.0
27.0,81.0,73000.0,4.0,2025.0,46.0,4.165E7,4.235E7,24.0,7.018E7,2.3E7,23.3,41.0,4.0,3.0,17.12239726015519,1.0,9.0,-4.718E7,700000.0,1.0,2.0,1.0,11.0,1.0,1.0,3.0,3.0,3.0
29.0,85.0,165000.0,3.0,2025.0,39.0,6.1149E8,6.786E7,23.0,7.018E7,2.3E7,23.3,37.0,14.0,3.0,15.87729716440539,3.0,9.0,-4.718E7,-5.4363E8,2.0,1.0,1.0,9.0,1.0,1.0,3.0,3.0,3.0
20.0,69.0,16240.373099953938,2.0,2027.0,57.0,1.52E7,3.171E7,23.8,7.018E7,2.3E7,23.3,29.0,0.0,3.0,15.319587954740548,3.0,9.0,-4.718E7,1.651E7,1.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,2.0
22.0,68.0,12000.0,2.0,2022.0,57.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,7.018E7,2.3E7,23.3,22.0,0.0,3.0,14.953343559785663,3.0,9.0,-4.718E7,-9403966.473988444,1.0,1.0,1.0,13.0,1.0,1.0,2.0,3.0,3.0
21.0,70.0,9000.0,3.0,2024.0,50.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5.629E7,1.088E7,22.9,40.0,0.0,3.0,17.41282281855272,1.0,9.0,-4.541E7,-9403966.473988444,2.0,2.0,1.0,10.0,1.0,1.0,3.0,3.0,2.0
21.0,62.0,1000.0,2.0,2025.0,40.0,8630000.0,2.155E7,24.7,5.629E7,1.088E7,22.9,24.0,0.0,3.0,15.990262279448435,1.0,9.0,-4.541E7,1.292E7,1.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0
31.0,64.0,4000.0,2.0,2024.0,42.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5.629E7,1.088E7,22.9,36.0,6.0,3.0,15.64005985001532,1.0,9.0,-4.541E7,-9403966.473988444,2.0,2.0,1.0,7.0,1.0,1.0,3.0,3.0,2.0
31.0,81.0,84000.0,4.0,2024.0,18.0,9000000.0,7.332E7,25.6,5.629E7,1.088E7,22.9,6.0,0.0,1.0,14.790070197962406,3.0,9.0,-4.541E7,6.432E7,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0
19.0,66.0,600.0,3.0,2023.0,35.0,3.625E7,2.278E7,22.3,5.629E7,1.088E7,22.9,10.0,0.0,3.0,14.100689500197936,3.0,9.0,-4.541E7,-1.347E7,1.0,1.0,1.0,8.0,1.0,1.0,3.0,3.0,2.0
24.0,55.0,500.0,1.0,2024.0,7.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5.629E7,1.088E7,22.9,0.0,0.0,3.0,13.604789526648622,1.0,9.0,-4.541E7,-9403966.473988444,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
25.0,71.0,20000.0,2.0,2024.0,48.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1.2275E8,1.116E8,24.7,43.0,5.0,3.0,17.663528233416507,3.0,9.0,-1.115E7,-9403966.473988444,1.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0
24.0,78.0,50000.0,4.0,2023.0,33.0,3.671E7,5.085E7,25.9,1.2275E8,1.116E8,24.7,33.0,4.0,1.0,17.61324441699029,3.0,9.0,-1.115E7,1.414E7,1.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0
29.0,83.0,45000.0,3.0,2024.0,56.0,2.78E7,2.01E7,22.6,1.2275E8,1.116E8,24.7,54.0,3.0,3.0,16.503358051748965,3.0,9.0,-1.115E7,-7700000.0,2.0,2.0,1.0,6.0,1.0,1.0,3.0,2.0,3.0
22.0,69.0,16240.373099953938,2.0,2027.0,27.83267973856209,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1.2275E8,1.116E8,24.7,21.9578431372549,2.261111111111111,3.0,16.40327459319198,3.0,9.0,-1.115E7,-9403966.473988444,1.0,2.0,1.0,12.0,1.0,1.0,2.0,3.0,2.0
28.0,79.0,78000.0,4.0,2024.0,45.0,1.475E8,6.18E7,22.0,1.2275E8,1.116E8,24.7,35.0,1.0,3.0,14.73180128983843,3.0,9.0,-1.115E7,-8.57E7,1.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,2.0
28.0,81.0,80000.0,4.0,2022.0,41.0,1.1985E8,3.748E7,25.1,1.2275E8,1.116E8,24.7,39.0,9.0,1.0,13.527828485512494,1.0,9.0,-1.115E7,-8.237E7,2.0,1.0,1.0,9.0,1.0,1.0,3.0,2.0,2.0
25.0,77.0,27000.0,3.0,2024.0,47.0,2.6E7,1.015E8,25.1,9000000.0,7.332E7,25.6,34.0,0.0,1.0,15.761420707019589,3.0,9.0,6.432E7,7.55E7,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0
25.0,75.0,500.0,3.0,2024.0,50.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,9000000.0,7.332E7,25.6,21.0,0.0,3.0,14.22097566607244,3.0,9.0,6.432E7,-9403966.473988444,1.0,1.0,1.0,8.0,1.0,1.0,3.0,3.0,3.0
29.0,76.0,24000.0,2.0,2023.0,22.0,1.5739E8,1.145E8,23.2,9000000.0,7.332E7,25.6,12.0,0.0,3.0,13.122363377404328,1.0,9.0,6.432E7,-4.289E7,1.0,1.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0
22.0,88.0,195000.0,1.0,2025.0,38.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1.027E8,1.3445E8,20.8,37.0,1.0,3.0,16.87890147999208,3.0,9.0,3.175E7,-9403966.473988444,2.0,2.0,1.0,8.0,1.0,1.0,3.0,3.0,3.0
24.0,76.0,48000.0,2.0,2025.0,36.0,1.2275E8,1.116E8,24.7,1.027E8,1.3445E8,20.8,28.0,1.0,3.0,16.860032995687696,1.0,9.0,3.175E7,-1.115E7,1.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0
19.0,69.0,16240.373099953938,2.0,2027.0,37.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1.027E8,1.3445E8,20.8,34.0,10.0,3.0,16.811242831518264,3.0,9.0,3.175E7,-9403966.473988444,1.0,2.0,1.0,9.0,1.0,1.0,2.0,2.0,2.0
24.0,74.0,34000.0,3.0,2025.0,34.0,5.95E7,7.582E7,22.2,1.027E8,1.3445E8,20.8,33.0,15.0,3.0,16.034714042019267,1.0,9.0,3.175E7,1.632E7,1.0,2.0,1.0,11.0,1.0,1.0,3.0,2.0,3.0
20.0,66.0,3000.0,2.0,2022.0,35.0,6.85E7,6.18E7,22.4,1.027E8,1.3445E8,20.8,16.0,0.0,3.0,16.02378497148708,3.0,9.0,3.175E7,-6700000.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0
23.0,78.0,7000.0,1.0,2024.0,49.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,4.165E7,4.235E7,24.0,6.0,0.0,3.0,16.166885815127753,3.0,9.0,700000.0,-9403966.473988444,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
24.0,69.0,16240.373099953938,2.0,2027.0,46.0,3.97E7,3.512E7,23.9,4.165E7,4.235E7,24.0,37.0,1.0,3.0,15.89495209964411,3.0,9.0,700000.0,-4580000.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0
22.0,78.0,46000.0,4.0,2022.0,49.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,4.165E7,4.235E7,24.0,22.0,1.0,3.0,15.83041357850654,7.0,9.0,700000.0,-9403966.473988444,1.0,2.0,1.0,8.0,1.0,1.0,2.0,3.0,2.0
27.0,75.0,26000.0,3.0,2023.0,45.0,3.97E7,3.512E7,23.9,4.165E7,4.235E7,24.0,45.0,10.0,3.0,15.775605342011543,1.0,9.0,700000.0,-4580000.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0
21.0,69.0,16240.373099953938,2.0,2027.0,44.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,4.165E7,4.235E7,24.0,12.0,0.0,3.0,15.60727002719233,3.0,9.0,700000.0,-9403966.473988444,1.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0
28.0,69.0,500.0,1.0,2022.0,50.0,1.832E7,3.277E7,24.7,4.165E7,4.235E7,24.0,45.0,0.0,3.0,14.75160391713461,1.0,9.0,700000.0,1.445E7,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0
23.0,72.0,500.0,3.0,2026.0,56.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.671E7,5.085E7,25.9,50.0,1.0,3.0,16.489659207390805,1.0,9.0,1.414E7,-9403966.473988444,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0
25.0,74.0,14000.0,3.0,2024.0,55.0,1.2275E8,1.116E8,24.7,3.671E7,5.085E7,25.9,50.0,4.0,3.0,15.91964471223448,1.0,9.0,1.414E7,-1.115E7,2.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,2.0
27.0,75.0,24000.0,4.0,2022.0,53.0,3.97E7,3.512E7,23.9,3.671E7,5.085E7,25.9,46.0,8.0,3.0,14.19394699368452,1.0,9.0,1.414E7,-4580000.0,2.0,1.0,1.0,10.0,1.0,1.0,3.0,3.0,2.0
27.0,79.0,40000.0,1.0,2024.0,22.0,1.027E8,1.3445E8,20.8,3.671E7,5.085E7,25.9,9.0,0.0,2.0,13.102160670086809,1.0,9.0,1.414E7,3.175E7,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0
28.0,75.0,24000.0,4.0,2022.0,53.0,3.97E7,3.512E7,23.9,3.671E7,5.085E7,25.9,46.0,8.0,3.0,15.87729716440539,1.0,9.0,1.414E7,-4580000.0,2.0,2.0,2.0,10.0,1.0,1.0,3.0,3.0,2.0
26.0,67.0,6000.0,3.0,2022.0,27.83267973856209,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.671E7,5.085E7,25.9,21.9578431372549,2.261111111111111,3.0,14.73180128983843,3.0,9.0,1.414E7,-9403966.473988444,1.0,2.0,2.0,10.0,1.0,1.0,3.0,3.0,3.0
24.0,76.0,35000.0,4.0,2024.0,28.0,3.625E7,2.278E7,22.3,3.671E7,5.085E7,25.9,11.0,0.0,3.0,14.346138809026444,1.0,9.0,1.414E7,-1.347E7,1.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0
21.0,61.0,1000.0,2.0,2025.0,36.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5.128E7,6.884E7,21.4,23.0,1.0,3.0,16.300417207752275,1.0,9.0,1.756E7,-9403966.473988444,1.0,2.0,1.0,9.0,1.0,1.0,3.0,3.0,3.0
23.0,67.0,4000.0,2.0,2024.0,38.0,2.57E7,6.007E7,23.1,5.128E7,6.884E7,21.4,32.0,2.0,3.0,16.13298426345207,3.0,9.0,1.756E7,3.437E7,2.0,2.0,1.0,10.0,1.0,1.0,3.0,3.0,2.0
23.0,65.0,5000.0,3.0,2025.0,28.0,3.02E7,3.945E7,22.8,5.128E7,6.884E7,21.4,28.0,7.0,3.0,16.12804598181149,3.0,9.0,1.756E7,9250000.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0
24.0,68.0,5000.0,2.0,2026.0,39.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5.128E7,6.884E7,21.4,31.0,4.0,3.0,15.761420707019589,1.0,9.0,1.756E7,-9403966.473988444,1.0,2.0,1.0,8.0,1.0,1.0,3.0,3.0,2.0
20.0,64.0,500.0,2.0,2024.0,15.0,1.832E7,3.277E7,24.7,5.128E7,6.884E7,21.4,2.0,1.0,3.0,15.552461790697334,1.0,9.0,1.756E7,1.445E7,1.0,2.0,1.0,9.0,1.0,1.0,3.0,3.0,2.0
20.0,69.0,16240.373099953938,2.0,2027.0,37.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5.128E7,6.884E7,21.4,20.0,0.0,3.0,14.862829552244833,3.0,9.0,1.756E7,-9403966.473988444,1.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0
20.0,69.0,16240.373099953938,2.0,2027.0,27.83267973856209,9000000.0,7.332E7,25.6,5.128E7,6.884E7,21.4,21.9578431372549,2.261111111111111,1.0,14.50865773852422,3.0,9.0,1.756E7,6.432E7,1.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0
24.0,69.0,5000.0,3.0,2023.0,38.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5.128E7,6.884E7,21.4,24.0,2.0,3.0,13.815510557964274,3.0,9.0,1.756E7,-9403966.473988444,1.0,2.0,1.0,8.0,1.0,1.0,3.0,3.0,2.0
23.0,69.0,16240.373099953938,2.0,2027.0,16.0,1.027E8,1.3445E8,20.8,5.128E7,6.884E7,21.4,10.0,0.0,2.0,13.122363377404328,3.0,9.0,1.756E7,3.175E7,1.0,1.0,2.0,13.0,1.0,1.0,3.0,3.0,2.0
22.0,75.0,10000.0,2.0,2023.0,37.0,1.131E8,2.1662E8,21.9,3.038E7,5.72E7,22.8,33.0,1.0,3.0,16.056220247240233,3.0,9.0,2.682E7,1.0352E8,1.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0
20.0,62.0,500.0,2.0,2022.0,34.0,1.52E7,3.171E7,23.8,3.038E7,5.72E7,22.8,32.0,2.0,3.0,15.955576721460544,1.0,9.0,2.682E7,1.651E7,1.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,2.0
18.0,69.0,16240.373099953938,2.0,2027.0,16.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.038E7,5.72E7,22.8,4.0,0.0,3.0,15.404745763080856,3.0,9.0,2.682E7,-9403966.473988444,1.0,2.0,1.0,8.0,1.0,1.0,3.0,3.0,2.0
21.0,66.0,8000.0,3.0,2023.0,28.0,4.35E7,1.562E8,23.0,3.038E7,5.72E7,22.8,20.0,4.0,3.0,15.250595083253597,3.0,9.0,2.682E7,1.127E8,1.0,2.0,1.0,9.0,1.0,1.0,3.0,3.0,2.0
24.0,75.0,22000.0,4.0,2024.0,33.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.038E7,5.72E7,22.8,23.0,5.0,3.0,13.815510557964274,1.0,9.0,2.682E7,-9403966.473988444,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0
26.0,79.0,50000.0,3.0,2026.0,33.0,1.027E8,1.3445E8,20.8,3.038E7,5.72E7,22.8,31.0,4.0,2.0,13.795307850646754,1.0,9.0,2.682E7,3.175E7,2.0,1.0,1.0,10.0,1.0,1.0,3.0,3.0,3.0
22.0,69.0,16240.373099953938,2.0,2027.0,41.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.038E7,5.72E7,22.8,4.0,0.0,3.0,13.458835614025542,3.0,9.0,2.682E7,-9403966.473988444,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0
33.0,76.0,500.0,1.0,2024.0,16.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.038E7,5.72E7,22.8,0.0,0.0,3.0,12.611537753638338,1.0,9.0,2.682E7,-9403966.473988444,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0
24.0,69.0,16240.373099953938,2.0,2027.0,19.0,2.04E7,2.895E7,22.2,3.038E7,5.72E7,22.8,7.0,0.0,3.0,12.89921982609012,3.0,9.0,2.682E7,8550000.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0
24.0,63.0,2000.0,2.0,2024.0,35.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,6.85E7,6.18E7,22.4,34.0,10.0,3.0,16.523560759066484,1.0,9.0,-6700000.0,-9403966.473988444,1.0,2.0,1.0,9.0,1.0,1.0,3.0,3.0,2.0
22.0,75.0,27000.0,2.0,2025.0,36.0,2.95E7,2.825E7,24.1,6.85E7,6.18E7,22.4,36.0,4.0,3.0,15.89495209964411,3.0,9.0,-6700000.0,-1250000.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0
28.0,74.0,15000.0,3.0,2024.0,21.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,6.85E7,6.18E7,22.4,15.0,2.0,3.0,15.424948470398377,3.0,9.0,-6700000.0,-9403966.473988444,2.0,2.0,1.0,12.0,1.0,1.0,3.0,3.0,2.0
